strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AHR,2024-10-08,24.0423,23.639,0.4033,2024-10-08,23.639,same_day_stop_loss_red_candle,2059,49503.07,-830.32,-0.016773,-1.0,-1.0,0.2381,0,97.0,entry=rsi2_next_open; setup_rsi2=1.03; raw_entry=open:24.0423; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.63902251645353; decision_date=2024-10-07 00:00:00; filter_close=23.9463; filter_ma50=20.3793; filter_avg_value_10=54.47; filter_adr20=3.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,APLD,2024-10-08,7.05,7.005,0.045,2024-10-08,7.005,same_day_stop_loss_red_candle,7017,49469.85,-315.77,-0.006383,-1.0,-3.3333,20.8888,0,96.0,entry=rsi2_next_open; setup_rsi2=3.36; raw_entry=open:7.0500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=7.005000114440918; decision_date=2024-10-07 00:00:00; filter_close=7.1000; filter_ma50=5.3178; filter_avg_value_10=101.46; filter_adr20=11.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,JANX,2024-10-02,44.22,42.54,1.68,2024-10-09,43.84,2_day_low,1102,48730.44,-418.76,-0.008593,-0.2262,-0.881,1.7202,5,92.0,entry=rsi2_next_open; setup_rsi2=0.62; raw_entry=open:44.2200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=42.540000915527344; decision_date=2024-10-01 00:00:00; filter_close=44.5000; filter_ma50=43.8198; filter_avg_value_10=33.72; filter_adr20=6.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AUR,2024-10-04,5.3,5.13,0.17,2024-10-09,5.13,stop_loss,9266,49109.8,-1575.22,-0.032075,-1.0,-1.9412,3.2941,3,96.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:5.3000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.130000114440918; decision_date=2024-10-03 00:00:00; filter_close=5.1900; filter_ma50=4.4073; filter_avg_value_10=67.93; filter_adr20=9.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AHR,2024-10-09,23.7158,23.639,0.0768,2024-10-09,23.639,same_day_stop_loss_red_candle,2089,49542.38,-160.46,-0.003239,-1.0,-6.5001,0.375,0,97.0,entry=rsi2_next_open; setup_rsi2=0.53; raw_entry=open:23.7158; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.639022475701086; decision_date=2024-10-08 00:00:00; filter_close=23.8503; filter_ma50=20.5427; filter_avg_value_10=52.33; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,COMP,2024-10-08,5.71,5.578,0.132,2024-10-10,5.5,stop_loss,8660,49448.6,-1818.6,-0.036778,-1.5909,-1.7045,1.4773,2,93.0,entry=rsi2_next_open; setup_rsi2=2.24; raw_entry=open:5.7100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.578000068664551; decision_date=2024-10-07 00:00:00; filter_close=5.6700; filter_ma50=5.3474; filter_avg_value_10=25.99; filter_adr20=4.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AHR,2024-10-10,23.255,23.2166,0.0384,2024-10-10,23.2166,same_day_stop_loss_red_candle,2120,49300.51,-81.42,-0.001652,-1.0,-13.9998,3.5,0,96.0,entry=rsi2_next_open; setup_rsi2=0.10; raw_entry=open:23.2550; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.2165527485085; decision_date=2024-10-09 00:00:00; filter_close=23.4086; filter_ma50=20.6989; filter_avg_value_10=51.20; filter_adr20=3.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,TVTX,2024-10-04,13.87,13.24,0.63,2024-10-14,16.35,2_day_low,3523,48864.01,8737.04,0.178803,3.9365,-0.0794,7.5079,6,97.0,entry=rsi2_next_open; setup_rsi2=4.69; raw_entry=open:13.8700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.239999771118164; decision_date=2024-10-03 00:00:00; filter_close=13.6500; filter_ma50=10.9952; filter_avg_value_10=32.27; filter_adr20=6.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,BOOT,2024-10-14,160.04,159.17,0.87,2024-10-14,159.17,same_day_stop_loss_red_candle,309,49452.36,-268.83,-0.005436,-1.0,-1.1149,2.7127,0,91.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:160.0400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=159.1699981689453; decision_date=2024-10-11 00:00:00; filter_close=159.3600; filter_ma50=147.1884; filter_avg_value_10=81.50; filter_adr20=2.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,FTAI,2024-09-27,126.0865,124.0376,2.0489,2024-10-15,140.8721,2_day_low,387,48795.46,5722.04,0.117266,7.2164,-0.4712,10.452,12,96.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:126.0865; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=124.03756820149091; decision_date=2024-09-26 00:00:00; filter_close=124.1558; filter_ma50=113.2329; filter_avg_value_10=160.13; filter_adr20=4.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,SG,2024-10-04,34.49,33.318,1.172,2024-10-16,37.27,2_day_low,1427,49217.23,3967.06,0.080603,2.372,-0.5461,4.488,8,95.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:34.4900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.31800079345703; decision_date=2024-10-03 00:00:00; filter_close=33.6300; filter_ma50=32.1572; filter_avg_value_10=91.87; filter_adr20=6.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,BILI,2024-10-16,20.54,20.235,0.305,2024-10-16,20.235,same_day_stop_loss_red_candle,2409,49480.86,-734.75,-0.014849,-1.0,-1.6066,1.0,0,96.0,entry=rsi2_next_open; setup_rsi2=3.26; raw_entry=open:20.5400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=20.23500061035156; decision_date=2024-10-15 00:00:00; filter_close=20.3100; filter_ma50=17.4292; filter_avg_value_10=380.93; filter_adr20=6.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AHR,2024-10-11,23.3606,22.7173,0.6433,2024-10-21,23.9818,2_day_low,2111,49314.18,1311.39,0.026593,0.9657,-0.1791,1.791,6,96.0,entry=rsi2_next_open; setup_rsi2=0.06; raw_entry=open:23.3606; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.717273112701395; decision_date=2024-10-10 00:00:00; filter_close=23.2358; filter_ma50=20.8605; filter_avg_value_10=48.72; filter_adr20=2.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PI,2024-10-21,218.92,218.24,0.68,2024-10-21,218.24,same_day_stop_loss_red_candle,225,49257.0,-153.0,-0.003106,-1.0,-6.456,12.7796,0,94.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:218.9200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=218.2400054931641; decision_date=2024-10-18 00:00:00; filter_close=218.3000; filter_ma50=190.4096; filter_avg_value_10=84.69; filter_adr20=3.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,FUTU,2024-10-18,93.1928,83.0869,10.1058,2024-10-23,87.2408,2_day_low,530,49392.16,-3154.53,-0.063867,-0.589,-0.7907,0.0428,3,95.0,entry=rsi2_next_open; setup_rsi2=2.80; raw_entry=open:93.1928; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=83.08693740186857; decision_date=2024-10-17 00:00:00; filter_close=86.2600; filter_ma50=72.8559; filter_avg_value_10=980.43; filter_adr20=8.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,TLN,2024-10-14,159.75,148.02,11.73,2024-10-24,176.5,2_day_low,309,49362.75,5175.75,0.104851,1.428,-0.1066,2.1927,8,94.0,entry=rsi2_next_open; setup_rsi2=2.76; raw_entry=open:159.7500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=148.02000427246094; decision_date=2024-10-11 00:00:00; filter_close=159.1900; filter_ma50=153.4636; filter_avg_value_10=183.15; filter_adr20=5.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,HROW,2024-10-28,51.66,50.56,1.1,2024-10-28,50.56,same_day_stop_loss_red_candle,959,49541.94,-1054.9,-0.021293,-1.0,-4.9727,0.2273,0,98.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:51.6600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=50.560001373291016; decision_date=2024-10-25 00:00:00; filter_close=50.6000; filter_ma50=45.8970; filter_avg_value_10=28.16; filter_adr20=5.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,LBRDK,2024-10-22,72.3502,72.2191,0.1311,2024-10-29,75.5899,2_day_low,683,49415.18,2212.72,0.044778,24.7139,0.0,40.7851,5,90.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:72.3502; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=72.21910095214844; decision_date=2024-10-21 00:00:00; filter_close=72.5187; filter_ma50=64.0397; filter_avg_value_10=67.05; filter_adr20=2.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,BWIN,2024-10-28,50.83,50.12,0.71,2024-10-29,50.12,stop_loss,973,49457.59,-690.83,-0.013968,-1.0,-1.3099,0.8591,1,92.0,entry=rsi2_next_open; setup_rsi2=2.38; raw_entry=open:50.8300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=50.119998931884766; decision_date=2024-10-25 00:00:00; filter_close=50.2400; filter_ma50=48.6701; filter_avg_value_10=30.50; filter_adr20=3.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,HROW,2024-10-29,46.91,46.19,0.72,2024-10-29,46.19,same_day_stop_loss_red_candle,1054,49443.14,-758.88,-0.015349,-1.0,-2.2222,0.3194,0,98.0,entry=rsi2_next_open; setup_rsi2=1.40; raw_entry=open:46.9100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=46.18999862670898; decision_date=2024-10-28 00:00:00; filter_close=47.2000; filter_ma50=46.0626; filter_avg_value_10=31.23; filter_adr20=5.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,HROW,2024-10-30,46.05,45.31,0.74,2024-10-30,45.31,same_day_stop_loss_red_candle,1074,49457.7,-794.76,-0.016069,-1.0,-2.5135,0.0676,0,98.0,entry=rsi2_next_open; setup_rsi2=1.13; raw_entry=open:46.0500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=45.310001373291016; decision_date=2024-10-29 00:00:00; filter_close=46.5500; filter_ma50=46.2040; filter_avg_value_10=31.10; filter_adr20=5.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,VS,2024-10-30,2.13,2.07,0.06,2024-10-30,2.07,same_day_stop_loss_red_candle,23221,49460.73,-1393.26,-0.028169,-1.0,-2.0,0.4167,0,94.0,entry=rsi2_next_open; setup_rsi2=3.04; raw_entry=open:2.1300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=2.069999933242798; decision_date=2024-10-29 00:00:00; filter_close=2.1100; filter_ma50=1.5906; filter_avg_value_10=45.34; filter_adr20=20.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,AAOI,2024-10-30,15.29,15.19,0.1,2024-10-30,15.19,same_day_stop_loss_red_candle,3230,49386.7,-323.0,-0.00654,-1.0,-2.9,12.0,0,91.0,entry=rsi2_next_open; setup_rsi2=3.97; raw_entry=open:15.2900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=15.1899995803833; decision_date=2024-10-29 00:00:00; filter_close=15.6700; filter_ma50=14.2149; filter_avg_value_10=43.69; filter_adr20=8.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,CNK,2024-10-25,27.8623,27.5668,0.2955,2024-10-31,28.5911,2_day_low,1775,49455.59,1293.65,0.026158,2.4667,-0.1333,9.3333,4,90.0,entry=rsi2_next_open; setup_rsi2=4.30; raw_entry=open:27.8623; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=27.56683881571418; decision_date=2024-10-24 00:00:00; filter_close=27.7835; filter_ma50=27.5139; filter_avg_value_10=61.69; filter_adr20=2.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,GEVO,2024-11-01,2.37,2.3,0.07,2024-11-01,2.3,same_day_stop_loss_red_candle,20780,49248.6,-1454.6,-0.029536,-1.0,-2.2857,1.0,0,99.0,entry=rsi2_next_open; setup_rsi2=2.42; raw_entry=open:2.3700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=2.299999952316284; decision_date=2024-10-31 00:00:00; filter_close=2.3300; filter_ma50=1.6554; filter_avg_value_10=33.39; filter_adr20=12.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,APLD,2024-11-01,6.82,6.7,0.12,2024-11-01,6.7,same_day_stop_loss_red_candle,7210,49172.2,-865.2,-0.017595,-1.0,-4.8333,3.5417,0,93.0,entry=rsi2_next_open; setup_rsi2=3.42; raw_entry=open:6.8200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=6.699999809265137; decision_date=2024-10-31 00:00:00; filter_close=6.7600; filter_ma50=6.6652; filter_avg_value_10=111.12; filter_adr20=10.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,VNO,2024-11-01,40.5258,39.785,0.7409,2024-11-01,39.785,same_day_stop_loss_red_candle,1212,49117.29,-897.92,-0.018281,-1.0,-1.3506,0.026,0,92.0,entry=rsi2_next_open; setup_rsi2=3.51; raw_entry=open:40.5258; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=39.78495910857536; decision_date=2024-10-31 00:00:00; filter_close=39.8427; filter_ma50=36.9838; filter_avg_value_10=60.69; filter_adr20=2.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,SATS,2024-11-04,25.08,24.53,0.55,2024-11-04,24.53,same_day_stop_loss_red_candle,1959,49131.72,-1077.45,-0.02193,-1.0,-1.8182,0.3818,0,91.0,entry=rsi2_next_open; setup_rsi2=3.76; raw_entry=open:25.0800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=24.530000686645508; decision_date=2024-11-01 00:00:00; filter_close=24.6800; filter_ma50=23.8540; filter_avg_value_10=25.64; filter_adr20=3.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,VNO,2024-11-04,39.6406,39.5252,0.1155,2024-11-05,39.5252,stop_loss,1238,49075.12,-142.94,-0.002913,-1.0,-6.1665,16.083,1,92.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:39.6406; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=39.52518174875616; decision_date=2024-11-01 00:00:00; filter_close=39.6695; filter_ma50=37.1235; filter_avg_value_10=58.87; filter_adr20=2.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,CAPR,2024-11-05,18.65,18.56,0.09,2024-11-05,18.56,same_day_stop_loss_red_candle,2664,49683.6,-239.76,-0.004826,-1.0,-7.1111,7.2222,0,99.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:18.6500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=18.559999465942383; decision_date=2024-11-04 00:00:00; filter_close=18.6000; filter_ma50=12.6860; filter_avg_value_10=25.81; filter_adr20=11.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,EXK,2024-11-05,4.83,4.7,0.13,2024-11-05,4.7,same_day_stop_loss_red_candle,10340,49942.2,-1344.2,-0.026915,-1.0,-1.1538,2.8462,0,95.0,entry=rsi2_next_open; setup_rsi2=4.61; raw_entry=open:4.8300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.699999809265137; decision_date=2024-11-04 00:00:00; filter_close=4.7700; filter_ma50=4.0744; filter_avg_value_10=33.96; filter_adr20=5.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,IAG,2024-11-05,5.33,5.27,0.06,2024-11-05,5.27,same_day_stop_loss_red_candle,9368,49931.44,-562.08,-0.011257,-1.0,-1.1667,1.5,0,90.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:5.3300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.269999980926514; decision_date=2024-11-04 00:00:00; filter_close=5.2900; filter_ma50=5.2550; filter_avg_value_10=42.99; filter_adr20=4.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,SE,2024-11-01,94.48,92.5,1.98,2024-11-06,94.46,2_day_low,520,49129.6,-10.4,-0.000212,-0.0101,-0.3788,1.1061,3,93.0,entry=rsi2_next_open; setup_rsi2=2.14; raw_entry=open:94.4800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=92.5; decision_date=2024-10-31 00:00:00; filter_close=94.0500; filter_ma50=89.7818; filter_avg_value_10=248.79; filter_adr20=2.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PCT,2024-11-05,12.59,12.13,0.46,2024-11-07,12.13,stop_loss,3946,49680.14,-1815.16,-0.036537,-1.0,-1.5,3.7174,2,98.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:12.5900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.130000114440918; decision_date=2024-11-04 00:00:00; filter_close=12.5100; filter_ma50=9.2122; filter_avg_value_10=56.40; filter_adr20=8.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,EVGO,2024-11-07,6.69,6.44,0.25,2024-11-07,6.44,same_day_stop_loss_red_candle,7835,52416.15,-1958.75,-0.037369,-1.0,-3.68,0.94,0,97.0,entry=rsi2_next_open; setup_rsi2=3.22; raw_entry=open:6.6900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=6.440000057220459; decision_date=2024-11-06 00:00:00; filter_close=6.6700; filter_ma50=5.9647; filter_avg_value_10=38.49; filter_adr20=8.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,EVGO,2024-11-08,6.18,5.77,0.41,2024-11-08,5.77,same_day_stop_loss_red_candle,8602,53160.36,-3526.82,-0.066343,-1.0,-1.6829,0.0244,0,95.0,entry=rsi2_next_open; setup_rsi2=1.57; raw_entry=open:6.1800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.769999980926514; decision_date=2024-11-07 00:00:00; filter_close=6.1300; filter_ma50=6.0045; filter_avg_value_10=41.11; filter_adr20=8.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,NVDA,2024-11-01,134.6466,132.0576,2.589,2024-11-11,146.1121,2_day_low,364,49011.37,4173.43,0.085152,4.4286,-0.0502,5.8186,6,92.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:134.6466; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=132.05764589588958; decision_date=2024-10-31 00:00:00; filter_close=132.7074; filter_ma50=125.1682; filter_avg_value_10=29533.93; filter_adr20=3.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,CORZ,2024-11-05,12.73,12.51,0.22,2024-11-13,16.5,2_day_low,3914,49825.22,14755.78,0.296151,17.1364,-0.5,24.091,6,97.0,entry=rsi2_next_open; setup_rsi2=4.47; raw_entry=open:12.7300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.510000228881836; decision_date=2024-11-04 00:00:00; filter_close=12.6000; filter_ma50=11.9564; filter_avg_value_10=151.99; filter_adr20=5.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,TPG,2024-11-05,58.5694,55.7799,2.7895,2024-11-13,62.6225,2_day_low,853,49959.68,3457.34,0.069203,1.453,-0.8221,2.7181,6,91.0,entry=rsi2_next_open; setup_rsi2=1.11; raw_entry=open:58.5694; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=55.77991972612525; decision_date=2024-11-04 00:00:00; filter_close=57.8393; filter_ma50=54.9899; filter_avg_value_10=80.14; filter_adr20=3.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,JANX,2024-11-13,52.92,51.995,0.925,2024-11-13,51.995,same_day_stop_loss_red_candle,1001,52972.92,-925.92,-0.017479,-1.0,-1.0703,0.8541,0,91.0,entry=rsi2_next_open; setup_rsi2=2.54; raw_entry=open:52.9200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=51.994998931884766; decision_date=2024-11-12 00:00:00; filter_close=52.8400; filter_ma50=49.3124; filter_avg_value_10=39.00; filter_adr20=5.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,PLTR,2024-11-01,41.93,40.9,1.03,2024-11-14,58.57,2_day_low,1172,49141.96,19502.08,0.396852,16.1554,-0.8718,20.835,9,96.0,entry=rsi2_next_open; setup_rsi2=4.46; raw_entry=open:41.9300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=40.900001525878906; decision_date=2024-10-31 00:00:00; filter_close=41.5600; filter_ma50=37.7808; filter_avg_value_10=1554.40; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,CRMD,2024-11-05,9.58,9.4,0.18,2024-11-14,11.27,2_day_low,5186,49681.88,8764.34,0.176409,9.3889,0.0,15.6666,7,97.0,entry=rsi2_next_open; setup_rsi2=3.77; raw_entry=open:9.5800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.399999618530272; decision_date=2024-11-04 00:00:00; filter_close=9.5900; filter_ma50=8.6166; filter_avg_value_10=25.17; filter_adr20=7.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,VRT,2024-11-05,107.2794,104.3751,2.9043,2024-11-14,121.0124,2_day_low,465,49884.92,6385.86,0.128012,4.7285,-0.1512,7.8385,7,90.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:107.2794; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=104.37511117649628; decision_date=2024-11-04 00:00:00; filter_close=106.0019; filter_ma50=97.1892; filter_avg_value_10=777.03; filter_adr20=3.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,NNE,2024-11-05,17.47,16.58,0.89,2024-11-15,21.5,2_day_low,2855,49876.85,11505.65,0.230681,4.5281,-0.6966,10.4607,8,96.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:17.4700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=16.579999923706055; decision_date=2024-11-04 00:00:00; filter_close=16.8000; filter_ma50=15.2598; filter_avg_value_10=126.72; filter_adr20=16.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low_setup_low_stop,VST,2024-11-05,115.3319,110.5623,4.7695,2024-11-15,136.4429,2_day_low,432,49823.37,9119.94,0.183045,4.4262,-0.0873,6.9626,8,93.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:115.3319; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=110.56233641939072; decision_date=2024-11-04 00:00:00; filter_close=114.7667; filter_ma50=108.2749; filter_avg_value_10=637.77; filter_adr20=4.94; rs_bucket=rs90_100
