date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-05-21,999002.03,999002.03,0,0.0,0.0
2024-05-22,998687.0488758851,997508.3300000001,1,49948.26154565811,0.05001392738784338
2024-05-23,993470.7252621565,995247.02,3,149084.96913483532,0.150064783333696
2024-05-24,1001626.4132103401,992652.92,6,298879.2807707543,0.29839396887788555
2024-05-28,1000608.2702666908,990855.64,5,248850.6789488549,0.24869940249697225
2024-05-29,998509.6234084754,990855.64,5,248850.6789488549,0.24922211375328307
2024-05-30,1005638.061576963,989972.8500000001,6,299132.8168120141,0.29745574301646593
2024-05-31,1001924.554600544,987448.3200000001,5,250035.61528873444,0.24955533242562442
2024-06-03,992348.8832097634,981218.26,6,299477.0025455466,0.3017860024963045
2024-06-04,989017.2659374246,974171.05,5,249532.77406425393,0.2523037591540307
2024-06-05,1008895.7678983137,973773.52,16,800726.4856488969,0.7936662152096586
2024-06-06,1000811.2873633584,971206.62,16,800742.8765647878,0.8000937705991988
2024-06-07,980876.7658929186,955059.61,11,550100.9744204779,0.5608257770482575
2024-06-10,1000530.9787959413,955059.61,11,550100.9744204779,0.5498090374797592
2024-06-11,993345.0176179276,953743.63,10,499789.10004057304,0.5031374710461456
2024-06-12,1013074.4455100022,955392.99,10,500063.9247018279,0.49361024445748963
2024-06-13,1002845.106069515,950912.4299999999,8,400026.4586531946,0.398891569826802
2024-06-14,990706.7268740346,951442.1499999999,7,350232.78007958614,0.35351812052863674
2024-06-17,989260.8941307135,948470.54,4,200430.72940352728,0.20260654251338864
2024-06-18,977493.6697965474,971894.2399999999,2,100194.14785543003,0.10250107080108677
2024-06-20,977937.6912264866,970424.9099999998,6,295913.0375525049,0.3025888461067328
2024-06-21,980246.8843389701,968909.6199999999,6,294688.76082134247,0.30062708234983676
2024-06-24,975590.9107370375,965985.7499999999,9,440809.53040599823,0.4518384966019992
2024-06-25,981961.3865553472,964139.4099999998,13,637198.4380178452,0.6489037621459773
2024-06-26,972462.8344951627,962767.0999999997,9,440255.5982723236,0.4527222868119939
2024-06-27,973754.5040979001,960572.9599999997,10,489013.0982723236,0.5021934134470086
2024-06-28,967158.9024218022,957152.3099999998,9,439501.45245811105,0.45442527733300386
