strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_2_day_low,DJT,2024-05-21,48.1848,,,2024-05-22,42.2058,2_day_low,2075,99983.5,-12406.51,-0.124086,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,GERN,2024-06-20,4.4504,,,2024-06-26,4.4996,2_day_low,21686,96512.35,1064.9,0.011034,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.45; raw_entry=open:4.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=4.4900; filter_ma50=3.8980; filter_avg_value_10=111.25; filter_adr20=6.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,MRNA,2024-06-20,132.5532,,,2024-06-26,133.1567,2_day_low,724,95968.55,436.89,0.004552,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=0.29; raw_entry=open:132.5400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=133.2700; filter_ma50=128.9416; filter_avg_value_10=498.03; filter_adr20=6.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,RDNT,2024-06-21,57.5858,,,2024-06-26,57.1043,2_day_low,1687,97147.18,-812.24,-0.008361,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:57.5800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=57.2800; filter_ma50=54.6064; filter_avg_value_10=37.64; filter_adr20=3.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ASPN,2024-06-24,25.7026,,,2024-06-26,24.6075,2_day_low,3761,96667.37,-4118.41,-0.042604,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=3.66; raw_entry=open:25.7000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=25.2800; filter_ma50=24.4262; filter_avg_value_10=38.73; filter_adr20=5.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,TEVA,2024-06-25,16.4916,,,2024-06-26,16.3684,2_day_low,5944,98026.36,-732.81,-0.007476,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=3.12; raw_entry=open:16.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=16.4900; filter_ma50=15.5828; filter_avg_value_10=147.89; filter_adr20=2.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CROX,2024-06-26,151.9552,,,2024-06-27,147.8852,2_day_low,639,97099.37,-2600.73,-0.026784,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.09; raw_entry=open:151.9400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-25 00:00:00; filter_close=151.1400; filter_ma50=141.1130; filter_avg_value_10=189.72; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,NTRA,2024-06-21,107.2407,,,2024-06-28,109.539,2_day_low,905,97052.86,2079.98,0.021431,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=3.86; raw_entry=open:107.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=107.2000; filter_ma50=101.6814; filter_avg_value_10=97.92; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,DECK,2024-06-21,164.7148,,,2024-06-28,162.4088,2_day_low,591,97346.45,-1362.87,-0.014,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=0.42; raw_entry=open:164.6983; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=164.9067; filter_ma50=153.4152; filter_avg_value_10=317.85; filter_adr20=2.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,JMIA,2024-06-25,7.0207,,,2024-06-28,6.9493,2_day_low,13927,97777.32,-994.35,-0.01017,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:7.0200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=7.0200; filter_ma50=6.2674; filter_avg_value_10=49.08; filter_adr20=10.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,GH,2024-06-25,29.0629,,,2024-06-28,28.8571,2_day_low,3372,98000.12,-693.93,-0.007081,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:29.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=29.0900; filter_ma50=23.5452; filter_avg_value_10=53.97; filter_adr20=5.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,NVAX,2024-06-27,13.2013,,,2024-06-28,12.7687,2_day_low,7401,97702.97,-3201.65,-0.032769,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=2.39; raw_entry=open:13.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=13.1100; filter_ma50=11.1986; filter_avg_value_10=169.41; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,TEVA,2024-06-27,16.5017,,,2024-06-28,16.1584,2_day_low,5904,97425.74,-2026.64,-0.020802,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.37; raw_entry=open:16.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=16.2500; filter_ma50=15.7072; filter_avg_value_10=148.70; filter_adr20=2.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,BIRK,2024-06-27,54.0054,,,2024-06-28,53.6946,2_day_low,1801,97263.73,-559.7,-0.005754,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.62; raw_entry=open:54.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=54.6100; filter_ma50=50.6084; filter_avg_value_10=65.91; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,PRIM,2024-06-27,50.9422,,,2024-06-28,49.9198,2_day_low,1911,97350.63,-1953.95,-0.020071,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=4.65; raw_entry=open:50.9372; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=50.6295; filter_ma50=50.0175; filter_avg_value_10=34.41; filter_adr20=3.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,DY,2024-06-21,165.7366,,,2024-07-01,166.6533,2_day_low,585,96955.9,536.3,0.005531,,,,6,94.0,entry=rsi2_next_open; setup_rsi2=2.68; raw_entry=open:165.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=166.7900; filter_ma50=156.7740; filter_avg_value_10=38.95; filter_adr20=3.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,AMSC,2024-06-25,23.2123,,,2024-07-01,23.0277,2_day_low,4197,97422.11,-774.86,-0.007954,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.81; raw_entry=open:23.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=23.2100; filter_ma50=16.5754; filter_avg_value_10=30.94; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,GAP,2024-06-28,22.4075,,,2024-07-01,22.1577,2_day_low,4276,95814.57,-1068.32,-0.01115,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:22.4053; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=22.6790; filter_ma50=21.7841; filter_avg_value_10=138.88; filter_adr20=4.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,P,2024-06-25,63.5564,,,2024-07-02,60.9939,2_day_low,1544,98131.01,-3956.43,-0.040318,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:63.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=62.8200; filter_ma50=58.2588; filter_avg_value_10=272.95; filter_adr20=4.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,GERN,2024-07-01,4.2404,,,2024-07-02,4.1796,2_day_low,23069,97822.34,-1403.56,-0.014348,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:4.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=4.2400; filter_ma50=4.0252; filter_avg_value_10=56.38; filter_adr20=6.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,GAP,2024-07-01,22.6624,,,2024-07-02,21.6104,2_day_low,4337,98286.7,-4562.6,-0.046421,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:22.6601; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=22.5469; filter_ma50=21.8349; filter_avg_value_10=131.15; filter_adr20=4.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,NVAX,2024-06-28,12.9313,,,2024-07-03,12.4488,2_day_low,7415,95885.54,-3578.02,-0.037316,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:12.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=12.8300; filter_ma50=11.3754; filter_avg_value_10=157.73; filter_adr20=10.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SN,2024-07-01,75.3375,,,2024-07-03,74.8925,2_day_low,1301,98014.13,-578.98,-0.005907,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=2.92; raw_entry=open:75.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=75.1500; filter_ma50=72.4228; filter_avg_value_10=94.56; filter_adr20=3.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ANF,2024-06-24,174.5174,,,2024-07-05,178.4222,2_day_low,555,96857.18,2167.11,0.022374,,,,9,98.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:174.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=174.5000; filter_ma50=145.5836; filter_avg_value_10=260.77; filter_adr20=5.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,RDDT,2024-06-21,56.4056,,,2024-07-09,70.8929,2_day_low,1724,97243.33,24976.05,0.256841,,,,12,92.0,entry=rsi2_next_open; setup_rsi2=4.84; raw_entry=open:56.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=57.4200; filter_ma50=52.5262; filter_avg_value_10=186.67; filter_adr20=7.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,IREN,2024-07-01,11.5912,,,2024-07-09,13.1887,2_day_low,8365,96960.05,13363.27,0.137822,,,,6,99.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:11.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=11.2900; filter_ma50=8.0946; filter_avg_value_10=212.43; filter_adr20=11.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SRPT,2024-07-08,152.9953,,,2024-07-09,150.455,2_day_low,663,101435.88,-1684.25,-0.016604,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.35; raw_entry=open:152.9800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-05 00:00:00; filter_close=151.7300; filter_ma50=132.5596; filter_avg_value_10=498.07; filter_adr20=4.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,GAP,2024-07-02,21.6147,,,2024-07-10,21.8935,2_day_low,4614,99730.1,1286.3,0.012898,,,,6,90.0,entry=rsi2_next_open; setup_rsi2=0.62; raw_entry=open:21.6125; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-01 00:00:00; filter_close=21.9617; filter_ma50=21.8771; filter_avg_value_10=124.35; filter_adr20=4.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,WING,2024-07-09,404.4764,,,2024-07-10,389.4718,2_day_low,248,100310.14,-3721.13,-0.037096,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.65; raw_entry=open:404.4359; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-08 00:00:00; filter_close=402.6038; filter_ma50=392.4419; filter_avg_value_10=132.25; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ZIM,2024-07-09,11.3387,,,2024-07-11,11.1853,2_day_low,8833,100154.52,-1355.16,-0.013531,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=2.98; raw_entry=open:11.3375; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-08 00:00:00; filter_close=11.3436; filter_ma50=11.2726; filter_avg_value_10=55.50; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CAVA,2024-07-10,89.959,,,2024-07-12,83.5516,2_day_low,1126,101293.82,-7214.68,-0.071225,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:89.9500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-09 00:00:00; filter_close=90.2400; filter_ma50=84.5798; filter_avg_value_10=227.13; filter_adr20=4.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,EAT,2024-07-10,66.3066,,,2024-07-12,63.3237,2_day_low,1520,100786.08,-4534.11,-0.044987,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=1.43; raw_entry=open:66.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-09 00:00:00; filter_close=66.2200; filter_ma50=65.6144; filter_avg_value_10=103.96; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SE,2024-07-02,68.5069,,,2024-07-15,73.4227,2_day_low,1452,99471.95,7137.75,0.071756,,,,9,93.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:68.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-01 00:00:00; filter_close=69.3900; filter_ma50=69.2648; filter_avg_value_10=452.11; filter_adr20=2.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CRWD,2024-07-12,368.2368,,,2024-07-15,367.4633,2_day_low,277,102001.6,-214.28,-0.002101,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:368.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-11 00:00:00; filter_close=370.4300; filter_ma50=352.3857; filter_avg_value_10=1400.33; filter_adr20=2.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,TLN,2024-06-28,109.5109,,,2024-07-16,129.637,2_day_low,873,95603.06,17570.07,0.183781,,,,12,95.0,entry=rsi2_next_open; setup_rsi2=3.66; raw_entry=open:109.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=110.4500; filter_ma50=108.1539; filter_avg_value_10=64.34; filter_adr20=2.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SRPT,2024-07-09,151.2451,,,2024-07-16,150.315,2_day_low,664,100426.76,-617.62,-0.00615,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=3.72; raw_entry=open:151.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-08 00:00:00; filter_close=151.4800; filter_ma50=133.1042; filter_avg_value_10=288.09; filter_adr20=4.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,INSM,2024-07-03,64.2964,,,2024-07-17,75.0325,2_day_low,1551,99723.76,16651.64,0.166978,,,,10,99.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:64.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-02 00:00:00; filter_close=64.5000; filter_ma50=43.4002; filter_avg_value_10=228.41; filter_adr20=4.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,OLLI,2024-07-05,96.2596,,,2024-07-17,101.7098,2_day_low,1047,100783.83,5706.36,0.05662,,,,8,92.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:96.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-03 00:00:00; filter_close=96.9200; filter_ma50=82.9849; filter_avg_value_10=110.07; filter_adr20=3.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,APP,2024-07-12,82.2282,,,2024-07-17,84.0516,2_day_low,1240,101963.0,2260.98,0.022174,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:82.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-11 00:00:00; filter_close=82.0100; filter_ma50=80.9566; filter_avg_value_10=332.03; filter_adr20=4.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,FORM,2024-07-12,60.186,,,2024-07-17,59.2541,2_day_low,1700,102316.23,-1584.31,-0.015484,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.26; raw_entry=open:60.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-11 00:00:00; filter_close=59.7100; filter_ma50=56.8838; filter_avg_value_10=36.28; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,VITL,2024-07-16,43.4143,,,2024-07-17,41.6258,2_day_low,2455,106582.21,-4390.77,-0.041196,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:43.4100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-15 00:00:00; filter_close=42.6800; filter_ma50=40.6620; filter_avg_value_10=33.10; filter_adr20=4.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ANF,2024-07-16,170.137,,,2024-07-17,163.6536,2_day_low,625,106335.63,-4052.11,-0.038107,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:170.1200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-15 00:00:00; filter_close=167.3300; filter_ma50=163.3382; filter_avg_value_10=232.27; filter_adr20=4.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CHWY,2024-07-05,23.9224,,,2024-07-18,26.3574,2_day_low,4225,101072.11,10287.76,0.101786,,,,9,91.0,entry=rsi2_next_open; setup_rsi2=3.43; raw_entry=open:23.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-03 00:00:00; filter_close=24.1000; filter_ma50=20.1498; filter_avg_value_10=730.53; filter_adr20=9.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,FTAI,2024-07-11,94.3033,,,2024-07-18,100.354,2_day_low,1077,101564.68,6516.6,0.064162,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.28; raw_entry=open:94.2939; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-10 00:00:00; filter_close=93.9697; filter_ma50=84.9018; filter_avg_value_10=126.48; filter_adr20=4.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,TMDX,2024-07-11,140.064,,,2024-07-18,144.4456,2_day_low,725,101546.41,3176.63,0.031283,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:140.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-10 00:00:00; filter_close=138.5300; filter_ma50=137.0651; filter_avg_value_10=89.45; filter_adr20=4.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,VITL,2024-07-17,42.3742,,,2024-07-18,40.6259,2_day_low,2438,103308.39,-4262.35,-0.041259,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.92; raw_entry=open:42.3700; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-16 00:00:00; filter_close=42.5300; filter_ma50=40.9484; filter_avg_value_10=31.23; filter_adr20=4.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,VITL,2024-07-18,41.5342,,,2024-07-19,40.156,2_day_low,2463,102298.62,-3394.43,-0.033182,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=0.98; raw_entry=open:41.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-17 00:00:00; filter_close=41.2200; filter_ma50=41.2100; filter_avg_value_10=30.33; filter_adr20=4.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ENVX,2024-07-19,15.9916,,,2024-07-22,15.5184,2_day_low,6320,101066.9,-2990.31,-0.029587,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:15.9900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-18 00:00:00; filter_close=16.0500; filter_ma50=12.6624; filter_avg_value_10=103.37; filter_adr20=8.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ALNY,2024-07-18,240.6741,,,2024-07-23,234.1366,2_day_low,424,102045.8,-2771.89,-0.027163,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.40; raw_entry=open:240.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-17 00:00:00; filter_close=240.0200; filter_ma50=185.0170; filter_avg_value_10=238.59; filter_adr20=3.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ENVX,2024-07-22,16.1616,,,2024-07-23,15.1085,2_day_low,6274,101397.98,-6607.32,-0.065162,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.45; raw_entry=open:16.1600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-19 00:00:00; filter_close=15.5800; filter_ma50=12.7940; filter_avg_value_10=100.21; filter_adr20=8.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ZETA,2024-07-11,16.8817,,,2024-07-24,20.5479,2_day_low,6036,101897.86,22129.53,0.217174,,,,9,94.0,entry=rsi2_next_open; setup_rsi2=2.86; raw_entry=open:16.8800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-10 00:00:00; filter_close=16.6100; filter_ma50=16.1824; filter_avg_value_10=52.15; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,NVDA,2024-07-18,121.8035,,,2024-07-24,119.1007,2_day_low,836,101827.69,-2259.53,-0.02219,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.00; raw_entry=open:121.7913; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-17 00:00:00; filter_close=117.9331; filter_ma50=114.9681; filter_avg_value_10=33634.11; filter_adr20=4.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,CAMT,2024-07-18,115.4715,,,2024-07-24,110.029,2_day_low,881,101730.43,-4794.88,-0.047133,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:115.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-17 00:00:00; filter_close=113.4700; filter_ma50=111.5432; filter_avg_value_10=82.51; filter_adr20=4.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,SMR,2024-07-22,11.5212,,,2024-07-25,10.489,2_day_low,8837,101812.42,-9121.57,-0.089592,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.16; raw_entry=open:11.5200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-19 00:00:00; filter_close=11.3000; filter_ma50=9.6294; filter_avg_value_10=111.57; filter_adr20=12.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ENVX,2024-07-23,15.1115,,,2024-07-25,14.8485,2_day_low,6723,101594.69,-1768.12,-0.017404,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=1.66; raw_entry=open:15.1100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-22 00:00:00; filter_close=15.2500; filter_ma50=12.9174; filter_avg_value_10=96.95; filter_adr20=8.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,WULF,2024-07-26,4.7905,,,2024-07-29,4.3396,2_day_low,21147,101304.26,-9535.45,-0.094127,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.28; raw_entry=open:4.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-25 00:00:00; filter_close=4.5300; filter_ma50=3.9214; filter_avg_value_10=103.83; filter_adr20=11.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,HUT,2024-07-26,16.0816,,,2024-07-29,14.7115,2_day_low,6250,100510.05,-8562.99,-0.085195,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.47; raw_entry=open:16.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-25 00:00:00; filter_close=14.7900; filter_ma50=13.1610; filter_avg_value_10=131.82; filter_adr20=11.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,NNE,2024-07-25,13.6914,,,2024-07-30,13.3587,2_day_low,7238,99098.13,-2408.12,-0.0243,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=1.27; raw_entry=open:13.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-24 00:00:00; filter_close=14.3700; filter_ma50=13.9966; filter_avg_value_10=32.88; filter_adr20=22.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_2_day_low,ROOT,2024-07-25,70.387,,,2024-07-30,65.2935,2_day_low,1408,99104.95,-7171.74,-0.072365,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=2.81; raw_entry=open:70.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-24 00:00:00; filter_close=70.0000; filter_ma50=57.2775; filter_avg_value_10=26.22; filter_adr20=8.82; rs_bucket=rs90_100
