date,open_positions,gross_exposure,exposure_pct
2024-05-21,0,0.0,0.0
2024-05-22,2,19959.5056758811,0.0199539635733747
2024-05-23,4,39752.878210500974,0.03978987552565359
2024-05-24,8,79738.68654096997,0.0796048067840031
2024-05-28,7,69765.48895777448,0.0695838418652514
2024-05-29,6,59784.68122338116,0.059615284338075274
2024-05-30,7,69803.33256261837,0.06946792738489457
2024-05-31,5,49997.5676312265,0.04984002644250007
2024-06-03,7,70006.87850520144,0.0698816111585718
2024-06-04,5,49979.67768668518,0.04991230350276314
2024-06-05,17,170216.39473231483,0.16924686372120104
2024-06-06,17,170270.77914155493,0.16949075277133405
2024-06-07,9,90049.49073432869,0.09008386031592439
2024-06-10,7,70007.48643866007,0.0699694162789333
2024-06-11,6,59894.68357523772,0.05992527672602502
2024-06-12,7,69845.71907611357,0.06975326184641663
2024-06-13,7,69845.71907611357,0.06975507997360665
2024-06-14,2,19937.95392318115,0.01994225314955269
2024-06-17,1,10029.002799999998,0.010035638191359149
2024-06-18,2,19962.085787878033,0.01997982519672756
2024-06-20,6,59893.23815941457,0.059933990779795235
2024-06-21,9,89723.78172939978,0.08967058474330408
2024-06-24,11,109568.07858273228,0.1095909220810958
2024-06-25,16,159590.48935216526,0.15937104586949533
2024-06-26,9,89651.71686877665,0.08968858008503958
2024-06-27,10,99651.71676877665,0.09967609891281828
2024-06-28,7,69644.05578297054,0.06974164442563016
2024-07-01,8,79747.59428902855,0.07968865455784623
2024-07-02,7,69768.08709780827,0.06957940976397406
2024-07-03,5,49825.90277688293,0.049715040823595374
2024-07-05,5,49907.35085465317,0.04971935904772955
2024-07-08,5,49907.35085465317,0.049736181846808336
2024-07-09,4,39955.3624445685,0.03984486995088587
2024-07-10,5,49922.3590445685,0.04974664954212813
2024-07-11,8,79894.12075285875,0.0795520689002158
2024-07-12,9,89841.62559674915,0.08942523163544146
2024-07-15,8,79914.67269645848,0.07940033854374427
2024-07-16,7,70020.26306634373,0.06947845643420512
2024-07-17,3,29968.418179184002,0.02982135049794261
2024-07-18,1,10027.72217344551,0.009991289752307305
2024-07-19,2,20031.44259926948,0.019958927881877857
2024-07-22,2,20031.44259926948,0.01996818065153493
2024-07-23,2,20057.18529321556,0.01998526980319798
2024-07-24,1,10029.46311977005,0.010005430305786978
2024-07-25,2,20005.158243305872,0.019967659939809024
2024-07-26,4,40003.53765919199,0.03989324910888221
2024-07-29,2,19976.30549049835,0.01998127499540868
2024-07-30,0,0.0,0.0
2024-07-31,1,9988.838597213746,0.009999099361157346
2024-08-01,3,29931.082065212253,0.02997499937981857
2024-08-02,1,9960.795632064819,0.009984519309030928
