strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_5d_open,IREN,2024-07-01,11.5912,,,2024-07-08,15.4165,hold_5d_open,8638,100124.43,33042.94,0.330019,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:11.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=11.2900; filter_ma50=8.0946; filter_avg_value_10=212.43; filter_adr20=11.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,GERN,2024-07-01,4.2404,,,2024-07-08,4.5495,hold_5d_open,23822,101015.38,7363.89,0.072899,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:4.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=4.2400; filter_ma50=4.0252; filter_avg_value_10=56.38; filter_adr20=6.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SN,2024-07-01,75.3375,,,2024-07-08,74.0926,hold_5d_open,1344,101253.65,-1673.21,-0.016525,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=2.92; raw_entry=open:75.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=75.1500; filter_ma50=72.4228; filter_avg_value_10=94.56; filter_adr20=3.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SE,2024-07-02,68.5069,,,2024-07-09,73.4926,hold_5d_open,1484,101664.17,7398.93,0.072778,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:68.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-01 00:00:00; filter_close=69.3900; filter_ma50=69.2648; filter_avg_value_10=452.11; filter_adr20=2.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,INSM,2024-07-03,64.2964,,,2024-07-10,71.2429,hold_5d_open,1607,103324.36,11162.94,0.108038,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:64.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-02 00:00:00; filter_close=64.5000; filter_ma50=43.4002; filter_avg_value_10=228.41; filter_adr20=4.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,OLLI,2024-07-05,96.2596,,,2024-07-12,101.9198,hold_5d_open,1089,104826.73,6163.94,0.058801,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:96.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-03 00:00:00; filter_close=96.9200; filter_ma50=82.9849; filter_avg_value_10=110.07; filter_adr20=3.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CHWY,2024-07-05,23.9224,,,2024-07-12,26.6473,hold_5d_open,4394,105114.99,11973.4,0.113908,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=3.43; raw_entry=open:23.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-03 00:00:00; filter_close=24.1000; filter_ma50=20.1498; filter_avg_value_10=730.53; filter_adr20=9.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SRPT,2024-07-08,152.9953,,,2024-07-15,152.3048,hold_5d_open,694,106178.73,-479.22,-0.004513,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.35; raw_entry=open:152.9800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-05 00:00:00; filter_close=151.7300; filter_ma50=132.5596; filter_avg_value_10=498.07; filter_adr20=4.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ZIM,2024-07-09,11.3387,,,2024-07-16,11.0583,hold_5d_open,9347,105982.6,-2620.77,-0.024728,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=2.98; raw_entry=open:11.3375; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-08 00:00:00; filter_close=11.3436; filter_ma50=11.2726; filter_avg_value_10=55.50; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,WING,2024-07-09,404.4764,,,2024-07-16,379.4105,hold_5d_open,262,105972.81,-6567.27,-0.061971,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=2.65; raw_entry=open:404.4359; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-08 00:00:00; filter_close=402.6038; filter_ma50=392.4419; filter_avg_value_10=132.25; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CAVA,2024-07-10,89.959,,,2024-07-17,85.1415,hold_5d_open,1181,106241.57,-5689.47,-0.053552,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:89.9500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-09 00:00:00; filter_close=90.2400; filter_ma50=84.5798; filter_avg_value_10=227.13; filter_adr20=4.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,EAT,2024-07-10,66.3066,,,2024-07-17,64.5235,hold_5d_open,1595,105759.08,-2844.02,-0.026892,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=1.43; raw_entry=open:66.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-09 00:00:00; filter_close=66.2200; filter_ma50=65.6144; filter_avg_value_10=103.96; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,FTAI,2024-07-11,94.3033,,,2024-07-18,102.4656,hold_5d_open,1117,105336.81,9117.27,0.086554,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.28; raw_entry=open:94.2939; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-10 00:00:00; filter_close=93.9697; filter_ma50=84.9018; filter_avg_value_10=126.48; filter_adr20=4.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,TMDX,2024-07-11,140.064,,,2024-07-18,149.0151,hold_5d_open,753,105468.2,6740.17,0.063907,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:140.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-10 00:00:00; filter_close=138.5300; filter_ma50=137.0651; filter_avg_value_10=89.45; filter_adr20=4.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ZETA,2024-07-11,16.8817,,,2024-07-18,20.6379,hold_5d_open,6264,105746.89,23529.14,0.222504,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=2.86; raw_entry=open:16.8800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-10 00:00:00; filter_close=16.6100; filter_ma50=16.1824; filter_avg_value_10=52.15; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,APP,2024-07-12,82.2282,,,2024-07-19,80.382,hold_5d_open,1282,105416.58,-2366.91,-0.022453,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:82.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-11 00:00:00; filter_close=82.0100; filter_ma50=80.9566; filter_avg_value_10=332.03; filter_adr20=4.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,FORM,2024-07-12,60.186,,,2024-07-19,56.7543,hold_5d_open,1758,105807.02,-6032.92,-0.057018,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=2.26; raw_entry=open:60.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-11 00:00:00; filter_close=59.7100; filter_ma50=56.8838; filter_avg_value_10=36.28; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CRWD,2024-07-12,368.2368,,,2024-07-19,294.4806,hold_5d_open,287,105683.97,-21168.05,-0.200296,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:368.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-11 00:00:00; filter_close=370.4300; filter_ma50=352.3857; filter_avg_value_10=1400.33; filter_adr20=2.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,VITL,2024-07-16,43.4143,,,2024-07-23,38.8661,hold_5d_open,2561,111184.13,-11648.01,-0.104763,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:43.4100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-15 00:00:00; filter_close=42.6800; filter_ma50=40.6620; filter_avg_value_10=33.10; filter_adr20=4.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ANF,2024-07-16,170.137,,,2024-07-23,159.4041,hold_5d_open,652,110929.33,-6997.88,-0.063084,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:170.1200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-15 00:00:00; filter_close=167.3300; filter_ma50=163.3382; filter_avg_value_10=232.27; filter_adr20=4.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ALNY,2024-07-18,240.6741,,,2024-07-25,235.9664,hold_5d_open,442,106377.93,-2080.78,-0.01956,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=2.40; raw_entry=open:240.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-17 00:00:00; filter_close=240.0200; filter_ma50=185.0170; filter_avg_value_10=238.59; filter_adr20=3.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,NVDA,2024-07-18,121.8035,,,2024-07-25,112.9742,hold_5d_open,872,106212.61,-7699.09,-0.072488,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.00; raw_entry=open:121.7913; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-17 00:00:00; filter_close=117.9331; filter_ma50=114.9681; filter_avg_value_10=33634.11; filter_adr20=4.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CAMT,2024-07-18,115.4715,,,2024-07-25,108.8691,hold_5d_open,920,106233.82,-6074.24,-0.057178,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:115.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-17 00:00:00; filter_close=113.4700; filter_ma50=111.5432; filter_avg_value_10=82.51; filter_adr20=4.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ENVX,2024-07-19,15.9916,,,2024-07-26,14.8285,hold_5d_open,6491,103801.47,-7549.56,-0.072731,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:15.9900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-18 00:00:00; filter_close=16.0500; filter_ma50=12.6624; filter_avg_value_10=103.37; filter_adr20=8.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SMR,2024-07-22,11.5212,,,2024-07-29,11.1689,hold_5d_open,9025,103978.4,-3179.23,-0.030576,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.16; raw_entry=open:11.5200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-19 00:00:00; filter_close=11.3000; filter_ma50=9.6294; filter_avg_value_10=111.57; filter_adr20=12.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,NNE,2024-07-25,13.6914,,,2024-08-01,11.2289,hold_5d_open,7400,101316.13,-18222.44,-0.179857,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=1.27; raw_entry=open:13.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-24 00:00:00; filter_close=14.3700; filter_ma50=13.9966; filter_avg_value_10=32.88; filter_adr20=22.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ROOT,2024-07-25,70.387,,,2024-08-01,61.2539,hold_5d_open,1439,101286.94,-13142.62,-0.129756,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=2.81; raw_entry=open:70.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-24 00:00:00; filter_close=70.0000; filter_ma50=57.2775; filter_avg_value_10=26.22; filter_adr20=8.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CVNA,2024-07-25,24.7445,,,2024-08-01,29.4651,hold_5d_open,4071,100734.76,19217.48,0.190773,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:24.7420; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-24 00:00:00; filter_close=24.6840; filter_ma50=23.6574; filter_avg_value_10=564.68; filter_adr20=6.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,AU,2024-07-25,24.9292,,,2024-08-01,26.281,hold_5d_open,4042,100763.91,5464.03,0.054226,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=3.45; raw_entry=open:24.9267; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-24 00:00:00; filter_close=25.7167; filter_ma50=23.6326; filter_avg_value_10=33.05; filter_adr20=2.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,WULF,2024-07-26,4.7905,,,2024-08-02,3.9496,hold_5d_open,21738,104135.43,-18278.92,-0.17553,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.28; raw_entry=open:4.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-25 00:00:00; filter_close=4.5300; filter_ma50=3.9214; filter_avg_value_10=103.83; filter_adr20=11.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,HUT,2024-07-26,16.0816,,,2024-08-02,13.7186,hold_5d_open,6425,103324.33,-15182.14,-0.146937,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.47; raw_entry=open:16.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-25 00:00:00; filter_close=14.7900; filter_ma50=13.1610; filter_avg_value_10=131.82; filter_adr20=11.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,LNTH,2024-07-30,111.6012,,,2024-08-06,99.51,hold_5d_open,873,97427.81,-10555.54,-0.108342,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.81; raw_entry=open:111.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-29 00:00:00; filter_close=111.5900; filter_ma50=90.4401; filter_avg_value_10=122.84; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,INSM,2024-07-31,73.4573,,,2024-08-07,73.6626,hold_5d_open,1329,97624.81,272.83,0.002795,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=2.34; raw_entry=open:73.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-30 00:00:00; filter_close=72.9100; filter_ma50=61.8256; filter_avg_value_10=123.68; filter_adr20=4.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,ADMA,2024-07-31,12.2412,,,2024-08-07,12.0988,hold_5d_open,7972,97587.04,-1135.48,-0.011636,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:12.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-30 00:00:00; filter_close=12.1800; filter_ma50=11.2438; filter_avg_value_10=46.81; filter_adr20=4.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,VIRT,2024-08-01,26.2602,,,2024-08-08,26.5703,hold_5d_open,3722,97740.42,1154.39,0.011811,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:26.2576; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-31 00:00:00; filter_close=26.1142; filter_ma50=22.8433; filter_avg_value_10=53.17; filter_adr20=3.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,JMIA,2024-08-02,10.501,,,2024-08-09,4.8595,hold_5d_open,9175,96347.13,-51761.09,-0.537235,,,,5,99.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:10.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-01 00:00:00; filter_close=11.1100; filter_ma50=9.3430; filter_avg_value_10=81.50; filter_adr20=11.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,TWST,2024-08-02,48.0048,,,2024-08-09,45.6354,hold_5d_open,2010,96489.65,-4762.42,-0.049357,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.30; raw_entry=open:48.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-01 00:00:00; filter_close=53.0500; filter_ma50=50.3168; filter_avg_value_10=53.94; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,DYN,2024-08-05,36.2936,,,2024-08-12,43.5956,hold_5d_open,2636,95670.01,19248.09,0.201193,,,,5,98.0,entry=rsi2_next_open; setup_rsi2=4.30; raw_entry=open:36.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=40.8300; filter_ma50=36.4024; filter_avg_value_10=36.99; filter_adr20=5.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,MHO,2024-08-05,141.5442,,,2024-08-12,144.4556,hold_5d_open,685,96957.74,1994.31,0.020569,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.88; raw_entry=open:141.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=153.9100; filter_ma50=132.6808; filter_avg_value_10=51.72; filter_adr20=4.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,THC,2024-08-05,135.9436,,,2024-08-12,149.665,hold_5d_open,715,97199.66,9810.83,0.100935,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:135.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=141.7500; filter_ma50=136.5014; filter_avg_value_10=274.25; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CVSA,2024-08-05,72.0072,,,2024-08-12,71.6528,hold_5d_open,1360,97929.79,-481.93,-0.004921,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:72.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=75.6700; filter_ma50=69.4624; filter_avg_value_10=35.14; filter_adr20=2.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,BKU,2024-08-05,31.9843,,,2024-08-12,33.2449,hold_5d_open,3070,98191.73,3870.09,0.039414,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.97; raw_entry=open:31.9811; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=33.7021; filter_ma50=29.1864; filter_avg_value_10=33.56; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,AX,2024-08-05,63.4263,,,2024-08-12,63.6336,hold_5d_open,1551,98374.25,321.51,0.003268,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=3.85; raw_entry=open:63.4200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=67.2200; filter_ma50=60.3162; filter_avg_value_10=67.76; filter_adr20=4.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,MMYT,2024-08-05,77.3377,,,2024-08-12,92.9907,hold_5d_open,1275,98605.61,19957.53,0.202398,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=4.50; raw_entry=open:77.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=84.8900; filter_ma50=84.0520; filter_avg_value_10=77.60; filter_adr20=5.97; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,GLNG,2024-08-05,29.1131,,,2024-08-12,31.5615,hold_5d_open,3416,99450.32,8363.85,0.084101,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=2.93; raw_entry=open:29.1102; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=30.8388; filter_ma50=29.3905; filter_avg_value_10=46.04; filter_adr20=2.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,WAL,2024-08-05,66.4015,,,2024-08-12,72.0867,hold_5d_open,1502,99735.12,8539.04,0.085617,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:66.3949; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=70.2552; filter_ma50=63.5337; filter_avg_value_10=102.41; filter_adr20=4.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,PIPR,2024-08-05,55.0322,,,2024-08-12,61.6492,hold_5d_open,1824,100378.7,12069.43,0.120239,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=3.36; raw_entry=open:55.0267; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=58.5613; filter_ma50=55.3136; filter_avg_value_10=49.50; filter_adr20=3.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,CRNX,2024-08-05,46.0846,,,2024-08-12,47.6052,hold_5d_open,2186,100740.96,3324.1,0.032996,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:46.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=49.7900; filter_ma50=48.4008; filter_avg_value_10=32.91; filter_adr20=4.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,HALO,2024-08-05,51.7952,,,2024-08-12,55.0945,hold_5d_open,1958,101414.96,6460.05,0.063699,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:51.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=54.0900; filter_ma50=51.0262; filter_avg_value_10=61.21; filter_adr20=2.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,FTAI,2024-08-06,97.545,,,2024-08-13,103.2328,hold_5d_open,1014,98910.64,5767.44,0.05831,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=3.42; raw_entry=open:97.5353; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-05 00:00:00; filter_close=95.4529; filter_ma50=94.6642; filter_avg_value_10=176.79; filter_adr20=5.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,GRBK,2024-08-06,68.8969,,,2024-08-13,68.7631,hold_5d_open,1439,99142.62,-192.49,-0.001942,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:68.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-05 00:00:00; filter_close=69.1900; filter_ma50=61.0296; filter_avg_value_10=42.02; filter_adr20=4.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,DHI,2024-08-06,170.1071,,,2024-08-13,170.4161,hold_5d_open,584,99342.54,180.45,0.001816,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=4.92; raw_entry=open:170.0901; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-05 00:00:00; filter_close=170.2763; filter_ma50=148.6067; filter_avg_value_10=485.58; filter_adr20=3.50; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,RVMD,2024-08-06,43.0043,,,2024-08-13,43.2857,hold_5d_open,2310,99339.93,649.97,0.006543,,,,5,94.0,entry=rsi2_next_open; setup_rsi2=3.21; raw_entry=open:43.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-05 00:00:00; filter_close=42.4800; filter_ma50=41.3666; filter_avg_value_10=59.71; filter_adr20=4.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,JLL,2024-08-06,228.1028,,,2024-08-13,237.4963,hold_5d_open,435,99224.72,4086.15,0.041181,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:228.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-05 00:00:00; filter_close=231.9900; filter_ma50=214.8764; filter_avg_value_10=102.33; filter_adr20=3.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,KBH,2024-08-06,75.421,,,2024-08-13,77.6998,hold_5d_open,1321,99631.11,3010.35,0.030215,,,,5,93.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:75.4134; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-05 00:00:00; filter_close=75.6168; filter_ma50=70.8276; filter_avg_value_10=109.50; filter_adr20=3.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_5d_open,SLG,2024-08-06,54.7607,,,2024-08-13,56.4584,hold_5d_open,1825,99938.23,3098.27,0.031002,,,,5,92.0,entry=rsi2_next_open; setup_rsi2=2.78; raw_entry=open:54.7552; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-05 00:00:00; filter_close=54.5806; filter_ma50=52.6037; filter_avg_value_10=63.94; filter_adr20=4.33; rs_bucket=rs90_100
