date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-05-21,999796.58,999796.58,0,0.0,0.0
2024-05-22,1000277.7444434045,999796.58,2,19959.5056758811,0.0199539635733747
2024-05-23,999070.1826868303,999338.73,4,39752.878210500974,0.03978987552565359
2024-05-24,1001681.8049358518,998924.0499999999,8,79738.68654096997,0.0796048067840031
2024-05-28,1002610.4780600477,998561.1799999999,7,69765.48895777448,0.0695838418652514
2024-05-29,1002816.2234015871,998561.1799999999,7,69765.48895777448,0.06956956551932071
2024-05-30,1005199.5902303378,1000208.63,7,69819.35430241901,0.06945820012363929
2024-05-31,1004306.8370954001,1000001.15,6,60098.57775402434,0.0598408529487244
2024-06-03,1003105.2345594926,1003106.87,5,50128.02972570951,0.049972852297718216
2024-06-04,1002842.366047368,1002040.6599999999,5,50135.03048484323,0.04999293227154621
2024-06-05,1006300.4416418045,1002040.6599999999,17,170395.87966648396,0.16932903198221674
2024-06-06,1004982.3770813118,1001523.13,17,170450.26407572406,0.16960522688044424
2024-06-07,1001170.1872147337,998703.8899999999,10,100201.74077059107,0.10008462302433656
2024-06-10,1002627.863110539,999475.8099999999,9,90170.23730856259,0.08993390332163688
2024-06-11,1001276.2514417935,999648.91,8,80031.84419758795,0.07992983363217258
2024-06-12,1003472.3872226813,1000578.68,8,80030.79447676639,0.07975385819859804
2024-06-13,1002871.3761539804,1002329.9200000002,2,19927.22335041428,0.019870168622057333
2024-06-14,1002505.7268314706,1002329.9200000002,2,19927.22335041428,0.019877415975863254
2024-06-17,1002098.4088359255,1001880.9800000002,1,9908.951123181152,0.009888201633501998
2024-06-18,1001587.6395986337,1001586.9800000002,2,19903.73027868576,0.019872180418142725
2024-06-20,1001712.5168536999,1001239.9200000003,5,49942.53318837642,0.04985715197534117
2024-06-21,1002812.3181726108,1001025.8400000002,8,79830.66251819287,0.0796067829159353
2024-06-24,1001926.6101060214,1000422.9700000001,10,99632.59513491495,0.09944101107801906
2024-06-25,1003525.4746474908,1000130.4500000001,15,149688.889290078,0.1491630188487834
2024-06-26,1001599.6028926114,999076.3600000001,10,99690.34063018531,0.09953113034617868
2024-06-27,1001823.3609851742,998622.3200000001,11,109706.84218018531,0.10950717107684699
2024-06-28,1000530.8893279141,998327.0599999999,9,89608.83025613124,0.08956128312672497
2024-07-01,1002280.2497288291,999019.5199999999,9,89711.68007170028,0.08950758043568366
2024-07-02,1002956.0916615654,998528.33,6,59883.88850876083,0.05970738799696914
2024-07-03,1002741.7825011923,999163.1199999999,4,39980.96788897476,0.03987164850082152
2024-07-05,1004333.5894030844,998908.3399999999,4,39998.20977107162,0.03982562187812931
2024-07-08,1004017.3171292533,999634.2299999999,3,30032.713321071624,0.029912545141096734
2024-07-09,1004494.2988382102,1002267.2399999998,3,30064.27097765411,0.02992975770238437
2024-07-10,1004925.0794502555,1002869.2799999998,3,30029.267477654106,0.029882095781788652
2024-07-11,1005505.9712901557,1002733.4999999998,6,60006.57219739288,0.059677986914785784
2024-07-12,1005823.1753554146,1002385.1199999999,7,69954.07704128326,0.06954908054943604
2024-07-15,1007635.2738469128,1004481.4799999999,6,60001.58136861748,0.05954692429488465
2024-07-16,1008849.3136251172,1004182.5399999999,7,70039.66478850273,0.06942529854813291
2024-07-17,1006351.212092426,1002978.4299999999,3,29985.299866344685,0.0297960587775302
2024-07-18,1005145.1541048314,1002088.5299999999,3,29985.299866344685,0.02983181060356321
2024-07-19,1005153.5696510803,1005168.4299999999,1,10003.720425823973,0.009952429885213034
2024-07-22,1004396.4994203674,1004505.44,1,10003.720425823973,0.009959931592351302
2024-07-23,1004559.8159674606,1004264.48,1,10040.644238075254,0.009995068564837445
2024-07-24,1003922.2359332046,1004264.48,1,10040.644238075254,0.010001416323587939
2024-07-25,1003397.8359852028,1003346.29,2,20043.594086666104,0.019975719866872115
2024-07-26,1004284.407393641,1002651.68,4,40127.84208725509,0.03995665151408302
2024-07-29,1001265.632446828,1001343.4199999999,2,20070.836942057416,0.02004546674892816
2024-07-30,1000698.6680787525,1000451.0,1,10021.512285856246,0.010014515463577671
2024-07-31,1001173.2876379176,1000371.49,2,20022.592106841086,0.019999127377919434
2024-08-01,1001810.3503765077,1000205.62,4,39964.83557483959,0.03989261596251198
2024-08-02,1000354.3540200348,1001044.1,1,9960.795632064819,0.009957267234391751
2024-08-05,1000491.1542519684,1001044.1,1,9960.795632064819,0.009955905746625167
2024-08-06,1003131.8214441668,1001044.1,24,238941.93470283627,0.23819594752645926
2024-08-07,999042.6421194942,1000125.64,23,228987.38889460493,0.2292068218517704
2024-08-08,1004099.0028170218,999450.91,25,249059.21986226895,0.2480424929847832
2024-08-09,1004093.0148556866,998635.42,23,229059.25595913283,0.2281255347564134
2024-08-12,1002084.8354080318,997936.9,20,199060.15672453656,0.19864601248404548
2024-08-13,1004901.2604416012,997936.9,20,199060.15672453656,0.1980892696234256
2024-08-14,1006137.38,1006137.38,0,0.0,0.0
2024-08-15,1006137.38,1006137.38,0,0.0,0.0
2024-08-16,1006137.38,1006137.38,0,0.0,0.0
2024-08-19,1006137.38,1006137.38,0,0.0,0.0
2024-08-20,1006137.38,1006137.38,0,0.0,0.0
2024-08-21,1006137.38,1006137.38,0,0.0,0.0
2024-08-22,1006137.38,1006137.38,0,0.0,0.0
2024-08-23,1006137.38,1006137.38,0,0.0,0.0
2024-08-26,1006137.38,1006137.38,0,0.0,0.0
2024-08-27,1006215.7867429444,1006137.38,1,9734.203059301757,0.009674071096430264
2024-08-28,1006108.6072702882,1006056.66,1,9734.203059301757,0.009675101662942729
2024-08-29,1006210.2517458329,1006056.66,2,19788.408254167174,0.019666275730974857
2024-08-30,1005889.3116286454,1005498.0900000001,2,19788.408254167174,0.019672550473896145
2024-09-03,1005076.5448802079,1005123.4700000001,1,10054.205194865419,0.010003422372237081
2024-09-04,1005468.7092919811,1004783.81,3,30153.59557653596,0.02998959122036643
2024-09-05,1003779.6357153046,1004002.2200000001,1,10045.964601668142,0.010008137487775666
