date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2022-05-24,998751.5776925656,1000000.0,1,99957.73010772739,0.10008267555247481
2022-05-25,999619.4721778524,1000000.0,2,199828.95459903358,0.19990502402246121
2022-05-26,1004870.9937499654,1000000.0,2,199828.95459903358,0.1988603072851315
2022-05-27,1007068.8468917501,1000000.0,2,199828.95459903358,0.19842630939859984
2022-05-31,1007017.5,1007017.5,0,0.0,0.0
2022-06-01,1007017.5,1007017.5,0,0.0,0.0
2022-06-02,1007017.5,1007017.5,0,0.0,0.0
2022-06-03,1007017.5,1007017.5,0,0.0,0.0
2022-06-06,1007017.5,1007017.5,0,0.0,0.0
2022-06-07,1007017.5,1007017.5,0,0.0,0.0
2022-06-08,1007017.5,1007017.5,0,0.0,0.0
2022-06-09,1007017.5,1007017.5,0,0.0,0.0
2022-06-10,1010889.1511004751,1007017.5,3,302151.8180128748,0.2988970825178468
2022-06-13,967638.1820784681,1007017.5,11,1091951.109153641,1.1284704648675097
2022-06-14,912929.9500957261,1007017.5,32,3041259.2373136748,3.331317191417349
2022-06-15,882860.3126026762,1007017.5,36,3396217.4903963436,3.846834478700576
2022-06-16,679697.5675325593,987040.83,39,3506387.5863366686,5.158746704163692
2022-06-17,521531.2277595624,890943.9399999998,35,2929765.6363560953,5.617622647337972
2022-06-21,629619.5821417917,647729.1399999998,15,938048.6678225789,1.4898657767784107
2022-06-22,576706.5082454893,613685.8599999999,9,525726.7538693787,0.9116019090347948
2022-06-23,556011.3109777567,582526.7599999998,5,312549.41270918614,0.5621277958528612
2022-06-24,567396.5912416575,582526.7599999998,5,312549.41270918614,0.5508482383110926
2022-06-27,576723.9099999998,576723.9099999998,0,0.0,0.0
2022-06-28,576723.9099999998,576723.9099999998,0,0.0,0.0
2022-06-29,575511.9382484129,576723.9099999998,1,57626.61066760253,0.10013104305532006
2022-06-30,573611.6187904051,576723.9099999998,1,57626.61066760253,0.10046276745426075
2022-07-01,578050.0997480205,576723.9099999998,5,286095.07979836885,0.49493128696471356
2022-07-05,586509.4465150473,571286.0999999997,4,228468.46913076632,0.389539282765678
2022-07-06,584659.9521783231,571286.0999999997,4,228468.46913076632,0.39077153870303527
2022-07-07,592271.9699999999,592271.9699999999,0,0.0,0.0
2022-07-08,592271.9699999999,592271.9699999999,0,0.0,0.0
2022-07-11,592271.9699999999,592271.9699999999,0,0.0,0.0
2022-07-12,592271.9699999999,592271.9699999999,0,0.0,0.0
2022-07-13,595724.450063764,592271.9699999999,3,177852.0899166188,0.2985475749695723
2022-07-14,590576.6818309416,592271.9699999999,3,177852.0899166188,0.30114986823596046
2022-07-15,596749.9674985054,592271.9699999999,7,415180.7607417175,0.6957365452102138
2022-07-18,589343.3264419676,592271.9699999999,7,415180.7607417175,0.7044802954642435
2022-07-19,597929.2816217167,592477.4599999998,5,296944.4252273432,0.4966213135138058
2022-07-20,591392.7295930607,592477.4599999998,5,296944.4252273432,0.5021103749984747
2022-07-21,590502.2385631483,591899.6899999998,2,118470.95064339445,0.20062743696224813
2022-07-22,590424.9367671888,591899.6899999998,2,118470.95064339445,0.20065370424912943
2022-07-25,587628.7596870307,591662.9999999999,3,176558.2506240959,0.3004588317258847
2022-07-26,584044.1575578384,591662.9999999999,5,293421.92120421596,0.5023968092261212
2022-07-27,591936.6708716888,592807.7399999999,7,411368.83817509457,0.6949541368493202
2022-07-28,588595.043701126,592807.7399999999,7,411368.83817509457,0.6988995958721961
2022-07-29,588769.0396519125,587597.1799999998,5,293665.7837921486,0.49877925640547843
2022-08-01,582802.329309944,583884.9199999998,3,176802.1132120285,0.30336548829749477
2022-08-02,590732.8899999998,590732.8899999998,0,0.0,0.0
2022-08-03,590732.8899999998,590732.8899999998,0,0.0,0.0
2022-08-04,591073.4759520489,590732.8899999998,1,59073.14518427286,0.09994213509432656
2022-08-05,596082.7371182867,590732.8899999998,3,177820.6954785302,0.298315459256864
2022-08-08,597208.4770513,590732.8899999998,4,237488.1815167387,0.3976637818159077
2022-08-09,603830.5057855071,590732.8899999998,4,237488.1815167387,0.3933027219414769
2022-08-10,614545.9555266649,596933.9099999998,4,239602.96030982176,0.38988615603935173
2022-08-11,619479.122206115,612997.6299999998,2,120855.41001556444,0.19509198241446635
2022-08-12,623574.4752536009,621165.9999999998,1,61187.92397735595,0.09812448457334867
2022-08-15,624086.8757662962,621165.9999999998,1,61187.92397735595,0.09804392041128132
2022-08-16,624719.2699999998,624719.2699999998,0,0.0,0.0
2022-08-17,624719.2699999998,624719.2699999998,0,0.0,0.0
2022-08-18,629889.670107846,624719.2699999998,1,62463.540890231125,0.09916584420178931
2022-08-19,630085.8983612106,624719.2699999998,1,62463.540890231125,0.09913496088817803
2022-08-22,624417.419753345,624719.2699999998,8,502062.68882106437,0.804049779744113
2022-08-23,627222.5382565756,624719.2699999998,15,940026.8549838951,1.498713451204717
2022-08-24,649165.241994212,627796.3499999997,15,942552.4702227372,1.4519453742274466
2022-08-25,666643.2355831364,627796.3499999997,15,942552.4702227372,1.4138783983883871
2022-08-26,617609.6260403102,625249.1499999999,8,502953.322291904,0.8143547332908266
2022-08-29,615817.628698712,627595.0799999997,2,126092.69673890981,0.20475655593906442
2022-08-30,615746.9595618246,610655.4999999998,1,61103.54060983657,0.09923482310545038
2022-08-31,636342.9985401825,610655.4999999998,10,622440.4562613767,0.9781524393122903
2022-09-01,616225.7199132942,610655.4999999998,12,745917.3000738119,1.21046116052859
2022-09-02,610139.8917092031,620007.6799999998,26,1607170.617844401,2.6341018505480536
2022-09-06,597596.8043431061,624358.9499999997,21,1285548.9402430754,2.1511978158186174
2022-09-07,629605.0488874239,617878.1399999997,25,1537622.7147698023,2.4422020082064746
2022-09-08,648985.8001189907,630707.8899999997,11,680258.2800589264,1.0481866936598643
2022-09-09,668447.4239801128,630707.8899999997,12,746707.160535115,1.1170768765762056
2022-09-12,681176.2389321066,644854.4999999997,8,506991.9224849005,0.744288913071486
2022-09-13,663898.2981766491,660574.2999999998,2,131441.30414573834,0.19798409561635089
2022-09-14,668845.5195238112,661756.8999999998,1,66448.88047618866,0.09934862167200785
2022-09-15,668374.8799999998,668374.8799999998,0,0.0,0.0
2022-09-16,667487.2571979226,668374.8799999998,2,133732.5691598042,0.2003522430094122
2022-09-19,679373.247993409,668374.8799999998,5,335643.54070944106,0.49404880410112545
2022-09-20,677739.7688653343,668374.8799999998,6,403655.48514475144,0.5955906731289322
2022-09-21,668250.6108315486,668374.8799999998,11,738852.0419164445,1.1056511283948427
2022-09-22,624217.91557379,668278.3499999997,16,1050350.7105850193,1.6826667168300065
2022-09-23,565435.4904941885,662930.8799999997,21,1306294.3677730039,2.3102447400875166
2022-09-26,519921.72233462695,650153.6399999997,30,1762438.7147234788,3.389815503013654
2022-09-27,542933.2856977936,619913.8299999997,28,1590234.7015716846,2.928968887085029
