date,equity,cash_realized,open_positions,exposure,exposure_pct
2025-09-19,1006553.690080942,1006111.7,1,10045.231434713502,0.009979826743177222
2025-09-22,1006884.0658534182,1006111.7,1,10045.231434713502,0.009976552192430745
2025-09-23,1006879.33,1006879.33,0,0.0,0.0
2025-09-24,1007481.3895201873,1006647.2699999999,2,20139.059844255447,0.019989510529665137
2025-09-25,1008310.9303282928,1006338.1699999999,1,10062.39987373352,0.009979461266434288
2025-09-26,1007659.7542688214,1007940.21,8,80340.935138489,0.0797302212360223
2025-09-29,1007775.6729710996,1006480.12,5,50149.034698272946,0.04976210087551011
2025-09-30,1005882.99,1005882.99,0,0.0,0.0
2025-10-01,1006100.3000609779,1005882.99,4,40246.70974063873,0.040002681380971114
2025-10-02,1009822.8942620659,1005882.99,5,50294.009903907776,0.04980478278882796
2025-10-03,1011215.8697061157,1011389.21,1,10047.300163269043,0.009935860842639897
2025-10-06,1011031.83,1011031.83,0,0.0,0.0
2025-10-07,1011617.9891796875,1011031.83,1,9523.4404296875,0.009414067890795396
2025-10-08,1012553.384495836,1011031.83,2,19637.469109510632,0.019394008661862697
2025-10-09,1011906.1663265856,1011022.79,1,10114.028679823132,0.009995026235030275
2025-10-10,1010548.12,1010548.12,0,0.0,0.0
2025-10-13,1011527.8148052578,1010548.12,6,60572.08180511663,0.05988177578367248
2025-10-14,1010723.8200238037,1009169.53,3,30263.720326423645,0.029942621047271745
2025-10-15,1013204.1699475098,1011511.63,2,20175.00026702881,0.01991207780764858
2025-10-16,1012583.9995831299,1011511.63,2,20175.00026702881,0.019924273221120066
2025-10-17,1013340.23,1013340.23,0,0.0,0.0
2025-10-20,1010989.2349134827,1010667.89,5,50027.7852306366,0.049483993996155475
2025-10-21,1011186.3043560791,1010377.73,6,60105.31521320343,0.05944039684307072
2025-10-22,1006365.8599999999,1006365.8599999999,0,0.0,0.0
2025-10-23,1009800.0373981906,1006365.8599999999,19,190807.23877693628,0.1889554681227408
2025-10-24,1022473.0575244285,1005669.2499999999,20,200977.14899803614,0.1965598482219513
2025-10-27,1022936.5202381896,1020848.2799999999,2,20395.949794769287,0.019938627071423857
2025-10-28,1025394.8195465087,1024855.7999999999,3,30717.069404125214,0.029956333715153886
2025-10-29,1024203.821528263,1024825.32,3,30737.189321041107,0.030010812960233533
2025-10-30,1024684.1099855424,1023292.9500000001,3,30706.85941505432,0.029967147061046525
2025-10-31,1025901.578342715,1022657.1900000001,6,61432.589049600836,0.05988156207814949
2025-11-03,1024862.2053611333,1022973.53,4,40971.88912513184,0.03997794914360655
2025-11-04,1021556.24,1021556.24,0,0.0,0.0
2025-11-05,1020833.510486945,1019861.81,11,112113.20329971428,0.10982515968371323
2025-11-06,1016039.0102874746,1015279.4000000001,7,71132.6345016491,0.07000974744220015
2025-11-07,1016245.9195246889,1015700.2700000001,3,30294.750303268433,0.02981045209749789
2025-11-10,1014515.5108449281,1015938.1200000002,7,70912.92624987505,0.06989831647898216
2025-11-11,1017458.4868890046,1014925.0700000002,7,70890.37040061507,0.06967396833788321
2025-11-12,1014005.3079233299,1014428.7400000001,2,20264.2768871561,0.019984389360502543
2025-11-13,1013442.7500000001,1013442.7500000001,0,0.0,0.0
2025-11-14,1014526.4281191226,1013442.7500000001,2,20229.493083537083,0.01993983845353489
2025-11-17,1015781.1623286982,1013169.79,4,40525.252617419224,0.03989565284368366
2025-11-18,1015046.5802046775,1012961.7,1,10148.459824562073,0.009998023758196103
2025-11-19,1013840.7209288529,1013012.91,5,50285.38175913541,0.049598897263729284
2025-11-20,1010761.8802226258,1011126.0700000001,4,40331.920207977295,0.039902494343271006
2025-11-21,1014696.4348661045,1011672.7000000001,9,90618.95075515719,0.08930646412206515
2025-11-24,1018755.1343215946,1014600.4400000001,7,70486.13067916845,0.0691884912325927
2025-11-25,1019534.04,1019534.04,0,0.0,0.0
2025-11-26,1019534.04,1019534.04,0,0.0,0.0
2025-11-28,1019534.04,1019534.04,0,0.0,0.0
2025-12-01,1019534.04,1019534.04,0,0.0,0.0
2025-12-02,1019534.04,1019534.04,0,0.0,0.0
2025-12-03,1019534.04,1019534.04,0,0.0,0.0
2025-12-04,1020009.0393934632,1019219.04,3,30555.42067337036,0.02995602930297539
2025-12-05,1020243.9606754632,1018844.56,5,50680.54697544629,0.049674929652994665
2025-12-08,1020263.6495106072,1019575.56,3,30308.566670728273,0.029706602489725543
2025-12-09,1020960.5200000001,1020960.5200000001,0,0.0,0.0
2025-12-10,1020742.68,1020742.68,0,0.0,0.0
2025-12-11,1021073.4702755738,1020742.68,2,20225.989936828613,0.019808554943034507
2025-12-12,1021383.9997326661,1020742.68,2,20225.989936828613,0.01980253258531806
2025-12-15,1021396.1052869818,1020872.2000000001,3,30581.94423084049,0.029941316667002442
2025-12-16,1021189.2192224524,1020872.2000000001,3,30581.94423084049,0.029947382576292772
2025-12-17,1020052.4606408692,1020041.9600000001,1,10194.449615478516,0.009994044432845777
2025-12-18,1018036.6465697084,1019243.0000000001,15,151505.997738382,0.14882175238866302
2025-12-19,1028160.582683352,1020010.5500000002,21,212992.9681205956,0.2071592431259273
2025-12-22,1044632.4312853432,1025247.7100000001,7,71925.46874713898,0.06885241793483282
2025-12-23,1035935.1907629062,1028705.0300000001,3,31084.549478530884,0.03000626849604261
2025-12-24,1036276.7399710466,1035866.8800000001,1,10352.76026058197,0.009990343178860914
2025-12-26,1035836.5200000001,1035836.5200000001,0,0.0,0.0
2025-12-29,1035881.3599572374,1035836.5200000001,1,10358.039743423462,0.009999252949054955
2025-12-30,1036187.7305438234,1035571.7200000002,2,20683.01013660431,0.019960678482217914
2025-12-31,1038698.3722232265,1035508.4500000002,7,72433.00820623233,0.06973440042194055
2026-01-02,1039648.6757028428,1037319.0000000001,11,113624.77971669771,0.10929151584777709
2026-01-05,1040913.0423105661,1035909.8100000002,11,113746.75014039614,0.10927593902359688
2026-01-06,1040781.4954518509,1041149.17,13,134839.85126972198,0.12955634958823112
2026-01-07,1048873.6295203401,1043993.9200000002,12,124844.25095939636,0.1190269708816007
2026-01-08,1047776.0895959474,1045804.6600000001,2,20908.2801361084,0.019954912450971498
2026-01-09,1046554.669901581,1046021.4700000002,1,10457.599868774414,0.00999240667451979
2026-01-12,1045247.4700000002,1045247.4700000002,0,0.0,0.0
2026-01-13,1045812.6698901369,1045247.4700000002,1,10443.600082397463,0.009986109733681624
2026-01-14,1045953.0696704104,1045247.4700000002,1,10443.600082397463,0.009984769283853567
2026-01-15,1045344.6700000002,1045344.6700000002,0,0.0,0.0
2026-01-16,1045150.9900000001,1045150.9900000001,0,0.0,0.0
2026-01-20,1045150.9900000001,1045150.9900000001,0,0.0,0.0
2026-01-21,1045123.9404127504,1045150.9900000001,2,20891.46987915039,0.01998946638893348
2026-01-22,1045143.3800608827,1044864.4700000001,2,20866.589515686035,0.01996528889124332
2026-01-23,1046131.5794979478,1045130.3900000001,2,20867.970079421997,0.019947748914564654
2026-01-26,1055881.50030993,1045032.1100000001,3,31451.240594029427,0.02978671430913188
2026-01-27,1052748.284900632,1047032.0900000001,4,41938.6355124712,0.039837286950726074
2026-01-28,1051886.6653286745,1049909.6800000002,2,20934.44522857666,0.01990180683775038
2026-01-29,1051124.1300000001,1050638.1300000001,1,10502.460296630858,0.009991646083351598
2026-01-30,1050930.208857422,1050638.1300000001,2,20960.460479736328,0.01994467406406052
2026-02-02,1051177.689327221,1050470.73,6,62979.460448265076,0.05991323930074415
2026-02-03,1056531.9634030699,1050068.04,20,210846.29730625398,0.19956452299570943
2026-02-04,1045613.6253992659,1047371.1099999998,10,105540.55641479402,0.10093647773047479
2026-02-05,1038656.8100178908,1037642.8199999998,4,40966.65982437134,0.03944195948964672
2026-02-06,1043994.0840917596,1037642.8199999998,11,113410.11125537765,0.10863099033175144
2026-02-09,1047773.5489919672,1042372.7699999999,7,72443.45143100631,0.0691403705511578
2026-02-10,1046977.5299999999,1046977.5299999999,0,0.0,0.0
2026-02-11,1046977.5299999999,1046977.5299999999,0,0.0,0.0
2026-02-12,1046977.5299999999,1046977.5299999999,0,0.0,0.0
2026-02-13,1046996.0104229735,1046977.5299999999,1,10447.359436035156,0.00997841379721643
2026-02-17,1048066.2696382522,1047128.45,2,20921.060040473938,0.01996158129170114
2026-02-18,1049850.8889886856,1047128.45,3,31400.460270881653,0.029909447713217168
2026-02-19,1049403.26,1049403.26,0,0.0,0.0
2026-02-20,1049706.4200952149,1049403.26,1,10278.059936523438,0.009791366176069643
2026-02-23,1049502.179920349,1049244.66,1,10488.719787597658,0.00999399523724066
2026-02-24,1049925.2400819396,1049244.66,2,20940.419425964355,0.01994467665557797
2026-02-25,1049938.3206147766,1049279.46,1,10451.699638366697,0.009954584410488848
2026-02-26,1049676.3380598165,1049601.78,1,10473.318527097672,0.009977664683245287
2026-02-27,1049359.47,1049359.47,0,0.0,0.0
2026-03-02,1049900.009649345,1049359.47,1,10480.860165260703,0.009982722229673276
2026-03-03,1049303.31,1049303.31,0,0.0,0.0
2026-03-04,1050637.4576919067,1048986.5100000002,17,176546.7178211321,0.1680377151305635
2026-03-05,1045660.7427516213,1045736.0500000002,10,103488.33492019288,0.09896932216071035
2026-03-06,1043529.1441893429,1041968.1700000004,5,51812.258976398494,0.049650993711966164
2026-03-09,1048587.331323378,1041544.4400000003,12,124668.46769876285,0.11889183091829272
2026-03-10,1050333.4170052933,1041544.4400000003,15,156115.38755197328,0.1486341241975228
2026-03-11,1048690.7809782033,1047743.2500000003,3,31438.040146827698,0.02997836990376015
2026-03-12,1048892.850560284,1048226.8500000003,2,20955.379519939423,0.019978570269351868
2026-03-13,1049886.2600478176,1048682.9000000004,1,10479.259569644928,0.009981328424250114
2026-03-16,1051265.7615863627,1049384.1100000003,7,73271.20647828901,0.06969808126131928
2026-03-17,1051646.2544914072,1049076.0100000002,8,83766.73615663373,0.07965295915701678
2026-03-18,1051661.3103131868,1051034.7100000002,3,31443.630058288574,0.029899008121659052
2026-03-19,1052147.2896770479,1050476.6500000001,2,21008.759971618652,0.01996750852066273
2026-03-20,1050562.810235138,1051932.37,2,21020.640243530273,0.02000893239198655
2026-03-23,1051790.7415116401,1051932.37,4,41934.589238939865,0.0398697075224975
2026-03-24,1051468.2899389167,1050713.05,2,20913.94899540959,0.019890232730294274
2026-03-25,1051712.8255673219,1051673.33,2,20974.9344329834,0.01994359479420531
2026-03-26,1051161.125,1050844.25,1,10511.474761962892,0.009999870154980182
2026-03-27,1052175.788185125,1050956.38,1,10103.783953546756,0.00960275275956934
2026-03-30,1050715.0639382987,1050571.5399999998,3,31106.933220028157,0.029605488954762768
2026-03-31,1063716.4398308143,1051291.8499999999,10,105454.440770091,0.09913773710864494
2026-04-01,1064458.1617190465,1056912.9,8,84634.15148896116,0.07950913857645776
2026-04-02,1067036.7679511283,1067334.7699999998,5,53288.98591651667,0.049941096236861236
2026-04-06,1066835.7499999995,1066835.7499999995,0,0.0,0.0
2026-04-07,1066835.7499999995,1066835.7499999995,0,0.0,0.0
2026-04-08,1066835.7499999995,1066835.7499999995,0,0.0,0.0
2026-04-09,1066835.7499999995,1066835.7499999995,0,0.0,0.0
2026-04-10,1066586.7699999996,1066586.7699999996,0,0.0,0.0
2026-04-13,1067224.3199839778,1066586.7699999996,3,31963.47985649109,0.02995010445130313
2026-04-14,1079138.201267099,1066370.0999999996,3,31976.56941652298,0.02963157951314932
2026-04-15,1066897.7303301378,1065513.0299999996,1,10662.189735889435,0.009993638033694342
2026-04-16,1065871.2595849605,1065374.5599999996,2,21292.100830078125,0.019976240693804853
2026-04-17,1065132.8799999994,1065132.8799999994,0,0.0,0.0
2026-04-20,1065184.0799511713,1065132.8799999994,1,10593.599853515625,0.00994532311635867
2026-04-21,1065283.2803906244,1065132.8799999994,1,10593.599853515625,0.009944396996103328
2026-04-22,1065311.9693578333,1065081.6099999994,1,10649.720405578613,0.009996809114984628
2026-04-23,1064938.4893210977,1065081.6099999994,3,31934.400497436523,0.02998708452898047
2026-04-24,1063666.2999999993,1063666.2999999993,0,0.0,0.0
2026-04-27,1066773.149266967,1063611.7599999993,3,31898.810150146484,0.029902149460797493
2026-04-28,1066676.0338510126,1063305.8599999994,5,53149.50089263916,0.049827219517395466
2026-04-29,1065683.209590606,1065377.4299999992,4,42408.96007156372,0.03979509078298756
2026-04-30,1076231.1710699075,1065338.5499999993,21,223666.41819381714,0.20782376891338775
2026-05-01,1077310.0923241037,1069540.5899999994,18,192024.47791671753,0.1782443878368011
2026-05-04,1077293.1697708124,1076189.5999999994,2,21528.67952156067,0.01998404902737921
2026-05-05,1078957.400662765,1075848.3599999994,2,21451.599851608276,0.019881785729845614
2026-05-06,1078913.6397509759,1077156.5199999993,1,10689.940124511719,0.009908059116741785
2026-05-07,1078206.0999999994,1078206.0999999994,0,0.0,0.0
2026-05-08,1078206.0999999994,1078206.0999999994,0,0.0,0.0
2026-05-11,1078319.5907937044,1078206.0999999994,1,10781.549639225006,0.009998473301675966
2026-05-12,1079170.329919433,1078206.0999999994,2,21568.58980035782,0.019986270195148946
2026-05-13,1092505.1760915823,1078735.7199999995,2,21572.68476551771,0.019746070991346336
2026-05-14,1123049.8753956147,1078524.5199999996,1,10785.6446043849,0.009603887450310664
2026-05-15,1131634.0401748652,1131530.8999999994,1,11311.019868850708,0.009995298362625145
2026-05-18,1130980.8801245112,1130958.4399999995,1,11279.160186767576,0.009972900855340578
