date,equity,cash_realized,open_positions,exposure,exposure_pct
2025-08-01,999869.1647491455,1000000.0,1,9987.30020904541,0.009988607070957226
2025-08-04,1000114.1366066232,999556.8,17,169445.13232743597,0.1694257946421611
2025-08-05,999740.9462228776,1001530.8800000001,13,129481.280412941,0.12951483171929126
2025-08-06,996946.9235062435,997659.9,11,109025.16210262029,0.10935904362810094
2025-08-07,994002.432287611,995242.1499999999,13,128710.74818276023,0.12948735737652425
2025-08-08,995019.5019520781,995938.9899999999,16,158652.97438486826,0.15944710035694282
2025-08-11,996183.8139466924,997886.8999999998,15,149141.82168620377,0.1497131549400828
2025-08-12,1001948.292774508,1001345.3899999999,18,179637.89590532047,0.17928858924234786
2025-08-13,1001563.690100066,1001966.39,22,219533.88898207963,0.21919114196336933
2025-08-14,1001565.9836561714,1001686.6000000001,7,69886.6524289575,0.0697773821888793
2025-08-15,1001443.0355884773,1003863.0300000001,18,179794.78683477116,0.1795357104152394
2025-08-18,1001561.2560977282,1002496.4300000002,14,139908.19672751316,0.13969010469975837
2025-08-19,997046.9874839669,997675.5500000003,8,79648.30301934452,0.0798842020678843
2025-08-20,995695.4804217531,995782.7200000002,4,39668.39975166321,0.03983989134394846
2025-08-21,996992.7674530188,996203.7500000002,12,119253.30518740043,0.11961300932207614
2025-08-22,998844.0404363063,999508.7900000003,7,69834.72884654999,0.0699155483933662
2025-08-25,998108.5537879383,998858.6300000002,15,149189.34265197668,0.14947206101559368
2025-08-26,1000436.737079769,999766.7200000003,11,109404.11856895871,0.10935635859225296
2025-08-27,1000567.7715361501,1000017.6300000002,10,99066.86092242251,0.09901064549613395
2025-08-28,999402.5888775233,1000563.7800000004,18,179584.371255343,0.17969172108813802
2025-08-29,999215.9141908204,1000154.3600000003,11,109646.28859310788,0.10973232815442199
2025-09-02,997356.3302937322,997279.3300000005,1,9971.499853134157,0.009997931080657444
2025-09-03,997747.3997481399,997533.4300000005,6,59517.99041604996,0.05965236334474438
2025-09-04,997979.3073399233,997606.3200000006,14,138762.99512963602,0.13904396023952
2025-09-05,1000734.6748036448,1001220.5900000008,14,139255.29479306625,0.13915306254416504
2025-09-08,1002095.2806558919,1003069.6400000007,13,129306.93384002044,0.1290365660193374
2025-09-09,1003514.0028179749,1004895.1100000008,11,109532.72683477402,0.10914917632160027
2025-09-10,1003276.7702669343,1005401.1700000009,13,130196.05064535141,0.12977082147602315
2025-09-11,1008810.4328303182,1009087.7400000009,9,90489.56522441591,0.08969927578022605
2025-09-12,1009905.528927823,1010711.5200000008,8,80539.71070957184,0.07974974728089437
2025-09-15,1011469.2036989983,1011591.6300000008,10,100969.32515335083,0.09982441856272091
2025-09-16,1012902.5496737629,1012892.4000000007,13,130476.74684303775,0.12881470866576641
2025-09-17,1014389.7051779946,1014692.4700000008,14,141444.3249359131,0.13943785530738792
2025-09-18,1018922.5244873092,1020282.1900000008,17,172195.01067412962,0.16899715781705082
2025-09-19,1021538.7414443216,1023893.2200000009,20,203414.52958488464,0.19912561446008717
2025-09-22,1025751.8913936944,1026862.200000001,14,143133.2041269937,0.13953979059450514
2025-09-23,1021686.970670034,1023823.7100000009,16,163068.28637138312,0.15960689629274716
2025-09-24,1020441.8451978016,1022643.8500000009,14,142657.3316578588,0.13979957047939975
2025-09-25,1018074.53577118,1018886.8000000007,2,20381.1042137146,0.020019265287168925
2025-09-26,1018243.0781695638,1018175.3000000007,13,132124.0692687724,0.12975690392738456
2025-09-29,1019456.589939701,1021517.0200000008,15,152400.59595957655,0.14949199158013265
2025-09-30,1015698.4074725094,1016813.040000001,8,80804.21085276309,0.07955531903790064
2025-10-01,1015125.2536351788,1017384.2600000012,15,152200.32609415054,0.14993255812434858
2025-10-02,1018650.163953439,1019024.6400000012,17,172442.94536828995,0.16928573858863294
2025-10-03,1015918.1799212017,1017587.7900000012,16,162096.58817003953,0.1595567353491128
2025-10-06,1014338.2164662607,1018333.5400000012,18,182416.57420560397,0.17983801777784203
2025-10-07,1009865.8735291756,1011986.4100000012,6,60818.63905828698,0.06022447203383974
2025-10-08,1010998.9565113259,1012651.9800000013,19,191319.29158083076,0.18923787245144152
2025-10-09,1008869.5474239695,1012229.8200000012,14,140453.656301198,0.13921884812543903
2025-10-10,1003509.7875842144,1007820.9400000012,11,109917.2132590162,0.10953277648006195
2025-10-13,1013039.1617166821,1012329.1800000011,19,191554.0638563151,0.1890885082188829
2025-10-14,1014974.785952081,1016010.7200000011,5,50559.32358382414,0.049813378897287354
2025-10-15,1012436.0778657529,1016518.970000001,26,263192.0139949908,0.25995914186484526
2025-10-16,1000134.0968395149,1013285.0900000011,16,161342.0235671997,0.1613203910126156
2025-10-17,995933.2482138742,1000197.8600000013,10,100379.35298275948,0.10078923779558693
2025-10-20,998704.0888548816,999440.4000000014,8,79594.02845173376,0.07969730908281011
2025-10-21,996311.6098689665,998284.7100000014,6,59755.450469493866,0.05997666781917037
2025-10-22,993506.1200000012,993506.1200000012,0,0.0,0.0
2025-10-23,992521.7555538516,993506.1200000012,6,59419.187535749195,0.059866886749088764
2025-10-24,991269.9324641936,993422.0200000012,32,315914.66842455586,0.3186969140072926
2025-10-27,993103.6275233957,995386.2300000011,20,198176.39456654456,0.19955258351110583
2025-10-28,990929.6451255062,994368.820000001,11,108766.1808692915,0.10976175897484196
2025-10-29,992856.7830419352,994909.670000001,11,108915.51406568606,0.10969911867045763
2025-10-30,993690.2752586756,993356.390000001,8,79147.81433677673,0.07965038635018655
2025-10-31,992466.3034187136,995070.330000001,16,158304.12891864777,0.15950579719769137
2025-11-03,985996.4428659012,988085.9900000012,10,98198.58163612941,0.099593241280572
2025-11-04,983956.3097065531,984757.2700000011,5,49161.42247072451,0.04996301358683903
2025-11-05,982808.9481983004,983060.440000001,6,58695.414733371654,0.059722100456017356
2025-11-06,979415.0633804979,981936.580000001,13,126847.02035027705,0.12951303802951375
2025-11-07,974720.2563748471,974798.6800000011,6,58208.775309724224,0.05971844221870663
2025-11-10,975234.9993482679,975555.710000001,37,358831.87294039887,0.36794400650120207
2025-11-11,967637.6132283921,976333.5000000009,28,270715.9869322076,0.2797700122766004
2025-11-12,964442.651869264,973969.2300000008,30,288505.55272866774,0.2991422581420387
