date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2023-10-25,680331.8943522896,685830.3200000005,8,550533.8250083677,0.8092136052690926
2023-10-26,679921.2781115868,679804.6000000006,3,204070.8956837324,0.3001390046955419
2023-10-27,677975.2205805747,679733.0300000005,2,135968.46037462604,0.20055078157309544
2023-10-30,678251.1821616415,680775.3300000005,1,67993.77394462124,0.1002486626384042
2023-10-31,679285.4882373824,678397.5500000005,2,135712.01514987857,0.19978641896505936
2023-11-01,678100.4572870638,678397.5500000005,7,475660.4762092212,0.7014601908871112
2023-11-02,681533.5477977745,679113.3600000005,5,339948.4610593426,0.4987993065899854
2023-11-03,684901.4700000006,684901.4700000006,0,0.0,0.0
2023-11-06,684901.4700000006,684901.4700000006,0,0.0,0.0
2023-11-07,684901.4700000006,684901.4700000006,0,0.0,0.0
2023-11-08,683500.6802127007,684901.4700000006,2,136983.41827011848,0.20041445785758424
2023-11-09,679913.2068251804,684901.4700000006,4,273179.42521934526,0.4017857315861571
2023-11-10,689906.2503611948,682623.5100000006,5,341299.2743711666,0.4947038444607251
2023-11-13,700022.1419097257,682487.1100000006,3,205103.26742193982,0.2929953999203496
2023-11-14,703694.7742723345,704225.1500000006,2,140715.45254422489,0.19996660155638313
2023-11-15,698431.6206411242,704225.1500000006,2,140715.45254422489,0.2014734848560484
2023-11-16,696880.3700000007,696880.3700000007,0,0.0,0.0
2023-11-17,697529.1234626891,696880.3700000007,1,69651.33610640334,0.09985437706262167
2023-11-20,697446.2458076598,696880.3700000007,1,69651.33610640334,0.0998662427750907
2023-11-21,697196.6200000007,697196.6200000007,0,0.0,0.0
2023-11-22,697196.6200000007,697196.6200000007,0,0.0,0.0
2023-11-24,697196.6200000007,697196.6200000007,0,0.0,0.0
2023-11-27,697196.6200000007,697196.6200000007,0,0.0,0.0
2023-11-28,697196.6200000007,697196.6200000007,0,0.0,0.0
2023-11-29,697196.6200000007,697196.6200000007,0,0.0,0.0
2023-11-30,697410.5154637916,697196.6200000007,1,69672.90354743956,0.09990228423944214
2023-12-01,700868.1029790504,697196.6200000007,2,139655.31604743956,0.19926048204195987
2023-12-04,701690.086094361,700286.0800000007,1,69982.41249999999,0.09973407617816761
2023-12-05,700351.2933893697,701000.8000000006,1,70055.86685538187,0.10002961016370018
2023-12-06,702078.4930010336,701000.8000000006,1,70055.86685538187,0.0997835249957995
2023-12-07,702223.0500000006,702223.0500000006,0,0.0,0.0
2023-12-08,704871.8603652351,702223.0500000006,2,140522.18761297595,0.19935848700239392
2023-12-11,702778.770334565,702223.0500000006,2,140522.18761297595,0.19995223752430502
2023-12-12,701637.5123276068,701994.5100000006,1,70186.19667752074,0.10003199008656992
2023-12-13,703282.6793597173,701994.5100000006,2,140515.11037584848,0.1997989066128804
2023-12-14,701259.7511758641,704433.6200000006,1,70328.91369832773,0.10028939145644825
2023-12-15,701935.9811784909,701866.6200000006,1,70174.18617334681,0.09997234513542148
2023-12-18,703702.526908128,701866.6200000006,1,70174.18617334681,0.09972137869345524
2023-12-19,703909.1700000006,703909.1700000006,0,0.0,0.0
2023-12-20,703909.1700000006,703909.1700000006,0,0.0,0.0
2023-12-21,703909.1700000006,703909.1700000006,0,0.0,0.0
2023-12-22,703909.1700000006,703909.1700000006,0,0.0,0.0
2023-12-26,703909.1700000006,703909.1700000006,0,0.0,0.0
2023-12-27,703909.1700000006,703909.1700000006,0,0.0,0.0
2023-12-28,703909.1700000006,703909.1700000006,0,0.0,0.0
2023-12-29,703909.1700000006,703909.1700000006,0,0.0,0.0
2024-01-02,704886.4310763534,703909.1700000006,1,70314.52377472144,0.09975298243059096
2024-01-03,695518.0034754176,703909.1700000006,8,559472.7615095912,0.8043972387687665
2024-01-04,688024.6561213987,705311.6300000006,37,2570079.0592143335,3.7354461593028367
2024-01-05,697791.1936579262,688235.3000000005,39,2706791.381838558,3.8790850421157526
2024-01-08,738304.8201040659,701312.9800000006,13,918639.568168201,1.2442551411742326
2024-01-09,722648.7172200566,720071.9300000006,4,292769.0078091074,0.4051332284036356
2024-01-10,723081.0300000006,723081.0300000006,0,0.0,0.0
2024-01-11,723081.0300000006,723081.0300000006,0,0.0,0.0
2024-01-12,723083.4961487204,723081.0300000006,1,72287.77613033293,0.09997154756726065
2024-01-16,716473.8896030395,721220.6700000006,3,215431.96548607253,0.30068362380300007
2024-01-17,715662.1106169308,721220.6700000006,6,429546.62035719096,0.6002086934390082
2024-01-18,701379.2220835283,713233.8300000005,11,779630.7459236361,1.1115680667124022
2024-01-19,721874.2875305725,718441.8400000005,12,846745.9553999263,1.1729825677771704
2024-01-22,734551.4472035447,701758.1000000006,9,647990.6500355687,0.8821582919787103
2024-01-23,736070.3308514201,733066.7300000006,6,440211.522794363,0.5980563328577119
2024-01-24,738556.6469636984,740642.5500000005,2,147539.25443953846,0.19976701184139545
2024-01-25,739521.0597432085,741159.7800000005,2,147886.76412771794,0.19997640659357313
2024-01-26,736927.3604285951,738324.6900000005,1,73798.24679438208,0.10014317659675603
2024-01-29,738573.9200000005,738573.9200000005,0,0.0,0.0
2024-01-30,738573.9200000005,738573.9200000005,0,0.0,0.0
2024-01-31,738573.9200000005,738573.9200000005,0,0.0,0.0
2024-02-01,738573.9200000005,738573.9200000005,0,0.0,0.0
2024-02-02,744092.5353649907,738573.9200000005,1,73857.38635543823,0.0992583352811218
2024-02-05,740084.1276213822,738573.9200000005,2,147574.81516761973,0.19940275660541817
2024-02-06,749881.7300557694,742751.6200000005,1,73717.42881218152,0.09830540718294214
2024-02-07,747617.937839417,747466.8700000005,1,74635.96392938231,0.09983169230138722
2024-02-08,749609.2768286748,747466.8700000005,1,74635.96392938231,0.09956648915170851
2024-02-09,751930.1708462911,750061.8900000005,1,74992.21783000945,0.09973295491735135
2024-02-12,754879.6721699911,750061.8900000005,1,74992.21783000945,0.09934327362986929
2024-02-13,750917.3500000004,750917.3500000004,0,0.0,0.0
2024-02-14,750917.3500000004,750917.3500000004,0,0.0,0.0
2024-02-15,750917.3500000004,750917.3500000004,0,0.0,0.0
2024-02-16,750917.3500000004,750917.3500000004,0,0.0,0.0
2024-02-20,750917.3500000004,750917.3500000004,0,0.0,0.0
2024-02-21,750917.3500000004,750917.3500000004,0,0.0,0.0
2024-02-22,754064.5884480522,750917.3500000004,3,225062.87185010497,0.29846630553665054
2024-02-23,755750.9357457206,750917.3500000004,3,225062.87185010497,0.29780032177932947
2024-02-26,767032.1035456226,756417.9800000004,1,75640.61329057287,0.09861466415932592
2024-02-27,765557.6649517581,756417.9800000004,1,75640.61329057287,0.09880459272175061
2024-02-28,767682.3300000004,767682.3300000004,0,0.0,0.0
2024-02-29,769004.9086970219,767682.3300000004,1,76694.69840258789,0.09973239121781032
2024-03-01,771491.7922419438,767682.3300000004,1,76694.69840258789,0.09941090647214046
2024-03-04,777356.4477262577,772213.0500000004,1,77219.14199999999,0.09933556507553705
2024-03-05,778414.9080000004,772213.0500000004,1,77219.14199999999,0.09920049218790136
2024-03-06,770825.132052033,776180.8400000004,3,232771.6638500671,0.30197726328719954
2024-03-07,770828.438868134,776180.8400000004,3,232771.6638500671,0.30197596781958824
2024-03-08,773729.4700000004,773729.4700000004,0,0.0,0.0
2024-03-11,772736.4439721487,773729.4700000004,2,154680.43565385876,0.20017230565539862
2024-03-12,780722.8594082283,773729.4700000004,10,777891.6650904445,0.9963736244127273
2024-03-13,786911.2516482,779749.2100000004,8,623211.2294365859,0.7919714302359493
2024-03-14,798563.0924063545,802094.1400000004,2,160022.68145137292,0.20038827610873888
2024-03-15,792182.7746371271,802094.1400000004,5,398163.475573292,0.5026156694150257
2024-03-18,788530.0853135985,799156.5600000003,4,317110.3733089146,0.4021538039132645
2024-03-19,791733.7632705243,787257.6900000003,2,157553.36372498225,0.19899790944136922
2024-03-20,796837.2508081592,785751.7400000003,3,237111.7058628311,0.2975660407722535
2024-03-21,807699.248460535,793165.6300000004,3,239099.4467631593,0.2960253426245969
2024-03-22,803296.7748462007,804372.3200000003,2,161329.61076325463,0.20083438128348371
2024-03-25,798570.0279811647,808189.4400000003,2,160895.37482124567,0.20147935582806595
2024-03-26,797154.7197490137,800663.9200000003,1,80137.28949630594,0.1005291538906492
2024-03-27,797676.293065301,797078.0900000003,2,159565.11428651738,0.2000374283073431
2024-03-28,795921.9475106746,797078.0900000003,3,239153.41336764072,0.30047344983464386
2024-04-01,793003.9805474804,797953.1400000004,2,159370.33430298383,0.20097040899209165
2024-04-02,790044.092283778,797953.1400000004,2,159370.33430298383,0.20172334159514121
2024-04-03,789753.3344357288,789996.9200000004,9,707892.983385698,0.8963469383658643
2024-04-04,769392.5069128197,789996.9200000004,12,942466.0103323971,1.2249482570528705
2024-04-05,765220.1208856443,781981.0300000006,7,540165.7791094736,0.7058959433584951
2024-04-08,760409.8003805268,765657.8100000006,6,458423.0683286183,0.6028631773278207
2024-04-09,759369.7301901762,764533.0400000007,4,304739.40862574254,0.40130570986734454
2024-04-10,754555.0945930821,755078.5200000007,4,302557.28517101775,0.4009744117282535
2024-04-11,756824.9439526125,753725.7000000008,5,377233.4279414618,0.49844211789758575
2024-04-12,747271.0185520342,755385.7900000007,5,376081.7246077757,0.5032735316518745
2024-04-15,735983.288355837,750321.6000000008,8,595397.0390253931,0.8089817370112994
2024-04-16,743490.3268940643,749932.5100000007,12,889116.7499232199,1.1958686182744447
2024-04-17,728353.0683081122,741331.7200000008,13,957238.334089254,1.3142504311992784
2024-04-18,735585.878309194,742316.4000000007,11,808943.0590376466,1.0997261949849693
2024-04-19,721583.646311551,735373.0200000008,11,801198.442272892,1.1103334261638276
2024-04-22,732542.9334808191,728765.290000001,16,1163627.1723379684,1.588476414356725
2024-04-23,759280.4944496708,725913.170000001,12,883093.0114315633,1.163065583650522
