date,open_positions,gross_exposure,exposure_pct
2022-05-24,1,99957.73010772739,0.10008267555247481
2022-05-25,2,199828.95459903358,0.19990502402246121
2022-05-26,1,99871.22449130619,0.09962018932865532
2022-05-27,0,0.0,0.0
2022-05-31,0,0.0,0.0
2022-06-01,0,0.0,0.0
2022-06-02,0,0.0,0.0
2022-06-03,0,0.0,0.0
2022-06-06,0,0.0,0.0
2022-06-07,0,0.0,0.0
2022-06-08,0,0.0,0.0
2022-06-09,0,0.0,0.0
2022-06-10,3,300768.156558098,0.29893277370560417
2022-06-13,11,1086829.7659662524,1.1284796251909432
2022-06-14,30,2827276.500828054,3.100451635396081
2022-06-15,26,2403508.6663010274,2.667014122933444
2022-06-16,12,1016753.0429599828,1.261107880422898
2022-06-17,15,1176928.6694885928,1.6319522451369177
2022-06-21,6,453913.065668323,0.5953619967053655
2022-06-22,6,453913.065668323,0.6131069488905219
2022-06-23,1,74432.358,0.10055927529573566
2022-06-24,1,74432.358,0.09938467914943881
2022-06-27,0,0.0,0.0
2022-06-28,0,0.0,0.0
2022-06-29,1,74434.37211231994,0.10015260496060979
2022-06-30,1,74434.37211231994,0.10048447247667033
2022-07-01,4,296462.47572731023,0.39518497079152004
2022-07-05,1,73945.87199999999,0.09842822736368338
2022-07-06,1,73945.87199999999,0.09785847915320961
2022-07-07,0,0.0,0.0
2022-07-08,0,0.0,0.0
2022-07-11,0,0.0,0.0
2022-07-12,0,0.0,0.0
2022-07-13,3,226637.0976972985,0.29860739057194613
2022-07-14,3,226637.0976972985,0.30121023945633363
2022-07-15,5,377951.41082888836,0.4979242262184215
2022-07-18,5,377951.41082888836,0.5027373726618964
2022-07-19,1,75317.43992874907,0.0997350413383951
2022-07-20,1,75317.43992874907,0.10048095463032483
2022-07-21,1,74927.1921377716,0.09998116586424445
2022-07-22,1,74927.1921377716,0.10001429652370346
2022-07-25,3,223432.456871067,0.3002289938950961
2022-07-26,5,371450.9120866641,0.5021903108312474
2022-07-27,5,370317.2390607967,0.4977162291141323
2022-07-28,3,222298.78384519956,0.29850292400874817
2022-07-29,0,0.0,0.0
2022-08-01,0,0.0,0.0
2022-08-02,0,0.0,0.0
2022-08-03,0,0.0,0.0
2022-08-04,1,74386.33513743346,0.0999349144719525
2022-08-05,3,223815.14275338582,0.29815960161305194
2022-08-08,3,224754.88805645317,0.2979884241447615
2022-08-09,1,75326.08044050078,0.09934991350836798
2022-08-10,1,75902.16283857726,0.09957989248526472
2022-08-11,1,75902.16283857726,0.09943851717151057
2022-08-12,0,0.0,0.0
2022-08-15,0,0.0,0.0
2022-08-16,0,0.0,0.0
2022-08-17,0,0.0,0.0
2022-08-18,1,76348.57199470996,0.09916995864248818
2022-08-19,1,76348.57199470996,0.09913907276649442
2022-08-22,7,537247.4492045975,0.703951655166808
2022-08-23,14,1073355.8261318225,1.3986603248097682
2022-08-24,11,848349.7176844227,1.0823705911288326
2022-08-25,6,471810.50716289604,0.5897243551470086
2022-08-26,3,239144.13528871798,0.30231735583670954
2022-08-29,2,158222.0149301694,0.19967507301182863
2022-08-30,1,78647.04604714965,0.09904764926760581
2022-08-31,9,721887.8518672673,0.8821859030649408
2022-09-01,11,879793.5101895139,1.1164771026336429
2022-09-02,18,1419527.652643584,1.8131051469152226
2022-09-06,12,945900.3315467946,1.2083813648164905
2022-09-07,16,1274333.1863309618,1.5455097951172276
2022-09-08,5,409688.96261263586,0.5049436540039969
2022-09-09,3,244876.46910080794,0.2977300116822178
2022-09-12,2,163620.3612723393,0.19781764543337962
2022-09-13,0,0.0,0.0
2022-09-14,0,0.0,0.0
2022-09-15,0,0.0,0.0
2022-09-16,2,164616.6461535559,0.2003564864343742
2022-09-19,5,413310.8760719292,0.4942403944537654
2022-09-20,4,332098.35125220125,0.3997066518871392
2022-09-21,6,498864.829933563,0.6022243633830887
2022-09-22,12,975314.7455815277,1.2424027789471837
2022-09-23,17,1297806.9048872457,1.7828986532131823
2022-09-26,20,1430412.5344162574,2.082762841736386
2022-09-27,13,905136.7115356737,1.2775010220859415
2022-09-28,7,499981.57270035805,0.6917429371651485
2022-09-29,5,358796.6638508599,0.5044610659936029
2022-09-30,1,71492.13617537184,0.10067706146358651
2022-10-03,2,141726.2484382394,0.20023482744163984
2022-10-04,2,141726.2484382394,0.20028725161768635
2022-10-05,0,0.0,0.0
2022-10-06,0,0.0,0.0
2022-10-07,0,0.0,0.0
2022-10-10,0,0.0,0.0
2022-10-11,0,0.0,0.0
2022-10-12,0,0.0,0.0
2022-10-13,2,141856.9926749657,0.1991801626064084
2022-10-14,3,213125.7518248413,0.3015307373566167
2022-10-17,1,71268.75914987562,0.10028069665640928
2022-10-18,0,0.0,0.0
2022-10-19,0,0.0,0.0
2022-10-20,0,0.0,0.0
2022-10-21,0,0.0,0.0
2022-10-24,0,0.0,0.0
2022-10-25,0,0.0,0.0
2022-10-26,0,0.0,0.0
2022-10-27,0,0.0,0.0
2022-10-28,0,0.0,0.0
2022-10-31,0,0.0,0.0
2022-11-01,0,0.0,0.0
2022-11-02,0,0.0,0.0
2022-11-03,1,71194.72195651244,0.09994201882211508
2022-11-04,3,214301.0453820381,0.301533361377044
2022-11-07,2,143106.32342552565,0.20458674104897043
2022-11-08,0,0.0,0.0
2022-11-09,1,70213.80476435302,0.09988352561733109
2022-11-10,2,141128.54723775695,0.20165676694568618
2022-11-11,1,70914.74247340392,0.10155588153590239
2022-11-14,0,0.0,0.0
2022-11-15,1,69825.48040996358,0.09976747487885788
2022-11-16,2,139654.4510271727,0.19976572017296568
2022-11-17,1,69828.97061720912,0.09990633656459223
2022-11-18,0,0.0,0.0
2022-11-21,2,139887.39581235615,0.20000029052074533
2022-11-22,6,421439.251236065,0.5973439865943563
2022-11-23,4,281551.85542370885,0.40334367711303754
2022-11-25,0,0.0,0.0
2022-11-28,1,69756.68699999999,0.09995013501309985
2022-11-29,4,278272.9113467875,0.4001091679610176
2022-11-30,6,420413.78912320704,0.591643001912324
2022-12-01,3,211897.5647764195,0.2981577310522344
2022-12-02,1,70597.67222703682,0.10068150780231666
2022-12-05,1,70597.67222703682,0.10134199905758105
2022-12-06,1,69583.41421846389,0.09965652185452119
2022-12-07,4,280074.66369855683,0.39838508593382416
2022-12-08,4,281173.3014724025,0.39841213639900663
2022-12-09,1,70682.05199230956,0.10050080149842461
2022-12-12,7,493527.7196313291,0.6987501658186879
2022-12-13,7,493527.7196313291,0.6925224773297272
2022-12-14,0,0.0,0.0
2022-12-15,0,0.0,0.0
2022-12-16,3,214040.97752059274,0.3001238592719881
2022-12-19,9,636948.9905036055,0.9040988163112936
2022-12-20,10,703485.6463246449,1.0014112105892587
2022-12-21,7,494010.82238439086,0.6913451386223876
2022-12-22,5,354793.70724608185,0.5019345255511501
2022-12-23,2,141360.51820332336,0.20223732963305657
2022-12-27,3,209560.10427334876,0.3024608789830064
2022-12-28,3,209560.10427334876,0.30533362796799685
2022-12-29,3,206892.491325023,0.2989463004594322
2022-12-30,3,206892.491325023,0.29977430560612256
2023-01-03,3,209839.35346847627,0.2973269260702876
2023-01-04,5,353733.07219868177,0.4905783041894455
2023-01-05,3,215042.76017797706,0.3000138285951776
2023-01-06,2,143398.21620248648,0.1985359378740274
2023-01-09,1,72249.17475471496,0.10046908719963953
2023-01-10,0,0.0,0.0
2023-01-11,0,0.0,0.0
2023-01-12,0,0.0,0.0
2023-01-13,0,0.0,0.0
2023-01-17,0,0.0,0.0
2023-01-18,0,0.0,0.0
2023-01-19,0,0.0,0.0
2023-01-20,1,71895.06511847877,0.09998476323603621
2023-01-23,1,71895.06511847877,0.10030500343123534
2023-01-24,1,71800.59855390356,0.10006783329121052
2023-01-25,1,71800.59855390356,0.1003224643470254
2023-01-26,0,0.0,0.0
2023-01-27,0,0.0,0.0
2023-01-30,1,71701.62999999999,0.1002409400893144
2023-01-31,4,287615.12004921417,0.3978301132570499
2023-02-01,5,360188.52275785233,0.4970325109808752
2023-02-02,3,216736.82555446337,0.29860636829502873
2023-02-03,1,72461.79284582518,0.10001956351722262
2023-02-06,0,0.0,0.0
2023-02-07,1,72186.99757312011,0.10011308103367593
2023-02-08,4,287743.793157423,0.40222887472803137
2023-02-09,7,499544.2395576229,0.7072265732619603
2023-02-10,8,563884.5361184005,0.8035936648542239
2023-02-13,7,492730.0728359928,0.6931415605661748
2023-02-14,4,284053.32903251075,0.39614674976881137
2023-02-15,1,71220.3483415985,0.09864144566064348
2023-02-16,0,0.0,0.0
2023-02-17,0,0.0,0.0
2023-02-21,0,0.0,0.0
2023-02-22,8,576126.4231304845,0.8013258403453507
2023-02-23,11,793974.4096133832,1.0912251986922963
2023-02-24,7,507121.1572288404,0.7009350744547695
2023-02-27,5,360730.15809329273,0.5045346074974489
2023-02-28,2,142579.9432794216,0.2004281000873391
2023-03-01,3,212980.75091417192,0.3013687947707913
2023-03-02,2,141857.79498210142,0.2027379447751468
2023-03-03,1,70544.72425,0.09857609619895007
2023-03-06,1,70544.72425,0.09818931855734804
2023-03-07,0,0.0,0.0
2023-03-08,1,71732.10472302068,0.10000142427029818
2023-03-09,1,71732.10472302068,0.10037440824430477
2023-03-10,7,495728.02130867867,0.7046649594722169
2023-03-13,20,1384997.7453731792,2.0409404000784144
2023-03-14,24,1658024.8876567462,2.37051846664114
2023-03-15,12,833845.1002528805,1.2735557388672358
2023-03-16,2,130187.82227752876,0.19934393000560838
2023-03-17,1,65097.885616893764,0.10023303609725823
2023-03-20,0,0.0,0.0
2023-03-21,1,64884.80024874687,0.09980788574527819
2023-03-22,1,64884.80024874687,0.1000841832553765
2023-03-23,1,64773.20711960792,0.09962434830203466
2023-03-24,2,130522.46997401427,0.19852784268272572
2023-03-27,1,65749.26285440635,0.09964354500304667
2023-03-28,1,65865.45446834453,0.0997537644565378
2023-03-29,1,65865.45446834453,0.099678213958233
2023-03-30,0,0.0,0.0
2023-03-31,0,0.0,0.0
2023-04-03,0,0.0,0.0
2023-04-04,0,0.0,0.0
2023-04-05,0,0.0,0.0
2023-04-06,3,198069.74275100703,0.29960802441114615
2023-04-10,4,264415.75238126755,0.39685348783239527
2023-04-11,5,331625.68457363226,0.4899298357531162
2023-04-12,2,134909.0444165163,0.19953910120438761
2023-04-13,1,67699.1122241516,0.09972965153606925
2023-04-14,1,67822.75499999999,0.09954182133125752
2023-04-17,1,67822.75499999999,0.09944293300728249
2023-04-18,0,0.0,0.0
2023-04-19,0,0.0,0.0
2023-04-20,1,68237.02958766441,0.09998906923244669
2023-04-21,2,136436.0594214404,0.19957702964050983
2023-04-24,3,204684.89864399098,0.29851899760765027
2023-04-25,2,136485.86881021498,0.2019281340927053
