date,open_positions,gross_exposure,exposure_pct
2024-05-21,2,199148.63052027102,0.20129167342671286
2024-05-22,2,197855.67679782456,0.19993573331888062
2024-05-23,6,589953.8267142534,0.6039484949092455
2024-05-24,8,790773.828608061,0.7861719362841891
2024-05-28,8,792385.2843427766,0.7835357315697349
2024-05-29,9,893256.0825817332,0.8804195654707582
2024-05-30,11,1104862.390319924,1.0705051959380998
2024-05-31,8,804371.8358434241,0.7926220905675007
2024-06-03,10,1005481.8725610349,1.00392917005042
2024-06-04,13,1299701.9396074628,1.3163688863392269
2024-06-05,19,1922823.2981963886,1.8477707548709774
2024-06-06,20,2028481.6076666506,1.9723880843255277
2024-06-07,14,1414464.8193350176,1.4409419494025621
2024-06-10,13,1316356.304629902,1.2899720125593848
2024-06-11,12,1211897.8206142806,1.203147937733813
2024-06-12,13,1317056.0606370498,1.2503955040632688
2024-06-13,12,1215399.5093213175,1.1743426019521284
2024-06-14,11,1111812.02226323,1.1052336697856058
2024-06-17,11,1105856.6162372078,1.1057483544631446
2024-06-18,11,1095632.1089324094,1.1057482472274132
2024-06-20,13,1283137.2916664327,1.317785616587108
2024-06-21,14,1379553.3243898859,1.4068532751340195
2024-06-24,14,1377430.476777077,1.4203645613265423
2024-06-25,17,1667958.6607127152,1.7006434215660284
2024-06-26,12,1173134.7002159713,1.2227161718264827
2024-06-27,15,1463331.66277878,1.517106102881244
2024-06-28,10,967680.5331806617,1.0226705426678826
2024-07-01,11,1063384.395536595,1.1011334667425452
2024-07-02,10,968613.5359745356,0.9833435185131248
2024-07-03,10,970790.1326712796,0.9859858010543562
2024-07-05,10,977316.653342042,0.9780205513308601
2024-07-08,11,1077069.584852119,1.0803467935426336
2024-07-09,12,1174178.6512425076,1.1980991855487475
2024-07-10,11,1077148.7715156637,1.0941524401504341
2024-07-11,12,1181788.2250392288,1.1834173879517693
2024-07-12,13,1284549.3342596053,1.2807346083689748
2024-07-15,11,1086218.599848961,1.061269459456048
2024-07-16,12,1197175.6138516075,1.144380159536159
2024-07-17,8,793548.7040452169,0.793801957776465
2024-07-18,6,592100.1405775925,0.6048419600317219
2024-07-19,6,590829.3750192515,0.6083142444343167
2024-07-22,6,589742.5307285697,0.6076587948688436
2024-07-23,5,491673.65601313324,0.4994998456970157
2024-07-24,3,293864.35439190303,0.30951670750940935
2024-07-25,4,376067.5514453496,0.40057032771302137
2024-07-26,6,568063.6479141428,0.5973916322290505
2024-07-29,5,468647.36278821196,0.5106081955518831
2024-07-30,5,462419.05854156375,0.5146640372429192
2024-07-31,6,546451.3781162044,0.6024329288758108
2024-08-01,7,637626.7473082136,0.70032514188661
2024-08-02,6,542189.1841457774,0.6145612611372874
2024-08-05,16,1417731.5499058622,1.5462963323843544
2024-08-06,31,2753469.4567503445,3.0723217928159987
2024-08-07,32,2830691.9015868823,3.34232928881863
2024-08-08,32,2834641.7945988225,3.082535628962564
2024-08-09,32,2834641.7945988225,2.961808797468264
2024-08-12,27,2388033.7369641187,2.551540271841939
2024-08-13,27,2388033.7369641187,2.4439950376866535
2024-08-14,26,2298640.8218360986,2.3604346326671113
2024-08-15,23,2031267.3418167455,2.0024381021425177
2024-08-16,23,2031267.3418167455,1.981926316740868
2024-08-19,23,2031267.3418167455,1.9103151945995582
2024-08-20,20,1764035.4205487475,1.7064996183728633
2024-08-21,18,1586595.9115266376,1.4870860243481876
2024-08-22,16,1411985.6529732195,1.3395087322446975
2024-08-23,16,1411985.6529732195,1.2668239738768285
2024-08-26,15,1326260.0991125277,1.209664184269374
2024-08-27,16,1457755.1813040355,1.3328048681040112
2024-08-28,16,1457086.630154992,1.3437744727238654
2024-08-29,14,1301460.3380072115,1.1957031068346593
2024-08-30,16,1520366.9322058382,1.4005774359855918
2024-09-03,6,600794.778919089,0.5856937391049134
2024-09-04,5,501383.2789279013,0.4846909214651321
2024-09-05,4,394339.6784984993,0.38867714923089874
2024-09-06,3,287988.5046829799,0.29007213895682116
2024-09-09,8,785057.759209049,0.7920821769522111
2024-09-10,5,481263.12218199804,0.49562808231276184
2024-09-11,4,392822.3750961777,0.40280711448598644
2024-09-12,5,491324.4887775193,0.4988165585927987
2024-09-13,5,491324.4887775193,0.4931654473914316
2024-09-16,5,491324.4887775193,0.4877736417854484
2024-09-17,5,491324.4887775193,0.4901326020053661
2024-09-18,5,491324.4887775193,0.48742227633130747
2024-09-19,5,491324.4887775193,0.48689538992951875
2024-09-20,5,493043.27370162966,0.4921890653509971
2024-09-23,4,392822.3750961777,0.39031835598775855
2024-09-24,6,593605.8713871724,0.5907104966982789
2024-09-25,5,493272.4190961777,0.49262436030419104
2024-09-26,7,696307.4812587022,0.6975975250640969
