date,equity,cash_realized,open_positions,exposure
2024-09-12,1012569.8584159692,1007021.9300000002,7,70299.4420962781
2024-09-13,1013692.6261011823,1006852.9700000002,7,70299.4420962781
2024-09-16,1012581.998872164,1006414.8000000002,8,80411.44221834841
2024-09-17,1013074.4668964179,1006414.8000000002,8,80411.44221834841
2024-09-18,1012299.4420024188,1006414.8000000002,8,80411.44221834841
2024-09-19,1012510.2834022315,1005950.7000000002,6,60564.4420962781
2024-09-20,1011023.7276239665,1005270.7000000002,6,60564.4420962781
2024-09-23,1008880.868182969,1006921.1900000002,3,30294.907321324594
2024-09-24,1009454.7245479345,1006921.1900000002,3,30294.907321324594
2024-09-25,1008890.5002653028,1006850.4400000002,2,20198.769617557526
2024-09-26,1008693.7709986116,1006437.8900000001,2,20198.769617557526
2024-09-27,1008259.1013823416,1006137.3400000002,3,30279.409491062164
2024-09-30,1009245.6505499269,1007528.2900000002,2,20171.83955001831
2024-10-01,1008117.5699051287,1007189.0900000002,1,10080.639873504639
2024-10-02,1010594.9099367525,1007189.0900000002,2,20169.63987350464
2024-10-03,1012340.719932194,1007152.6200000002,3,30280.649728775024
2024-10-04,1012245.0856951026,1006878.9700000002,5,50504.21433629254
2024-10-07,1010944.6194314959,1006657.2500000002,4,40398.35009288788
2024-10-08,1014231.010147114,1006422.7700000003,4,40398.35009288788
2024-10-09,1013311.7102307703,1006065.4400000002,3,30280.649728775024
2024-10-10,1011958.8902621081,1006048.7300000002,3,30280.649728775024
2024-10-11,1015086.077072379,1006048.7300000002,5,50562.140423520425
2024-10-14,1015942.671308009,1007441.4500000002,5,50600.80027840934
2024-10-15,1014894.5242960041,1009660.9400000002,4,40489.790423138955
2024-10-16,1016946.1320831554,1009509.9600000002,4,40489.790423138955
2024-10-17,1018308.3494165676,1009295.5600000002,5,50668.49071954093
2024-10-18,1018825.7518949764,1009373.2600000001,5,50666.81039498649
2024-10-21,1016931.404324557,1009373.2600000001,5,50666.81039498649
2024-10-22,1014772.2841530101,1009373.2600000001,5,50666.81039498649
2024-10-23,1014119.3506213253,1009946.0900000002,3,30404.510666592934
2024-10-24,1014224.8322516506,1009946.0900000002,3,30404.510666592934
2024-10-25,1014692.508406741,1009946.0900000002,3,30404.510666592934
2024-10-28,1016562.8021727627,1009946.0900000002,3,30404.510666592934
2024-10-29,1016153.3298592379,1010407.7300000002,2,20266.019971847534
2024-10-30,1016137.149362879,1010341.3300000002,3,30427.7402715683
2024-10-31,1026219.3998008873,1009494.2400000002,3,30424.370256781578
2024-11-01,1019259.6106385614,1008677.4400000002,4,40579.49000775814
2024-11-04,1017434.8407173159,1010225.5000000002,3,30490.49000775814
2024-11-05,1015974.1552709563,1010176.5400000003,5,50720.82055641839
2024-11-06,1016698.5111537393,1009734.5600000003,6,60879.87014414498
2024-11-07,1017800.2925835069,1009734.5600000003,7,71045.28030802438
2024-11-08,1019140.4178243097,1009734.5600000003,7,71045.28030802438
2024-11-11,1018836.5054819997,1009734.5600000003,7,71045.28030802438
2024-11-12,1017428.3581217511,1009720.6400000002,5,50737.16042162606
2024-11-13,1016239.7218012555,1008390.7400000002,3,30412.700670020076
2024-11-14,1015273.3742066367,1008390.7400000002,3,30412.700670020076
2024-11-15,1014456.6103632548,1009451.2600000002,2,20335.370256781578
2024-11-18,1018659.0915967,1009212.4200000003,8,81258.8107678356
2024-11-19,1026297.5438242734,1011961.1500000003,8,81353.52087337396
2024-11-20,1025129.1980673993,1011557.7900000003,7,71168.68096954247
2024-11-21,1028241.7078102124,1010954.6200000002,6,60991.10093242548
2024-11-22,1025940.6854055417,1009782.6200000002,6,60991.10093242548
2024-11-25,1024701.1217703259,1009507.5100000002,5,50817.50120193384
2024-11-26,1023554.2780757535,1015228.6300000002,5,50869.82092315576
2024-11-27,1023404.5047720063,1015228.6300000002,6,61102.27079475544
2024-11-29,1025048.4022642529,1015013.2100000002,5,50869.82092315576
2024-12-02,1023507.9697396852,1018913.5100000001,3,30630.460647583008
2024-12-03,1024306.3092286683,1018913.5100000001,3,30630.460647583008
2024-12-04,1023242.6093817521,1020888.3300000001,2,20453.060390472412
2024-12-05,1022016.689902382,1020208.3300000001,1,10253.060390472412
2024-12-06,1021602.8200116921,1020208.3300000001,3,30666.750200271606
2024-12-09,1020762.7002012987,1020294.3,2,20371.083455584605
2024-12-10,1020600.3409884233,1020294.3,2,20371.083455584605
2024-12-11,1021031.1389382143,1020294.3,3,30577.08363582905
2024-12-12,1023231.265374486,1020155.5900000001,3,30577.08363582905
2024-12-13,1025155.9064572497,1020155.5900000001,3,30577.08363582905
2024-12-16,1026587.0779083605,1019963.1100000001,3,30577.08363582905
2024-12-17,1026076.8896199609,1019465.3900000001,2,20413.670105457306
2024-12-18,1024868.0495263482,1019465.3900000001,2,20413.670105457306
2024-12-19,1025885.2710133935,1022961.8900000001,4,40815.56947660446
2024-12-20,1023361.0102902795,1022124.3900000001,3,30598.06947660446
2024-12-23,1025787.6808215524,1021440.3900000001,3,30598.06947660446
2024-12-24,1025619.7028128053,1021440.3900000001,4,40851.03730678558
2024-12-26,1032448.7229206706,1021440.3900000001,6,61443.856813430786
2024-12-27,1028605.3034441615,1021440.3900000001,6,61443.856813430786
2024-12-30,1028444.0328040267,1021440.3900000001,6,61443.856813430786
2024-12-31,1025017.8426363613,1024490.3900000001,6,61480.38718652725
2025-01-02,1027853.9728058578,1023314.0000000001,6,61621.14760160446
2025-01-03,1028399.9314268829,1023234.5000000001,7,71896.34736967087
2025-01-06,1029844.0710610152,1023234.5000000001,8,82151.84736967087
2025-01-07,1028307.8110883952,1022945.7000000001,7,71876.64760160446
2025-01-08,1027144.9202873613,1021471.9900000001,5,51310.130076408386
2025-01-10,1025985.8193308258,1019647.39,6,61562.63030529022
2025-01-13,1019154.1898647309,1018886.6000000001,3,30694.3800907135
2025-01-14,1018227.1212618257,1017533.7400000001,6,61139.839809417725
2025-01-15,1024740.1708962823,1017533.7400000001,10,102050.20962190628
2025-01-16,1027585.8522337151,1016697.8200000001,10,102106.30979967117
2025-01-17,1027535.8996117783,1016697.8200000001,10,102106.30979967117
2025-01-21,1032373.5073106957,1016697.8200000001,10,102106.30979967117
2025-01-22,1033015.6321476174,1016697.8200000001,10,102106.30979967117
2025-01-23,1034195.6239803506,1016697.8200000001,11,112449.7902970314
2025-01-24,1036901.0780113412,1016697.8200000001,11,112449.7902970314
2025-01-27,1026237.2820858576,1020504.7100000002,6,61475.110216617584
2025-01-28,1026348.1001609804,1020444.6500000001,6,61556.28000116348
2025-01-29,1028327.7893651964,1020444.6500000001,6,61556.28000116348
2025-01-30,1030230.5397004129,1020444.6500000001,6,61556.28000116348
2025-01-31,1031393.3996967317,1020444.6500000001,6,61556.28000116348
2025-02-03,1029098.2897477533,1022057.7900000002,5,51361.60020875931
2025-02-04,1030518.3495057012,1022057.7900000002,10,102788.07154130936
2025-02-05,1032330.6302209283,1021813.7900000002,8,82230.91142702103
