date,open_positions,gross_exposure,exposure_pct
2024-05-21,2,199148.63052027102,0.20129167342671286
2024-05-22,2,197705.4278047392,0.19923262087964713
2024-05-23,4,395882.2440252771,0.4016732344705278
2024-05-24,6,599713.0301257956,0.5919816903146737
2024-05-28,1,102121.70939124872,0.10056008297857193
2024-05-29,2,202967.23511228524,0.1996386197621573
2024-05-30,4,406773.6769749122,0.40025804720450014
2024-05-31,4,406385.02278929995,0.3998438660620645
2024-06-03,4,405750.62897338026,0.4016744341487867
2024-06-04,7,703140.040715637,0.702420893548248
2024-06-05,13,1335769.0196991453,1.281688895132378
2024-06-06,2,211167.88624092477,0.19933986551419525
2024-06-07,1,105400.02399893514,0.09996292461553567
2024-06-10,0,0.0,0.0
2024-06-11,1,105153.19774002685,0.0998417139629663
2024-06-12,1,105561.66038091278,0.09983260147674564
2024-06-13,1,105619.5609,0.10030015989245546
2024-06-14,2,210263.07679849054,0.20008883818021375
2024-06-17,4,417488.8266402611,0.4014008177667663
2024-06-18,7,728741.0912735101,0.7004673299885588
2024-06-20,9,934867.5405710273,0.9019524183467952
2024-06-21,9,941872.1111224382,0.8953006565993394
2024-06-24,6,627729.4232589821,0.6017189230099135
2024-06-25,10,1054937.7189265615,0.9926772019857512
2024-06-26,2,211803.89235221862,0.20001656011297636
2024-06-27,4,421876.9122527606,0.40047296551056843
2024-06-28,3,316415.2374520914,0.29974767538935926
2024-07-01,5,534147.8281769251,0.4988585607504167
2024-07-02,2,213657.79786080666,0.1995857598746413
2024-07-03,1,107182.1486693367,0.10032461873813686
2024-07-05,3,323500.2194622095,0.2969974468068728
2024-07-08,1,108779.65383997651,0.10004002029943473
2024-07-09,3,326567.1014303796,0.3005248029047928
2024-07-10,3,324744.4724818664,0.3010065726129824
2024-07-11,5,541106.7817525195,0.49781123561230356
2024-07-12,3,327105.8931019646,0.29941465403493756
2024-07-15,1,109467.7059528221,0.09986769449695683
2024-07-16,2,219019.30621571466,0.20017210893008758
2024-07-17,1,108944.16058060112,0.10025776998567165
2024-07-18,4,433398.0408395873,0.4017065709271035
2024-07-19,2,215156.30358864536,0.2002240920219771
2024-07-22,2,215409.54207333754,0.20152850796572705
2024-07-23,2,214118.84022495887,0.19827316284237598
2024-07-24,0,0.0,0.0
2024-07-25,4,429027.6919991483,0.40058724742866386
2024-07-26,3,323977.08120096545,0.30351583192737497
2024-07-29,1,107507.65466925001,0.1008658614001451
2024-07-30,2,212401.3069847306,0.2010189815743768
2024-07-31,3,313918.46857630345,0.2957458777323098
2024-08-01,3,318614.7443188533,0.3011454491504715
2024-08-02,4,418785.45773420937,0.39982383284286444
2024-08-05,15,1608496.727186289,1.445684381066698
2024-08-06,24,2545840.2243140447,2.3685327306180013
2024-08-07,6,671739.9561358076,0.605631462264949
2024-08-08,7,783894.84741335,0.6991383799859305
2024-08-09,0,0.0,0.0
2024-08-12,0,0.0,0.0
2024-08-13,0,0.0,0.0
2024-08-14,0,0.0,0.0
2024-08-15,0,0.0,0.0
2024-08-16,0,0.0,0.0
2024-08-19,0,0.0,0.0
2024-08-20,0,0.0,0.0
2024-08-21,0,0.0,0.0
2024-08-22,0,0.0,0.0
2024-08-23,0,0.0,0.0
2024-08-26,0,0.0,0.0
2024-08-27,2,224253.30725131911,0.19962055033709888
2024-08-28,1,112233.52530609797,0.10006521073658418
2024-08-29,2,224361.89443532203,0.199867247838372
2024-08-30,3,334810.0449508502,0.3020469299630243
2024-09-03,2,219125.63727708266,0.20195641122993768
2024-09-04,4,438982.29011475877,0.3997980455405908
2024-09-05,2,219182.8185350839,0.20062254652942316
2024-09-06,2,218227.04031720656,0.20161148517036234
2024-09-09,5,541520.8510610645,0.5015513192746895
2024-09-10,3,321503.8372120958,0.300221907374325
2024-09-11,1,106902.60648909303,0.09983511294667725
2024-09-12,1,107059.79551162405,0.0999947652318831
2024-09-13,0,0.0,0.0
2024-09-16,0,0.0,0.0
2024-09-17,0,0.0,0.0
2024-09-18,0,0.0,0.0
2024-09-19,0,0.0,0.0
2024-09-20,1,107120.78835453645,0.10007470082305697
2024-09-23,0,0.0,0.0
2024-09-24,2,213946.68521759528,0.19980846005770098
2024-09-25,0,0.0,0.0
2024-09-26,3,320520.8039042994,0.30047551072463224
2024-09-27,5,533896.305261312,0.500128459807794
2024-09-30,2,212774.63559603575,0.1998155831023362
2024-10-01,1,106429.19545185623,0.10013359369120876
2024-10-02,6,638040.0273503131,0.6015823011636566
2024-10-03,3,316849.61521428503,0.30009213451582123
2024-10-04,4,426316.1198564755,0.39688336053522777
2024-10-07,1,107294.69758877106,0.0999582031978304
2024-10-08,3,323156.69084192667,0.29765648198348793
2024-10-09,2,217108.23184800343,0.20135339982222494
2024-10-10,1,107611.4490323672,0.09999547714609237
2024-10-11,1,107656.30630852294,0.09988289648534278
2024-10-14,2,215880.1213149719,0.19931567245946777
2024-10-15,0,0.0,0.0
2024-10-16,1,108400.42378972091,0.09997574867879205
2024-10-17,0,0.0,0.0
2024-10-18,1,107741.5937812158,0.1003078435793376
2024-10-21,1,107062.58429252471,0.0994803478271918
2024-10-22,1,107595.48982689514,0.09946071551654016
2024-10-23,1,107896.68001843219,0.09978128673977138
2024-10-24,0,0.0,0.0
2024-10-25,1,108144.42902615988,0.09983982840534449
2024-10-28,2,215756.38703039667,0.200952978186818
2024-10-29,1,107246.9832771492,0.1000622827364783
2024-10-30,3,319791.4396399881,0.29938192749466075
2024-10-31,1,106720.92720542756,0.09994671419696129
2024-11-01,6,636096.1153773547,0.6023512680930644
2024-11-04,4,423405.4900053098,0.3998171245470887
2024-11-05,10,1063342.930189651,0.9920169645012521
2024-11-06,1,109795.7818422289,0.09917918623052842
2024-11-07,1,110904.53029258117,0.10084491963437084
2024-11-08,1,110052.08105109185,0.10104261819539014
2024-11-11,0,0.0,0.0
2024-11-12,0,0.0,0.0
2024-11-13,1,108920.24716731263,0.10014859466993994
2024-11-14,0,0.0,0.0
2024-11-15,3,324887.7906528877,0.3014266455549491
2024-11-18,12,1301660.6949678592,1.197183741218459
2024-11-19,8,860446.1719198101,0.7913710587879884
2024-11-20,4,433283.03098747804,0.39949338308364557
2024-11-21,1,108599.65751725387,0.0996715567763406
2024-11-22,1,108937.48834743499,0.09928391727028554
2024-11-25,0,0.0,0.0
2024-11-26,0,0.0,0.0
2024-11-27,0,0.0,0.0
2024-11-29,0,0.0,0.0
2024-12-02,1,109875.98937084674,0.10042177464966887
2024-12-03,0,0.0,0.0
2024-12-04,1,109327.8131273529,0.10022301859873207
2024-12-05,2,218854.9654157547,0.1991621297332755
2024-12-06,1,109818.33161857224,0.09976394357055783
2024-12-09,3,329272.3753102986,0.30215769576699925
2024-12-10,5,543529.7086966888,0.5010770802751817
2024-12-11,9,981877.3303796097,0.9015753853334557
2024-12-12,4,433120.62900116225,0.40151340423149373
2024-12-13,6,653576.5567375127,0.6000121528954776
2024-12-16,4,449978.62255527155,0.3965335348752663
2024-12-17,0,0.0,0.0
2024-12-18,1,113644.64784383238,0.10019859426231097
2024-12-19,6,681143.6434918568,0.5987340116696938
2024-12-20,5,571135.264090423,0.49498432329059994
2024-12-23,1,115595.11966594544,0.09973135368937024
2024-12-24,2,232451.46261720656,0.19897779353872322
2024-12-26,0,0.0,0.0
2024-12-27,0,0.0,0.0
2024-12-30,0,0.0,0.0
2024-12-31,1,116682.17903697738,0.1000494982588028
2025-01-02,5,585309.5316275997,0.4987210729515433
2025-01-03,5,594754.2783340347,0.49666636547595333
2025-01-06,1,121336.63245,0.09999082258198425
2025-01-07,0,0.0,0.0
2025-01-08,0,0.0,0.0
2025-01-10,5,606695.8816328493,0.5011490423247347
2025-01-13,7,811436.4561611827,0.7031909582572333
2025-01-14,11,1267084.4615837326,1.1113078067313533
2025-01-15,9,1096645.3180247205,0.8957396359186046
2025-01-16,0,0.0,0.0
2025-01-17,0,0.0,0.0
2025-01-21,1,123465.34441490175,0.09981501253144133
2025-01-22,0,0.0,0.0
2025-01-23,0,0.0,0.0
2025-01-24,0,0.0,0.0
2025-01-27,1,123812.37999999999,0.10009186376948834
2025-01-28,4,493508.3592066147,0.40019271386742894
2025-01-29,1,123407.63984207343,0.0995964195868688
2025-01-30,3,372896.72304268985,0.300548647186178
2025-01-31,0,0.0,0.0
2025-02-03,0,0.0,0.0
2025-02-04,3,372506.97758438543,0.29887069364279484
2025-02-05,0,0.0,0.0
2025-02-06,0,0.0,0.0
2025-02-07,3,373277.8056956562,0.30015189311771656
2025-02-10,2,250382.4804008377,0.19915488593024064
2025-02-11,1,125319.53069999999,0.09999881830909046
2025-02-12,5,630456.0431007722,0.4958559934511832
2025-02-13,3,384747.92239167786,0.3000805408756795
2025-02-14,2,255999.49895262287,0.20039624455661642
2025-02-18,1,127594.91968465272,0.09942773456531694
2025-02-19,2,255839.27247013716,0.19992092146073673
2025-02-20,2,255331.43044718012,0.20257755722937718
2025-02-21,7,867903.7883539213,0.7144766699125206
2025-02-24,20,2243831.075503826,2.0635999876357034
2025-02-25,25,2561388.6348518236,2.5652032190239087
2025-02-26,23,2437723.5149736525,2.2540181323648736
2025-02-27,3,340397.17545444076,0.2987736791585021
2025-02-28,1,114075.87613705346,0.10022638339897667
2025-03-03,1,114237.58077984075,0.10110681973320321
2025-03-04,4,455340.61158475716,0.3933071291526623
2025-03-05,2,235695.6970251561,0.200101796955796
2025-03-06,1,117292.8602303119,0.10007008585530344
2025-03-07,2,233917.7163666322,0.2003387159619723
2025-03-10,4,462562.67081136256,0.4051926316057263
2025-03-11,2,228324.48739737435,0.19996027298414784
2025-03-12,1,114485.2673099004,0.0999750329586009
2025-03-13,0,0.0,0.0
2025-03-14,2,229032.70127228275,0.19968881199051508
2025-03-17,0,0.0,0.0
2025-03-18,0,0.0,0.0
2025-03-19,0,0.0,0.0
2025-03-20,0,0.0,0.0
2025-03-21,0,0.0,0.0
2025-03-24,0,0.0,0.0
2025-03-25,0,0.0,0.0
2025-03-26,3,343217.1931481309,0.30163892415376
2025-03-27,4,456811.42681193695,0.39999909814064427
2025-03-28,3,341562.1144684227,0.3009590944481685
2025-03-31,7,799400.9969865871,0.6986855306322257
2025-04-01,9,1025332.6209395587,0.90002139954003
2025-04-02,9,1025046.8535926382,0.8792263601250897
2025-04-03,2,223769.40705186766,0.19851667269923934
2025-04-04,3,332333.37525367975,0.30519783595758554
2025-04-07,5,539287.1860321275,0.49497750884987635
2025-04-08,2,223234.95876437923,0.20111549168376847
2025-04-09,5,565459.2730312216,0.49360433098971346
2025-04-10,0,0.0,0.0
2025-04-11,0,0.0,0.0
2025-04-14,0,0.0,0.0
2025-04-15,0,0.0,0.0
2025-04-16,0,0.0,0.0
2025-04-17,0,0.0,0.0
2025-04-21,0,0.0,0.0
2025-04-22,0,0.0,0.0
2025-04-23,1,113928.51611291361,0.09988185611733592
2025-04-24,2,227716.24504346855,0.19971336461872982
2025-04-25,0,0.0,0.0
2025-04-28,2,227586.29660339456,0.19911998423452598
2025-04-29,0,0.0,0.0
2025-04-30,0,0.0,0.0
2025-05-01,0,0.0,0.0
2025-05-02,0,0.0,0.0
2025-05-05,0,0.0,0.0
2025-05-06,3,342423.8425685612,0.2995578436746057
2025-05-07,2,229165.53110504168,0.20021480999330407
2025-05-08,1,114851.30778106037,0.09968993865870394
2025-05-09,0,0.0,0.0
2025-05-12,0,0.0,0.0
2025-05-13,1,114899.18316641235,0.09972771974515587
2025-05-14,0,0.0,0.0
2025-05-15,0,0.0,0.0
2025-05-16,0,0.0,0.0
2025-05-19,0,0.0,0.0
2025-05-20,0,0.0,0.0
2025-05-21,1,115202.5217230702,0.10028252250340886
2025-05-22,4,460988.4542596494,0.399992790253035
2025-05-23,2,228621.1957772487,0.19975400988624006
2025-05-27,2,230333.32459319916,0.19962920126237013
2025-05-28,0,0.0,0.0
2025-05-29,1,115301.72006414183,0.09986952598461676
2025-05-30,1,115395.97463136291,0.09975721616361853
2025-06-02,2,231466.58458202274,0.1997779796711483
2025-06-03,2,232747.8874803465,0.20056069566026624
