date,equity,cash_realized,open_positions,exposure,exposure_pct
2022-09-14,962354.9408050581,954834.3600000001,17,162950.72385764652,0.1693249724694405
2022-09-15,959267.7123961728,955002.7100000001,15,143712.0440038974,0.14981432414202328
2022-09-16,954489.8703042604,952984.9100000001,3,28799.96011352539,0.030173143801248407
2022-09-19,954359.7593988038,953798.3600000001,2,19210.600341796875,0.020129306744763147
2022-09-20,954014.7171924372,953798.3600000001,4,38245.069565375394,0.04008855301302534
2022-09-21,953394.6798332698,953798.3600000001,6,57243.3144402593,0.06004157108393981
2022-09-22,953213.5798474122,952583.5800000001,2,19138.25038909912,0.02007760988063422
2022-09-23,952723.7300000001,952723.7300000001,0,0.0,0.0
2022-09-26,952354.328306656,952723.7300000001,1,9518.32179069519,0.009994517279739093
2022-09-27,951447.1573709862,951665.2900000002,2,18962.613944626726,0.01993028598353662
2022-09-28,951490.290225525,951235.7700000001,2,18750.099891662598,0.01970603387578279
2022-09-29,951473.2594752504,951235.7700000001,2,18750.099891662598,0.019706386600926145
2022-09-30,950793.3239588751,951235.7700000001,5,47105.50736619824,0.04954337202333543
2022-10-03,951688.7884529668,950504.0200000001,9,84808.95505396079,0.08911416850021252
2022-10-04,955909.0024539864,950504.0200000001,23,218054.2600806512,0.2281119432088908
2022-10-05,955350.7135363189,948730.28,19,180042.43696519945,0.18845690322327363
2022-10-06,954821.6402037245,948032.01,22,208367.39591646142,0.21822651178287428
2022-10-07,948960.8799161065,945786.49,15,142197.19221051096,0.14984515718190827
2022-10-10,946571.3412185486,944374.36,8,75779.40959337153,0.08005673349017572
2022-10-11,945208.0490856264,944723.32,3,28430.280706701466,0.030078331150696715
2022-10-12,944749.656139462,944705.6599999999,6,56581.74628454914,0.059890729694212934
2022-10-13,943999.0787871446,943624.4999999998,2,18787.406961146116,0.019901933575278783
2022-10-14,942795.9065996736,943318.2799999998,8,74949.14984809916,0.07949668568080004
2022-10-17,942462.7704509154,942735.0299999998,22,206382.7554149062,0.21898239578860357
2022-10-18,943221.3400605861,940404.8299999998,33,309674.0245167835,0.32831532893105675
2022-10-19,943448.1313465424,936940.9999999999,36,338050.8069712333,0.35831414122231403
2022-10-20,940849.0568887802,936246.7599999999,44,413521.788064051,0.4395197986715252
2022-10-21,951438.0282046979,934341.0099999998,38,356990.3656887918,0.3752113696384509
2022-10-24,951846.2754178979,934825.7099999997,44,413821.2171529408,0.43475635492848574
2022-10-25,953417.732663936,934881.6799999998,50,471119.9338072399,0.4941380023328158
2022-10-26,959919.9766046463,934683.8599999999,58,547731.0621253644,0.5706007536823599
2022-10-27,956205.897021848,933543.69,53,500676.72251020296,0.523607649847785
2022-10-28,958942.7438233194,931396.5999999997,42,396819.5957682788,0.4138094774940921
2022-10-31,958987.561558187,931474.6399999997,44,416198.01180381974,0.43399729932635495
2022-11-01,960311.4493017914,933934.8399999996,54,512040.01012016716,0.5332020257515969
2022-11-02,947009.148874671,934074.5199999996,38,360469.8409806372,0.38064029413969525
2022-11-03,945288.8560660551,936807.0099999995,17,161376.89150756807,0.17071701466910272
2022-11-04,946687.9288505497,938212.2199999996,32,302421.3350213294,0.3194519818041026
2022-11-07,951258.9958957109,936815.0099999997,36,340569.7624181925,0.35802001756368157
2022-11-08,949670.064685159,937829.0699999997,38,359165.5658044952,0.3782003657486752
2022-11-09,938224.3212278639,932531.4499999996,16,151040.78802811715,0.16098579477288386
2022-11-10,942754.5654808881,932938.3099999995,21,197749.31536376168,0.2097569426915393
2022-11-11,940629.1072924013,932090.2299999995,24,225345.81022667172,0.23956925049377764
2022-11-14,937259.001546678,931053.8699999995,23,215554.45326167103,0.22998387095345046
2022-11-15,940009.9375264695,930864.4799999995,31,290526.2819401972,0.3090672452939003
2022-11-16,933173.9517576019,929478.0699999996,23,215060.47127546353,0.23046128845581718
2022-11-17,929979.6854174882,928423.7399999996,7,65278.29004660751,0.07019324300326266
2022-11-18,929507.2052895227,928039.5099999995,16,148352.6774769716,0.15960357986763832
2022-11-21,927336.4651747732,928099.3699999995,19,175529.4544024625,0.1892834596657221
2022-11-22,928284.7247784802,927220.1199999995,27,249462.01973133074,0.26873437973555014
2022-11-23,928156.8224622764,925904.9999999995,36,332434.67917995027,0.35816649852127935
2022-11-25,927522.8163424963,924758.4399999995,38,351187.2636063481,0.3786292449291824
2022-11-28,922353.2022167713,919863.4799999994,20,185066.58145411123,0.20064610933135452
2022-11-29,926172.6034858867,918973.8399999995,27,249453.2983474945,0.2693378074546941
2022-11-30,930822.0356614967,918428.9599999994,20,184735.4040552805,0.19846479453400206
2022-12-01,927066.7227430252,917181.7499999994,24,221311.6569304552,0.23872246894552904
2022-12-02,929944.7959755323,915690.1299999994,23,212208.3027491948,0.22819451613424394
2022-12-05,926098.7306601082,914713.2299999993,15,138769.64981586995,0.14984325668706747
2022-12-06,925770.0697629915,913509.8599999992,17,157174.87011009268,0.1697774374476498
2022-12-07,922946.5723997522,915035.1899999992,13,119869.00095777187,0.1298764246408117
2022-12-08,927138.8870613213,914584.1999999993,23,212334.8749046204,0.22902164699146796
2022-12-09,925100.2663652789,913567.2699999993,22,202965.21394565637,0.21939807102543293
2022-12-12,918787.4461405233,912220.7299999992,12,110733.64443276767,0.1205215035293719
2022-12-13,918935.976803415,916234.2499999992,24,220649.43236005926,0.2401140426861991
2022-12-14,918481.7769625833,914294.1999999993,26,238608.71779478216,0.2597860118508399
2022-12-15,911330.2880324202,911069.979999999,9,82632.94374427405,0.0906728820817315
2022-12-16,910855.5805218916,910587.169999999,8,73325.57473048773,0.0805018669243641
2022-12-19,910616.897559703,909310.9099999991,3,27612.481617542173,0.030322830261044886
2022-12-20,910500.9171424413,909185.479999999,3,27404.749518324425,0.030098541365925005
2022-12-21,911140.3773220051,909114.6299999991,9,81800.8844471742,0.08977857472149436
2022-12-22,910132.1165308822,908110.1699999991,8,72663.03389256742,0.07983789668859778
2022-12-23,909103.6697058002,907669.1699999991,9,81792.29001664153,0.08997025613493648
2022-12-27,909025.9944829713,907535.5899999992,12,109010.32337604817,0.11991991872361166
2022-12-28,906105.6221700223,905995.969999999,4,36274.85852257313,0.04003380801864894
2022-12-29,906156.9569820333,905821.0499999991,5,45175.13070145268,0.04985353845531242
2022-12-30,906129.5187987796,905559.9099999991,6,54175.42629261962,0.059787729202816234
2023-01-03,904617.257730534,904797.3299999991,10,90256.66000082658,0.09977331211573248
2023-01-04,908371.660102539,904307.479999999,9,81267.32499246506,0.08946483973673444
2023-01-05,907407.0150302638,903802.5499999991,9,81245.00031988643,0.08953534519145936
2023-01-06,906757.2078997629,902633.2899999991,10,90301.96546872839,0.09958781102814325
2023-01-09,907743.525359823,902633.2899999991,12,108406.19587262854,0.11942381613755615
2023-01-10,909376.031550123,902169.2899999991,14,126413.14558156714,0.1390108615091638
2023-01-11,909756.3096223515,902213.6399999991,13,117553.0324555132,0.1292137589068336
2023-01-12,910854.0592908391,902439.169999999,13,117706.38018152045,0.1292263881144283
2023-01-13,912668.6100458631,902439.169999999,14,126739.98003503607,0.13886746913391398
2023-01-17,912701.5683892068,902875.249999999,15,135991.64001771735,0.1489990208494152
2023-01-18,908984.8112794422,901986.3499999989,14,126767.30065889025,0.13946030680145122
2023-01-19,907527.1261830609,904406.0599999991,9,81462.83398535704,0.08976352511685126
2023-01-20,907661.0523799135,903919.4199999991,11,99327.91152629748,0.109432823261345
2023-01-23,906506.3433291493,902779.719999999,16,144559.0832038049,0.15946836364421998
2023-01-24,905892.0829215584,904196.0399999991,16,144541.12738369277,0.15955667359133843
2023-01-25,904743.5370224166,902814.7799999992,12,108516.9575256936,0.11994223012947026
2023-01-26,904152.7048866091,901950.4599999991,11,99538.32189157297,0.11009016657651452
2023-01-27,902801.1583487373,900963.4699999992,14,126578.70122054438,0.1402066225214668
2023-01-30,898667.0532423622,898262.4099999991,5,45207.69843816357,0.050305280776741096
2023-01-31,899149.8939650545,897837.6299999991,8,71784.06829316897,0.07983548546796454
2023-02-01,901219.6792979692,897672.9099999991,12,107638.65616284529,0.11943664639757255
2023-02-02,900216.7876406847,897520.6699999991,17,152230.95616941495,0.16910477371610277
2023-02-03,900108.5885572918,894518.0099999991,11,98695.12176867318,0.10964801694300381
