date,open_positions,gross_exposure,exposure_pct
2022-05-24,1,49933.92428736604,0.04996286652969339
2022-05-25,2,99886.76064180734,0.09989675245248207
2022-05-26,2,99886.76064180734,0.09963491900710292
2022-05-27,2,99886.76064180734,0.0995257310364078
2022-05-31,0,0.0,0.0
2022-06-01,0,0.0,0.0
2022-06-02,0,0.0,0.0
2022-06-03,0,0.0,0.0
2022-06-06,0,0.0,0.0
2022-06-07,0,0.0,0.0
2022-06-08,0,0.0,0.0
2022-06-09,0,0.0,0.0
2022-06-10,3,150351.00426749425,0.1496817743330401
2022-06-13,10,497076.2148513567,0.5050511733709173
2022-06-14,25,1205512.334010882,1.2648415850136878
2022-06-15,16,761830.2799237634,0.8097925452484306
2022-06-16,9,411042.9899612437,0.45336344395838724
2022-06-17,9,400412.6743248327,0.45937010446993554
2022-06-21,13,578132.1344354653,0.6457188009794969
2022-06-22,2,88470.46248600725,0.10217333266153014
2022-06-23,2,88470.46248600725,0.1023145819124491
2022-06-24,2,88470.46248600725,0.10171082482966529
2022-06-27,2,88470.46248600725,0.10132749369877349
2022-06-28,1,45365.05097358431,0.0520939967733364
2022-06-29,1,43375.60835209808,0.049993142605137854
2022-06-30,0,0.0,0.0
2022-07-01,4,173616.22591275914,0.19885433097203048
2022-07-05,4,173744.23871275914,0.19755967098360724
2022-07-06,2,87026.37055960388,0.09919782918686135
2022-07-07,2,87026.37055960388,0.09892929191719253
2022-07-08,1,43550.02335960389,0.0494574807856885
2022-07-11,0,0.0,0.0
2022-07-12,0,0.0,0.0
2022-07-13,3,131853.94815836317,0.14949670596041068
2022-07-14,3,132026.60240545613,0.15037950882902928
2022-07-15,7,307560.77172565676,0.34900738591160796
2022-07-18,4,175587.27871289672,0.2004301270648332
2022-07-19,5,219563.07452677534,0.24932079785282704
2022-07-20,2,87850.8265931549,0.10000286668821014
2022-07-21,2,87804.86041862793,0.09981573926130516
2022-07-22,1,43929.31342104797,0.0500349853171052
2022-07-25,4,175242.05198633956,0.20009134607284393
2022-07-26,5,218924.4834523735,0.25008962638553545
2022-07-27,6,262920.9506218162,0.2988828832449887
2022-07-28,3,131405.36158856965,0.14985924365522238
2022-07-29,2,87632.90269570542,0.09990640844673472
2022-08-01,1,43889.468677694706,0.050086431326141705
2022-08-02,0,0.0,0.0
2022-08-03,0,0.0,0.0
2022-08-04,1,43776.44792204236,0.04995659902439095
2022-08-05,2,87537.06422696661,0.09978127392707735
2022-08-08,3,131424.04787228673,0.1494655244576374
2022-08-09,3,131424.04787228673,0.14910753641832356
2022-08-10,4,175672.630247067,0.19798491235461338
2022-08-11,4,175672.630247067,0.19715619562161485
2022-08-12,1,43886.983645320106,0.04938010357899929
2022-08-15,1,43886.983645320106,0.04931095498563647
2022-08-16,0,0.0,0.0
2022-08-17,0,0.0,0.0
2022-08-18,1,44374.976876560686,0.049790811926608676
2022-08-19,1,44374.976876560686,0.04978301800526681
2022-08-22,7,311329.65190638043,0.35072833571714357
2022-08-23,13,577305.5629066158,0.6487924745378935
2022-08-24,13,579088.0420790041,0.6404006934327271
2022-08-25,12,538310.9857883636,0.5876716747113292
2022-08-26,2,89283.96259964051,0.10002488933715611
2022-08-29,1,44443.38251919823,0.049804143311905316
2022-08-30,1,44443.38251919823,0.04977034106322252
2022-08-31,10,448704.47005048924,0.4940706656788816
2022-09-01,7,313679.4074805719,0.350511577633131
2022-09-02,19,841289.3420153899,0.953994828586902
2022-09-06,18,789890.1879810984,0.9081086796913483
2022-09-07,14,613974.4353958517,0.6950560489289254
2022-09-08,13,571173.7162517373,0.6412155005541782
2022-09-09,14,616593.9064333898,0.676673016016524
2022-09-12,8,353453.63067468186,0.3872153678756132
2022-09-13,0,0.0,0.0
2022-09-14,0,0.0,0.0
2022-09-15,0,0.0,0.0
2022-09-16,2,89628.02447243518,0.10005991761132565
2022-09-19,4,179306.20798757952,0.19890478069198
2022-09-20,4,179524.1490967567,0.19968986728863736
2022-09-21,6,268766.75271134754,0.3004647583335469
2022-09-22,12,530823.8402730837,0.6090676481073355
2022-09-23,14,593770.462776551,0.7038472191988011
2022-09-26,17,709181.3547412661,0.8610986440685331
2022-09-27,15,625910.6592986278,0.7524052182288161
2022-09-28,16,669851.1770735026,0.7870023523879554
