date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-05-21,994683.7735319138,1000000.0,2,99749.36881780624,0.1002824932627755
2024-05-22,994827.1039966202,993809.11,2,99431.61658620834,0.09994864050924185
2024-05-23,988344.9153745155,991666.21,5,247324.45971604544,0.2502410402165385
2024-05-24,1004256.94199061,991666.21,8,397501.7344886914,0.3958167654791358
2024-05-28,1005930.7300424938,990840.5399999999,7,348808.87152004434,0.34675237678175863
2024-05-29,1003958.6698448181,993971.2,3,149904.4782924652,0.14931339585486716
2024-05-30,1003103.7251461387,993971.2,6,300396.5843986153,0.2994671207654538
2024-05-31,1001768.284056803,999536.9899999999,5,250384.8456641136,0.24994287566196907
2024-06-03,999022.9156912481,999234.7099999998,6,300242.54562863696,0.30053619482881616
2024-06-04,994809.4490720594,995135.9099999998,9,448848.3094730149,0.45119023536788144
2024-06-05,1019619.6645969197,995135.9099999998,17,854847.0858390618,0.8383979983134235
2024-06-06,1012346.9620556061,993583.2899999999,15,754083.332907792,0.7448862506354533
2024-06-07,994220.5087331812,987810.7899999999,5,250766.79786075183,0.25222452731363854
2024-06-10,994086.8488586425,986966.5499999999,2,100703.76205444336,0.10130278070780842
2024-06-11,994963.3608901977,986966.5499999999,3,150391.44369506836,0.15115274552473223
2024-06-12,996687.8823425293,989319.45,3,149456.64617919922,0.1499533091823382
2024-06-13,996147.1703407287,989319.45,4,199323.64617919922,0.20009457649819076
2024-06-14,992501.9203816223,992766.33,2,99265.82122421265,0.10001574726026163
2024-06-17,986795.9081735229,990686.71,4,197581.88091278076,0.20022567916651415
2024-06-18,986323.4665098571,984642.5399999999,7,345066.198764801,0.3498509469574224
2024-06-20,979534.1887342071,980723.6599999999,9,441618.69746780396,0.45084561881242874
2024-06-21,984350.194573288,976743.13,11,539893.6083869934,0.5484771693686059
2024-06-24,979541.9820118713,975620.33,12,588950.2100143433,0.6012506057215684
2024-06-25,987483.288971939,977933.5399999999,12,590256.5224342346,0.5977382392452899
2024-06-26,985351.4918730162,975461.4899999999,9,442734.13552474976,0.44931594377877654
2024-06-27,982628.7576594428,974708.5299999999,7,343971.63617875293,0.35005248268742994
2024-06-28,978364.3925608677,971875.2000000001,4,195763.9178173978,0.20009305255374837
2024-07-01,984451.8995053119,977109.8400000001,6,294363.32944694354,0.2990124043590768
2024-07-02,992075.8310563213,974831.3200000001,6,295002.4410816259,0.29735876214978396
2024-07-03,991666.8575705653,973282.77,5,246529.6394382543,0.24860126922282635
2024-07-05,994380.4743531733,985791.71,4,198269.6389518804,0.19939011682711413
2024-07-08,994123.5202231598,986484.52,4,198409.03947639465,0.1995818783483324
2024-07-09,991760.8545399148,986311.4,5,247639.4246524375,0.24969671218503506
2024-07-10,991181.5547837233,985307.79,5,248004.2324563432,0.2502107018228945
2024-07-11,994022.4885839045,984646.5800000001,7,347139.8846900214,0.34922739543303566
2024-07-12,995667.6835478937,980291.39,8,397098.1267325629,0.39882596703105877
2024-07-15,1004646.3997840845,988939.4700000001,6,297759.2443778266,0.29638213449211587
2024-07-16,1011712.6572557032,988782.0300000001,7,349297.50415108097,0.3452536662915333
