date,open_positions,gross_exposure,exposure_pct
2023-04-14,2,76527.47240135344,0.09947315915438859
2023-04-17,1,38376.8373,0.04987885460009973
2023-04-18,1,38376.8373,0.049820876926717994
2023-04-19,0,0.0,0.0
2023-04-20,1,38478.13040704682,0.0499904945233612
2023-04-21,2,76948.57646559966,0.09987996519860423
2023-04-24,4,153955.43598658638,0.19940578101292877
2023-04-25,3,115477.30557953958,0.15094537617993464
2023-04-26,8,303714.36826589936,0.4010463652528932
2023-04-27,9,340589.0210546415,0.44706312716775837
2023-04-28,9,340589.0210546415,0.4454402887808713
2023-05-01,3,113881.51230972892,0.14794280423401135
2023-05-02,0,0.0,0.0
2023-05-03,0,0.0,0.0
2023-05-04,0,0.0,0.0
2023-05-05,0,0.0,0.0
2023-05-08,0,0.0,0.0
2023-05-09,0,0.0,0.0
2023-05-10,0,0.0,0.0
2023-05-11,0,0.0,0.0
2023-05-12,4,153525.18654841807,0.19948979077952894
2023-05-15,5,192028.3172954392,0.24917932156976838
2023-05-16,5,192028.3172954392,0.2508866415551229
2023-05-17,3,114824.20089531469,0.15047387602878132
2023-05-18,2,76321.07014829358,0.09987307284143568
2023-05-19,2,76321.07014829358,0.09982282604637568
2023-05-22,0,0.0,0.0
2023-05-23,1,38321.60582470109,0.050046724227123474
2023-05-24,1,38321.60582470109,0.050046724227123474
2023-05-25,4,153071.96032798046,0.20023687588421532
2023-05-26,6,228682.6390496995,0.2987278357898203
2023-05-30,4,151943.17630471938,0.19989295917329444
2023-05-31,2,76068.4372465227,0.099681843769426
2023-06-01,3,113325.84795646397,0.1481956496478928
2023-06-02,2,75314.95619816473,0.09835336249970361
2023-06-05,1,37257.410709941265,0.04880048434899748
2023-06-06,0,0.0,0.0
2023-06-07,0,0.0,0.0
2023-06-08,0,0.0,0.0
2023-06-09,0,0.0,0.0
2023-06-12,0,0.0,0.0
2023-06-13,0,0.0,0.0
2023-06-14,0,0.0,0.0
2023-06-15,2,76458.48474461059,0.09996881158016072
2023-06-16,3,114567.27429219817,0.1506507390161202
2023-06-20,4,152434.05994363478,0.1999265341442884
2023-06-21,5,190273.16349822006,0.25037830765268304
2023-06-22,10,381203.2116631375,0.4971041381624557
2023-06-23,13,493053.4881258904,0.652707024228928
2023-06-26,18,678719.7590464145,0.9089313937947098
2023-06-27,24,910289.1303851514,1.1808886051103504
2023-06-28,19,724896.4622945016,0.8874866704037081
2023-06-29,12,463282.29827180447,0.5617308494933052
2023-06-30,1,40782.87876815033,0.04844760228213678
2023-07-03,0,0.0,0.0
2023-07-05,0,0.0,0.0
2023-07-06,1,42085.567936318774,0.05000179268956054
2023-07-07,7,294648.2101934261,0.35005038870312927
2023-07-10,7,294648.2101934261,0.3463882813475724
2023-07-11,6,252562.64225710733,0.297699423229007
2023-07-12,0,0.0,0.0
2023-07-13,0,0.0,0.0
2023-07-14,0,0.0,0.0
2023-07-17,4,171801.36086822225,0.19943355883317987
2023-07-18,4,171801.36086822225,0.19857183166177345
2023-07-19,5,215034.18371822225,0.2494771408643694
2023-07-20,2,86112.03278944932,0.10049062669784331
2023-07-21,2,86112.03278944932,0.10032982933237537
2023-07-24,2,85751.63659642066,0.10004884257325154
2023-07-25,5,214884.80573940382,0.24920761153211923
2023-07-26,5,214884.80573940382,0.2484139426355187
2023-07-27,6,258370.01219697561,0.29947837880531336
2023-07-28,5,217388.5341059664,0.24866918446493977
