date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2022-05-24,999420.7249435909,1000000.0,1,49933.92428736604,0.04996286652969339
2022-05-25,999899.9786236346,1000000.0,2,99886.76064180734,0.09989675245248207
2022-05-26,1002522.5832659199,1000676.84,1,49952.8363544413,0.04982714323672374
2022-05-27,1003279.38,1003279.38,0,0.0,0.0
2022-05-31,1003279.38,1003279.38,0,0.0,0.0
2022-06-01,1003279.38,1003279.38,0,0.0,0.0
2022-06-02,1003279.38,1003279.38,0,0.0,0.0
2022-06-03,1003279.38,1003279.38,0,0.0,0.0
2022-06-06,1003279.38,1003279.38,0,0.0,0.0
2022-06-07,1003279.38,1003279.38,0,0.0,0.0
2022-06-08,1003279.38,1003279.38,0,0.0,0.0
2022-06-09,1003279.38,1003279.38,0,0.0,0.0
2022-06-10,1005345.2875936498,1003279.38,3,150503.59588440045,0.14970338822061743
2022-06-13,983972.2541402017,1003279.38,11,547852.3267012251,0.5567761940400854
2022-06-14,955891.0265354755,995927.47,30,1456825.9393761228,1.5240502305542423
2022-06-15,939262.1603376182,972366.3199999998,26,1247775.2215596596,1.328463206812405
2022-06-16,855600.1607245438,881130.3599999999,12,532879.0982555967,0.6228132283242458
2022-06-17,797192.9034480093,852273.8899999999,15,628258.0861384775,0.7880879062283961
2022-06-21,829072.339213026,826257.9400000002,6,247523.71575050562,0.29855502836514924
2022-06-22,817026.1517607097,826257.9400000002,6,247523.71575050562,0.30295690684696747
2022-06-23,803022.3273039187,805472.2500000002,1,40243.0239,0.050114452029139264
2022-06-24,807756.3273039187,805472.2500000002,1,40243.0239,0.04982074734632013
2022-06-27,806095.3400000002,806095.3400000002,0,0.0,0.0
2022-06-28,806095.3400000002,806095.3400000002,0,0.0,0.0
2022-06-29,805284.0121617449,806095.3400000002,1,40263.45708019867,0.04999907668862495
2022-06-30,803955.0725407732,806095.3400000002,1,40263.45708019867,0.05008172527968804
2022-07-01,807265.3049377016,801641.3700000002,4,160334.77712787612,0.19861472572545344
2022-07-05,817814.4268000002,812498.4700000002,1,40436.0432,0.04944403262512853
2022-07-06,820208.4268000002,812498.4700000002,1,40436.0432,0.04929971685094615
2022-07-07,819272.7100000002,819272.7100000002,0,0.0,0.0
2022-07-08,819272.7100000002,819272.7100000002,0,0.0,0.0
2022-07-11,819272.7100000002,819272.7100000002,0,0.0,0.0
2022-07-12,819272.7100000002,819272.7100000002,0,0.0,0.0
2022-07-13,821772.312246203,819272.7100000002,3,122951.64774187631,0.14961765675191063
2022-07-14,818207.9734657998,819272.7100000002,3,122951.64774187631,0.150269432380465
2022-07-15,821444.841306271,819333.8800000002,5,204554.01588422374,0.24901734796817226
2022-07-18,817509.3977900166,819333.8800000002,5,204554.01588422374,0.2502161032487176
2022-07-19,821324.493501259,820291.7900000002,1,40990.09736391449,0.049907311529424944
2022-07-20,818270.7931304704,820291.7900000002,1,40990.09736391449,0.05009356035683258
2022-07-21,819399.4464241167,819392.6800000002,1,40935.43302351532,0.04995784803389696
2022-07-22,819263.6964241167,819392.6800000002,1,40935.43302351532,0.0499661259276938
2022-07-25,816973.5752920747,819717.5000000001,3,122474.50492337951,0.14991244347112925
2022-07-26,814556.1665460916,819717.5000000001,5,203933.77258659896,0.25036183011335583
2022-07-27,820182.6974081865,818287.0200000001,5,204127.98172572482,0.24888111194100807
2022-07-28,819069.8974600168,817001.3400000002,3,122668.71406250534,0.14976586789834193
2022-07-29,819957.5700000003,819957.5700000003,0,0.0,0.0
2022-08-01,819957.5700000003,819957.5700000003,0,0.0,0.0
2022-08-02,819957.5700000003,819957.5700000003,0,0.0,0.0
2022-08-03,819957.5700000003,819957.5700000003,0,0.0,0.0
2022-08-04,820230.9615078317,819957.5700000003,1,40984.5826208917,0.04996712455909941
2022-08-05,823779.8257645547,819957.5700000003,3,123040.88245337163,0.14936136890603832
2022-08-08,824583.089767179,819780.1900000003,3,123226.07811139185,0.14944046226582786
2022-08-09,826556.0669627875,825684.4100000003,1,41169.77827891192,0.04980881506343771
2022-08-10,829317.9889176089,828135.0000000002,1,41337.491429071044,0.04984516431751711
2022-08-11,829908.7094376284,828135.0000000002,1,41337.491429071044,0.04980968504003602
2022-08-12,829796.4900000002,829796.4900000002,0,0.0,0.0
2022-08-15,829796.4900000002,829796.4900000002,0,0.0,0.0
2022-08-16,829796.4900000002,829796.4900000002,0,0.0,0.0
2022-08-17,829796.4900000002,829796.4900000002,0,0.0,0.0
2022-08-18,833270.742837332,829796.4900000002,1,41484.06782612037,0.049784620644263686
2022-08-19,833401.1816762907,829796.4900000002,1,41484.06782612037,0.049776828660933664
2022-08-22,829896.9328154734,832483.6800000002,7,290668.50172497024,0.3502465068027912
2022-08-23,832467.884129638,832483.6800000002,14,581104.6048913585,0.698050478546587
2022-08-24,849807.8750794809,840229.0000000002,11,458881.1773478111,0.5399822604666882
2022-08-25,859386.2161713211,855626.7500000001,6,254056.90664095012,0.2956259966244364
2022-08-26,844655.0975069053,848262.5800000001,3,127959.06146114283,0.15149267652421494
2022-08-29,845832.1903816211,846351.0000000001,2,84457.19827499523,0.09985100973384564
2022-08-30,845723.9608450287,842174.0900000001,1,42109.96927337952,0.0497916237720215
2022-08-31,860129.0363215511,847015.18,9,382995.5191457494,0.4452768165851922
2022-09-01,844115.9322437984,847015.18,11,467376.77664871875,0.5536878985406125
2022-09-02,842036.3050480086,853815.29,18,759572.1374645417,0.9020657813812848
2022-09-06,832170.9267997191,839549.5399999998,12,500345.5237122513,0.6012533093849249
2022-09-07,854381.7301639289,839549.5399999998,16,670801.3923784903,0.7851307778430429
2022-09-08,863358.60794718,859559.3399999997,5,213662.18536092516,0.24747791172077702
2022-09-09,872170.853778526,870311.8299999997,3,130172.87562409212,0.14925157732586586
2022-09-12,874553.1994392766,870914.9499999997,2,86966.55892940603,0.09944113060836665
2022-09-13,872793.6599999998,872793.6599999998,0,0.0,0.0
2022-09-14,872793.6599999998,872793.6599999998,0,0.0,0.0
2022-09-15,872793.6599999998,872793.6599999998,0,0.0,0.0
2022-09-16,872293.1450528039,872793.6599999998,2,87282.33657385907,0.10006078469019204
2022-09-19,880155.0111076651,872793.6599999998,5,218534.82345097422,0.24829129038980374
2022-09-20,879129.9840716338,875176.7599999998,4,175289.37040697318,0.19938959378354015
2022-09-21,874458.9234295283,878042.4199999997,6,262911.8891943728,0.30065664852874086
2022-09-22,848042.2469514882,873139.5499999997,12,518215.49220790487,0.6110727314243687
2022-09-23,814116.7915756145,854669.2199999997,17,708903.4794860155,0.8707638594629984
2022-09-26,785316.6525478002,811681.3399999999,20,803574.8937853599,1.0232495276629172
2022-09-27,795434.6790063456,798653.8099999998,13,513106.78523616976,0.6450646404770045
2022-09-28,813686.2381280126,808124.4599999997,7,281280.4601313026,0.34568663810564576
2022-09-29,803566.2865213887,803434.8799999998,5,202459.2595948488,0.25195091306193057
2022-09-30,803378.9934664551,805077.0999999997,1,40273.68385698133,0.05013036709263042
2022-10-03,802071.3620121826,803022.2399999998,2,80166.42539687475,0.0999492429149429
2022-10-04,801966.418332373,803022.2399999998,2,80166.42539687475,0.09996232206776764
2022-10-05,803040.9399999997,803040.9399999997,0,0.0,0.0
2022-10-06,803040.9399999997,803040.9399999997,0,0.0,0.0
2022-10-07,803040.9399999997,803040.9399999997,0,0.0,0.0
2022-10-10,803040.9399999997,803040.9399999997,0,0.0,0.0
2022-10-11,803040.9399999997,803040.9399999997,0,0.0,0.0
2022-10-12,803040.9399999997,803040.9399999997,0,0.0,0.0
2022-10-13,805881.3663413589,803040.9399999997,2,80395.46759169865,0.0997609213334812
2022-10-14,802867.508248963,803040.9399999997,3,120700.7786188364,0.15033710715493048
2022-10-17,805826.288972862,809306.5999999997,1,40305.31102713775,0.050017369225459865
2022-10-18,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-10-19,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-10-20,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-10-21,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-10-24,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-10-25,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-10-26,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-10-27,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-10-28,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-10-31,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-11-01,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-11-02,806235.0099999998,806235.0099999998,0,0.0,0.0
2022-11-03,806486.9700890649,806235.0099999998,1,40291.977864883804,0.04995986216669332
2022-11-04,805633.297326108,806235.0099999998,3,121038.911789645,0.15024070155909944
2022-11-07,797405.0457105534,806848.5799999997,2,80746.93392476121,0.10126213065633295
2022-11-08,798538.8399999997,798538.8399999997,0,0.0,0.0
2022-11-09,798695.3230819798,798538.8399999997,1,39892.91065581291,0.049947595162915734
2022-11-10,796993.5447035253,798538.8399999997,2,79945.71473006828,0.10030911198886486
2022-11-11,794783.6267314084,800965.2299999997,1,40052.80407425537,0.050394601407397814
2022-11-14,794410.6799999997,794410.6799999997,0,0.0,0.0
2022-11-15,795252.9091783025,794410.6799999997,1,39717.936829692786,0.04994378061531578
2022-11-16,794838.2672520148,794410.6799999997,2,79434.22592700101,0.09993759636363263
2022-11-17,796822.9016592223,795750.9699999997,1,39716.28909730823,0.04984330773451303
2022-11-18,797404.6499999998,797404.6499999998,0,0.0,0.0
2022-11-21,797515.1265913496,797404.6499999998,2,79722.75584578395,0.09996394198380422
2022-11-22,801126.9398558778,797404.6499999998,6,239721.5315132932,0.29923039606734353
2022-11-23,796863.6310227447,797837.8899999998,4,159998.77566750927,0.20078564190733214
2022-11-25,794979.8999999997,794979.8999999997,0,0.0,0.0
2022-11-28,795152.5668353513,794979.8999999997,1,39747.9744,0.04998785900697524
2022-11-29,793878.1870649329,794979.8999999997,4,158711.1626573568,0.19991878507725705
2022-11-30,800794.5367653859,793117.4199999997,6,238613.21855413285,0.29797058745924104
2022-12-01,800099.3057274699,795286.4599999997,3,119650.03029677607,0.14954397465448033
2022-12-02,795179.3678461363,797963.7499999997,1,39869.43904625839,0.05013892545307205
2022-12-05,792596.1638513854,797963.7499999997,1,39869.43904625839,0.05030233663070574
2022-12-06,793191.5397592094,791804.0399999997,1,39586.87347267809,0.049908340531084776
2022-12-07,796024.4508177795,791804.0399999997,4,158837.2964757306,0.1995382130694005
2022-12-08,797308.6139624775,792869.2899999997,4,159090.50692436294,0.19953441382466985
2022-12-09,792212.4877907254,793557.7699999997,1,39840.08392131043,0.050289643921688304
2022-12-12,794323.5822502681,792035.2499999997,7,277594.7776053834,0.34947316661425953
2022-12-13,797901.1873070308,792035.2499999997,7,277594.7776053834,0.34790620946722006
2022-12-14,800715.0799999997,800715.0799999997,0,0.0,0.0
2022-12-15,800715.0799999997,800715.0799999997,0,0.0,0.0
2022-12-16,800596.3031845149,800715.0799999997,3,120101.06010253323,0.15001450746750866
2022-12-19,795941.7532184105,800715.0799999997,9,358306.42082245986,0.4501666351509251
2022-12-20,797250.1797508482,797207.8399999996,10,397493.77272359293,0.4985809759839945
2022-12-21,805656.4772956882,800980.0899999996,7,279771.13263419725,0.3472585903774928
2022-12-22,800740.6509030227,800890.0899999996,5,200490.45998435174,0.2503812685895886
2022-12-23,796773.7099938656,801008.9499999996,2,80007.7393538208,0.100414632599307
2022-12-27,792031.3431730764,795332.3799999995,3,119250.59068663382,0.15056296914827388
2022-12-28,788318.6133051412,795332.3799999995,3,119250.59068663382,0.15127207283189503
2022-12-29,796232.1089219422,794108.2299999995,3,119198.69410948284,0.14970345050624975
2022-12-30,795129.3432416291,794108.2299999995,3,119198.69410948284,0.14991107437127996
2023-01-03,805827.125513641,798248.6599999996,3,120312.1228399924,0.149302646970719
2023-01-04,814698.6203800774,798248.6599999996,5,201626.04271411843,0.24748543531355782
2023-01-05,821250.178134977,818844.7799999996,3,122221.97227546497,0.14882428708024842
2023-01-06,824921.4241102154,819454.2999999996,2,82156.17551947245,0.09959272861422958
2023-01-09,825363.7966987606,828619.9199999996,1,41248.123118133546,0.04997568742791392
2023-01-10,825467.9899999995,825467.9899999995,0,0.0,0.0
2023-01-11,825467.9899999995,825467.9899999995,0,0.0,0.0
2023-01-12,825467.9899999995,825467.9899999995,0,0.0,0.0
2023-01-13,825467.9899999995,825467.9899999995,0,0.0,0.0
2023-01-17,825467.9899999995,825467.9899999995,0,0.0,0.0
2023-01-18,825467.9899999995,825467.9899999995,0,0.0,0.0
2023-01-19,825467.9899999995,825467.9899999995,0,0.0,0.0
