strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,DJT,2024-05-21,48.18,47.84,0.34,2024-05-21,47.84,same_day_stop_loss_red_candle,1037,49962.66,-352.58,-0.007057,-1.0,-17.5588,0.6176,0,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=47.84000015258789; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,UPST,2024-09-05,36.44,36.0,0.44,2024-09-05,36.0,same_day_stop_loss_red_candle,1357,49449.08,-597.08,-0.012075,-1.0,-2.1773,3.0682,0,96.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:36.4400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=36.0; decision_date=2024-09-04 00:00:00; filter_close=36.3300; filter_ma50=30.8989; filter_avg_value_10=266.71; filter_adr20=9.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,TGTX,2024-09-05,21.97,21.74,0.23,2024-09-05,21.74,same_day_stop_loss_red_candle,2249,49410.53,-517.27,-0.010469,-1.0,-3.087,1.3478,0,94.0,entry=rsi2_next_open; setup_rsi2=3.62; raw_entry=open:21.9700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=21.739999771118164; decision_date=2024-09-04 00:00:00; filter_close=22.0800; filter_ma50=20.8811; filter_avg_value_10=61.53; filter_adr20=6.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,CLOV,2024-09-04,2.72,2.455,0.265,2024-09-06,2.455,stop_loss,18255,49653.6,-4837.58,-0.097427,-1.0,-1.0,1.0,2,99.0,entry=rsi2_next_open; setup_rsi2=0.66; raw_entry=open:2.7200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=2.4549999237060547; decision_date=2024-09-03 00:00:00; filter_close=2.5000; filter_ma50=1.9807; filter_avg_value_10=40.74; filter_adr20=12.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,CVNA,2024-09-06,28.3,27.828,0.472,2024-09-06,27.828,same_day_stop_loss_red_candle,1738,49185.4,-820.34,-0.016678,-1.0,-3.9746,0.5992,0,96.0,entry=rsi2_next_open; setup_rsi2=3.80; raw_entry=open:28.3000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=27.827999114990234; decision_date=2024-09-05 00:00:00; filter_close=28.2280; filter_ma50=27.6572; filter_avg_value_10=345.82; filter_adr20=4.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,UPST,2024-09-06,36.29,35.482,0.808,2024-09-06,35.482,same_day_stop_loss_red_candle,1354,49136.66,-1094.04,-0.022265,-1.0,-3.1188,0.6869,0,95.0,entry=rsi2_next_open; setup_rsi2=2.88; raw_entry=open:36.2900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=35.48199844360352; decision_date=2024-09-05 00:00:00; filter_close=35.7200; filter_ma50=31.1621; filter_avg_value_10=256.43; filter_adr20=8.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,BFH,2024-09-09,54.6563,54.2647,0.3916,2024-09-09,54.2647,same_day_stop_loss_red_candle,898,49081.38,-351.65,-0.007165,-1.0,-8.4501,1.1,0,95.0,entry=rsi2_next_open; setup_rsi2=3.13; raw_entry=open:54.6563; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=54.26474370987057; decision_date=2024-09-06 00:00:00; filter_close=54.3529; filter_ma50=49.9424; filter_avg_value_10=42.93; filter_adr20=2.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,IOVA,2024-09-09,10.15,9.68,0.47,2024-09-09,9.68,same_day_stop_loss_red_candle,4837,49095.55,-2273.39,-0.046305,-1.0,-1.4894,0.0213,0,90.0,entry=rsi2_next_open; setup_rsi2=2.96; raw_entry=open:10.1500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.68000030517578; decision_date=2024-09-06 00:00:00; filter_close=10.0100; filter_ma50=9.3366; filter_avg_value_10=59.81; filter_adr20=6.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,BFH,2024-09-10,51.5628,51.3474,0.2154,2024-09-10,51.3474,same_day_stop_loss_red_candle,951,49036.19,-204.83,-0.004177,-1.0,-24.6358,0.3636,0,94.0,entry=rsi2_next_open; setup_rsi2=1.03; raw_entry=open:51.5628; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=51.34738478870096; decision_date=2024-09-09 00:00:00; filter_close=52.7767; filter_ma50=50.1597; filter_avg_value_10=51.71; filter_adr20=3.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,GRBK,2024-09-11,72.42,72.25,0.17,2024-09-11,72.25,same_day_stop_loss_red_candle,679,49173.18,-115.43,-0.002347,-1.0,-6.8824,8.5295,0,92.0,entry=rsi2_next_open; setup_rsi2=1.73; raw_entry=open:72.4200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=72.25; decision_date=2024-09-10 00:00:00; filter_close=73.1600; filter_ma50=69.9222; filter_avg_value_10=25.03; filter_adr20=2.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,THC,2024-09-10,153.84,151.58,2.26,2024-09-17,155.99,3_day_low,318,48921.12,683.7,0.013976,0.9513,-0.6681,5.5974,5,94.0,entry=rsi2_next_open; setup_rsi2=2.65; raw_entry=open:153.8400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=151.5800018310547; decision_date=2024-09-09 00:00:00; filter_close=153.2200; filter_ma50=147.3616; filter_avg_value_10=165.83; filter_adr20=2.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,RKT,2024-09-12,17.7528,17.3458,0.4069,2024-09-19,18.6517,3_day_low,2780,49352.65,2499.2,0.05064,2.2093,-0.8837,6.093,5,94.0,entry=rsi2_next_open; setup_rsi2=3.13; raw_entry=open:17.7528; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=17.34583937512173; decision_date=2024-09-11 00:00:00; filter_close=17.4689; filter_ma50=16.2218; filter_avg_value_10=60.03; filter_adr20=3.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,ONON,2024-09-09,44.99,43.32,1.67,2024-09-20,49.13,3_day_low,1091,49084.09,4516.74,0.09202,2.479,-0.9641,4.2934,9,93.0,entry=rsi2_next_open; setup_rsi2=4.23; raw_entry=open:44.9900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=43.31999969482422; decision_date=2024-09-06 00:00:00; filter_close=44.4400; filter_ma50=40.7196; filter_avg_value_10=269.64; filter_adr20=4.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,TRUP,2024-09-20,43.12,41.58,1.54,2024-09-23,41.58,stop_loss,1149,49544.88,-1769.46,-0.035714,-1.0,-1.0065,0.9935,1,91.0,entry=rsi2_next_open; setup_rsi2=4.82; raw_entry=open:43.1200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=41.58000183105469; decision_date=2024-09-19 00:00:00; filter_close=42.0000; filter_ma50=40.0200; filter_avg_value_10=27.68; filter_adr20=5.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,CNK,2024-09-24,26.9759,26.9464,0.0295,2024-09-24,26.9464,same_day_stop_loss_red_candle,1833,49446.85,-54.16,-0.001095,-1.0,-6.3334,11.3335,0,93.0,entry=rsi2_next_open; setup_rsi2=2.59; raw_entry=open:26.9759; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=26.946366950854674; decision_date=2024-09-23 00:00:00; filter_close=27.2024; filter_ma50=25.5017; filter_avg_value_10=66.29; filter_adr20=2.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,TGTX,2024-09-24,23.25,23.22,0.03,2024-09-24,23.22,same_day_stop_loss_red_candle,2127,49452.75,-63.81,-0.00129,-1.0,-18.9996,9.9997,0,90.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:23.2500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.21999931335449; decision_date=2024-09-23 00:00:00; filter_close=23.2500; filter_ma50=22.0751; filter_avg_value_10=161.95; filter_adr20=5.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,GGAL,2024-09-26,41.4144,40.8926,0.5218,2024-09-26,40.8926,same_day_stop_loss_red_candle,1194,49448.84,-623.08,-0.0126,-1.0,-2.0,0.9636,0,98.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:41.4144; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=40.8926002951436; decision_date=2024-09-25 00:00:00; filter_close=40.9211; filter_ma50=33.5250; filter_avg_value_10=42.58; filter_adr20=4.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AFRM,2024-09-26,43.54,43.15,0.39,2024-09-26,43.15,same_day_stop_loss_red_candle,1135,49417.9,-442.65,-0.008957,-1.0,-5.5385,0.641,0,95.0,entry=rsi2_next_open; setup_rsi2=4.38; raw_entry=open:43.5400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=43.150001525878906; decision_date=2024-09-25 00:00:00; filter_close=43.2400; filter_ma50=33.4745; filter_avg_value_10=492.94; filter_adr20=7.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,JANX,2024-09-27,46.77,46.46,0.31,2024-09-27,46.46,same_day_stop_loss_red_candle,1058,49482.66,-327.98,-0.006628,-1.0,-4.0968,4.8387,0,95.0,entry=rsi2_next_open; setup_rsi2=3.91; raw_entry=open:46.7700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=46.459999084472656; decision_date=2024-09-26 00:00:00; filter_close=46.6200; filter_ma50=43.8052; filter_avg_value_10=32.11; filter_adr20=6.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AFRM,2024-09-27,42.19,41.38,0.81,2024-09-27,41.38,same_day_stop_loss_red_candle,1172,49446.68,-949.32,-0.019199,-1.0,-1.6296,0.6173,0,94.0,entry=rsi2_next_open; setup_rsi2=1.43; raw_entry=open:42.1900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=41.380001068115234; decision_date=2024-09-26 00:00:00; filter_close=41.6400; filter_ma50=33.6619; filter_avg_value_10=483.15; filter_adr20=7.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,OSCR,2024-09-27,20.39,20.31,0.08,2024-09-27,20.31,same_day_stop_loss_red_candle,2424,49425.36,-193.92,-0.003923,-1.0,-1.75,13.9375,0,93.0,entry=rsi2_next_open; setup_rsi2=2.47; raw_entry=open:20.3900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=20.309999465942383; decision_date=2024-09-26 00:00:00; filter_close=20.4800; filter_ma50=18.3020; filter_avg_value_10=70.41; filter_adr20=5.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,SLG,2024-09-27,64.7731,63.98,0.793,2024-09-27,63.98,same_day_stop_loss_red_candle,763,49421.86,-605.09,-0.012243,-1.0,-1.1512,0.2907,0,90.0,entry=rsi2_next_open; setup_rsi2=3.86; raw_entry=open:64.7731; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=63.98004258672127; decision_date=2024-09-26 00:00:00; filter_close=64.0538; filter_ma50=60.0514; filter_avg_value_10=51.17; filter_adr20=3.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,CVLT,2024-09-09,140.7,139.43,1.27,2024-09-30,151.37,3_day_low,348,48963.6,3713.16,0.075835,8.4015,-0.6142,11.8425,15,91.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:140.7000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=139.42999267578125; decision_date=2024-09-06 00:00:00; filter_close=139.5300; filter_ma50=137.1470; filter_avg_value_10=45.04; filter_adr20=2.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,JANX,2024-10-01,45.15,44.33,0.82,2024-10-01,44.33,same_day_stop_loss_red_candle,1094,49394.1,-897.08,-0.018162,-1.0,-3.1829,1.0244,0,93.0,entry=rsi2_next_open; setup_rsi2=1.36; raw_entry=open:45.1500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=44.33000183105469; decision_date=2024-09-30 00:00:00; filter_close=45.4300; filter_ma50=43.8842; filter_avg_value_10=33.48; filter_adr20=6.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,CNK,2024-09-26,26.6312,26.3456,0.2856,2024-10-02,26.7691,3_day_low,1855,49400.89,255.77,0.005177,0.4828,-0.4138,4.0,4,92.0,entry=rsi2_next_open; setup_rsi2=4.58; raw_entry=open:26.6312; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=26.345586586382865; decision_date=2024-09-25 00:00:00; filter_close=26.4539; filter_ma50=25.7466; filter_avg_value_10=57.37; filter_adr20=2.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AHR,2024-10-03,23.9367,23.8503,0.0864,2024-10-03,23.8503,same_day_stop_loss_red_candle,2062,49357.41,-178.19,-0.00361,-1.0,-2.0,2.1111,0,98.0,entry=rsi2_next_open; setup_rsi2=2.45; raw_entry=open:23.9367; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.85025526351454; decision_date=2024-10-02 00:00:00; filter_close=24.0807; filter_ma50=19.8808; filter_avg_value_10=124.90; filter_adr20=3.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AHR,2024-10-04,24.1767,23.7638,0.4129,2024-10-07,23.7638,stop_loss,2048,49513.9,-845.55,-0.017077,-1.0,-1.3023,0.0698,1,97.0,entry=rsi2_next_open; setup_rsi2=2.39; raw_entry=open:24.1767; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.763841325633944; decision_date=2024-10-03 00:00:00; filter_close=24.0711; filter_ma50=20.0494; filter_avg_value_10=101.75; filter_adr20=3.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AHR,2024-10-07,23.8887,23.7725,0.1162,2024-10-07,23.7725,same_day_stop_loss_red_candle,2080,49688.42,-241.65,-0.004863,-1.0,-2.1487,1.405,0,97.0,entry=rsi2_next_open; setup_rsi2=2.15; raw_entry=open:23.8887; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.77248193791571; decision_date=2024-10-04 00:00:00; filter_close=24.0519; filter_ma50=20.2163; filter_avg_value_10=72.30; filter_adr20=3.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AHR,2024-10-08,24.0423,23.639,0.4033,2024-10-08,23.639,same_day_stop_loss_red_candle,2086,50152.21,-841.21,-0.016773,-1.0,-1.0,0.2381,0,97.0,entry=rsi2_next_open; setup_rsi2=1.03; raw_entry=open:24.0423; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.63902251645353; decision_date=2024-10-07 00:00:00; filter_close=23.9463; filter_ma50=20.3793; filter_avg_value_10=54.47; filter_adr20=3.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,APLD,2024-10-08,7.05,7.005,0.045,2024-10-08,7.005,same_day_stop_loss_red_candle,7109,50118.45,-319.91,-0.006383,-1.0,-3.3333,20.8888,0,96.0,entry=rsi2_next_open; setup_rsi2=3.36; raw_entry=open:7.0500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=7.005000114440918; decision_date=2024-10-07 00:00:00; filter_close=7.1000; filter_ma50=5.3178; filter_avg_value_10=101.46; filter_adr20=11.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,JANX,2024-10-02,44.22,42.54,1.68,2024-10-09,43.44,3_day_low,1116,49349.52,-870.48,-0.017639,-0.4643,-0.881,1.7202,5,92.0,entry=rsi2_next_open; setup_rsi2=0.62; raw_entry=open:44.2200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=42.540000915527344; decision_date=2024-10-01 00:00:00; filter_close=44.5000; filter_ma50=43.8198; filter_avg_value_10=33.72; filter_adr20=6.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AUR,2024-10-04,5.3,5.13,0.17,2024-10-09,5.13,stop_loss,9388,49756.4,-1595.96,-0.032075,-1.0,-1.9412,3.2941,3,96.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:5.3000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.130000114440918; decision_date=2024-10-03 00:00:00; filter_close=5.1900; filter_ma50=4.4073; filter_avg_value_10=67.93; filter_adr20=9.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AHR,2024-10-09,23.7158,23.639,0.0768,2024-10-09,23.639,same_day_stop_loss_red_candle,2116,50182.7,-162.53,-0.003239,-1.0,-6.5001,0.375,0,97.0,entry=rsi2_next_open; setup_rsi2=0.53; raw_entry=open:23.7158; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.639022475701086; decision_date=2024-10-08 00:00:00; filter_close=23.8503; filter_ma50=20.5427; filter_avg_value_10=52.33; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,COMP,2024-10-08,5.71,5.578,0.132,2024-10-10,5.5,stop_loss,8774,50099.54,-1842.54,-0.036778,-1.5909,-1.7045,1.4773,2,93.0,entry=rsi2_next_open; setup_rsi2=2.24; raw_entry=open:5.7100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=5.578000068664551; decision_date=2024-10-07 00:00:00; filter_close=5.6700; filter_ma50=5.3474; filter_avg_value_10=25.99; filter_adr20=4.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AHR,2024-10-10,23.255,23.2166,0.0384,2024-10-10,23.2166,same_day_stop_loss_red_candle,2147,49928.4,-82.46,-0.001652,-1.0,-13.9998,3.5,0,96.0,entry=rsi2_next_open; setup_rsi2=0.10; raw_entry=open:23.2550; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.2165527485085; decision_date=2024-10-09 00:00:00; filter_close=23.4086; filter_ma50=20.6989; filter_avg_value_10=51.20; filter_adr20=3.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,BOOT,2024-10-14,160.04,159.17,0.87,2024-10-14,159.17,same_day_stop_loss_red_candle,315,50412.6,-274.05,-0.005436,-1.0,-1.1149,2.7127,0,91.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:160.0400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=159.1699981689453; decision_date=2024-10-11 00:00:00; filter_close=159.3600; filter_ma50=147.1884; filter_avg_value_10=81.50; filter_adr20=2.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,SG,2024-10-04,34.49,33.318,1.172,2024-10-16,36.32,3_day_low,1446,49872.54,2646.18,0.053059,1.5614,-0.5461,4.488,8,95.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:34.4900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=33.31800079345703; decision_date=2024-10-03 00:00:00; filter_close=33.6300; filter_ma50=32.1572; filter_avg_value_10=91.87; filter_adr20=6.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,BILI,2024-10-16,20.54,20.235,0.305,2024-10-16,20.235,same_day_stop_loss_red_candle,2453,50384.62,-748.17,-0.014849,-1.0,-1.6066,1.0,0,96.0,entry=rsi2_next_open; setup_rsi2=3.26; raw_entry=open:20.5400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=20.23500061035156; decision_date=2024-10-15 00:00:00; filter_close=20.3100; filter_ma50=17.4292; filter_avg_value_10=380.93; filter_adr20=6.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,FTAI,2024-09-27,126.0865,124.0376,2.0489,2024-10-18,139.3453,3_day_low,392,49425.89,5197.45,0.105156,6.4712,-0.4712,10.452,15,96.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:126.0865; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=124.03756820149091; decision_date=2024-09-26 00:00:00; filter_close=124.1558; filter_ma50=113.2329; filter_avg_value_10=160.13; filter_adr20=4.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,TVTX,2024-10-04,13.87,13.24,0.63,2024-10-21,17.55,3_day_low,3569,49502.03,13133.92,0.265321,5.8413,-0.0794,8.5397,11,97.0,entry=rsi2_next_open; setup_rsi2=4.69; raw_entry=open:13.8700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.239999771118164; decision_date=2024-10-03 00:00:00; filter_close=13.6500; filter_ma50=10.9952; filter_avg_value_10=32.27; filter_adr20=6.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,AHR,2024-10-11,23.3606,22.7173,0.6433,2024-10-21,23.9655,3_day_low,2138,49944.91,1293.27,0.025894,0.9403,-0.1791,1.791,6,96.0,entry=rsi2_next_open; setup_rsi2=0.06; raw_entry=open:23.3606; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.717273112701395; decision_date=2024-10-10 00:00:00; filter_close=23.2358; filter_ma50=20.8605; filter_avg_value_10=48.72; filter_adr20=2.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,PI,2024-10-21,218.92,218.24,0.68,2024-10-21,218.24,same_day_stop_loss_red_candle,229,50132.68,-155.72,-0.003106,-1.0,-6.456,12.7796,0,94.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:218.9200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=218.2400054931641; decision_date=2024-10-18 00:00:00; filter_close=218.3000; filter_ma50=190.4096; filter_avg_value_10=84.69; filter_adr20=3.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,FUTU,2024-10-18,93.1928,83.0869,10.1058,2024-10-23,87.2408,3_day_low,539,50230.89,-3208.1,-0.063867,-0.589,-0.7907,0.0428,3,95.0,entry=rsi2_next_open; setup_rsi2=2.80; raw_entry=open:93.1928; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=83.08693740186857; decision_date=2024-10-17 00:00:00; filter_close=86.2600; filter_ma50=72.8559; filter_avg_value_10=980.43; filter_adr20=8.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,HROW,2024-10-28,51.66,50.56,1.1,2024-10-28,50.56,same_day_stop_loss_red_candle,976,50420.16,-1073.6,-0.021293,-1.0,-4.9727,0.2273,0,98.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:51.6600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=50.560001373291016; decision_date=2024-10-25 00:00:00; filter_close=50.6000; filter_ma50=45.8970; filter_avg_value_10=28.16; filter_adr20=5.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,LBRDK,2024-10-22,72.3502,72.2191,0.1311,2024-10-29,75.5899,3_day_low,693,50138.68,2245.11,0.044778,24.7139,0.0,40.7851,5,90.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:72.3502; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=72.21910095214844; decision_date=2024-10-21 00:00:00; filter_close=72.5187; filter_ma50=64.0397; filter_avg_value_10=67.05; filter_adr20=2.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,BWIN,2024-10-28,50.83,50.12,0.71,2024-10-29,50.12,stop_loss,991,50372.53,-703.61,-0.013968,-1.0,-1.3099,0.8591,1,92.0,entry=rsi2_next_open; setup_rsi2=2.38; raw_entry=open:50.8300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=50.119998931884766; decision_date=2024-10-25 00:00:00; filter_close=50.2400; filter_ma50=48.6701; filter_avg_value_10=30.50; filter_adr20=3.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_3_day_low_setup_low_stop,HROW,2024-10-29,46.91,46.19,0.72,2024-10-29,46.19,same_day_stop_loss_red_candle,1071,50240.61,-771.12,-0.015349,-1.0,-2.2222,0.3194,0,98.0,entry=rsi2_next_open; setup_rsi2=1.40; raw_entry=open:46.9100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=46.18999862670898; decision_date=2024-10-28 00:00:00; filter_close=47.2000; filter_ma50=46.0626; filter_avg_value_10=31.23; filter_adr20=5.61; rs_bucket=rs90_100
