date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-05-21,999002.03,999002.03,0,0.0,0.0
2024-05-22,998687.0488758851,997508.3300000001,1,49948.26154565811,0.05001392738784338
2024-05-23,993470.7252621565,995247.02,3,149084.96913483532,0.150064783333696
2024-05-24,1001626.4132103401,992652.92,6,298879.2807707543,0.29839396887788555
2024-05-28,1000608.2702666908,990855.64,5,248850.6789488549,0.24869940249697225
2024-05-29,998102.1911059242,989291.31,4,199149.25017688225,0.19952791603054143
2024-05-30,1002864.7797269875,988410.9800000001,5,249302.1280455346,0.24858997253189286
2024-05-31,999680.31428545,986269.43,3,150039.14592313766,0.15008712663346024
2024-06-03,991922.1238126382,981307.41,5,249527.03378410256,0.25155909702366425
2024-06-04,990936.7359159098,976087.9600000001,5,249383.0340759269,0.2516639307406698
2024-06-05,1010830.7498883791,975689.8,16,801502.8351829939,0.7929149714445269
2024-06-06,1002734.5881124258,973118.1000000001,16,801522.9817829372,0.7993371239858649
2024-06-07,982783.798827692,956960.0400000002,11,550662.3843760435,0.5603087729294051
2024-06-10,1001126.719228426,958799.1600000001,10,500509.5065073911,0.4999462075022197
2024-06-11,994446.5015086209,959394.1200000001,8,400442.9949514546,0.40267927369040385
2024-06-12,1010942.2190922772,959394.1200000001,9,450932.7274725117,0.4460519295330283
2024-06-13,1002872.4515623763,954904.7600000001,7,350697.9605515382,0.34969348296005676
2024-06-14,994007.0172676132,958293.3100000002,4,200661.0705424837,0.2018708792359163
2024-06-17,993284.4503283355,956101.1400000001,3,150171.33802142658,0.15118663940806346
2024-06-18,988333.5597934958,982726.43,2,100303.14785543003,0.10148714152374584
2024-06-20,988781.5512531898,981242.0200000001,6,298172.81754937686,0.30155580590219366
2024-06-21,991300.3743856241,979881.2800000001,6,297586.18083286285,0.3001977892092466
2024-06-24,986588.5908591844,976925.2600000001,9,445420.38370609283,0.4514753037212728
2024-06-25,993031.3166361811,975056.1000000002,13,643847.0712881088,0.6483653239346896
2024-06-26,983671.784551697,973865.3300000002,9,445158.43154525757,0.45254772835446944
2024-06-27,984558.4968486024,972519.5200000001,9,444990.43154525757,0.4519695203175771
2024-06-28,978519.2155155797,968517.0100000001,7,345615.61266069004,0.35320268338173194
