date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2023-02-08,618478.3739826839,623120.2999999988,4,248454.34812119667,0.4017187319279702
2023-02-09,609272.3283923514,614904.9599999987,5,306289.34366094624,0.5027133670572774
2023-02-10,606993.186729918,607085.2399999986,4,241321.78608868405,0.3975691842420306
2023-02-13,612500.102482327,610013.7499999986,5,305169.4671587848,0.4982357813851796
2023-02-14,623226.7529238876,619628.5299999984,1,61842.58005462646,0.09922966202026803
2023-02-15,626588.5199999984,626588.5199999984,0,0.0,0.0
2023-02-16,626588.5199999984,626588.5199999984,0,0.0,0.0
2023-02-17,626588.5199999984,626588.5199999984,0,0.0,0.0
2023-02-21,626588.5199999984,626588.5199999984,0,0.0,0.0
2023-02-22,624531.4160388748,626588.5199999984,8,500396.39060892025,0.8012349383201764
2023-02-23,631803.1672918121,628416.0599999983,6,378419.39150846394,0.5989513998964849
2023-02-24,637648.8443411627,641322.4699999982,4,254992.84844097047,0.3998954137593341
2023-02-27,618779.5386235592,631812.8199999983,5,310705.8531404315,0.5021269026309103
2023-02-28,616121.8505188199,616055.0199999984,1,61575.43933286309,0.09994035965614925
2023-03-01,612198.9525172123,616389.9099999984,2,122898.25452873229,0.20074888077381503
2023-03-02,602091.1621358619,606797.6099999984,1,60677.63723119235,0.1007781562777705
2023-03-03,624623.4301331771,615737.7399999984,1,61573.511999999995,0.09857701301225892
2023-03-06,627010.9899999984,627010.9899999984,0,0.0,0.0
2023-03-07,627010.9899999984,627010.9899999984,0,0.0,0.0
2023-03-08,626754.3091842469,627010.9899999984,1,62673.78433137642,0.09999737283489854
2023-03-09,624365.3399999983,624365.3399999983,0,0.0,0.0
2023-03-10,614813.775125652,624365.3399999983,7,433313.75938242214,0.7047886317997089
2023-03-13,590804.9346999854,600604.7999999982,19,1133326.193965746,1.9182747594030447
2023-03-14,602412.5387658349,605716.8899999983,18,1085467.0872275487,1.801866689978515
2023-03-15,570975.0142268618,569497.7799999984,2,114222.5781234098,0.2000482950695746
2023-03-16,578877.9928821548,577136.9299999984,1,57713.05785301208,0.09969813771234698
2023-03-17,576764.9199999984,576764.9199999984,0,0.0,0.0
2023-03-20,576764.9199999984,576764.9199999984,0,0.0,0.0
2023-03-21,577802.103432997,576764.9199999984,1,57675.377998886106,0.09981856704260726
2023-03-22,576149.7099999984,576149.7099999984,0,0.0,0.0
2023-03-23,578278.362482365,576149.7099999984,1,57606.0472723484,0.0996164667567086
2023-03-24,584684.1055161117,584770.6699999984,1,58462.243194824216,0.09998945181384483
2023-03-27,589967.3018413299,587523.3099999984,1,58745.128802284235,0.09957353334487608
2023-03-28,588530.6489584049,587827.3099999984,1,58687.00149569512,0.09971783389626475
2023-03-29,588916.7299999985,588916.7299999985,0,0.0,0.0
2023-03-30,588916.7299999985,588916.7299999985,0,0.0,0.0
2023-03-31,588916.7299999985,588916.7299999985,0,0.0,0.0
2023-04-03,588916.7299999985,588916.7299999985,0,0.0,0.0
2023-04-04,588916.7299999985,588916.7299999985,0,0.0,0.0
2023-04-05,588916.7299999985,588916.7299999985,0,0.0,0.0
2023-04-06,588984.4030111145,588916.7299999985,3,176379.94452447508,0.29946454205366574
2023-04-10,597838.538973824,591118.8899999985,4,237199.8235613079,0.39676234986198095
2023-04-11,607100.9404673304,602809.6899999985,1,60278.94819399547,0.0992898283893191
2023-04-12,604128.8730102372,605634.0799999986,1,60529.00920533751,0.10019221379659472
2023-04-13,606446.8104933457,606006.3299999986,1,60521.740392883294,0.09979727709945202
2023-04-14,608824.2691170698,606059.4699999986,1,60603.54299999999,0.0995419303634012
2023-04-17,609365.7199999986,609365.7199999986,0,0.0,0.0
2023-04-18,609365.7199999986,609365.7199999986,0,0.0,0.0
2023-04-19,609365.7199999986,609365.7199999986,0,0.0,0.0
2023-04-20,609399.9542334846,609365.7199999986,1,60925.91927470036,0.09997690162503245
2023-04-21,610393.9417519536,608958.9699999986,1,60890.02824804496,0.09975529585578506
2023-04-24,611980.0384648452,606247.1899999985,2,121825.50316631793,0.19906777265467315
2023-04-25,604505.8799999986,604505.8799999986,0,0.0,0.0
2023-04-26,601205.1611747722,604505.8799999986,6,361289.2515658194,0.6009416999345943
2023-04-27,614200.1294454321,607925.2499999985,6,366088.8589025736,0.5960416505172657
2023-04-28,615762.3398116373,614437.0399999984,2,122624.05003996941,0.19914184761198664
2023-05-01,619763.1199999985,619763.1199999985,0,0.0,0.0
2023-05-02,619763.1199999985,619763.1199999985,0,0.0,0.0
2023-05-03,619763.1199999985,619763.1199999985,0,0.0,0.0
2023-05-04,619763.1199999985,619763.1199999985,0,0.0,0.0
2023-05-05,619763.1199999985,619763.1199999985,0,0.0,0.0
2023-05-08,619763.1199999985,619763.1199999985,0,0.0,0.0
2023-05-09,619763.1199999985,619763.1199999985,0,0.0,0.0
2023-05-10,619763.1199999985,619763.1199999985,0,0.0,0.0
2023-05-11,619763.1199999985,619763.1199999985,0,0.0,0.0
2023-05-12,621091.9864876528,619763.1199999985,4,247901.77580436843,0.3991385836521281
2023-05-15,622544.6350008481,621854.3099999984,2,124359.23460379516,0.1997595475280672
2023-05-16,616400.177773915,617144.7699999984,1,61698.232210214286,0.10009444259577119
2023-05-17,614732.711579621,615632.5899999983,2,123087.65594341818,0.20022955282000757
2023-05-18,619562.5372369264,616209.5399999984,2,123533.25838593578,0.1993878760598715
2023-05-19,620069.3499999985,620069.3499999985,0,0.0,0.0
2023-05-22,620069.3499999985,620069.3499999985,0,0.0,0.0
2023-05-23,618825.6459374259,620069.3499999985,1,62005.92685901272,0.10019934898639059
2023-05-24,618403.9812985712,618764.8799999985,1,61873.646014926686,0.10005376402169945
2023-05-25,616381.3246493206,618940.0499999985,4,246916.19624072316,0.4005900022704319
2023-05-26,616785.0913578881,615585.0599999987,4,246006.25232588744,0.3988524621830441
2023-05-30,607337.9456681659,609067.7099999988,1,60885.43629075622,0.10024968261084494
2023-05-31,613251.0256988418,609037.6699999988,2,122022.86258004187,0.1989770215891419
2023-06-01,615627.3771508501,614963.8099999988,1,60908.5396606721,0.09893734736515362
2023-06-02,616931.8099999988,616931.8099999988,0,0.0,0.0
2023-06-05,616931.8099999988,616931.8099999988,0,0.0,0.0
2023-06-06,616931.8099999988,616931.8099999988,0,0.0,0.0
2023-06-07,616931.8099999988,616931.8099999988,0,0.0,0.0
2023-06-08,616931.8099999988,616931.8099999988,0,0.0,0.0
2023-06-09,616931.8099999988,616931.8099999988,0,0.0,0.0
2023-06-12,616931.8099999988,616931.8099999988,0,0.0,0.0
2023-06-13,616931.8099999988,616931.8099999988,0,0.0,0.0
2023-06-14,616931.8099999988,616931.8099999988,0,0.0,0.0
2023-06-15,617484.7710797259,616931.8099999988,2,123400.35653196715,0.19984356264558698
2023-06-16,609304.9741018551,613317.8699999988,2,122301.78823212814,0.20072343642427484
2023-06-20,613437.0915992231,611185.3499999989,4,245014.61853108596,0.3994127872058336
2023-06-21,609407.6095286855,608896.5999999988,4,243688.38402600092,0.399877487933682
2023-06-22,626181.7584377595,614408.7299999988,8,495971.1610535113,0.7920562270783704
2023-06-23,606884.5212676405,612064.759999999,6,364286.3571481909,0.6002564645861811
2023-06-26,585374.0721237471,599833.8399999989,13,764417.8825288856,1.305862215173905
2023-06-27,617356.8150153155,601447.5799999989,20,1221233.6978772446,1.9781650873116998
2023-06-28,659520.2180436903,656575.1699999986,4,263339.8786149387,0.39929007695332486
2023-06-29,669156.4199999986,669156.4199999986,0,0.0,0.0
2023-06-30,669156.4199999986,669156.4199999986,0,0.0,0.0
2023-07-03,669156.4199999986,669156.4199999986,0,0.0,0.0
2023-07-05,669156.4199999986,669156.4199999986,0,0.0,0.0
2023-07-06,669048.004488854,669156.4199999986,1,66911.40424252891,0.10000987043321137
2023-07-07,669789.4346695071,670351.6399999986,7,468699.229571939,0.6997710105761945
2023-07-10,686567.4705577074,683454.3499999986,2,136747.5824986267,0.19917573780118789
