strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SIMO,2022-05-24,81.6648,,,2022-05-25,80.8215,hold_1d_close,1224,99957.73,-1032.16,-0.010326,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.96; raw_entry=open:81.5832; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2022-05-23 00:00:00; filter_close=81.9512; filter_ma50=71.7197; filter_avg_value_10=74.11; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,TDW,2023-02-23,42.8028,,,2023-02-24,43.7662,hold_1d_close,1478,63262.48,1423.95,0.022509,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.64; raw_entry=open:42.7600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-22 00:00:00; filter_close=41.4900; filter_ma50=39.1216; filter_avg_value_10=29.31; filter_adr20=4.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,RMBS,2023-02-23,44.3443,,,2023-02-24,43.6163,hold_1d_close,1429,63368.0,-1040.25,-0.016416,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=1.91; raw_entry=open:44.3000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-22 00:00:00; filter_close=43.0800; filter_ma50=40.2082; filter_avg_value_10=46.14; filter_adr20=3.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,FTI,2023-02-23,14.1073,,,2023-02-24,14.9015,hold_1d_close,4486,63285.16,3562.94,0.0563,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=1.47; raw_entry=open:14.0932; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-22 00:00:00; filter_close=12.9563; filter_ma50=12.5194; filter_avg_value_10=73.66; filter_adr20=3.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,FICO,2023-02-23,667.3867,,,2023-02-24,665.2741,hold_1d_close,94,62734.35,-198.59,-0.003166,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:666.7200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-22 00:00:00; filter_close=663.4800; filter_ma50=636.0352; filter_avg_value_10=132.85; filter_adr20=3.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,GNS,2023-02-24,48.6486,,,2023-02-27,39.3606,hold_1d_close,1318,64118.85,-12241.58,-0.19092,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:48.6000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-23 00:00:00; filter_close=50.3000; filter_ma50=28.5868; filter_avg_value_10=28.06; filter_adr20=19.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,BAM,2023-02-24,29.92,,,2023-02-27,30.1084,hold_1d_close,2125,63579.91,400.34,0.006297,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.76; raw_entry=open:29.8901; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-23 00:00:00; filter_close=30.3535; filter_ma50=28.1589; filter_avg_value_10=65.26; filter_adr20=2.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,STLD,2023-02-24,111.6741,,,2023-02-27,115.605,hold_1d_close,570,63654.27,2240.56,0.035199,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.85; raw_entry=open:111.5626; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-23 00:00:00; filter_close=113.4986; filter_ma50=106.7929; filter_avg_value_10=152.42; filter_adr20=3.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SPOT,2023-02-24,116.5564,,,2023-02-27,116.7232,hold_1d_close,546,63639.82,91.03,0.00143,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.92; raw_entry=open:116.4400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-23 00:00:00; filter_close=118.8600; filter_ma50=98.3704; filter_avg_value_10=227.65; filter_adr20=3.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,GNS,2023-02-27,48.6486,,,2023-02-28,35.6643,hold_1d_close,1298,63145.88,-16853.62,-0.2669,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=0.82; raw_entry=open:48.6000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-24 00:00:00; filter_close=44.5000; filter_ma50=29.4068; filter_avg_value_10=25.55; filter_adr20=18.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,BAM,2023-02-27,30.6189,,,2023-02-28,30.2162,hold_1d_close,2024,61972.68,-815.08,-0.013152,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.81; raw_entry=open:30.5883; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-24 00:00:00; filter_close=30.2555; filter_ma50=28.1865; filter_avg_value_10=63.26; filter_adr20=2.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,KD,2023-02-27,15.6156,,,2023-02-28,15.6743,hold_1d_close,3962,61869.01,232.61,0.00376,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.65; raw_entry=open:15.6000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-24 00:00:00; filter_close=15.4500; filter_ma50=13.1576; filter_avg_value_10=30.26; filter_adr20=4.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,STLD,2023-02-27,115.3591,,,2023-02-28,120.1495,hold_1d_close,536,61832.46,2567.67,0.041526,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:115.2438; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-24 00:00:00; filter_close=113.0122; filter_ma50=106.9668; filter_avg_value_10=153.82; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SPOT,2023-02-27,117.8778,,,2023-02-28,116.1837,hold_1d_close,525,61885.83,-889.38,-0.014371,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=2.28; raw_entry=open:117.7600; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-24 00:00:00; filter_close=117.1400; filter_ma50=99.1186; filter_avg_value_10=229.21; filter_adr20=3.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,BAM,2023-02-28,30.2137,,,2023-03-01,30.378,hold_1d_close,2038,61575.44,334.89,0.005439,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.76; raw_entry=open:30.1835; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-27 00:00:00; filter_close=30.1385; filter_ma50=28.2410; filter_avg_value_10=59.40; filter_adr20=2.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SOUN,2023-03-01,3.003,,,2023-03-02,2.5275,hold_1d_close,20525,61636.57,-9760.25,-0.158352,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:3.0000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-28 00:00:00; filter_close=2.9900; filter_ma50=2.1330; filter_avg_value_10=59.89; filter_adr20=24.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SPOT,2023-03-01,118.0379,,,2023-03-02,118.3615,hold_1d_close,519,61261.68,167.95,0.002742,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=1.22; raw_entry=open:117.9200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-02-28 00:00:00; filter_close=116.3000; filter_ma50=100.5758; filter_avg_value_10=190.24; filter_adr20=3.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SOUN,2023-03-02,2.7427,,,2023-03-03,3.1469,hold_1d_close,22123,60677.64,8940.13,0.147338,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.11; raw_entry=open:2.7400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-01 00:00:00; filter_close=2.8200; filter_ma50=2.1652; filter_avg_value_10=53.38; filter_adr20=23.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SOUN,2023-03-03,2.7527,,,2023-03-06,3.2567,hold_1d_close,22368,61573.51,11273.25,0.183086,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=0.88; raw_entry=open:2.7500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-02 00:00:00; filter_close=2.5300; filter_ma50=2.1926; filter_avg_value_10=46.67; filter_adr20=23.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SGI,2023-03-08,40.8032,,,2023-03-09,39.0808,hold_1d_close,1536,62673.78,-2645.65,-0.042213,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:40.7625; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-07 00:00:00; filter_close=40.4126; filter_ma50=38.3875; filter_avg_value_10=60.49; filter_adr20=2.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,WFRD,2023-03-10,60.8104,,,2023-03-13,55.0437,hold_1d_close,1026,62391.48,-5916.69,-0.094832,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=2.09; raw_entry=open:60.7497; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-09 00:00:00; filter_close=61.0901; filter_ma50=57.1021; filter_avg_value_10=48.57; filter_adr20=4.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,RIG,2023-03-10,6.8268,,,2023-03-13,6.2937,hold_1d_close,9105,62158.2,-4854.06,-0.078092,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:6.8200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-09 00:00:00; filter_close=6.6600; filter_ma50=6.3564; filter_avg_value_10=147.41; filter_adr20=6.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,FTI,2023-03-10,14.5193,,,2023-03-13,13.4329,hold_1d_close,4272,62026.42,-4641.14,-0.074825,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.44; raw_entry=open:14.5048; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-09 00:00:00; filter_close=14.4362; filter_ma50=13.2697; filter_avg_value_10=94.47; filter_adr20=4.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,COTY,2023-03-10,11.001,,,2023-03-13,10.6993,hold_1d_close,5627,61902.57,-1697.66,-0.027425,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.16; raw_entry=open:10.9900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-09 00:00:00; filter_close=11.0200; filter_ma50=10.1814; filter_avg_value_10=54.27; filter_adr20=2.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,ATI,2023-03-10,40.4104,,,2023-03-13,38.2617,hold_1d_close,1528,61747.04,-3283.17,-0.053171,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.88; raw_entry=open:40.3700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-09 00:00:00; filter_close=40.4100; filter_ma50=37.0780; filter_avg_value_10=56.18; filter_adr20=2.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,LVS,2023-03-10,52.9663,,,2023-03-13,52.7755,hold_1d_close,1162,61546.81,-221.65,-0.003601,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:52.9134; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-09 00:00:00; filter_close=53.3761; filter_ma50=52.5203; filter_avg_value_10=289.94; filter_adr20=2.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,PRI,2023-03-10,163.6735,,,2023-03-13,155.306,hold_1d_close,376,61541.24,-3146.17,-0.051123,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:163.5100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-09 00:00:00; filter_close=165.1389; filter_ma50=154.6513; filter_avg_value_10=53.91; filter_adr20=2.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,INSW,2023-03-13,31.1809,,,2023-03-14,31.9517,hold_1d_close,1926,60054.5,1484.54,0.02472,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.53; raw_entry=open:31.1498; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=32.6810; filter_ma50=28.8735; filter_avg_value_10=32.71; filter_adr20=4.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,HIMS,2023-03-13,8.9089,,,2023-03-14,8.6713,hold_1d_close,6749,60126.16,-1603.42,-0.026668,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.29; raw_entry=open:8.9000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=8.9700; filter_ma50=8.3672; filter_avg_value_10=61.51; filter_adr20=5.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,WFRD,2023-03-13,56.1566,,,2023-03-14,56.5983,hold_1d_close,1070,60087.61,472.55,0.007864,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=0.91; raw_entry=open:56.1005; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=58.1333; filter_ma50=57.2768; filter_avg_value_10=50.42; filter_adr20=4.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,FTI,2023-03-13,13.8718,,,2023-03-14,13.4035,hold_1d_close,4325,59995.58,-2025.4,-0.033759,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=0.80; raw_entry=open:13.8580; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=14.2500; filter_ma50=13.3181; filter_avg_value_10=85.96; filter_adr20=4.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,FIX,2023-03-13,136.8805,,,2023-03-14,138.8188,hold_1d_close,437,59816.78,847.05,0.014161,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.42; raw_entry=open:136.7438; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=139.3433; filter_ma50=124.3012; filter_avg_value_10=42.61; filter_adr20=3.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,COTY,2023-03-13,10.5806,,,2023-03-14,10.969,hold_1d_close,5647,59748.48,2193.58,0.036714,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.22; raw_entry=open:10.5700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=10.7200; filter_ma50=10.2264; filter_avg_value_10=57.35; filter_adr20=2.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,TEX,2023-03-13,50.0605,,,2023-03-14,50.7675,hold_1d_close,1195,59822.32,844.9,0.014124,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.99; raw_entry=open:50.0105; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=51.1934; filter_ma50=49.4582; filter_avg_value_10=51.82; filter_adr20=3.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,ATI,2023-03-13,38.1181,,,2023-03-14,39.0409,hold_1d_close,1566,59692.92,1445.17,0.02421,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.00; raw_entry=open:38.0800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=39.0800; filter_ma50=37.2306; filter_avg_value_10=57.07; filter_adr20=2.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,ATKR,2023-03-13,130.8198,,,2023-03-14,134.3287,hold_1d_close,456,59653.82,1600.05,0.026822,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=1.63; raw_entry=open:130.6891; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=133.1571; filter_ma50=128.6415; filter_avg_value_10=58.92; filter_adr20=2.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,PBF,2023-03-13,38.0724,,,2023-03-14,37.4634,hold_1d_close,1568,59697.56,-955.01,-0.015997,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:38.0344; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=40.0419; filter_ma50=37.8936; filter_avg_value_10=96.63; filter_adr20=5.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,OI,2023-03-13,20.6206,,,2023-03-14,21.3886,hold_1d_close,2891,59614.16,2220.26,0.037244,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.61; raw_entry=open:20.6000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=21.1700; filter_ma50=20.5300; filter_avg_value_10=26.17; filter_adr20=2.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,LVS,2023-03-13,52.1816,,,2023-03-14,52.7189,hold_1d_close,1143,59643.62,614.11,0.010296,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:52.1295; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=53.0833; filter_ma50=52.6667; filter_avg_value_10=309.07; filter_adr20=2.50; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,URI,2023-03-13,405.7833,,,2023-03-14,402.1599,hold_1d_close,147,59650.14,-532.63,-0.008929,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.32; raw_entry=open:405.3779; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=415.3238; filter_ma50=411.2279; filter_avg_value_10=357.18; filter_adr20=2.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,PR,2023-03-13,9.0672,,,2023-03-14,9.1108,hold_1d_close,6573,59598.83,286.34,0.004804,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.31; raw_entry=open:9.0582; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=9.4727; filter_ma50=9.0015; filter_avg_value_10=108.60; filter_adr20=5.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,WCC,2023-03-13,150.2932,,,2023-03-14,150.8689,hold_1d_close,396,59516.1,227.98,0.003831,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:150.1430; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=153.9272; filter_ma50=144.9423; filter_avg_value_10=72.15; filter_adr20=2.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,ABG,2023-03-13,219.0288,,,2023-03-14,201.3984,hold_1d_close,271,59356.81,-4777.84,-0.080494,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.45; raw_entry=open:218.8100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=225.2400; filter_ma50=212.8734; filter_avg_value_10=54.24; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,BLDR,2023-03-13,80.2101,,,2023-03-14,80.969,hold_1d_close,737,59114.86,559.25,0.00946,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.13; raw_entry=open:80.1300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=81.6400; filter_ma50=77.0066; filter_avg_value_10=198.28; filter_adr20=3.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,PRI,2023-03-13,157.1899,,,2023-03-14,159.8048,hold_1d_close,376,59103.41,983.21,0.016635,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=1.20; raw_entry=open:157.0329; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=161.4404; filter_ma50=155.1865; filter_avg_value_10=50.65; filter_adr20=2.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SSTK,2023-03-13,60.2988,,,2023-03-14,61.5525,hold_1d_close,979,59032.54,1227.4,0.020792,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=1.56; raw_entry=open:60.2386; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-10 00:00:00; filter_close=61.0831; filter_ma50=59.5205; filter_avg_value_10=30.94; filter_adr20=3.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,AXON,2023-03-14,214.9848,,,2023-03-15,210.9988,hold_1d_close,281,60410.72,-1120.06,-0.018541,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:214.7700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-13 00:00:00; filter_close=211.0000; filter_ma50=192.5742; filter_avg_value_10=284.97; filter_adr20=3.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,HIMS,2023-03-14,9.0991,,,2023-03-15,9.001,hold_1d_close,6656,60563.54,-652.95,-0.010781,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:9.0900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-13 00:00:00; filter_close=8.8900; filter_ma50=8.4216; filter_avg_value_10=58.20; filter_adr20=5.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,INSW,2023-03-14,31.9365,,,2023-03-15,29.9983,hold_1d_close,1887,60264.26,-3657.47,-0.060691,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=1.69; raw_entry=open:31.9046; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-13 00:00:00; filter_close=31.5308; filter_ma50=29.0003; filter_avg_value_10=32.12; filter_adr20=4.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,SRPT,2023-03-14,143.9538,,,2023-03-15,145.3245,hold_1d_close,418,60172.69,572.96,0.009522,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.12; raw_entry=open:143.8100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-13 00:00:00; filter_close=142.7700; filter_ma50=128.2200; filter_avg_value_10=372.97; filter_adr20=4.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,AAON,2023-03-14,58.979,,,2023-03-15,58.0461,hold_1d_close,1023,60335.54,-954.35,-0.015817,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.37; raw_entry=open:58.9201; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-13 00:00:00; filter_close=57.8542; filter_ma50=52.2480; filter_avg_value_10=38.85; filter_adr20=3.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,WYNN,2023-03-14,104.3536,,,2023-03-15,101.333,hold_1d_close,578,60316.41,-1745.91,-0.028946,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.91; raw_entry=open:104.2494; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-13 00:00:00; filter_close=102.7790; filter_ma50=99.4963; filter_avg_value_10=296.44; filter_adr20=2.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,COTY,2023-03-14,10.991,,,2023-03-15,10.7692,hold_1d_close,5498,60428.41,-1219.24,-0.020177,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.18; raw_entry=open:10.9800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-13 00:00:00; filter_close=10.7100; filter_ma50=10.2722; filter_avg_value_10=63.75; filter_adr20=2.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close_no_stop,FIX,2023-03-14,139.1066,,,2023-03-15,134.4051,hold_1d_close,434,60372.28,-2040.46,-0.033798,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.07; raw_entry=open:138.9677; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2023-03-13 00:00:00; filter_close=135.4094; filter_ma50=124.7315; filter_avg_value_10=38.27; filter_adr20=3.21; rs_bucket=rs90_100
