strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rsi2,FTAI,2026-03-09,254.1794,251.1597,3.0198,2026-03-11,261.1777,atr_trail_1x,40,10167.18,279.93,0.027533,2.3175,-2.1419,8.4258,2,93.0,setup_rsi2=2.36; next_open_entry; avg_value_10=769.9170M; adr20=6.1553; close_gt_ma50=True
rsi2,AU,2026-03-09,103.1175,101.1014,2.0161,2026-03-11,101.1014,stop_loss,99,10208.63,-199.6,-0.019552,-1.0,-1.3756,3.1659,2,93.0,setup_rsi2=2.30; next_open_entry; avg_value_10=346.8897M; adr20=5.0172; close_gt_ma50=True
rsi2,ORLA,2026-03-09,17.33,17.25,0.08,2026-03-11,17.25,stop_loss,591,10242.03,-47.28,-0.004616,-1.0,-4.625,17.375,2,92.0,setup_rsi2=3.86; next_open_entry; avg_value_10=39.4426M; adr20=6.4182; close_gt_ma50=True
rsi2,KYMR,2026-03-09,82.85,80.18,2.67,2026-03-11,82.0337,atr_trail_1x,123,10190.55,-100.4,-0.009853,-0.3057,-0.5318,1.5236,2,92.0,setup_rsi2=3.85; next_open_entry; avg_value_10=83.7047M; adr20=5.6519; close_gt_ma50=True
rsi2,AEM,2026-03-09,215.54,215.01,0.53,2026-03-11,220.5157,atr_trail_1x,47,10130.38,233.86,0.023085,9.3882,-5.8302,30.6793,2,91.0,setup_rsi2=3.98; next_open_entry; avg_value_10=606.2597M; adr20=4.4894; close_gt_ma50=True
rsi2,NESR,2026-03-10,20.97,19.9,1.07,2026-03-11,19.9,stop_loss,490,10275.3,-524.3,-0.051025,-1.0,-1.1495,0.5047,1,95.0,setup_rsi2=0.25; next_open_entry; avg_value_10=56.1897M; adr20=5.4111; close_gt_ma50=True
rsi2,GOLD,2026-03-10,50.49,48.0,2.49,2026-03-11,49.4332,atr_trail_1x,203,10249.47,-214.54,-0.020932,-0.4244,-0.5984,0.8273,1,94.0,setup_rsi2=0.49; next_open_entry; avg_value_10=36.0383M; adr20=6.6229; close_gt_ma50=True
rsi2,VICR,2026-03-09,160.62,159.42,1.2,2026-03-12,163.7721,atr_trail_1x,63,10119.06,198.59,0.019625,2.6268,-2.4083,18.5001,3,97.0,setup_rsi2=3.35; next_open_entry; avg_value_10=180.8763M; adr20=9.7444; close_gt_ma50=True
rsi2,FORM,2026-03-09,82.54,82.35,0.19,2026-03-12,88.1714,atr_trail_1x,123,10152.42,692.67,0.068227,29.6387,-8.0525,60.8413,3,96.0,setup_rsi2=2.59; next_open_entry; avg_value_10=154.6065M; adr20=5.9808; close_gt_ma50=True
rsi2,EWTX,2026-03-09,27.3,26.824,0.476,2026-03-12,29.7886,atr_trail_1x,375,10237.5,933.21,0.091156,5.2281,-0.5672,8.5714,3,91.0,setup_rsi2=4.51; next_open_entry; avg_value_10=29.1450M; adr20=5.2359; close_gt_ma50=True
rsi2,OII,2026-03-09,33.54,33.4,0.14,2026-03-12,34.7729,atr_trail_1x,305,10229.7,376.02,0.036758,8.8062,-5.5715,22.7144,3,90.0,setup_rsi2=4.55; next_open_entry; avg_value_10=49.1767M; adr20=5.5051; close_gt_ma50=True
rsi2,GEV,2026-03-09,782.0571,781.8972,0.1599,2026-03-13,815.8142,atr_trail_1x,13,10166.74,438.84,0.043164,211.091,-34.5597,439.8994,4,90.0,setup_rsi2=1.52; next_open_entry; avg_value_10=2239.2935M; adr20=4.3195; close_gt_ma50=True
rsi2,DAR,2026-03-10,52.3,51.32,0.98,2026-03-13,55.6386,atr_trail_1x,196,10250.8,654.36,0.063835,3.4067,-1.3061,5.1531,3,91.0,setup_rsi2=3.13; next_open_entry; avg_value_10=130.1461M; adr20=3.0502; close_gt_ma50=True
rsi2,ERAS,2026-03-16,14.15,13.54,0.61,2026-03-16,13.54,same_day_stop_loss_red_candle,724,10244.6,-441.64,-0.04311,-1.0,-1.0984,0.2131,0,99.0,setup_rsi2=2.25; next_open_entry; avg_value_10=75.5311M; adr20=7.0513; close_gt_ma50=True
rsi2,PVLA,2026-03-16,124.08,120.69,3.39,2026-03-17,120.69,stop_loss,82,10174.56,-277.98,-0.027321,-1.0,-2.0531,3.0442,1,98.0,setup_rsi2=4.93; next_open_entry; avg_value_10=36.9503M; adr20=8.1838; close_gt_ma50=True
rsi2,ERAS,2026-03-17,13.51,13.48,0.03,2026-03-17,13.48,same_day_stop_loss_red_candle,760,10267.6,-22.8,-0.002221,-1.0,-19.9996,3.9999,0,99.0,setup_rsi2=1.97; next_open_entry; avg_value_10=79.5314M; adr20=7.0776; close_gt_ma50=True
rsi2,IBRX,2026-03-11,8.04,7.77,0.27,2026-03-18,8.08,atr_trail_1x,1276,10259.04,51.04,0.004975,0.1481,-0.8519,4.6667,5,99.0,setup_rsi2=2.02; next_open_entry; avg_value_10=259.9091M; adr20=13.7958; close_gt_ma50=True
rsi2,PPTA,2026-03-16,30.15,29.25,0.9,2026-03-18,29.25,stop_loss,340,10251.0,-306.0,-0.029851,-1.0,-2.0333,2.0333,2,91.0,setup_rsi2=2.64; next_open_entry; avg_value_10=48.2522M; adr20=7.0633; close_gt_ma50=True
rsi2,RNG,2026-03-17,37.71,37.34,0.37,2026-03-18,37.23,stop_loss,272,10257.12,-130.56,-0.012729,-1.2973,-2.0,2.5406,1,91.0,setup_rsi2=4.73; next_open_entry; avg_value_10=87.7579M; adr20=6.6759; close_gt_ma50=True
rsi2,ECO,2026-03-16,44.72,43.51,1.21,2026-03-19,45.7724,atr_trail_1x,229,10240.88,241.0,0.023533,0.8698,-0.3306,2.9173,3,93.0,setup_rsi2=4.99; next_open_entry; avg_value_10=31.2995M; adr20=4.0130; close_gt_ma50=True
rsi2,FRO,2026-03-16,30.99,29.82,1.17,2026-03-19,31.1065,atr_trail_1x,331,10257.69,38.57,0.00376,0.0996,-0.359,1.7009,3,92.0,setup_rsi2=3.04; next_open_entry; avg_value_10=199.6927M; adr20=4.0811; close_gt_ma50=True
rsi2,DAN,2026-03-16,31.6597,30.8824,0.7773,2026-03-19,31.57,atr_trail_1x,324,10257.74,-29.06,-0.002833,-0.1154,-0.9231,1.718,3,91.0,setup_rsi2=2.29; next_open_entry; avg_value_10=44.2740M; adr20=3.8489; close_gt_ma50=True
rsi2,SII,2026-03-17,146.97,145.18,1.79,2026-03-19,139.11,stop_loss,69,10140.93,-542.34,-0.05348,-4.391,-7.5195,2.9776,2,96.0,setup_rsi2=4.33; next_open_entry; avg_value_10=36.8932M; adr20=5.5438; close_gt_ma50=True
rsi2,YOU,2026-03-16,45.14,43.8,1.34,2026-03-20,47.283,atr_trail_1x,227,10246.78,486.47,0.047475,1.5993,-0.4552,3.1403,4,95.0,setup_rsi2=4.05; next_open_entry; avg_value_10=70.6090M; adr20=5.6736; close_gt_ma50=True
rsi2,SPHR,2026-03-16,106.15,104.645,1.505,2026-03-20,108.8744,atr_trail_1x,96,10190.4,261.54,0.025665,1.8102,-0.4252,5.3355,4,94.0,setup_rsi2=4.80; next_open_entry; avg_value_10=107.2141M; adr20=4.3993; close_gt_ma50=True
rsi2,KOS,2026-03-12,2.09,1.89,0.2,2026-03-23,2.61,atr_trail_1x,4900,10241.0,2548.0,0.248804,2.6,-0.25,4.6,7,96.0,setup_rsi2=1.86; next_open_entry; avg_value_10=98.6021M; adr20=10.9757; close_gt_ma50=True
rsi2,ERAS,2026-03-18,13.36,12.91,0.45,2026-03-23,14.3521,atr_trail_1x,769,10273.84,762.96,0.074262,2.2048,-0.4444,4.6667,3,99.0,setup_rsi2=1.47; next_open_entry; avg_value_10=78.4843M; adr20=7.1655; close_gt_ma50=True
rsi2,INDO,2026-03-18,4.15,3.95,0.2,2026-03-23,3.89,stop_loss,2477,10279.55,-644.02,-0.062651,-1.3,-2.15,2.2,3,92.0,setup_rsi2=3.19; next_open_entry; avg_value_10=29.5956M; adr20=17.7294; close_gt_ma50=True
rsi2,ALM,2026-03-20,17.76,15.21,2.55,2026-03-23,15.9704,atr_trail_1x,579,10283.04,-1036.16,-0.100764,-0.7018,-0.7608,0.1333,1,98.0,setup_rsi2=2.52; next_open_entry; avg_value_10=129.2519M; adr20=9.8359; close_gt_ma50=True
rsi2,ALM,2026-03-23,16.33,15.91,0.42,2026-03-24,15.91,stop_loss,627,10238.91,-263.34,-0.02572,-1.0,-4.0714,2.8333,1,98.0,setup_rsi2=0.99; next_open_entry; avg_value_10=134.5147M; adr20=10.0131; close_gt_ma50=True
rsi2,UNF,2026-03-23,260.76,259.95,0.81,2026-03-26,259.95,stop_loss,39,10169.64,-31.59,-0.003106,-1.0,-12.5803,8.6173,3,93.0,setup_rsi2=2.64; next_open_entry; avg_value_10=197.1144M; adr20=3.1787; close_gt_ma50=True
rsi2,CRCL,2026-03-25,106.77,98.31,8.46,2026-03-26,98.31,stop_loss,96,10249.92,-812.16,-0.079236,-1.0,-1.1182,0.4113,1,93.0,setup_rsi2=2.67; next_open_entry; avg_value_10=2582.3012M; adr20=9.2775; close_gt_ma50=True
rsi2,FIGS,2026-03-20,14.84,13.85,0.99,2026-03-27,15.129,atr_trail_1x,692,10269.28,199.99,0.019474,0.2919,-0.7424,1.1717,5,96.0,setup_rsi2=3.24; next_open_entry; avg_value_10=50.8949M; adr20=6.3337; close_gt_ma50=True
rsi2,ANDE,2026-03-23,67.2022,65.3075,1.8947,2026-03-27,71.0565,atr_trail_1x,152,10214.74,585.84,0.057353,2.0342,-0.4526,3.4632,4,90.0,setup_rsi2=2.48; next_open_entry; avg_value_10=31.6812M; adr20=3.3811; close_gt_ma50=True
rsi2,XENE,2026-03-25,53.905,52.545,1.36,2026-03-30,53.8648,atr_trail_1x,190,10241.95,-7.64,-0.000746,-0.0296,-0.2096,1.7537,3,92.0,setup_rsi2=2.74; next_open_entry; avg_value_10=104.2650M; adr20=5.1403; close_gt_ma50=True
rsi2,AGX,2026-03-27,505.1892,398.6259,106.5633,2026-03-30,541.7138,atr_trail_1x,20,10103.78,730.49,0.072299,0.3427,-0.0439,0.7726,1,98.0,setup_rsi2=1.12; next_open_entry; avg_value_10=397.7959M; adr20=6.9322; close_gt_ma50=True
rsi2,AMPX,2026-03-30,16.16,15.9,0.26,2026-03-30,15.9,same_day_stop_loss_red_candle,634,10245.44,-164.84,-0.016089,-1.0,-6.3846,0.5385,0,98.0,setup_rsi2=4.86; next_open_entry; avg_value_10=135.9577M; adr20=9.0374; close_gt_ma50=True
rsi2,NKTR,2026-03-30,69.05,67.63,1.42,2026-03-30,67.63,same_day_stop_loss_red_candle,148,10219.4,-210.16,-0.020565,-1.0,-3.4859,0.6761,0,97.0,setup_rsi2=4.90; next_open_entry; avg_value_10=56.6424M; adr20=6.2254; close_gt_ma50=True
rsi2,BFRG,2026-03-30,1.05,0.491,0.559,2026-03-31,1.19,atr_trail_1x,9762,10250.1,1366.68,0.133333,0.2504,-0.1521,1.6279,1,91.0,setup_rsi2=3.64; next_open_entry; avg_value_10=43.9270M; adr20=13.2240; close_gt_ma50=True
rsi2,UNF,2026-03-30,249.9,248.47,1.43,2026-03-31,248.47,stop_loss,41,10245.9,-58.63,-0.005722,-1.0,-1.6783,2.8741,1,91.0,setup_rsi2=3.68; next_open_entry; avg_value_10=117.7802M; adr20=3.3367; close_gt_ma50=True
rsi2,AMPX,2026-03-31,15.01,14.5,0.51,2026-04-01,15.5645,atr_trail_1x,683,10251.83,378.72,0.036942,1.0873,-0.3922,4.549,1,98.0,setup_rsi2=1.80; next_open_entry; avg_value_10=137.9090M; adr20=9.2492; close_gt_ma50=True
rsi2,TPL,2026-03-31,468.77,465.59,3.18,2026-04-01,465.0,stop_loss,22,10312.94,-82.94,-0.008042,-1.1855,-9.4308,3.5315,1,90.0,setup_rsi2=1.42; next_open_entry; avg_value_10=271.5790M; adr20=4.2278; close_gt_ma50=True
rsi2,NKTR,2026-03-31,66.86,64.1,2.76,2026-04-02,73.55,atr_trail_1x,153,10229.58,1023.57,0.10006,2.4239,-0.9601,4.3297,2,98.0,setup_rsi2=1.67; next_open_entry; avg_value_10=63.0034M; adr20=6.5756; close_gt_ma50=True
rsi2,AEHR,2026-03-31,33.51,29.13,4.38,2026-04-02,36.23,atr_trail_1x,306,10254.06,832.32,0.08117,0.621,-0.1164,2.5091,2,95.0,setup_rsi2=4.61; next_open_entry; avg_value_10=58.3533M; adr20=11.8265; close_gt_ma50=True
rsi2,COHR,2026-03-31,224.08,215.55,8.53,2026-04-02,234.29,atr_trail_1x,45,10083.6,459.45,0.045564,1.197,-0.4549,4.4338,2,94.0,setup_rsi2=4.31; next_open_entry; avg_value_10=3069.2432M; adr20=9.0838; close_gt_ma50=True
rsi2,SEI,2026-03-31,53.63,51.66,1.97,2026-04-02,53.39,atr_trail_1x,192,10296.96,-46.08,-0.004475,-0.1218,-0.3553,3.132,2,92.0,setup_rsi2=1.30; next_open_entry; avg_value_10=175.6055M; adr20=8.2335; close_gt_ma50=True
rsi2,NBIS,2026-03-31,97.98,89.653,8.327,2026-04-02,96.41,atr_trail_1x,105,10287.9,-164.85,-0.016024,-0.1885,-0.2702,1.3186,2,92.0,setup_rsi2=0.90; next_open_entry; avg_value_10=1872.0253M; adr20=7.3829; close_gt_ma50=True
rsi2,ATI,2026-03-31,139.73,135.48,4.25,2026-04-02,147.16,atr_trail_1x,73,10200.29,542.39,0.053174,1.7482,-0.5906,3.6894,2,91.0,setup_rsi2=4.18; next_open_entry; avg_value_10=309.0092M; adr20=4.3826; close_gt_ma50=True
rsi2,SOC,2026-04-02,15.71,14.56,1.15,2026-04-06,14.56,stop_loss,655,10290.05,-753.25,-0.073202,-1.0,-1.4913,0.1826,2,93.0,setup_rsi2=4.52; next_open_entry; avg_value_10=99.2013M; adr20=11.9515; close_gt_ma50=True
rsi2,PUMP,2026-04-02,13.69,13.49,0.2,2026-04-08,12.95,stop_loss,752,10294.88,-556.48,-0.054054,-3.7,-3.85,3.0,4,95.0,setup_rsi2=1.50; next_open_entry; avg_value_10=40.7461M; adr20=5.6314; close_gt_ma50=True
rsi2,NBR,2026-04-02,81.13,77.86,3.27,2026-04-08,77.86,stop_loss,127,10303.51,-415.29,-0.040306,-1.0,-1.1376,1.4281,4,95.0,setup_rsi2=3.01; next_open_entry; avg_value_10=31.9273M; adr20=5.4540; close_gt_ma50=True
rsi2,TALO,2026-04-02,15.805,14.65,1.155,2026-04-08,14.35,stop_loss,651,10289.06,-947.2,-0.092059,-1.2597,-1.8225,0.5931,4,94.0,setup_rsi2=4.20; next_open_entry; avg_value_10=61.1960M; adr20=4.5472; close_gt_ma50=True
rsi2,CRGY,2026-04-02,13.3262,12.4048,0.9214,2026-04-08,12.4048,stop_loss,773,10301.17,-712.27,-0.069145,-1.0,-1.3656,0.5376,4,94.0,setup_rsi2=4.59; next_open_entry; avg_value_10=127.2745M; adr20=4.1651; close_gt_ma50=True
rsi2,SEDG,2026-04-10,42.25,41.262,0.988,2026-04-10,41.262,same_day_stop_loss_red_candle,243,10266.75,-240.08,-0.023385,-1.0,-1.8725,0.4555,0,90.0,setup_rsi2=3.19; next_open_entry; avg_value_10=151.2495M; adr20=8.8474; close_gt_ma50=True
rsi2,FSLY,2026-04-13,23.1,22.63,0.47,2026-04-14,22.63,stop_loss,444,10256.4,-208.68,-0.020346,-1.0,-5.1489,3.4042,1,98.0,setup_rsi2=4.79; next_open_entry; avg_value_10=460.4198M; adr20=12.0360; close_gt_ma50=True
rsi2,ESLT,2026-03-31,812.4809,809.1246,3.3563,2026-04-15,907.6993,atr_trail_1x,12,9749.77,1142.62,0.117195,28.3699,-0.122,37.7506,11,94.0,setup_rsi2=3.34; next_open_entry; avg_value_10=162.2730M; adr20=4.5473; close_gt_ma50=True
rsi2,TYRA,2026-04-13,35.62,34.94,0.68,2026-04-15,34.94,stop_loss,288,10258.56,-195.84,-0.01909,-1.0,-1.1029,1.5441,2,96.0,setup_rsi2=3.47; next_open_entry; avg_value_10=39.9003M; adr20=6.1867; close_gt_ma50=True
rsi2,SEDG,2026-04-13,43.0,40.4,2.6,2026-04-15,40.4,stop_loss,239,10277.0,-621.4,-0.060465,-1.0,-2.3538,0.8077,2,90.0,setup_rsi2=3.03; next_open_entry; avg_value_10=145.6924M; adr20=8.7837; close_gt_ma50=True
rsi2,SNAL,2026-04-14,0.77,0.363,0.407,2026-04-15,0.86,atr_trail_1x,13333,10266.41,1199.97,0.116883,0.2211,-0.0467,3.4152,1,99.0,setup_rsi2=3.38; next_open_entry; avg_value_10=147.3013M; adr20=20.3207; close_gt_ma50=True
rsi2,DAR,2026-04-15,59.49,59.44,0.05,2026-04-15,59.44,same_day_stop_loss_red_candle,172,10232.28,-8.6,-0.000841,-1.0,-31.9981,8.5994,0,91.0,setup_rsi2=4.34; next_open_entry; avg_value_10=203.8699M; adr20=3.8683; close_gt_ma50=True
rsi2,CLMT,2026-04-16,32.08,31.67,0.41,2026-04-17,31.67,stop_loss,320,10265.6,-131.2,-0.012781,-1.0,-2.3658,2.0244,1,94.0,setup_rsi2=3.94; next_open_entry; avg_value_10=35.7284M; adr20=5.4558; close_gt_ma50=True
rsi2,DAR,2026-04-16,58.47,57.89,0.58,2026-04-17,57.89,stop_loss,175,10232.25,-101.5,-0.00992,-1.0,-4.5517,3.3448,1,91.0,setup_rsi2=2.11; next_open_entry; avg_value_10=192.2550M; adr20=3.9560; close_gt_ma50=True
rsi2,BW,2026-04-22,16.5,15.845,0.655,2026-04-22,15.845,same_day_stop_loss_red_candle,622,10263.0,-407.41,-0.039697,-1.0,-2.8092,0.6107,0,99.0,setup_rsi2=3.85; next_open_entry; avg_value_10=49.2297M; adr20=9.4899; close_gt_ma50=True
rsi2,AA,2026-04-20,66.21,63.03,3.18,2026-04-23,66.3891,atr_trail_1x,155,10262.55,27.77,0.002706,0.0563,-0.3333,0.9953,3,90.0,setup_rsi2=1.25; next_open_entry; avg_value_10=377.3671M; adr20=4.2608; close_gt_ma50=True
rsi2,BW,2026-04-23,16.02,14.66,1.36,2026-04-24,14.66,stop_loss,640,10252.8,-870.4,-0.084894,-1.0,-1.4265,0.3971,1,99.0,setup_rsi2=3.28; next_open_entry; avg_value_10=49.1187M; adr20=9.5716; close_gt_ma50=True
rsi2,ZNTL,2026-04-23,3.83,3.77,0.06,2026-04-24,3.77,stop_loss,2679,10260.57,-160.74,-0.015666,-1.0,-1.3333,5.3333,1,97.0,setup_rsi2=4.01; next_open_entry; avg_value_10=41.5077M; adr20=17.0829; close_gt_ma50=True
rsi2,BW,2026-04-24,15.42,14.945,0.475,2026-04-24,14.945,same_day_stop_loss_red_candle,664,10238.88,-315.4,-0.030804,-1.0,-2.8211,0.3789,0,99.0,setup_rsi2=2.10; next_open_entry; avg_value_10=50.8251M; adr20=9.4914; close_gt_ma50=True
rsi2,FLY,2026-04-27,35.18,35.0,0.18,2026-04-27,35.0,same_day_stop_loss_red_candle,292,10272.56,-52.56,-0.005117,-1.0,-12.1111,4.6111,0,94.0,setup_rsi2=2.14; next_open_entry; avg_value_10=249.7904M; adr20=11.8784; close_gt_ma50=True
rsi2,PURR,2026-04-22,6.01,5.54,0.47,2026-04-28,5.9637,atr_trail_1x,1708,10265.08,-79.06,-0.007701,-0.0985,-0.383,1.0,4,97.0,setup_rsi2=4.10; next_open_entry; avg_value_10=33.9095M; adr20=8.3808; close_gt_ma50=True
rsi2,MANE,2026-04-27,81.07,65.8,15.27,2026-04-28,93.9864,atr_trail_1x,126,10214.82,1627.47,0.159324,0.8459,-0.5023,1.9024,1,99.0,setup_rsi2=4.43; next_open_entry; avg_value_10=57.5828M; adr20=11.5350; close_gt_ma50=True
rsi2,BW,2026-04-27,14.97,14.08,0.89,2026-04-28,14.6276,atr_trail_1x,686,10269.42,-234.86,-0.02287,-0.3847,-0.7303,1.2022,1,99.0,setup_rsi2=0.48; next_open_entry; avg_value_10=52.0574M; adr20=9.4865; close_gt_ma50=True
rsi2,SPIR,2026-04-28,16.03,15.57,0.46,2026-04-28,15.57,same_day_stop_loss_red_candle,640,10259.2,-294.4,-0.028696,-1.0,-1.3696,0.3696,0,93.0,setup_rsi2=4.78; next_open_entry; avg_value_10=36.2856M; adr20=12.2289; close_gt_ma50=True
rsi2,VSAT,2026-04-28,57.99,57.8,0.19,2026-04-29,57.8,stop_loss,177,10264.23,-33.63,-0.003276,-1.0,-7.2104,6.842,1,96.0,setup_rsi2=3.90; next_open_entry; avg_value_10=90.9565M; adr20=6.6024; close_gt_ma50=True
rsi2,FLY,2026-04-28,33.56,33.0,0.56,2026-04-29,33.0,stop_loss,305,10235.8,-170.8,-0.016687,-1.0,-4.15,2.2946,1,94.0,setup_rsi2=1.74; next_open_entry; avg_value_10=224.8925M; adr20=11.7905; close_gt_ma50=True
rsi2,INFQ,2026-04-29,12.41,12.3,0.11,2026-04-29,12.3,same_day_stop_loss_red_candle,826,10250.66,-90.86,-0.008864,-1.0,-6.0,0.6364,0,97.0,setup_rsi2=3.32; next_open_entry; avg_value_10=234.9499M; adr20=11.6928; close_gt_ma50=True
rsi2,RLAY,2026-04-29,13.17,12.81,0.36,2026-04-29,12.81,same_day_stop_loss_red_candle,778,10246.26,-280.08,-0.027335,-1.0,-1.75,0.5556,0,96.0,setup_rsi2=1.42; next_open_entry; avg_value_10=48.6582M; adr20=8.3080; close_gt_ma50=True
rsi2,FLY,2026-04-29,33.7,32.79,0.91,2026-04-29,32.79,same_day_stop_loss_red_candle,304,10244.8,-276.64,-0.027003,-1.0,-2.7077,0.0,0,95.0,setup_rsi2=1.47; next_open_entry; avg_value_10=218.0766M; adr20=11.3317; close_gt_ma50=True
rsi2,SPIR,2026-04-29,16.01,15.4,0.61,2026-04-29,15.4,same_day_stop_loss_red_candle,640,10246.4,-390.4,-0.038101,-1.0,-1.4098,0.0656,0,94.0,setup_rsi2=2.47; next_open_entry; avg_value_10=33.0019M; adr20=12.0900; close_gt_ma50=True
rsi2,TNGX,2026-04-30,22.0,21.92,0.08,2026-04-30,21.92,same_day_stop_loss_red_candle,468,10296.0,-37.44,-0.003636,-1.0,-14.8125,6.75,0,97.0,setup_rsi2=4.32; next_open_entry; avg_value_10=80.2614M; adr20=7.4381; close_gt_ma50=True
rsi2,DNTH,2026-04-30,84.1,82.0,2.1,2026-05-01,84.2364,atr_trail_1x,122,10260.2,16.64,0.001622,0.065,-0.5,2.7095,1,97.0,setup_rsi2=1.66; next_open_entry; avg_value_10=40.4967M; adr20=4.4679; close_gt_ma50=True
rsi2,WCC,2026-04-30,350.62,297.48,53.14,2026-05-01,342.7021,atr_trail_1x,29,10167.98,-229.62,-0.022582,-0.149,-0.3062,0.093,1,90.0,setup_rsi2=5.00; next_open_entry; avg_value_10=227.5004M; adr20=3.4102; close_gt_ma50=True
rsi2,TNGX,2026-05-01,21.5,20.815,0.685,2026-05-01,20.815,same_day_stop_loss_red_candle,481,10341.5,-329.48,-0.03186,-1.0,-1.0803,1.0657,0,97.0,setup_rsi2=3.53; next_open_entry; avg_value_10=79.1104M; adr20=7.4085; close_gt_ma50=True
rsi2,SATS,2026-04-27,118.0,116.32,1.68,2026-05-04,119.3807,atr_trail_1x,87,10266.0,120.12,0.011701,0.8219,-0.7619,4.1429,5,93.0,setup_rsi2=3.01; next_open_entry; avg_value_10=689.8180M; adr20=5.6591; close_gt_ma50=True
rsi2,VSAT,2026-04-29,58.45,56.62,1.83,2026-05-04,63.455,atr_trail_1x,175,10228.75,875.87,0.085629,2.735,-0.9945,4.5355,3,96.0,setup_rsi2=3.00; next_open_entry; avg_value_10=90.8777M; adr20=6.4839; close_gt_ma50=True
rsi2,ALM,2026-04-30,20.08,19.075,1.005,2026-05-04,19.9261,atr_trail_1x,512,10280.96,-78.81,-0.007666,-0.1532,-0.8159,1.6766,2,98.0,setup_rsi2=3.10; next_open_entry; avg_value_10=101.3213M; adr20=8.8525; close_gt_ma50=True
rsi2,RLAY,2026-04-30,12.82,12.54,0.28,2026-05-04,12.44,stop_loss,804,10307.28,-305.52,-0.029641,-1.3571,-3.8214,1.8214,2,96.0,setup_rsi2=1.00; next_open_entry; avg_value_10=46.4960M; adr20=8.2218; close_gt_ma50=True
rsi2,SKM,2026-04-30,36.3,35.86,0.44,2026-05-04,36.6279,atr_trail_1x,284,10309.2,93.11,0.009032,0.7451,-1.0455,4.2046,2,92.0,setup_rsi2=3.32; next_open_entry; avg_value_10=86.7149M; adr20=4.0155; close_gt_ma50=True
rsi2,SOLS,2026-04-30,78.04,76.03,2.01,2026-05-04,79.5288,atr_trail_1x,132,10301.28,196.52,0.019077,0.7407,-0.0224,2.4129,2,90.0,setup_rsi2=2.38; next_open_entry; avg_value_10=149.8703M; adr20=3.8678; close_gt_ma50=True
rsi2,COHR,2026-04-29,308.46,291.0,17.46,2026-05-05,325.03,atr_trail_1x,33,10179.18,546.81,0.053718,0.949,-0.5939,2.2818,4,96.0,setup_rsi2=2.46; next_open_entry; avg_value_10=1897.1129M; adr20=6.9269; close_gt_ma50=True
rsi2,PL,2026-04-30,34.53,32.57,1.96,2026-05-05,36.2086,atr_trail_1x,298,10289.94,500.22,0.048612,0.8564,-0.1138,2.5,3,98.0,setup_rsi2=4.01; next_open_entry; avg_value_10=351.7641M; adr20=9.3141; close_gt_ma50=True
rsi2,SPIR,2026-04-30,15.99,15.15,0.84,2026-05-05,17.221,atr_trail_1x,644,10297.56,792.76,0.076986,1.4655,0.0,3.381,3,96.0,setup_rsi2=1.90; next_open_entry; avg_value_10=28.9993M; adr20=12.2574; close_gt_ma50=True
rsi2,FLY,2026-04-30,33.75,31.236,2.514,2026-05-05,31.8261,atr_trail_1x,306,10327.5,-588.7,-0.057003,-0.7653,-0.9745,2.1432,3,92.0,setup_rsi2=0.84; next_open_entry; avg_value_10=192.0031M; adr20=11.2481; close_gt_ma50=True
rsi2,INFQ,2026-05-01,11.99,11.61,0.38,2026-05-05,11.61,stop_loss,863,10347.37,-327.94,-0.031693,-1.0,-1.6842,2.2105,2,97.0,setup_rsi2=1.23; next_open_entry; avg_value_10=171.2803M; adr20=11.2383; close_gt_ma50=True
rsi2,MKSI,2026-04-30,270.18,261.23,8.95,2026-05-06,283.5236,atr_trail_1x,38,10266.84,507.06,0.049388,1.4909,-0.7207,3.1084,4,94.0,setup_rsi2=4.31; next_open_entry; avg_value_10=303.3011M; adr20=4.7226; close_gt_ma50=True
rsi2,MOD,2026-04-30,238.79,229.83,8.96,2026-05-06,262.9307,atr_trail_1x,43,10267.97,1038.05,0.101096,2.6943,-0.1897,4.5993,4,92.0,setup_rsi2=4.18; next_open_entry; avg_value_10=195.5518M; adr20=5.9599; close_gt_ma50=True
rsi2,NBIS,2026-04-29,140.095,132.7,7.395,2026-05-07,182.5471,atr_trail_1x,73,10226.94,3099.01,0.303024,5.7407,-0.7945,7.8154,6,96.0,setup_rsi2=1.30; next_open_entry; avg_value_10=2188.9360M; adr20=7.7511; close_gt_ma50=True
rsi2,BKSY,2026-04-29,31.1,30.1,1.0,2026-05-07,30.1,stop_loss,329,10231.9,-329.0,-0.032154,-1.0,-1.28,9.58,6,95.0,setup_rsi2=4.61; next_open_entry; avg_value_10=69.5118M; adr20=11.8720; close_gt_ma50=True
rsi2,HUT,2026-04-30,74.41,69.3,5.11,2026-05-07,104.6513,atr_trail_1x,138,10268.58,4173.3,0.406414,5.9181,-0.2172,7.225,5,97.0,setup_rsi2=4.77; next_open_entry; avg_value_10=321.6166M; adr20=7.1244; close_gt_ma50=True
rsi2,TER,2026-04-30,327.0,301.86,25.14,2026-05-07,356.9343,atr_trail_1x,31,10137.0,927.96,0.091542,1.1907,-0.0107,2.2275,5,95.0,setup_rsi2=3.71; next_open_entry; avg_value_10=1556.4241M; adr20=4.6717; close_gt_ma50=True
