date,equity,cash_realized,open_positions,exposure,exposure_pct
2025-11-12,985233.2897748394,998730.0699999995,42,414565.4770859502,0.420778998627516
2025-11-13,969714.088980236,977199.4099999995,13,128454.42974316544,0.13246629207816274
2025-11-14,965269.4689267724,966478.3599999993,6,58639.51050567627,0.06074936833014533
2025-11-17,965590.3775982369,966538.0499999992,14,135401.8115409378,0.1402269685803309
2025-11-18,962706.160139921,965394.9799999993,16,153696.2088600172,0.15965017699448272
2025-11-19,962442.8089720021,965367.0199999993,24,228781.67753876993,0.2377093739036137
2025-11-20,955076.2454505089,960047.0699999995,19,181943.36935907044,0.19050140784649905
2025-11-21,958430.5406443656,958023.6799999995,12,114455.28537103947,0.11941948896379039
2025-11-24,966863.8998636542,965275.3699999994,26,250215.16819542725,0.2587904752992766
2025-11-25,970782.8804133862,969714.3199999994,37,357406.83826491603,0.3681635157314706
2025-11-26,985707.0425041087,982513.6099999993,48,467236.5214067182,0.4740115483194091
2025-11-28,995588.7595558988,996105.5999999995,27,264077.6186633237,0.2652476900011612
2025-12-01,988749.7451432518,991968.0599999994,19,185970.77938387755,0.18808680386252213
2025-12-02,985731.3703900462,987856.1599999995,15,146426.10223774568,0.14854564502680484
2025-12-03,987798.621457704,988666.4499999996,12,117560.32681471459,0.11901244267908541
2025-12-04,988532.5702050392,989209.1799999996,11,107856.24167429002,0.10910742339214854
2025-12-05,988540.9509960989,990068.1299999995,20,196636.59639424717,0.19891598440722882
2025-12-08,986589.7091236858,988927.3699999994,31,304598.2369470991,0.30873851017324216
2025-12-09,987273.2580638062,989031.2799999997,15,146970.40782715418,0.1488649739337472
2025-12-10,988560.1060148812,988893.4199999997,12,117633.58591581305,0.11899487466677344
2025-12-11,989771.6782392174,989811.5299999996,15,147728.58586636913,0.14925521624257337
2025-12-12,989044.3062187678,989889.7699999996,8,78604.48384463205,0.07947518968603762
2025-12-15,984670.4372358186,989274.9799999995,19,186694.96903848057,0.18960147677691375
2025-12-16,982336.7032176071,984714.3499999994,13,127623.25911187533,0.12991804000995802
2025-12-17,980519.4821390733,982201.4499999995,10,98079.38546918723,0.10002798236626573
2025-12-18,978866.518339649,980765.7199999994,14,136890.11184616436,0.13984553489310989
2025-12-19,981467.6382420264,982345.4799999995,18,175468.8931614955,0.17878214861550584
2025-12-22,984093.6899941338,984796.8899999995,36,352644.42212328984,0.35834435857971203
2025-12-23,980567.7068737821,983367.2999999995,25,244354.4758676686,0.24919694392823985
2025-12-24,980377.4753762654,983202.0599999994,26,253688.45006696365,0.2587660941206334
2025-12-26,977323.7225531768,981044.1899999994,38,370805.16605140636,0.3794087439960106
2025-12-29,965648.668093509,968124.0699999994,11,107439.01148200035,0.11126097413267125
2025-12-30,964776.7083742624,967310.7499999993,13,126505.94705748434,0.13112458661098744
2025-12-31,963846.7195813146,965280.2199999994,10,96993.07440187728,0.10063122323434384
2026-01-02,966215.7784718517,966863.8899999993,5,48263.64437364474,0.04995120701710915
2026-01-05,965547.2523588013,965858.6099999993,5,48224.85613629995,0.049945619977156124
2026-01-06,969711.1946514217,967711.0499999993,14,135300.40847538956,0.13952649945845522
2026-01-07,964841.089695863,966572.4299999992,10,96629.58968162537,0.1001507820444141
2026-01-08,964666.1119354405,966864.7699999992,18,173609.38566823275,0.17996836783238368
2026-01-09,966289.7516403188,968656.8399999992,36,346943.6944101717,0.35904726695198796
2026-01-12,970526.597142415,969996.479999999,23,220178.9808604947,0.22686547850288913
2026-01-13,974919.2820440716,974290.6099999989,26,251540.88727804614,0.2580120138260586
2026-01-14,974546.6798237324,978144.5699999988,19,183963.89732739335,0.18876868716095485
2026-01-15,972683.6195669046,978436.1899999988,38,367172.10573573306,0.37748359111796237
2026-01-16,971041.1808630339,975161.6199999986,36,347244.39676354587,0.35760007258901716
2026-01-20,963978.2854424029,967137.4299999983,23,220931.22882425797,0.22918693518377853
2026-01-21,966820.36442937,966205.2399999985,22,211073.59780726174,0.21831728578849302
2026-01-22,967493.0280400951,970528.2599999985,33,317055.7118917347,0.3277085236820902
2026-01-23,959911.6285907435,967575.1899999984,30,287511.482177039,0.29951869902767786
2026-01-26,949532.0922904691,961702.7699999985,29,277152.2958628631,0.29188302124082405
2026-01-27,963420.1525786271,965429.0799999986,32,305944.08708385663,0.3175603979893786
2026-01-28,964189.2387374173,970198.8699999985,44,421381.68818942766,0.437032141886604
2026-01-29,954690.5398333891,961318.6899999985,23,220248.5215279843,0.23070148109608551
2026-01-30,943552.4097114787,947531.0899999986,12,113776.31793996334,0.12058293399383514
2026-02-02,945853.5396261053,946370.6299999985,7,66275.73564137971,0.07006976541799317
2026-02-03,949357.5073022954,947484.4699999985,31,290955.2648942057,0.3064759720718777
2026-02-04,936585.5384073885,939238.0599999983,13,122632.72829865688,0.1309359618206224
2026-02-05,933331.5145891057,937025.8999999983,13,122084.4449831124,0.13080501737569575
2026-02-06,941241.6110401007,939398.0199999984,39,363964.8124432884,0.38668585002430583
2026-02-09,954202.6874041616,949456.8499999987,58,546351.5636435437,0.572573909983269
2026-02-10,952786.8351108804,958712.4499999987,47,442955.072014782,0.46490469398985046
2026-02-11,958278.0999168077,959515.7199999989,47,440785.0466180823,0.4599761245262193
2026-02-12,943380.3123421866,949719.9299999991,29,272134.92771020747,0.2884678895137867
2026-02-13,942005.0110186876,946425.7799999991,32,299006.3040355182,0.31741477013181885
2026-02-17,938125.4189769403,942644.189999999,29,270903.1496484516,0.2887707167596858
2026-02-18,938392.9330733404,942489.7199999988,44,410622.32334604993,0.4375803662557608
2026-02-19,937951.2180287548,943666.149999999,35,327109.7701689523,0.3487492354415004
2026-02-20,937413.3268851056,939737.989999999,38,353313.74923931353,0.3769028443550361
2026-02-23,932879.8182658621,939017.2399999991,35,325010.19792489475,0.3483945000858298
2026-02-24,933678.1763999606,936257.8199999994,34,315646.1904073278,0.33806743949439183
2026-02-25,934864.1421297705,940006.9299999994,43,399403.919868291,0.42723204567284484
2026-02-26,935778.0214395943,937018.2499999994,17,157636.04683967147,0.16845453005742247
2026-02-27,932084.7680751582,934104.0499999992,26,240892.43649542052,0.2584447732075762
2026-03-02,931598.8392120082,932415.8099999991,15,138160.91857241475,0.1483051639365266
2026-03-03,926680.7787627093,927960.0999999993,4,37021.731424057536,0.03995090032350559
2026-03-04,926506.8232057205,927960.0999999993,13,119455.53084548726,0.1289310859386553
2026-03-05,921762.5508909328,925883.1699999993,15,137922.28058353288,0.14962886097967815
2026-03-06,919033.5454072877,921921.8399999993,13,119243.63581595151,0.12974894813345073
2026-03-09,915192.6748680447,916363.1999999994,14,128121.69572402429,0.13999423208068976
2026-03-10,913344.474683246,915264.4899999994,23,208908.37646177295,0.2287290088815874
2026-03-11,914856.3774491502,917246.2999999993,23,209238.38000147746,0.22871172476808516
2026-03-12,907811.8244686406,912357.9599999993,23,208572.1233724879,0.22975259602348658
2026-03-13,905431.6700806372,908440.5499999992,22,197887.56865198605,0.21855604922054725
2026-03-16,903859.0962216808,908235.419999999,30,269744.95413987525,0.29843695247131474
2026-03-17,910326.4896921907,914083.2099999989,27,244282.05095801863,0.2683455372595143
2026-03-18,906885.2104959948,910886.339999999,36,323420.92346648296,0.3566282917874437
2026-03-19,906674.5670240901,907135.5299999991,7,63537.977691103726,0.07007804123109979
2026-03-20,905181.9720580705,907284.2599999992,8,72538.46801471317,0.08013688987838082
2026-03-23,905314.8995369665,905934.5799999993,19,170404.215478139,0.18822645641344704
2026-03-24,912464.8380051155,911263.2599999992,29,261988.01751776424,0.28712122002480434
2026-03-25,912930.2804696026,913846.0599999992,44,398116.92220579647,0.43608688497111625
2026-03-26,902231.1524770564,909780.0999999993,36,324587.31873924,0.35976070860343545
2026-03-27,904659.5629057188,908161.3799999992,34,307146.16106457915,0.33951574012885233
2026-03-30,900701.553378646,903662.5999999993,23,207758.11846831517,0.23066255152884776
2026-03-31,900548.9227578945,901007.7099999993,14,126247.73417299005,0.14018975647248735
2026-04-01,899930.116356798,901331.3099999992,41,366535.2060991415,0.40729296579493535
2026-04-02,904100.1301040673,906586.4799999994,21,188194.39436862658,0.20815658365956025
2026-04-06,905034.810584747,905505.1099999993,29,258914.71119465597,0.28608259943876635
2026-04-07,905592.7840342344,907604.6399999994,49,440484.68474880024,0.4864048085570307
2026-04-08,898272.3121179271,902309.2199999989,49,436473.0253227724,0.48590279298898315
2026-04-09,900684.1913960265,905587.1999999995,30,265891.064935369,0.2952100941432622
2026-04-10,900181.4566092503,905611.2999999997,33,295054.38177161076,0.32777211706071346
2026-04-13,903185.544274604,907980.0499999998,30,269253.3287034156,0.29811518841310414
2026-04-14,905093.7804894521,907246.94,46,414642.4674262355,0.45812099957421787
2026-04-15,903308.1236292906,907370.89,33,297285.49493258767,0.32910751841593194
2026-04-16,903298.7433470915,905424.9199999998,30,269869.06660461426,0.2987594841598461
2026-04-17,907318.2974289703,908700.13,37,333020.04310131073,0.36703772429694803
2026-04-20,910572.2495392194,912004.89,30,269841.52068310115,0.29634278973431283
2026-04-21,906535.3074271174,909804.8999999999,31,278138.91725511826,0.30681531648725086
2026-04-22,908695.2500199009,909565.03,31,279537.1438697934,0.30762474422934577
2026-04-23,906794.9000775382,908954.4400000003,23,208055.80493520317,0.22944086354854085
2026-04-24,909480.7702862754,911372.41,23,207384.01524206015,0.22802462901638074
2026-04-27,904988.0288809021,908773.62,21,189626.23120670242,0.2095345188611965
2026-04-28,900232.5183726689,901891.92,11,99253.83649209057,0.11025355612737653
2026-04-29,901419.4108266896,902722.14,10,90033.44468463241,0.09987963827189272
2026-04-30,902152.6503543967,903377.9400000002,20,177981.22956412163,0.1972850487045673
2026-05-01,905508.798752666,906520.7900000002,20,179711.59852806537,0.19846477336898022
2026-05-04,905242.5684474811,907863.6400000004,24,216016.85649133156,0.23862869911410278
2026-05-05,910409.2260539779,912223.9400000005,45,405698.4227291724,0.44562204678835127
2026-05-06,910016.0063266379,911584.9600000007,33,296940.13445711136,0.3263021006144025
2026-05-07,904861.6808718996,910500.5400000005,22,198536.0883904529,0.21941042767901173
2026-05-08,910481.3365837667,912088.9800000006,32,287920.5382703026,0.3162289293601716
2026-05-11,913048.8031711201,915755.2100000004,29,262816.9570374489,0.2878454646943913
2026-05-12,905298.7185358246,906302.4200000007,15,135813.25129127502,0.15002037284547487
2026-05-13,903152.6143288238,907256.2100000007,32,286827.0344634056,0.3175842376059118
2026-05-14,899384.1157730544,904988.5500000006,40,356070.2743696731,0.3959045619386077
2026-05-15,888147.2998906904,893583.9300000005,19,169358.76990890503,0.19068770453926848
2026-05-18,883889.8255784934,886986.7100000007,11,98081.07320515292,0.11096527006740942
