date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-10-28,1007705.343112777,1007775.6499999993,1,10065.346796585083,0.009988382879357844
2024-10-29,1007476.9999999994,1007476.9999999994,0,0.0,0.0
2024-10-30,1007724.4941941096,1007028.0199999993,1,10061.826056896782,0.009984699305084725
2024-10-31,1007244.1538678004,1007028.0199999993,1,10061.826056896782,0.009989460865331947
2024-11-01,1007524.0979344554,1006363.4299999994,4,40106.75976177205,0.039807246143288975
2024-11-04,1007092.5307619649,1006140.8899999993,5,50176.488926297374,0.04982311693676639
2024-11-05,1011067.4922919946,1008374.0299999994,10,100743.07416888124,0.09964030585189343
2024-11-06,1014890.1185900116,1011662.5599999994,5,50340.06760017333,0.04960149545067092
2024-11-07,1017292.6122122055,1016541.7099999994,2,20090.823480542895,0.019749306383788013
2024-11-08,1016353.4215518051,1015865.2899999993,2,20090.823480542895,0.019767556299330896
2024-11-11,1017166.6080590829,1016851.7299999993,1,10015.881843870544,0.009846844916569227
2024-11-12,1018245.6099999993,1018245.6099999993,0,0.0,0.0
2024-11-13,1018065.9999999993,1018065.9999999993,0,0.0,0.0
2024-11-14,1018065.9999999993,1018065.9999999993,0,0.0,0.0
2024-11-15,1018065.9999999993,1018065.9999999993,0,0.0,0.0
2024-11-18,1019390.412588038,1017968.5299999992,7,70987.17642151318,0.06963688842363179
2024-11-19,1022764.9327408532,1017465.3499999993,9,91500.30695335999,0.08946367246690126
2024-11-20,1022578.7636639633,1020009.0399999993,7,71297.48391994028,0.06972321981778397
2024-11-21,1024929.2367813905,1024258.4199999993,2,20428.61293901062,0.019931730119401293
2024-11-22,1025749.7045634587,1024258.4199999993,3,30663.185888849257,0.029893438674592626
2024-11-25,1025634.2271839173,1025055.7399999993,2,20428.61293901062,0.019918029642108804
2024-11-26,1025496.3578020127,1025055.7399999993,2,20428.61293901062,0.019920707454091875
2024-11-27,1025140.0095423363,1024526.1499999993,1,10205.34071401062,0.009955070155311461
2024-11-29,1025407.6999999994,1025407.6999999994,0,0.0,0.0
2024-12-02,1025391.6099999994,1025391.6099999994,0,0.0,0.0
2024-12-03,1025391.6099999994,1025391.6099999994,0,0.0,0.0
2024-12-04,1025308.1799999994,1025308.1799999994,0,0.0,0.0
2024-12-05,1025805.5575461786,1025308.1799999994,1,10222.14235128174,0.009964990222644188
2024-12-06,1026262.7738612802,1025308.1799999994,2,20464.26654368744,0.01994057181543408
2024-12-09,1024971.8569730292,1024983.2099999993,3,30628.69748650369,0.029882476555948643
2024-12-10,1024135.6599554286,1024646.7699999992,3,30513.727819534055,0.029794615120483203
2024-12-11,1024735.7025308864,1024329.8499999992,7,71149.41499001732,0.06943196652004308
2024-12-12,1023907.2120333855,1023990.5399999992,6,61188.41678802486,0.05975972829267438
2024-12-13,1024880.4796172254,1023139.5199999992,7,71482.08566513773,0.06974675299878383
2024-12-16,1030716.824545122,1028554.3599999992,6,61400.560671933505,0.05957073680157586
2024-12-17,1029161.1722224879,1028028.2399999992,4,40993.8301905362,0.03983227437740335
2024-12-18,1026984.8964326711,1027693.829999999,1,10164.430942816247,0.00989735192613188
2024-12-19,1026565.5075031834,1027162.9899999991,4,40809.83570726479,0.03975375697798637
2024-12-20,1026087.8564858427,1025515.5199999991,2,20438.263981838223,0.019918629630639447
2024-12-23,1026865.7664180784,1026253.709999999,1,10234.743731838225,0.009966973353819304
2024-12-24,1027751.9488514533,1026253.709999999,3,30767.53078660729,0.02993672823582677
2024-12-26,1028249.7391626649,1027772.079999999,1,10269.310658310438,0.009987175553939893
2024-12-27,1027968.1594312005,1027772.079999999,1,10269.310658310438,0.009989911228371796
2024-12-30,1027921.2294759564,1027772.079999999,1,10269.310658310438,0.009990367319824523
2024-12-31,1027038.729117909,1027687.3899999991,1,10269.310658310438,0.009998951711519608
2025-01-02,1028225.7914190785,1027328.9999999991,4,41055.86916322463,0.03992884588759679
2025-01-03,1030966.493478313,1028070.169999999,7,71830.09644761412,0.0696725809247894
2025-01-06,1031803.3809766148,1029916.7199999989,4,41087.518451484684,0.0398210736745162
2025-01-07,1030725.0555665516,1029874.2999999989,2,20542.24420456543,0.01992989701145289
2025-01-08,1030039.0097732563,1029676.6199999988,1,10300.990292660523,0.010000582691453689
2025-01-10,1030341.3097082527,1029676.6199999988,3,30897.449768522263,0.029987587100890927
2025-01-13,1026867.4396414204,1026279.0599999989,1,10300.990292660523,0.010031470368032707
2025-01-14,1023533.3805053491,1023123.7599999988,6,61508.07024167232,0.06009385860117619
2025-01-15,1030260.9631607183,1025795.6299999988,13,133576.40672246498,0.12965298259255442
2025-01-16,1038216.7213084919,1035353.879999999,7,71984.93811617441,0.06933517505425062
2025-01-17,1036652.1819958308,1035251.7899999989,5,51390.09846551753,0.049573134902950705
2025-01-21,1042860.4771374968,1042736.1799999989,2,20633.40269351101,0.019785391378669134
2025-01-22,1042747.9779061583,1042736.1799999989,2,20633.40269351101,0.019787525970506273
2025-01-23,1042499.8758993528,1042575.5199999989,1,10245.284059981344,0.009827611778987364
2025-01-24,1043831.2299999988,1043831.2299999988,0,0.0,0.0
2025-01-27,1043831.2299999988,1043831.2299999988,0,0.0,0.0
2025-01-28,1043585.5358139729,1043490.8099999988,2,20746.654595266533,0.01988016687015944
2025-01-29,1043800.3861648579,1043283.1099999988,2,20835.65342536621,0.019961339065911618
2025-01-30,1043964.9722359783,1042534.9999999988,4,41684.9683806282,0.03992947032633362
2025-01-31,1042835.6735138407,1042312.5399999989,3,31259.005846586035,0.029975006264657825
2025-02-03,1041532.1170480009,1041348.3899999988,2,20826.122952379417,0.019995660826481847
2025-02-04,1041615.9924765596,1040996.5999999989,3,31174.1671571712,0.029928656416892272
2025-02-05,1042711.5088184286,1041685.3699999988,1,10406.240774465752,0.009979980739119118
2025-02-06,1043484.0099999988,1043484.0099999988,0,0.0,0.0
2025-02-07,1043566.3197609691,1043177.2099999988,1,10408.100192337799,0.009973587682210551
2025-02-10,1044285.4762254906,1043177.2099999988,3,31247.844347323226,0.029922703186744254
2025-02-11,1042304.2799999989,1042304.2799999989,0,0.0,0.0
2025-02-12,1042540.5306820988,1042304.2799999989,2,20694.749306455993,0.019850306724205843
2025-02-13,1042329.070108817,1041752.249999999,2,20804.8602004776,0.019959973099767443
2025-02-14,1041841.6199999991,1041841.6199999991,0,0.0,0.0
2025-02-18,1042357.3357816229,1041841.6199999991,1,10341.234139030457,0.009921006725851812
2025-02-19,1041770.9076627753,1041392.469999999,2,20730.27293903046,0.019899070694476446
2025-02-20,1040381.509999999,1040381.509999999,0,0.0,0.0
2025-02-21,1037456.8794910795,1037603.089999999,1,10389.892927742772,0.010014770862418393
2025-02-24,1036134.064438014,1035730.549999999,1,10349.68526329422,0.009988751087831243
2025-02-25,1031724.002097186,1031741.1299999993,9,92517.27421218908,0.08967250352238501
2025-02-26,1034660.1088783215,1030929.0899999993,24,246796.61588777966,0.23852916892227796
2025-02-27,1032024.5059557349,1032854.3899999992,23,236548.57679805608,0.22920829440866206
2025-02-28,1030384.7541330284,1028991.859999999,10,102704.40629202324,0.09967578215813112
2025-03-03,1026323.4640871689,1026168.4199999991,5,51372.026182891655,0.05005442044393176
2025-03-04,1028275.5557527137,1025803.4899999992,4,41048.09435871277,0.039919352481995865
2025-03-05,1031889.6610646623,1025568.0899999992,5,51363.210942554346,0.04977587515467482
2025-03-06,1030860.9738827943,1027022.3599999992,3,30813.126568063984,0.029890671340486057
2025-03-07,1029333.450483573,1026512.229999999,2,20498.00998422241,0.019913867536892543
2025-03-10,1028974.140280059,1026178.0199999991,2,20498.00998422241,0.019920821313005405
2025-03-11,1030209.1553330434,1026178.0199999991,4,40995.773410814,0.03979364112480731
2025-03-12,1028476.3310875905,1026178.0199999991,4,40995.773410814,0.03986068728238198
2025-03-13,1027148.8716778768,1026178.0199999991,4,40995.773410814,0.03991220215609665
2025-03-14,1029521.2337278898,1026338.3099999991,5,51352.96905336694,0.04988043701383231
2025-03-17,1030029.1003935362,1026781.7699999991,4,41088.26283003473,0.039890390295125075
2025-03-18,1029454.5543730283,1026781.7699999991,4,41088.26283003473,0.039912653409998104
2025-03-19,1027157.6659146093,1026884.0099999991,2,20547.76842659158,0.02000449308655579
2025-03-20,1026208.4825547002,1025836.5599999991,1,10296.743426591582,0.010033773450165115
2025-03-21,1026140.6736643575,1025836.5599999991,1,10296.743426591582,0.010034436496724976
2025-03-24,1026467.3299999991,1026467.3299999991,0,0.0,0.0
2025-03-25,1026467.3299999991,1026467.3299999991,0,0.0,0.0
2025-03-26,1026185.199999999,1026185.199999999,0,0.0,0.0
2025-03-27,1026348.5141190421,1026115.399999999,2,20498.59049988768,0.019972348785911653
2025-03-28,1025678.7688035779,1025758.029999999,1,10237.113979624246,0.00998081884015745
2025-03-31,1025746.1548460338,1025493.679999999,1,10252.564805835913,0.009995226165263901
2025-04-01,1025184.4916043343,1024960.759999999,7,71593.22441315885,0.06983447857382333
2025-04-02,1026224.0983314168,1024595.9499999989,7,71656.01090644376,0.06982491545750333
2025-04-03,1023701.6938764191,1023483.9499999989,3,30681.42438987614,0.029971059512166824
2025-04-04,1021902.3867235936,1022420.8099999989,1,10229.422879676818,0.010010176130886849
2025-04-07,1021290.4799999989,1021290.4799999989,0,0.0,0.0
2025-04-08,1020474.5575889596,1021290.4799999989,2,20392.217100217873,0.019983072530880015
2025-04-09,1023716.6563002301,1021905.119999999,5,51047.20050902255,0.049864579417423976
2025-04-10,1023470.7445610227,1022798.5899999989,2,20404.837504405834,0.019936903534216486
2025-04-11,1024316.0640495481,1022798.5899999989,2,20404.837504405834,0.019920450552866478
2025-04-14,1024572.8987875319,1023855.879999999,1,10193.176715701913,0.009948708118050365
2025-04-15,1024780.9028005934,1023855.879999999,1,10193.176715701913,0.009946688787666986
2025-04-16,1024959.279999999,1024959.279999999,0,0.0,0.0
2025-04-17,1024959.279999999,1024959.279999999,0,0.0,0.0
2025-04-21,1024959.279999999,1024959.279999999,0,0.0,0.0
2025-04-22,1024959.279999999,1024959.279999999,0,0.0,0.0
2025-04-23,1024939.4668800429,1024959.279999999,1,10118.651102133776,0.009872437767408213
2025-04-24,1024695.5256496894,1024795.8499999989,1,10245.47453970933,0.009998554969012259
2025-04-25,1024579.6753655898,1024795.8499999989,1,10245.47453970933,0.009999685515968826
2025-04-28,1025038.6715702696,1024795.8499999989,2,20487.49863970933,0.019987049472313344
2025-04-29,1024653.7215885802,1024795.8499999989,2,20487.49863970933,0.019994558364504228
2025-04-30,1025010.1412486716,1024795.8499999989,2,20487.49863970933,0.019987605795540105
2025-05-01,1024176.1451446235,1024574.369999999,1,10245.47453970933,0.0100036254391207
2025-05-02,1024143.0451761901,1024574.369999999,1,10245.47453970933,0.010003948753024763
2025-05-05,1024325.0953971564,1024574.369999999,1,10245.47453970933,0.010002170781276137
2025-05-06,1024682.7225128175,1024652.8499999989,1,10243.303737639211,0.00999656138684536
2025-05-07,1024307.3359436777,1024486.5599999989,1,10239.42411811924,0.009996437357041697
2025-05-08,1024197.1138594686,1023885.1699999989,1,10229.671138394042,0.00998799059279293
2025-05-09,1023646.5199999989,1023646.5199999989,0,0.0,0.0
2025-05-12,1023646.5199999989,1023646.5199999989,0,0.0,0.0
2025-05-13,1023887.5796476307,1023646.5199999989,1,10213.26072590332,0.009974982536088774
2025-05-14,1023900.4987760487,1023646.5199999989,1,10213.26072590332,0.009974856676124348
2025-05-15,1023890.2991910877,1023646.5199999989,1,10213.26072590332,0.009974956041650345
2025-05-16,1023939.2592740955,1023646.5199999989,1,10213.26072590332,0.009974479084964315
2025-05-19,1024104.7899999989,1024104.7899999989,0,0.0,0.0
2025-05-20,1024104.7899999989,1024104.7899999989,0,0.0,0.0
2025-05-21,1023956.4499999989,1023956.4499999989,0,0.0,0.0
2025-05-22,1023986.7601927107,1023893.5899999989,1,10213.691074378083,0.009974436654294146
2025-05-23,1023827.9699999989,1023827.9699999989,0,0.0,0.0
2025-05-27,1024157.6083399693,1023466.9599999989,1,10224.24188067169,0.009983074672699939
2025-05-28,1023661.1480090062,1023466.9599999989,1,10224.24188067169,0.00998791631445383
2025-05-29,1023866.5434683304,1023466.9599999989,2,20438.3210459812,0.019961899503764167
2025-05-30,1023914.750663353,1023466.9599999989,3,30636.620437033445,0.029921065613309327
2025-06-02,1024067.9512264361,1023405.5699999989,3,30698.3086615633,0.029976827831394038
2025-06-03,1024143.7109156909,1022881.489999999,3,30698.3086615633,0.029974610334828716
2025-06-04,1024324.8612210193,1022774.549999999,3,30698.3086615633,0.02996930937024236
2025-06-05,1023988.9654406602,1023317.2899999991,4,40953.10463679626,0.03999369721642716
2025-06-06,1029105.1797562365,1026708.1899999991,5,51314.30987678871,0.04986303721544138
2025-06-09,1031574.2145770146,1029967.0299999992,3,30766.215767833324,0.029824529668423968
2025-06-10,1031119.5885276478,1029967.0299999992,4,41032.25253802528,0.03979388326490421
2025-06-11,1033201.0861877656,1030911.5099999992,6,61574.69885190642,0.059596045411741204
2025-06-12,1033624.4983245577,1030911.5099999992,7,71558.25680025847,0.06923041870258498
2025-06-13,1032148.7241451509,1030837.2799999992,7,71893.73065190642,0.06965442960892138
2025-06-16,1034054.4278373054,1031357.7599999993,8,82297.04485876943,0.07958676317540779
