date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2022-05-24,998751.5776925656,1000000.0,1,99957.73010772739,0.10008267555247481
2022-05-25,999619.4721778524,1000000.0,2,199828.95459903358,0.19990502402246121
2022-05-26,1004870.9937499654,1000000.0,2,199828.95459903358,0.1988603072851315
2022-05-27,1007068.8468917501,1000000.0,2,199828.95459903358,0.19842630939859984
2022-05-31,1007224.5560744894,1000000.0,2,199828.95459903358,0.19839563421471548
2022-06-01,1005419.2847655904,1000000.0,2,199828.95459903358,0.19875186166299058
2022-06-02,1009856.8781989706,1000000.0,2,199828.95459903358,0.19787849042075997
2022-06-03,1008051.9661201132,1000000.0,2,199828.95459903358,0.1982327908829486
2022-06-06,1009763.7110007894,1000000.0,2,199828.95459903358,0.19789674794411122
2022-06-07,1011901.3651527059,1000000.0,2,199828.95459903358,0.1974786886159378
2022-06-08,1010582.9670394552,1000000.0,2,199828.95459903358,0.19773631766666402
2022-06-09,1009158.1346847531,1005361.89,1,99957.73010772739,0.09905061126911768
2022-06-10,1011794.7167334213,1005361.89,4,402415.0060111771,0.39772396451166864
2022-06-13,968628.2340573443,1000217.84,10,989341.2832803022,1.0213838999263898
2022-06-14,905735.1281499313,962163.77,25,2323508.210741594,2.5653285806498727
2022-06-15,881548.1867005707,917349.0499999999,24,2199961.839416086,2.495566178463857
2022-06-16,784753.5198140182,807629.1300000001,11,901582.0806602251,1.1488729364016037
2022-06-17,722510.6672473245,774591.9100000003,10,768902.8848539637,1.0642097337931187
2022-06-21,766236.5238715779,763268.0400000003,14,1071438.0199869887,1.3983123834574125
2022-06-22,714680.1700067278,708829.3100000003,9,690864.6326270921,0.966676650088932
2022-06-23,700896.3905521984,678986.4800000004,3,240118.37758714525,0.34258755049083495
2022-06-24,708504.217837965,678986.4800000004,3,240118.37758714525,0.33890888937807334
2022-06-27,715282.8565670605,678986.4800000004,3,240118.37758714525,0.33569709574695117
2022-06-28,706787.9593083019,678986.4800000004,3,240118.37758714525,0.33973184520876265
2022-06-29,701578.1271238003,680505.1800000004,3,239462.71225425188,0.3413200939373019
2022-06-30,706517.0420477658,677973.7200000004,2,169181.60937923664,0.23945863908516832
2022-07-01,712125.3361515689,684762.1700000004,5,360306.9085280446,0.5059599627155476
2022-07-05,723610.0861745526,676469.9800000004,5,361267.8685280446,0.49925764639065284
2022-07-06,718284.6191604782,676469.9800000004,5,361267.8685280446,0.5029592154573626
2022-07-07,740448.736001556,676469.9800000004,5,361267.8685280446,0.4879039573744176
2022-07-08,739881.5034638096,676469.9800000004,5,361267.8685280446,0.48827801051484937
2022-07-11,732082.48215361,677071.3500000004,3,219069.67364158315,0.29924179171332316
2022-07-12,725565.7471086829,693621.9600000004,2,140475.5612623465,0.19360831437003406
2022-07-13,727090.6291599099,700183.1000000004,4,286640.16852986213,0.3942289407044758
2022-07-14,719724.790133447,697603.9000000005,4,287117.2802037537,0.39892648431703753
2022-07-15,736775.38224361,689007.3400000004,8,581082.9583924913,0.788684003831659
2022-07-18,724479.4009555982,683317.1300000004,6,434127.845155919,0.5992273135485957
2022-07-19,735516.8993151239,683317.1300000004,7,507469.9117442369,0.6899500367928557
2022-07-20,728085.0850680238,681013.8300000003,4,287610.4974527762,0.39502319625996074
2022-07-21,723394.9201783908,711245.0700000003,2,144432.94999250793,0.19965988972785492
2022-07-22,721180.6678895724,711245.0700000003,2,144432.94999250793,0.2002729086113323
2022-07-25,717818.8368178676,711245.0700000003,4,288265.7277538185,0.4015856271363916
2022-07-26,716938.9940481305,703584.3500000003,5,359554.5713792686,0.5015134821291789
2022-07-27,725859.2045470013,703584.3500000003,8,576478.8861947288,0.7942020747046961
2022-07-28,716393.0000660899,709276.8200000003,4,288103.12962629314,0.40215793509946995
2022-07-29,714781.2779127314,705354.0100000002,3,216353.28804887767,0.3026846039961507
2022-08-01,709253.0726351283,703383.1600000003,2,144011.33793326185,0.20304647732890085
2022-08-02,705339.5098401797,702256.1900000003,1,72372.18015982055,0.10260616221005271
2022-08-03,705495.2281629336,702256.1900000003,1,72372.18015982055,0.10258351477198971
2022-08-04,705134.7264991318,704728.7300000003,1,70418.31876270936,0.09986505573526885
2022-08-05,711110.1127755983,704728.7300000003,3,212049.43902081926,0.2981949422616842
2022-08-08,712452.9071238982,704728.7300000003,4,283172.4230691258,0.3974612500526734
2022-08-09,720348.7786639677,704728.7300000003,4,283172.4230691258,0.3931046063468397
2022-08-10,733204.9198900268,704728.7300000003,5,356160.87524211465,0.4857589816712293
2022-08-11,741736.9302927062,704728.7300000003,5,356160.87524211465,0.4801714202116989
2022-08-12,741638.5893787534,706104.2500000003,4,285144.2542720648,0.3844787182809903
2022-08-15,736437.6647657515,712402.5200000004,3,214529.75498400477,0.2913074184659514
2022-08-16,729578.5658971755,713633.0600000004,2,141541.3028110159,0.19400419560977658
2022-08-17,730110.7557317702,713633.0600000004,2,141541.3028110159,0.19386278273513843
2022-08-18,738231.8599069107,716830.9800000004,2,143634.64164994404,0.1945657583351334
2022-08-19,737884.2300727356,716830.9800000004,2,143634.64164994404,0.19465742157924357
2022-08-22,733726.7178607099,716830.9800000004,9,659918.0328864753,0.8994057553343092
2022-08-23,735155.4020758929,715466.9100000005,16,1172973.3374147695,1.5955447434686454
2022-08-24,760323.5027690955,713499.7500000005,17,1252132.3413824018,1.646841557339922
2022-08-25,780964.7465023146,713780.3400000005,16,1181974.4556440634,1.5134799117856985
2022-08-26,727060.3618404582,689693.3600000005,9,657835.2329980279,0.9047876455990588
2022-08-29,715754.7822024438,679914.9400000004,5,362671.4403960521,0.5066978934881559
2022-08-30,710235.8303172154,704316.1600000004,1,71043.04988236999,0.10002740899545966
2022-08-31,734013.8744511696,704316.1600000004,10,718670.1151482112,0.9790960909091384
2022-09-01,710272.2798430579,699943.2400000003,9,643938.88014176,0.9066084914422468
2022-09-02,693402.6625252962,690287.6200000003,24,1691626.913786884,2.43960256458515
2022-09-06,665068.3282015581,669029.8700000005,25,1729828.275418132,2.600978278571527
2022-09-07,685499.1880075338,647572.7900000005,20,1377285.5979279066,2.0091717423198023
2022-09-08,698764.315337363,641379.7900000005,19,1309649.0995825287,1.8742358057455049
2022-09-09,735436.5662379941,641379.7900000005,20,1382742.8681063363,1.8801660558972912
2022-09-12,742360.796880308,641102.8600000005,19,1312025.1288965172,1.7673685550343752
2022-09-13,696159.1594865911,644035.8000000005,15,1039842.8923787962,1.4936855720546256
2022-09-14,709150.6646651134,655831.2800000006,7,486789.5750554988,0.6864402718784427
2022-09-15,700160.1327006053,655295.1500000006,6,418437.21079037734,0.5976307293824523
2022-09-16,680608.0208206541,664702.3300000007,4,277410.293031733,0.4075918657221246
2022-09-19,690668.2326690531,660303.5500000006,6,414562.126496902,0.600233378180501
2022-09-20,683773.5274913531,664088.8200000006,6,410100.7622523761,0.5997610989079454
