strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_4d_open_no_stop,QURE,2025-01-15,13.8238,,,2025-01-21,13.956,hold_4d_open,7569,104632.42,1000.77,0.009565,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=0.70; raw_entry=open:13.8100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-14 00:00:00; filter_close=13.2300; filter_ma50=11.0223; filter_avg_value_10=25.00; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,RUM,2025-01-15,10.9009,,,2025-01-21,12.987,hold_4d_open,9610,104757.56,20047.51,0.191371,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:10.8900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-14 00:00:00; filter_close=10.2100; filter_ma50=8.5670; filter_avg_value_10=65.58; filter_adr20=14.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,BE,2025-01-15,23.2732,,,2025-01-21,24.1358,hold_4d_open,4500,104729.62,3881.65,0.037064,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.2500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-14 00:00:00; filter_close=22.3000; filter_ma50=21.7880; filter_avg_value_10=123.01; filter_adr20=7.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,WRBY,2025-01-15,25.3153,,,2025-01-21,24.7053,hold_4d_open,4126,104450.89,-2516.95,-0.024097,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:25.2900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-14 00:00:00; filter_close=24.6000; filter_ma50=23.0628; filter_avg_value_10=43.99; filter_adr20=4.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,YPF,2025-01-21,42.6126,,,2025-01-27,39.96,hold_4d_open,2652,113008.53,-7034.61,-0.062249,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:42.5700; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-17 00:00:00; filter_close=42.7100; filter_ma50=39.7028; filter_avg_value_10=116.49; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,YPF,2025-01-27,40.04,,,2025-01-31,40.6094,hold_4d_open,2804,112272.16,1596.46,0.01422,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:40.0000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-24 00:00:00; filter_close=40.9600; filter_ma50=40.8026; filter_avg_value_10=104.84; filter_adr20=3.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,GEO,2025-01-28,31.2212,,,2025-02-03,30.6893,hold_4d_open,3586,111959.19,-1907.43,-0.017037,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=2.52; raw_entry=open:31.1900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-27 00:00:00; filter_close=31.0100; filter_ma50=29.0098; filter_avg_value_10=112.30; filter_adr20=5.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,CRK,2025-01-28,18.9389,,,2025-02-03,19.1808,hold_4d_open,5890,111550.24,1424.68,0.012772,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=2.55; raw_entry=open:18.9200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-27 00:00:00; filter_close=18.8200; filter_ma50=16.9934; filter_avg_value_10=54.68; filter_adr20=5.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,TSLA,2025-01-28,397.3069,,,2025-02-03,386.2933,hold_4d_open,280,111245.94,-3083.81,-0.027721,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:396.9100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-27 00:00:00; filter_close=397.1500; filter_ma50=392.1594; filter_avg_value_10=29368.01; filter_adr20=5.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,BMA,2025-01-28,95.5351,,,2025-02-03,93.4592,hold_4d_open,1168,111584.97,-2424.66,-0.021729,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.88; raw_entry=open:95.4396; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-27 00:00:00; filter_close=94.5204; filter_ma50=92.4999; filter_avg_value_10=40.77; filter_adr20=5.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,KULR,2025-01-30,16.4965,,,2025-02-05,16.5434,hold_4d_open,6863,113215.34,322.29,0.002847,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:16.4800; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-29 00:00:00; filter_close=16.2400; filter_ma50=15.7360; filter_avg_value_10=47.65; filter_adr20=16.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,QSI,2025-01-30,2.1021,,,2025-02-05,1.8981,hold_4d_open,54192,113917.0,-11055.16,-0.097046,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:2.1000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-29 00:00:00; filter_close=2.0400; filter_ma50=1.9450; filter_avg_value_10=47.50; filter_adr20=22.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,KTOS,2025-01-30,33.5235,,,2025-02-05,34.5654,hold_4d_open,3375,113141.78,3516.44,0.03108,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:33.4900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-01-29 00:00:00; filter_close=32.7500; filter_ma50=28.4372; filter_avg_value_10=92.35; filter_adr20=4.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,PDYN,2025-02-04,7.8078,,,2025-02-10,10.5794,hold_4d_open,14244,111214.31,39478.81,0.35498,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:7.8000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-03 00:00:00; filter_close=7.7100; filter_ma50=6.7090; filter_avg_value_10=70.99; filter_adr20=18.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,CLOV,2025-02-04,4.3143,,,2025-02-10,4.3556,hold_4d_open,25821,111399.8,1067.19,0.00958,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:4.3100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-03 00:00:00; filter_close=4.3100; filter_ma50=3.6052; filter_avg_value_10=32.82; filter_adr20=6.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ALGT,2025-02-04,98.7386,,,2025-02-10,90.3196,hold_4d_open,1132,111772.14,-9530.36,-0.085266,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:98.6400; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-03 00:00:00; filter_close=97.8100; filter_ma50=90.6686; filter_avg_value_10=30.48; filter_adr20=3.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,LUNR,2025-02-07,19.4094,,,2025-02-13,19.2008,hold_4d_open,5834,113234.38,-1217.03,-0.010748,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:19.3900; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-06 00:00:00; filter_close=19.3900; filter_ma50=17.2553; filter_avg_value_10=285.89; filter_adr20=9.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,NNE,2025-02-07,34.044,,,2025-02-13,35.5344,hold_4d_open,3309,112651.62,4931.8,0.043779,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.94; raw_entry=open:34.0100; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-06 00:00:00; filter_close=33.5600; filter_ma50=28.8464; filter_avg_value_10=328.29; filter_adr20=15.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,BTSG,2025-02-07,22.4524,,,2025-02-13,21.8981,hold_4d_open,5036,113070.44,-2791.71,-0.02469,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:22.4300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-06 00:00:00; filter_close=22.4700; filter_ma50=19.2680; filter_avg_value_10=37.53; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,EAT,2025-02-11,165.9157,,,2025-02-18,158.9209,hold_4d_open,678,112490.88,-4742.49,-0.042159,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=3.16; raw_entry=open:165.7500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-10 00:00:00; filter_close=167.8700; filter_ma50=144.7478; filter_avg_value_10=326.04; filter_adr20=3.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,RGTI,2025-02-12,10.9459,,,2025-02-18,11.3586,hold_4d_open,10370,113509.35,4279.64,0.037703,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:10.9350; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-11 00:00:00; filter_close=11.0200; filter_ma50=10.7916; filter_avg_value_10=1466.28; filter_adr20=16.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,RUM,2025-02-12,10.9409,,,2025-02-18,12.018,hold_4d_open,10451,114343.66,11256.14,0.098441,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:10.9300; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-11 00:00:00; filter_close=11.1700; filter_ma50=10.9650; filter_avg_value_10=39.85; filter_adr20=9.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,GH,2025-02-12,42.5425,,,2025-02-18,49.8501,hold_4d_open,2684,114184.07,19613.6,0.171772,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:42.5000; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-11 00:00:00; filter_close=43.6000; filter_ma50=38.5846; filter_avg_value_10=106.78; filter_adr20=6.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,ALHC,2025-02-12,14.2642,,,2025-02-18,13.6064,hold_4d_open,8058,114941.33,-5301.12,-0.04612,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:14.2500; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-11 00:00:00; filter_close=14.3800; filter_ma50=12.8818; filter_avg_value_10=25.64; filter_adr20=4.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open_no_stop,FUBO,2025-02-13,43.9639,,,2025-02-19,48.4315,hold_4d_open,2651,116548.35,11843.61,0.10162,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=3.75; raw_entry=open:43.9200; slippage_bps=10.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-02-12 00:00:00; filter_close=43.8000; filter_ma50=34.7808; filter_avg_value_10=91.80; filter_adr20=8.73; rs_bucket=rs90_100
