date,open_positions,gross_exposure,exposure_pct
2022-05-24,1,99957.73010772739,0.10008267555247481
2022-05-25,2,199828.95459903358,0.19990502402246121
2022-05-26,2,199828.95459903358,0.1988603072851315
2022-05-27,2,199828.95459903358,0.19842630939859984
2022-05-31,2,199828.95459903358,0.19839563421471548
2022-06-01,2,199828.95459903358,0.19875186166299058
2022-06-02,2,199828.95459903358,0.19787849042075997
2022-06-03,2,199828.95459903358,0.1982327908829486
2022-06-06,2,199828.95459903358,0.19789674794411122
2022-06-07,2,199828.95459903358,0.1974786886159378
2022-06-08,2,199828.95459903358,0.19773631766666402
2022-06-09,1,99957.73010772739,0.09926215702570208
2022-06-10,4,401739.34690278064,0.39790527924489105
2022-06-13,10,987223.360319598,1.0213789869424035
2022-06-14,25,2318276.161716075,2.5650251389050456
2022-06-15,24,2195127.151961312,2.495392928397766
2022-06-16,11,899606.4969880395,1.1487917967047552
2022-06-17,10,766922.9927995271,1.064078111780082
2022-06-21,14,1068771.2970011653,1.3982663429514175
2022-06-22,9,689139.2802384414,0.9666363123510251
2022-06-23,3,239531.5205520815,0.34259047129765
2022-06-24,3,239531.5205520815,0.33891269024673426
2022-06-27,3,239531.5205520815,0.33569997274736524
2022-06-28,3,239531.5205520815,0.33973467135131036
2022-06-29,4,309812.62342709675,0.4416849334662215
2022-06-30,2,168782.5399502825,0.2398414623745217
2022-07-01,5,358964.20395657595,0.5060736665771618
2022-07-05,5,359965.2039565759,0.4994298112500818
2022-07-06,5,359965.2039565759,0.5031376592083133
2022-07-07,5,359965.2039565759,0.48806194218761567
2022-07-08,5,359965.2039565759,0.4884330299871875
2022-07-11,3,218347.6816278792,0.3010685412211144
2022-07-12,2,139935.9221775967,0.19551224011652615
2022-07-13,5,354232.7615627385,0.4936332756781789
2022-07-14,5,354504.3880270625,0.5004448073448207
2022-07-15,9,645274.2322400969,0.885724250295928
2022-07-18,7,499987.66582636157,0.6994665180671806
2022-07-19,8,572671.2746345357,0.7858651541432082
2022-07-20,7,499987.66582636157,0.6922677430397359
2022-07-21,7,499581.48323985946,0.6955374460079053
2022-07-22,7,499581.48323985946,0.7023599868635118
2022-07-25,7,499116.25676070334,0.7081059357276854
2022-07-26,8,569506.7228092396,0.8069695557345925
2022-07-27,11,783538.648162885,1.093909985689358
2022-07-28,8,570021.0039334691,0.8057244425517573
2022-07-29,7,499370.33580221294,0.7070417495220711
2022-08-01,7,499370.33580221294,0.7166486096652667
2022-08-02,6,428983.81942197925,0.6083413809751516
2022-08-03,6,428983.81942197925,0.6080899136751506
2022-08-04,6,427476.4093346427,0.6080583591433859
2022-08-05,7,498702.22249211604,0.696521214088988
2022-08-08,8,570484.5157784139,0.7934254543685313
2022-08-09,8,570484.5157784139,0.7801243094209251
2022-08-10,9,645366.8798840352,0.8586558119290176
2022-08-11,9,645366.8798840352,0.8576223299661551
2022-08-12,8,573821.5992045308,0.7604635339577861
2022-08-15,7,502523.8912166769,0.6690402231151441
2022-08-16,7,502523.8912166769,0.6806949097431685
2022-08-17,5,360507.1525623743,0.4877784755818894
2022-08-18,5,362877.037079569,0.48530590052891137
2022-08-19,4,287994.6729739477,0.3861686730101745
2022-08-22,11,812579.547973011,1.090753134315594
2022-08-23,17,1262674.7635296131,1.6868840453731078
2022-08-24,18,1343947.6023994994,1.728737212014633
2022-08-25,18,1347220.5728810302,1.6841276526951203
2022-08-26,10,739574.8840403277,0.9945538558413107
2022-08-29,8,588047.8793381866,0.8030898186564845
2022-08-30,5,371941.94176507427,0.5180344187991983
2022-08-31,14,1037588.0750454704,1.3752187761043473
2022-09-01,11,808812.5327799731,1.1188695536407705
2022-09-02,26,1873583.467834761,2.658685741349715
2022-09-06,28,1975768.6651622083,2.9569479050521683
2022-09-07,22,1544047.108683927,2.2206963471018266
2022-09-08,21,1476717.3904511651,2.0611098142459983
2022-09-09,22,1551767.012815404,2.0553897957092553
2022-09-12,22,1551767.012815404,2.0327397918123853
2022-09-13,21,1479902.2298807432,2.0861020679647315
2022-09-14,19,1337549.316850628,1.825421371936806
2022-09-15,16,1125074.60205642,1.5724818780036223
2022-09-16,7,483714.52259592456,0.714108994096794
2022-09-19,9,621795.8569202062,0.8974304248341053
2022-09-20,8,547805.1254044248,0.8091002674683401
2022-09-21,12,813249.4944147697,1.2233059464516247
2022-09-22,12,769576.4598966315,1.2427527220185361
2022-09-23,15,887241.0819607313,1.5389732354707804
2022-09-26,17,957870.2909757292,1.7532641721385578
2022-09-27,17,961482.694698254,1.7211404504019132
2022-09-28,20,1141926.284094263,1.918389929820395
2022-09-29,18,1024489.1140898181,1.8136349157915246
2022-09-30,17,969754.0951028455,1.7541232979777515
2022-10-03,16,914461.7026873181,1.5790926600148423
2022-10-04,16,914461.7026873181,1.5261268888486
2022-10-05,12,686182.2636959548,1.1668488675109927
2022-10-06,12,686182.2636959548,1.169882582238268
2022-10-07,10,573592.7595616087,0.995009677385173
2022-10-10,8,456826.068795175,0.7969768846298609
2022-10-11,5,287629.14861849736,0.5046307127466472
2022-10-12,4,231779.08441131667,0.40676737505551297
2022-10-13,5,288357.2511085735,0.49525244034949095
2022-10-14,6,345952.8704734264,0.6056265856964292
2022-10-17,5,288357.2511085735,0.4970204921657691
2022-10-18,5,288357.2511085735,0.49235664349219277
2022-10-19,5,288357.2511085735,0.494803794109248
2022-10-20,5,288357.2511085735,0.4920144645957726
2022-10-21,4,230335.6174652618,0.3839825859225113
2022-10-24,4,230335.6174652618,0.38579617684880657
2022-10-25,4,230335.6174652618,0.3868625104872883
2022-10-26,3,172182.53683789668,0.2885760685859421
2022-10-27,3,172182.53683789668,0.2905103484273644
2022-10-28,1,58794.5351309967,0.09956345491719518
2022-10-31,1,58794.5351309967,0.09993778738248599
2022-11-01,1,58794.5351309967,0.0997076663166694
2022-11-02,0,0.0,0.0
2022-11-03,1,58523.914099010464,0.0999364182649197
2022-11-04,3,176182.84554185867,0.30155520002481223
2022-11-07,2,116271.3021158104,0.20399011188056795
2022-11-08,1,58523.914099010464,0.10203494233719292
2022-11-09,2,115710.09725648352,0.20226933116557044
2022-11-10,3,173565.59379260108,0.30400635534630144
2022-11-11,2,115710.09725648352,0.20397036011102038
2022-11-14,1,57186.18315747306,0.10109686945537012
2022-11-15,2,113715.82129129022,0.20072412804029488
2022-11-16,3,170083.78552445903,0.3011988443814214
2022-11-17,3,170083.78552445903,0.3002667125349495
2022-11-18,3,170083.78552445903,0.2975941243390805
2022-11-21,5,284750.6720484531,0.4966857385741324
2022-11-22,9,516123.726393755,0.8903936014445355
2022-11-23,9,516123.726393755,0.9020622372204102
2022-11-25,9,516123.726393755,0.9027320158959146
2022-11-28,9,513881.86867262464,0.9249599719737367
2022-11-29,11,627168.3091561629,1.1138461712389378
2022-11-30,12,688436.3780369366,1.1798032627023316
2022-12-01,10,572186.9503017933,0.9932631815780085
2022-12-02,10,573489.9646418876,0.9872537666523898
2022-12-05,7,399379.2654714502,0.7124882063567147
2022-12-06,4,224786.906225808,0.4098984776898595
2022-12-07,5,276390.5627992572,0.5033843466294314
2022-12-08,6,331793.62217893975,0.6029626866670693
2022-12-09,4,218283.87669154163,0.4026455222183649
2022-12-12,10,547340.4654814964,0.9980097343278265
2022-12-13,9,492387.86581573775,0.8867546522504818
2022-12-14,8,437880.9348215972,0.7899710732906343
2022-12-15,5,273327.215495492,0.4977939804910044
2022-12-16,8,435879.0823170859,0.8045018029549247
2022-12-19,11,592555.2894709373,1.1137386050736966
2022-12-20,13,698893.8819528566,1.3103404628137147
2022-12-21,15,807534.427127475,1.4776402325503037
2022-12-22,12,645666.7164110967,1.2176048210628232
2022-12-23,9,486338.26548247226,0.9259223322675585
2022-12-27,12,645591.7596099733,1.225814016796493
2022-12-28,6,318923.18803430244,0.6279545708927402
2022-12-29,7,367890.62718400406,0.716377524788137
2022-12-30,6,314455.7370083449,0.6131572762783909
2023-01-03,8,419410.2065733171,0.7986171741620531
2023-01-04,10,528382.9094702974,0.969238036330638
2023-01-05,10,528682.6705646587,0.955344528114578
2023-01-06,10,531179.264899879,0.9352562776077796
2023-01-09,10,532294.6414454875,0.9243045718547606
2023-01-10,9,477750.3994482932,0.8100316339857973
2023-01-11,8,419799.00542897556,0.7303887482549971
2023-01-12,7,368886.61476197,0.6459015785875265
2023-01-13,7,368886.61476197,0.6240021131923764
2023-01-17,5,264294.2165430841,0.45414758977307923
2023-01-18,5,264294.2165430841,0.46132413681390777
2023-01-19,4,211032.04934815312,0.36480007896027244
2023-01-20,5,269458.2987547178,0.46112495970637263
2023-01-23,4,211032.04934815312,0.3548009697773284
2023-01-24,5,271027.7898890266,0.4520570208033323
2023-01-25,4,211032.04934815312,0.3565748302608806
2023-01-26,4,211032.04934815312,0.3569520934847433
2023-01-27,3,159482.4017810967,0.2711866935044688
2023-01-30,3,166565.74818520283,0.28595401410920024
2023-01-31,6,343628.2732239302,0.5792158397250571
2023-02-01,8,463246.1456161407,0.7745868187319503
2023-02-02,7,403320.93766289443,0.6854342225917599
2023-02-03,5,291090.6334851942,0.4995864674271096
2023-02-06,3,173174.93305581185,0.29864318582528093
2023-02-07,3,171834.03521658608,0.29618821617610225
2023-02-08,6,345849.6322342233,0.5988291400677148
2023-02-09,9,515310.9249444979,0.9109373526096499
2023-02-10,8,453910.7443191595,0.8092825291625321
2023-02-13,11,624583.4009860774,1.098885391013399
2023-02-14,8,457175.87966866395,0.7930663332221785
2023-02-15,7,399105.304942193,0.6814134322163952
2023-02-16,6,342347.2423291101,0.592413480311863
2023-02-17,3,171618.19299449347,0.3036901473788498
2023-02-21,3,171618.19299449347,0.30755735167850756
2023-02-22,11,617989.9064308399,1.1095512385516058
2023-02-23,11,618802.502271349,1.0961798087349162
2023-02-24,11,617531.9202223202,1.1044930748781017
2023-02-27,12,673323.457367582,1.2134998595635338
2023-02-28,11,616793.7859424264,1.1004091375351437
2023-03-01,12,674112.0469424264,1.1832951389820667
2023-03-02,11,617795.5657496318,1.0955280599377388
2023-03-03,11,617795.5657496318,1.0554084145157077
2023-03-06,11,617795.5657496318,1.0578611414071162
2023-03-07,8,449904.2466583302,0.7750079798177288
2023-03-08,7,394144.679751184,0.7024597635285538
2023-03-09,2,113160.61508766173,0.20755572895804303
2023-03-10,8,434533.6340606287,0.8127065382206724
2023-03-13,19,988857.5342764711,1.9225779620314183
2023-03-14,26,1359785.6012059976,2.5757783120637163
2023-03-15,11,568931.6592729454,1.1691021249347988
2023-03-16,9,461671.6272570279,0.929231148252904
2023-03-17,7,360314.73870128207,0.7572681054043346
2023-03-20,6,310795.06639651826,0.652490888281993
2023-03-21,7,359159.0422568374,0.7410074956091754
