date,equity,cash_realized,open_positions,exposure,exposure_pct
2025-08-01,999296.840801487,999223.76,1,9993.689616680145,0.010000721716146624
2025-08-04,1008899.2356347749,1000234.14,14,140280.01099698094,0.1390426377999188
2025-08-05,1010845.709446373,1009634.1900000001,2,20192.000150442123,0.01997535327275714
2025-08-06,1008273.2400000001,1008273.2400000001,0,0.0,0.0
2025-08-07,1008431.419506302,1008273.2400000001,1,10080.38032913208,0.009996099024827225
2025-08-08,1008091.31,1008091.31,0,0.0,0.0
2025-08-11,1008091.31,1008091.31,0,0.0,0.0
2025-08-12,1007802.2095513917,1008091.31,1,10042.060119628906,0.009964316434768467
2025-08-13,1007859.05,1007859.05,0,0.0,0.0
2025-08-14,1007859.05,1007859.05,0,0.0,0.0
2025-08-15,1007859.05,1007859.05,0,0.0,0.0
2025-08-18,1008332.8899233246,1007698.99,2,20119.259865760803,0.019952993765075647
2025-08-19,1007801.23,1007801.23,0,0.0,0.0
2025-08-20,1008303.1077329483,1007638.73,2,20101.825300498946,0.01993629211923739
2025-08-21,1007395.035396328,1007659.37,7,69815.02921426776,0.0693025345184486
2025-08-22,1011049.2188953209,1008729.88,6,60439.13128423691,0.05977862418040648
2025-08-25,1009580.2399658203,1009663.4,1,10038.0,0.009942746106381638
2025-08-26,1010332.4001269531,1010231.52,1,9747.660095214844,0.009647973373901504
2025-08-27,1010402.86,1010402.86,0,0.0,0.0
2025-08-28,1010402.86,1010402.86,0,0.0,0.0
2025-08-29,1010402.86,1010402.86,0,0.0,0.0
2025-09-02,1010402.86,1010402.86,0,0.0,0.0
2025-09-03,1010372.6296039772,1010289.12,2,20208.460675239563,0.020000997734034437
2025-09-04,1012360.4793716812,1011701.64,1,10117.900448799133,0.00999436530264277
2025-09-05,1011084.4904844665,1010957.49,1,10109.200048446655,0.009998373176115854
2025-09-08,1011184.0598692321,1011351.19,3,30282.000370025635,0.029947070540195967
2025-09-09,1011993.360412445,1012028.34,1,10075.829830169678,0.009956418909767553
2025-09-10,1012121.5900317383,1011634.87,1,10028.720031738281,0.009908611900496855
2025-09-11,1012778.0692407226,1012603.9099999999,1,10126.160427093506,0.009998400177331116
2025-09-12,1012124.105336256,1012110.83,1,10118.893382082017,0.009997680451173758
2025-09-15,1012130.2498809814,1011810.45,1,10120.500297546387,0.009999207413014756
2025-09-16,1012322.820763084,1011521.19,2,20218.6370765861,0.019972519301052
2025-09-17,1012246.799966278,1012211.44,1,10117.379730224611,0.00999497329165344
2025-09-18,1011937.3999999999,1011937.3999999999,0,0.0,0.0
2025-09-19,1012382.3564573241,1011937.3999999999,1,10112.649095349163,0.009988962204691929
2025-09-22,1012714.95,1012714.95,0,0.0,0.0
2025-09-23,1012597.98,1012597.98,0,0.0,0.0
2025-09-24,1013205.0795172881,1012365.9199999999,2,20255.279843330383,0.01999129322661945
2025-09-25,1014039.7999999999,1014039.7999999999,0,0.0,0.0
2025-09-26,1013755.1789949165,1014039.7999999999,8,80823.01557638777,0.0797263651530929
2025-09-29,1013253.8901562497,1013871.7299999997,2,20088.91961669922,0.019826146054668873
2025-09-30,1012045.9099999998,1012045.9099999998,0,0.0,0.0
