strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_3d_close,PTCT,2025-03-31,52.8953,,,2025-04-03,46.7253,hold_3d_close,2325,122981.55,-14345.16,-0.116645,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=2.69; raw_entry=open:52.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-03-28 00:00:00; filter_close=54.2400; filter_ma50=50.8636; filter_avg_value_10=41.89; filter_adr20=4.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,OKTA,2025-03-31,106.5407,,,2025-04-03,100.26,hold_3d_close,1150,122521.75,-7222.78,-0.058951,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.63; raw_entry=open:106.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-03-28 00:00:00; filter_close=107.9900; filter_ma50=100.1212; filter_avg_value_10=334.50; filter_adr20=4.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,TGTX,2025-04-01,39.3439,,,2025-04-04,37.3463,hold_3d_close,3057,120274.41,-6106.88,-0.050775,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:39.3400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-03-31 00:00:00; filter_close=39.4300; filter_ma50=34.5470; filter_avg_value_10=98.01; filter_adr20=6.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,WGS,2025-04-01,88.0088,,,2025-04-04,80.012,hold_3d_close,1361,119779.98,-10883.65,-0.090864,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=2.47; raw_entry=open:88.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-03-31 00:00:00; filter_close=88.5650; filter_ma50=87.5249; filter_avg_value_10=57.95; filter_adr20=8.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,COMP,2025-04-01,8.6909,,,2025-04-04,8.2792,hold_3d_close,13733,119351.7,-5653.83,-0.047371,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.50; raw_entry=open:8.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-03-31 00:00:00; filter_close=8.7300; filter_ma50=8.3340; filter_avg_value_10=61.64; filter_adr20=5.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,MP,2025-04-01,24.2724,,,2025-04-04,23.0577,hold_3d_close,4918,119371.8,-5974.06,-0.050046,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=4.09; raw_entry=open:24.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-03-31 00:00:00; filter_close=24.4100; filter_ma50=23.9766; filter_avg_value_10=85.01; filter_adr20=5.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,IDCC,2025-04-01,203.1717,,,2025-04-04,188.9483,hold_3d_close,589,119668.1,-8377.56,-0.070007,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:203.1513; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-03-31 00:00:00; filter_close=204.2181; filter_ma50=201.6922; filter_avg_value_10=90.59; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,EMBJ,2025-04-01,45.1727,,,2025-04-04,41.6481,hold_3d_close,2651,119752.91,-9343.85,-0.078026,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=0.98; raw_entry=open:45.1682; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-03-31 00:00:00; filter_close=46.1471; filter_ma50=45.7911; filter_avg_value_10=113.49; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,XERS,2025-04-02,5.0405,,,2025-04-07,4.4096,hold_3d_close,24456,123270.56,-15430.39,-0.125175,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=0.98; raw_entry=open:5.0400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-01 00:00:00; filter_close=5.0800; filter_ma50=4.2084; filter_avg_value_10=25.93; filter_adr20=7.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ROOT,2025-04-02,124.7925,,,2025-04-07,112.7487,hold_3d_close,989,123419.76,-11911.27,-0.09651,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=2.97; raw_entry=open:124.7800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-01 00:00:00; filter_close=128.6000; filter_ma50=122.3673; filter_avg_value_10=114.80; filter_adr20=10.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,QBTS,2025-04-03,6.7907,,,2025-04-08,6.2194,hold_3d_close,17360,117886.19,-9917.79,-0.08413,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=3.46; raw_entry=open:6.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-02 00:00:00; filter_close=7.3400; filter_ma50=6.7142; filter_avg_value_10=589.22; filter_adr20=15.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,MPT,2025-04-04,5.1723,,,2025-04-09,4.9942,hold_3d_close,21683,112150.9,-3861.08,-0.034428,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=2.03; raw_entry=open:5.1718; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-03 00:00:00; filter_close=5.3861; filter_ma50=4.9623; filter_avg_value_10=55.19; filter_adr20=3.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,BZ,2025-04-04,17.161,,,2025-04-09,15.142,hold_3d_close,6498,111512.23,-13119.79,-0.117653,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=3.84; raw_entry=open:17.1593; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-03 00:00:00; filter_close=18.7382; filter_ma50=16.9482; filter_avg_value_10=119.82; filter_adr20=4.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,GRPN,2025-04-07,16.3116,,,2025-04-10,17.9082,hold_3d_close,6773,110478.67,10813.63,0.09788,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=2.14; raw_entry=open:16.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-04 00:00:00; filter_close=16.9900; filter_ma50=13.4380; filter_avg_value_10=28.78; filter_adr20=6.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,AU,2025-04-07,31.4333,,,2025-04-10,37.1558,hold_3d_close,3525,110802.3,20171.77,0.182052,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:31.4301; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-04 00:00:00; filter_close=32.0901; filter_ma50=30.6417; filter_avg_value_10=95.24; filter_adr20=3.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,GFI,2025-04-07,19.0861,,,2025-04-10,22.7355,hold_3d_close,5815,110985.39,21221.26,0.191208,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.53; raw_entry=open:19.0841; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-04 00:00:00; filter_close=19.3757; filter_ma50=18.7496; filter_avg_value_10=95.34; filter_adr20=3.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,FSM,2025-04-07,5.1505,,,2025-04-10,6.2294,hold_3d_close,21629,111400.49,23334.7,0.209467,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.12; raw_entry=open:5.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-04 00:00:00; filter_close=5.3700; filter_ma50=5.2064; filter_avg_value_10=98.50; filter_adr20=5.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,CVS,2025-04-07,59.208,,,2025-04-10,65.8509,hold_3d_close,1889,111843.85,12548.54,0.112197,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.42; raw_entry=open:59.2020; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-04 00:00:00; filter_close=60.7871; filter_ma50=60.3937; filter_avg_value_10=552.45; filter_adr20=2.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,CIB,2025-04-09,34.6707,,,2025-04-14,37.1058,hold_3d_close,3351,116181.41,8160.12,0.070236,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.79; raw_entry=open:34.6672; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-08 00:00:00; filter_close=34.9967; filter_ma50=34.1215; filter_avg_value_10=25.27; filter_adr20=3.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ALP,2025-04-09,4.9005,,,2025-04-14,8.8791,hold_3d_close,23924,117239.33,95184.55,0.811882,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.28; raw_entry=open:4.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-08 00:00:00; filter_close=4.9000; filter_ma50=4.8604; filter_avg_value_10=30.92; filter_adr20=13.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ANIP,2025-04-09,62.2662,,,2025-04-14,68.7131,hold_3d_close,1887,117496.37,12165.31,0.103538,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.67; raw_entry=open:62.2600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-08 00:00:00; filter_close=63.0500; filter_ma50=61.6576; filter_avg_value_10=28.96; filter_adr20=4.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ESLT,2025-04-23,374.7649,,,2025-04-28,383.9403,hold_3d_close,348,130418.17,3193.04,0.024483,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:374.7274; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-22 00:00:00; filter_close=374.7373; filter_ma50=356.5585; filter_avg_value_10=31.86; filter_adr20=2.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,FSM,2025-04-24,6.1906,,,2025-04-29,6.0694,hold_3d_close,21111,130690.16,-2559.2,-0.019582,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.47; raw_entry=open:6.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-23 00:00:00; filter_close=6.0900; filter_ma50=5.4834; filter_avg_value_10=101.24; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,HMY,2025-04-28,14.8459,,,2025-05-01,14.5879,hold_3d_close,8818,130911.23,-2275.36,-0.017381,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=2.64; raw_entry=open:14.8444; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-25 00:00:00; filter_close=15.1093; filter_ma50=12.9150; filter_avg_value_10=122.31; filter_adr20=5.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,IAG,2025-04-28,7.0007,,,2025-05-01,6.7893,hold_3d_close,18762,131347.13,-3965.89,-0.030194,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.04; raw_entry=open:7.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-04-25 00:00:00; filter_close=7.0300; filter_ma50=6.2686; filter_avg_value_10=122.90; filter_adr20=6.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,HTZ,2025-05-06,6.1606,,,2025-05-09,6.7193,hold_3d_close,21114,130075.24,11796.64,0.090691,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=2.54; raw_entry=open:6.1600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-05 00:00:00; filter_close=6.2000; filter_ma50=4.8369; filter_avg_value_10=178.54; filter_adr20=14.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,GRPN,2025-05-06,16.6017,,,2025-05-09,24.9875,hold_3d_close,7832,130024.2,65677.9,0.505121,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:16.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-05 00:00:00; filter_close=16.7800; filter_ma50=16.1066; filter_avg_value_10=34.89; filter_adr20=7.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,STNE,2025-05-06,10.9554,,,2025-05-09,11.2754,hold_3d_close,11892,130281.68,3804.99,0.029206,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.46; raw_entry=open:10.9543; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-05 00:00:00; filter_close=11.0204; filter_ma50=9.1863; filter_avg_value_10=60.13; filter_adr20=5.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,LRN,2025-05-13,150.195,,,2025-05-16,154.4846,hold_3d_close,920,138179.41,3946.38,0.02856,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:150.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-12 00:00:00; filter_close=149.3000; filter_ma50=134.5246; filter_avg_value_10=164.57; filter_adr20=4.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,MRX,2025-05-21,43.8032,,,2025-05-27,45.3884,hold_3d_close,3164,138593.45,5015.45,0.036188,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.72; raw_entry=open:43.7989; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-20 00:00:00; filter_close=43.9068; filter_ma50=38.7017; filter_avg_value_10=51.12; filter_adr20=4.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,EOSE,2025-05-22,5.7606,,,2025-05-27,5.8894,hold_3d_close,24013,138328.72,3093.71,0.022365,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.39; raw_entry=open:5.7600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-21 00:00:00; filter_close=5.9300; filter_ma50=4.8790; filter_avg_value_10=64.64; filter_adr20=8.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,TPR,2025-05-22,78.4028,,,2025-05-27,79.7374,hold_3d_close,1771,138851.33,2363.64,0.017023,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.34; raw_entry=open:78.3949; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-21 00:00:00; filter_close=78.5822; filter_ma50=70.6045; filter_avg_value_10=344.55; filter_adr20=2.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,AVPT,2025-05-22,18.3218,,,2025-05-27,18.6581,hold_3d_close,7576,138806.2,2547.83,0.018355,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:18.3200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-21 00:00:00; filter_close=18.3200; filter_ma50=15.8496; filter_avg_value_10=32.84; filter_adr20=2.97; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,TOST,2025-05-23,42.0042,,,2025-05-28,42.1158,hold_3d_close,3323,139579.96,370.8,0.002657,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.47; raw_entry=open:42.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-22 00:00:00; filter_close=42.6800; filter_ma50=36.3940; filter_avg_value_10=443.25; filter_adr20=3.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,KRMN,2025-05-27,42.4242,,,2025-05-30,42.8557,hold_3d_close,3303,140127.27,1425.16,0.01017,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:42.4200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-23 00:00:00; filter_close=41.8500; filter_ma50=36.1504; filter_avg_value_10=40.29; filter_adr20=5.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,MSTR,2025-05-27,381.1581,,,2025-05-30,369.0231,hold_3d_close,370,141028.5,-4489.96,-0.031837,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:381.1200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-23 00:00:00; filter_close=369.5100; filter_ma50=343.6914; filter_avg_value_10=5946.38; filter_adr20=4.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,MRP,2025-05-29,24.9733,,,2025-06-03,25.2038,hold_3d_close,5603,139925.39,1291.33,0.009229,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=1.80; raw_entry=open:24.9708; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-28 00:00:00; filter_close=24.9708; filter_ma50=23.1277; filter_avg_value_10=26.60; filter_adr20=2.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,NXT,2025-05-30,55.4255,,,2025-06-04,56.9143,hold_3d_close,2522,139783.21,3754.67,0.026861,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:55.4200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-29 00:00:00; filter_close=55.4250; filter_ma50=45.7095; filter_avg_value_10=211.20; filter_adr20=5.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,PRCH,2025-06-02,9.1209,,,2025-06-05,9.3291,hold_3d_close,15311,139650.28,3187.06,0.022822,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:9.1200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-30 00:00:00; filter_close=9.1200; filter_ma50=7.4932; filter_avg_value_10=33.92; filter_adr20=10.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,HSAI,2025-06-02,18.6869,,,2025-06-05,19.578,hold_3d_close,7492,140002.01,6676.68,0.04769,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.76; raw_entry=open:18.6850; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-05-30 00:00:00; filter_close=18.8600; filter_ma50=16.6746; filter_avg_value_10=114.99; filter_adr20=8.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ACHR,2025-06-03,10.201,,,2025-06-06,10.189,hold_3d_close,13891,141702.37,-167.24,-0.00118,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:10.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-02 00:00:00; filter_close=9.7300; filter_ma50=8.7698; filter_avg_value_10=339.16; filter_adr20=7.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,HTZ,2025-06-04,6.1306,,,2025-06-09,6.3094,hold_3d_close,23037,141230.93,4118.0,0.029158,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.98; raw_entry=open:6.1300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-03 00:00:00; filter_close=6.1800; filter_ma50=5.8849; filter_avg_value_10=61.13; filter_adr20=9.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,MVST,2025-06-05,3.3903,,,2025-06-10,4.1896,hold_3d_close,41179,139610.77,32911.98,0.235741,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:3.3900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-04 00:00:00; filter_close=3.3900; filter_ma50=2.3743; filter_avg_value_10=30.59; filter_adr20=12.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,OKLO,2025-06-06,47.1047,,,2025-06-11,68.0232,hold_3d_close,3042,143292.52,63634.04,0.444085,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:47.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-05 00:00:00; filter_close=47.1600; filter_ma50=30.9102; filter_avg_value_10=1591.56; filter_adr20=11.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,RGTI,2025-06-06,11.2211,,,2025-06-11,12.5187,hold_3d_close,12856,144258.75,16682.28,0.115641,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=2.17; raw_entry=open:11.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-05 00:00:00; filter_close=10.8900; filter_ma50=10.0871; filter_avg_value_10=853.53; filter_adr20=10.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,IONQ,2025-06-06,37.6738,,,2025-06-11,39.696,hold_3d_close,3831,144328.19,7747.3,0.053678,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=1.96; raw_entry=open:37.6700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-05 00:00:00; filter_close=36.6600; filter_ma50=30.6998; filter_avg_value_10=1452.67; filter_adr20=10.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ACHR,2025-06-06,9.661,,,2025-06-11,12.1688,hold_3d_close,14993,144846.86,37599.7,0.259582,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=0.79; raw_entry=open:9.6600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-05 00:00:00; filter_close=9.3600; filter_ma50=8.8154; filter_avg_value_10=280.24; filter_adr20=7.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,RBRK,2025-06-10,90.199,,,2025-06-13,90.291,hold_3d_close,1661,149820.57,152.73,0.001019,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=4.09; raw_entry=open:90.1900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-09 00:00:00; filter_close=93.1500; filter_ma50=75.5416; filter_avg_value_10=362.48; filter_adr20=4.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ODD,2025-06-10,69.837,,,2025-06-13,72.2678,hold_3d_close,2139,149381.31,5199.46,0.034807,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:69.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-09 00:00:00; filter_close=69.4600; filter_ma50=57.0396; filter_avg_value_10=83.05; filter_adr20=4.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,NRG,2025-06-11,148.8228,,,2025-06-16,152.1839,hold_3d_close,1059,157603.33,3559.43,0.022585,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=1.81; raw_entry=open:148.8079; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-10 00:00:00; filter_close=146.9986; filter_ma50=123.6071; filter_avg_value_10=475.68; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,GEV,2025-06-11,468.5386,,,2025-06-16,486.7628,hold_3d_close,336,157428.95,6123.34,0.038896,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=3.53; raw_entry=open:468.4917; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-10 00:00:00; filter_close=464.2909; filter_ma50=392.0395; filter_avg_value_10=1517.56; filter_adr20=3.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,DUOL,2025-06-11,486.9887,,,2025-06-16,474.8525,hold_3d_close,324,157784.34,-3932.13,-0.024921,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:486.9400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-10 00:00:00; filter_close=486.0200; filter_ma50=433.8154; filter_avg_value_10=409.67; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,SE,2025-06-12,153.2153,,,2025-06-17,157.2543,hold_3d_close,1034,158424.64,4176.28,0.026361,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:153.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-11 00:00:00; filter_close=154.4400; filter_ma50=141.9468; filter_avg_value_10=647.37; filter_adr20=2.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,TNXP,2025-06-13,33.5033,,,2025-06-18,34.3166,hold_3d_close,4722,158202.82,3840.01,0.024273,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:33.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-12 00:00:00; filter_close=34.5400; filter_ma50=24.5530; filter_avg_value_10=33.18; filter_adr20=14.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,CVNA,2025-06-13,61.2801,,,2025-06-18,61.5758,hold_3d_close,2570,157489.92,759.99,0.004826,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:61.2740; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-12 00:00:00; filter_close=63.7900; filter_ma50=53.4242; filter_avg_value_10=1167.00; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,AS,2025-06-16,36.7537,,,2025-06-20,36.4164,hold_3d_close,4347,159768.23,-1466.32,-0.009178,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=2.92; raw_entry=open:36.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-13 00:00:00; filter_close=36.2400; filter_ma50=29.5626; filter_avg_value_10=170.38; filter_adr20=3.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,APP,2025-06-16,367.8268,,,2025-06-20,324.6675,hold_3d_close,434,159636.83,-18731.11,-0.117336,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=1.45; raw_entry=open:367.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-13 00:00:00; filter_close=364.4900; filter_ma50=321.4527; filter_avg_value_10=2147.01; filter_adr20=5.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,URBN,2025-06-16,68.5969,,,2025-06-20,67.9432,hold_3d_close,2333,160036.46,-1524.97,-0.009529,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=1.20; raw_entry=open:68.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-13 00:00:00; filter_close=68.0100; filter_ma50=58.4068; filter_avg_value_10=130.18; filter_adr20=3.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,HSAI,2025-06-18,17.8318,,,2025-06-23,18.2182,hold_3d_close,8869,158150.08,3426.93,0.021669,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:17.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-17 00:00:00; filter_close=17.8400; filter_ma50=17.2581; filter_avg_value_10=51.43; filter_adr20=7.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,ASPI,2025-06-18,7.7208,,,2025-06-23,7.3093,hold_3d_close,20532,158522.89,-8448.98,-0.053298,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:7.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-17 00:00:00; filter_close=7.7700; filter_ma50=6.7348; filter_avg_value_10=38.54; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close,PL,2025-06-18,5.1005,,,2025-06-23,5.2995,hold_3d_close,31116,158707.47,6190.85,0.039008,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:5.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-06-17 00:00:00; filter_close=5.1000; filter_ma50=3.9000; filter_avg_value_10=100.39; filter_adr20=7.76; rs_bucket=rs90_100
