date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-05-21,989353.5441880954,1000000.0,2,199148.63052027102,0.20129167342671286
2024-05-22,992104.0606103671,1000000.0,2,199148.63052027102,0.2007336109457609
2024-05-23,979445.9685881006,1000000.0,6,592451.1794421804,0.6048839838467208
2024-05-24,1008454.988450396,988641.86,7,694046.5049076056,0.6882275489301568
2024-05-28,1007467.8559325306,1002159.31,4,402046.0334360607,0.39906586703346436
2024-05-29,1007198.9528237117,1011816.55,2,201910.22581360227,0.20046707281370882
2024-05-30,1003971.1429015507,1011816.55,5,503293.12751165737,0.5013023841074785
2024-05-31,1004936.0795396632,1001947.04,5,502434.84919706173,0.4999669724538251
2024-06-03,996607.283465965,1004832.0,6,601999.9798683093,0.6040493480789098
2024-06-04,988499.582940998,1007766.25,8,796396.6566429711,0.8056621068807338
2024-06-05,1037933.9019323062,1006836.9,15,1519215.4196680356,1.463691875599915
2024-06-06,1019242.9888997782,1006610.91,15,1522215.8074732649,1.4934768490450159
2024-06-07,978872.9035498789,987368.92,11,1124293.3123507043,1.1485590297509094
2024-06-10,1005603.3084972245,1010111.38,3,301030.7501898711,0.29935338084729657
2024-06-11,1002458.5329912012,1001870.06,2,197981.858132151,0.19749630694588416
2024-06-12,1010847.540141047,1006576.52,2,201047.10104425583,0.19888963771549867
2024-06-13,1008697.1265044564,1006576.52,3,302248.22014425584,0.2996421940763014
2024-06-14,1002867.5068740913,1007991.59,3,302573.1680410698,0.3017080182248416
2024-06-17,994375.6150549202,1009907.49,4,401006.5732025261,0.4032747456104685
2024-06-18,995233.449262457,1000910.14,7,697313.8613193607,0.7006535620724191
2024-06-20,982893.3665764658,986426.4400000001,10,987613.5063039358,1.0048022907550092
2024-06-21,999544.8316593886,987697.6500000001,12,1186984.1481350185,1.1875246717693029
2024-06-24,989716.2103781024,987697.6500000001,13,1286324.5841340744,1.2996903260204846
2024-06-25,1009365.0814297542,989870.4900000002,13,1300140.0809096855,1.2880771336651073
2024-06-26,1004629.2533122967,1007516.6300000004,9,904217.9694182258,0.9000514034774406
2024-06-27,1012052.947080047,1003709.4400000004,11,1108704.0325622875,1.0955000286902934
2024-06-28,995246.7816196221,1004346.8100000004,7,703444.9508123241,0.7068045471773019
2024-07-01,1007566.0343812908,998334.3400000004,8,802644.1842102471,0.796616952955467
2024-07-02,1021120.6750584872,991639.7900000004,6,600618.8641671295,0.5881957723877519
2024-07-03,1028424.123591654,1000738.1600000004,5,505153.12006894895,0.4911914340406167
2024-07-05,1056461.084482097,1040161.1000000003,3,313281.59683199006,0.2965387002263016
2024-07-08,1056121.1548742747,1049384.3400000003,3,315652.5794891289,0.2988791371447394
2024-07-09,1053784.675691456,1049384.3400000003,5,526579.8912105523,0.4997035004945667
2024-07-10,1048754.9731360597,1058626.9800000002,5,526979.3620694763,0.5024809183918968
2024-07-11,1046346.2495179323,1058005.6300000001,8,837975.8677104614,0.8008590541577701
2024-07-12,1042704.7722061068,1040547.6700000002,9,939070.0005275055,0.9006096697348612
2024-07-15,1068764.8180997684,1032480.3900000002,7,728584.7028511597,0.6817072292354845
2024-07-16,1079893.2584270954,1073047.4900000002,5,528076.8444421677,0.48900837218979515
2024-07-17,1046862.4023643665,1061433.0400000003,2,216055.39990370025,0.20638376105181866
2024-07-18,1040212.618214588,1061433.0400000003,5,529164.306833325,0.5087078329635897
2024-07-19,1030463.0441283629,1044037.9100000003,4,416414.6349909001,0.40410438526995646
2024-07-22,1031774.7966119562,1044037.9100000003,5,520001.3167390649,0.5039872251644406
2024-07-23,1043943.8871770256,1042697.8800000004,2,206892.40980944023,0.1981834582784972
2024-07-24,1030573.6999667328,1037057.5800000003,1,103586.68174816474,0.10051360882924584
2024-07-25,1022738.2978706176,1027147.7500000003,4,409687.72970773664,0.40057923963610537
2024-07-26,1035894.1511428916,1027147.7500000003,6,618852.5227653424,0.5974090326531611
2024-07-29,1004937.0936306083,1027147.7500000003,6,618852.5227653424,0.6158122002737201
2024-07-30,978257.2092484005,1014155.5000000005,3,307150.6074439522,0.3139773512938764
2024-07-31,984399.388968605,990980.5800000005,3,294825.85049241694,0.29949820550103945
2024-08-01,980799.2000951535,990980.5800000005,4,393038.9497948693,0.40073335067640564
