date,equity,cash_realized,open_positions,exposure,exposure_pct
2025-09-23,1010462.4899999996,1010462.4899999996,0,0.0,0.0
2025-09-24,1011067.699518375,1010230.4299999996,2,20212.919843673706,0.0199916581780846
2025-09-25,1011900.4399999996,1011900.4399999996,0,0.0,0.0
2025-09-26,1011616.7089962132,1011900.4399999996,8,80705.39557554854,0.07977863044159213
2025-09-29,1011735.6150411982,1011516.9399999995,3,30224.554431915283,0.02987396507800561
2025-09-30,1010616.7055474848,1010664.6599999995,1,10095.044494628906,0.00998899428360437
2025-10-01,1010786.0458180041,1010664.6599999995,5,50492.834235191345,0.04995402780251952
2025-10-02,1014848.4491712184,1014555.4099999996,2,20247.48030281067,0.019951235398098982
2025-10-03,1014537.2297033687,1014712.1899999996,1,10141.200164794922,0.009995887649938697
2025-10-06,1014351.4699999996,1014351.4699999996,0,0.0,0.0
2025-10-07,1014974.2641284176,1014351.4699999996,1,10118.655456542969,0.009969371455178814
2025-10-08,1015910.484311648,1014351.4699999996,2,20263.708764218318,0.01994635263356735
2025-10-09,1015233.3046679683,1015146.5199999996,1,10118.655456542969,0.009966827733111328
2025-10-10,1014011.19479248,1014441.7199999995,1,10118.655456542969,0.009978839985700334
2025-10-13,1015340.7291010261,1014441.7199999995,7,70874.25726211736,0.06980342187678103
2025-10-14,1014535.344465942,1014491.4699999996,2,20265.33567237854,0.019974992278900195
2025-10-15,1016462.6998025508,1014611.9099999996,3,30374.18048286438,0.029882238166500947
2025-10-16,1015104.7295837398,1014027.2499999995,2,20227.50026702881,0.01992651563678895
2025-10-17,1015866.7000381466,1016031.6999999996,1,10095.000267028809,0.009937327669712703
2025-10-20,1013074.4045947643,1013359.3599999996,6,60597.95548248291,0.059815898227852715
2025-10-21,1012961.9237006373,1012971.3199999995,4,40351.65575027466,0.03983531345665848
2025-10-22,1009921.9899999995,1009921.9899999995,0,0.0,0.0
2025-10-23,1013371.6999402706,1009921.9899999995,19,191479.43793134234,0.18895281755216609
2025-10-24,1026090.5498121112,1023620.4099999993,7,70824.99018645287,0.06902411312473516
2025-10-27,1026439.2505899041,1026258.8099999994,3,30446.119693756104,0.029661881768705198
2025-10-28,1025612.1895463555,1025906.0099999993,4,40853.61927700043,0.03983339871874049
2025-10-29,1024354.2117997353,1025006.3699999993,4,40970.49889469147,0.03999641766758444
2025-10-30,1025415.2101637643,1024228.9299999994,4,40971.67955684662,0.03995618472472553
2025-10-31,1026698.9283704758,1024028.1499999993,5,51239.02904965806,0.04990657692706667
2025-11-03,1026321.9193109267,1025490.2499999993,3,30738.089681506157,0.02994975465606711
2025-11-04,1022501.7699999993,1022501.7699999993,0,0.0,0.0
2025-11-05,1021778.3403385392,1020806.1399999993,11,112186.91858178633,0.10979574938397713
2025-11-06,1016990.5312170213,1016413.4199999993,5,50900.45952415466,0.05005008204279213
2025-11-07,1016398.8803198236,1015655.7399999994,4,40640.89979982376,0.039985187495519034
2025-11-10,1014755.2511476617,1015937.0499999995,8,81090.00590933702,0.07991090050297975
2025-11-11,1018670.9485042392,1017827.8299999994,3,30396.332670496213,0.02983920638468048
2025-11-12,1016065.4983458832,1017051.0099999994,4,40483.796855188935,0.039843688149135116
2025-11-13,1013564.1502762599,1014155.5799999995,1,10138.79953956604,0.01000311577397699
2025-11-14,1014891.4578834279,1014155.5799999995,3,30411.065430170296,0.02996484519989266
2025-11-17,1015687.5901459343,1013882.6199999994,5,50695.52496433854,0.049912517841292706
2025-11-18,1015010.300713672,1015758.6399999993,1,10138.79953956604,0.009988863691764771
2025-11-19,1015356.931142151,1015349.0299999993,6,60612.11129137723,0.05969537355026089
2025-11-20,1012065.590913276,1013455.7299999993,5,50470.719747543335,0.0498690205463849
2025-11-21,1015554.010359924,1014183.1799999992,8,80546.61400557659,0.07931297910687186
2025-11-24,1018505.6399999991,1018505.6399999991,0,0.0,0.0
2025-11-25,1018505.6399999991,1018505.6399999991,0,0.0,0.0
2025-11-26,1018505.6399999991,1018505.6399999991,0,0.0,0.0
2025-11-28,1018505.6399999991,1018505.6399999991,0,0.0,0.0
2025-12-01,1018505.6399999991,1018505.6399999991,0,0.0,0.0
2025-12-02,1018505.6399999991,1018505.6399999991,0,0.0,0.0
2025-12-03,1018505.6399999991,1018505.6399999991,0,0.0,0.0
2025-12-04,1018979.9893947974,1018190.6399999991,3,30527.970672607422,0.02995934266652174
