strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_0d_close_no_stop,ONON,2024-09-09,44.99,,,2024-09-09,44.36,hold_0d_close,1138,51198.62,-716.94,-0.014003,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=4.23; raw_entry=open:44.9900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-06 00:00:00; filter_close=44.4400; filter_ma50=40.7196; filter_avg_value_10=269.64; filter_adr20=4.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CVLT,2024-09-09,140.7,,,2024-09-09,142.87,hold_0d_close,363,51074.1,787.71,0.015423,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:140.7000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-06 00:00:00; filter_close=139.5300; filter_ma50=137.1470; filter_avg_value_10=45.04; filter_adr20=2.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,IOVA,2024-09-09,10.15,,,2024-09-09,9.86,hold_0d_close,5046,51216.9,-1463.34,-0.028571,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=2.96; raw_entry=open:10.1500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-06 00:00:00; filter_close=10.0100; filter_ma50=9.3366; filter_avg_value_10=59.81; filter_adr20=6.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,BFH,2024-09-10,51.5628,,,2024-09-10,46.893,hold_0d_close,991,51098.7,-4627.69,-0.090564,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=1.03; raw_entry=open:51.5628; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-09 00:00:00; filter_close=52.7767; filter_ma50=50.1597; filter_avg_value_10=51.71; filter_adr20=3.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,THC,2024-09-10,153.84,,,2024-09-10,154.62,hold_0d_close,330,50767.2,257.4,0.00507,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=2.65; raw_entry=open:153.8400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-09 00:00:00; filter_close=153.2200; filter_ma50=147.3616; filter_avg_value_10=165.83; filter_adr20=2.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,ONON,2024-09-10,44.5,,,2024-09-10,45.26,hold_0d_close,1144,50908.0,869.44,0.017079,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=3.68; raw_entry=open:44.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-09 00:00:00; filter_close=44.3600; filter_ma50=40.8262; filter_avg_value_10=263.21; filter_adr20=4.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,GRBK,2024-09-11,72.42,,,2024-09-11,73.53,hold_0d_close,703,50911.26,780.33,0.015327,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=1.73; raw_entry=open:72.4200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-10 00:00:00; filter_close=73.1600; filter_ma50=69.9222; filter_avg_value_10=25.03; filter_adr20=2.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,RKT,2024-09-12,17.7528,,,2024-09-12,17.7433,hold_0d_close,2873,51003.65,-27.19,-0.000533,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=3.13; raw_entry=open:17.7528; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-11 00:00:00; filter_close=17.4689; filter_ma50=16.2218; filter_avg_value_10=60.03; filter_adr20=3.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,TRUP,2024-09-20,43.12,,,2024-09-20,42.8,hold_0d_close,1183,51010.96,-378.56,-0.007421,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=4.82; raw_entry=open:43.1200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-19 00:00:00; filter_close=42.0000; filter_ma50=40.0200; filter_avg_value_10=27.68; filter_adr20=5.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CNK,2024-09-24,26.9759,,,2024-09-24,27.2911,hold_0d_close,1890,50984.48,595.66,0.011683,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=2.59; raw_entry=open:26.9759; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-23 00:00:00; filter_close=27.2024; filter_ma50=25.5017; filter_avg_value_10=66.29; filter_adr20=2.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,TGTX,2024-09-24,23.25,,,2024-09-24,23.31,hold_0d_close,2194,51010.5,131.64,0.002581,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:23.2500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-23 00:00:00; filter_close=23.2500; filter_ma50=22.0751; filter_avg_value_10=161.95; filter_adr20=5.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,GGAL,2024-09-26,41.4144,,,2024-09-26,40.997,hold_0d_close,1232,51022.59,-514.32,-0.01008,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:41.4144; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-25 00:00:00; filter_close=40.9211; filter_ma50=33.5250; filter_avg_value_10=42.58; filter_adr20=4.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AFRM,2024-09-26,43.54,,,2024-09-26,41.64,hold_0d_close,1171,50985.34,-2224.9,-0.043638,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=4.38; raw_entry=open:43.5400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-25 00:00:00; filter_close=43.2400; filter_ma50=33.4745; filter_avg_value_10=492.94; filter_adr20=7.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CNK,2024-09-26,26.6312,,,2024-09-26,27.0153,hold_0d_close,1911,50892.23,734.02,0.014423,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=4.58; raw_entry=open:26.6312; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-25 00:00:00; filter_close=26.4539; filter_ma50=25.7466; filter_avg_value_10=57.37; filter_adr20=2.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,FTAI,2024-09-27,126.0865,,,2024-09-27,127.6133,hold_0d_close,403,50812.84,615.31,0.012109,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:126.0865; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-26 00:00:00; filter_close=124.1558; filter_ma50=113.2329; filter_avg_value_10=160.13; filter_adr20=4.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,JANX,2024-09-27,46.77,,,2024-09-27,46.25,hold_0d_close,1089,50932.53,-566.28,-0.011118,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=3.91; raw_entry=open:46.7700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-26 00:00:00; filter_close=46.6200; filter_ma50=43.8052; filter_avg_value_10=32.11; filter_adr20=6.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AFRM,2024-09-27,42.19,,,2024-09-27,41.16,hold_0d_close,1207,50923.33,-1243.21,-0.024413,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=1.43; raw_entry=open:42.1900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-26 00:00:00; filter_close=41.6400; filter_ma50=33.6619; filter_avg_value_10=483.15; filter_adr20=7.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,OSCR,2024-09-27,20.39,,,2024-09-27,20.99,hold_0d_close,2494,50852.66,1496.4,0.029426,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=2.47; raw_entry=open:20.3900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-26 00:00:00; filter_close=20.4800; filter_ma50=18.3020; filter_avg_value_10=70.41; filter_adr20=5.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SLG,2024-09-27,64.7731,,,2024-09-27,64.0907,hold_0d_close,786,50911.65,-536.37,-0.010535,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=3.86; raw_entry=open:64.7731; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-26 00:00:00; filter_close=64.0538; filter_ma50=60.0514; filter_avg_value_10=51.17; filter_adr20=3.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,JANX,2024-09-30,45.46,,,2024-09-30,45.43,hold_0d_close,1120,50915.2,-33.6,-0.00066,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=2.90; raw_entry=open:45.4600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-27 00:00:00; filter_close=46.2500; filter_ma50=43.8692; filter_avg_value_10=31.76; filter_adr20=6.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AFRM,2024-09-30,40.54,,,2024-09-30,40.82,hold_0d_close,1255,50877.7,351.4,0.006907,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=1.01; raw_entry=open:40.5400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-27 00:00:00; filter_close=41.1600; filter_ma50=33.8679; filter_avg_value_10=445.70; filter_adr20=6.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,JANX,2024-10-01,45.15,,,2024-10-01,44.5,hold_0d_close,1128,50929.2,-733.2,-0.014396,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=1.36; raw_entry=open:45.1500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-09-30 00:00:00; filter_close=45.4300; filter_ma50=43.8842; filter_avg_value_10=33.48; filter_adr20=6.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AHR,2024-10-02,24.1287,,,2024-10-02,24.0807,hold_0d_close,2109,50887.43,-101.25,-0.00199,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=4.27; raw_entry=open:24.1287; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-01 00:00:00; filter_close=24.3687; filter_ma50=19.7148; filter_avg_value_10=126.45; filter_adr20=3.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CAVA,2024-10-02,121.0,,,2024-10-02,122.92,hold_0d_close,420,50820.0,806.4,0.015868,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:121.0000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-01 00:00:00; filter_close=122.4300; filter_ma50=106.2370; filter_avg_value_10=363.48; filter_adr20=3.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,WULF,2024-10-02,4.24,,,2024-10-02,4.36,hold_0d_close,12012,50930.88,1441.44,0.028302,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=4.14; raw_entry=open:4.2400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-01 00:00:00; filter_close=4.3300; filter_ma50=4.2708; filter_avg_value_10=107.10; filter_adr20=9.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,JANX,2024-10-02,44.22,,,2024-10-02,43.45,hold_0d_close,1153,50985.66,-887.81,-0.017413,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=0.62; raw_entry=open:44.2200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-01 00:00:00; filter_close=44.5000; filter_ma50=43.8198; filter_avg_value_10=33.72; filter_adr20=6.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SMTC,2024-10-02,41.85,,,2024-10-02,41.06,hold_0d_close,1217,50931.45,-961.43,-0.018877,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:41.8500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-01 00:00:00; filter_close=42.0800; filter_ma50=37.7740; filter_avg_value_10=97.73; filter_adr20=5.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,KYMR,2024-10-02,45.93,,,2024-10-02,45.0,hold_0d_close,1108,50890.44,-1030.44,-0.020248,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:45.9300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-01 00:00:00; filter_close=46.5700; filter_ma50=45.8512; filter_avg_value_10=29.16; filter_adr20=5.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AHR,2024-10-03,23.9367,,,2024-10-03,24.0711,hold_0d_close,2124,50841.49,285.51,0.005616,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=2.45; raw_entry=open:23.9367; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-02 00:00:00; filter_close=24.0807; filter_ma50=19.8808; filter_avg_value_10=124.90; filter_adr20=3.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,EMBJ,2024-10-03,33.6215,,,2024-10-03,33.2619,hold_0d_close,1513,50869.26,-544.06,-0.010695,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=3.87; raw_entry=open:33.6215; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-02 00:00:00; filter_close=34.1708; filter_ma50=32.8399; filter_avg_value_10=46.68; filter_adr20=2.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SMTC,2024-10-03,40.56,,,2024-10-03,40.58,hold_0d_close,1253,50821.68,25.06,0.000493,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=0.96; raw_entry=open:40.5600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-02 00:00:00; filter_close=41.0600; filter_ma50=37.9270; filter_avg_value_10=99.17; filter_adr20=5.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AHR,2024-10-04,24.1767,,,2024-10-04,24.0519,hold_0d_close,2103,50843.61,-262.5,-0.005163,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=2.39; raw_entry=open:24.1767; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-03 00:00:00; filter_close=24.0711; filter_ma50=20.0494; filter_avg_value_10=101.75; filter_adr20=3.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,TVTX,2024-10-04,13.87,,,2024-10-04,15.23,hold_0d_close,3665,50833.55,4984.4,0.098053,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=4.69; raw_entry=open:13.8700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-03 00:00:00; filter_close=13.6500; filter_ma50=10.9952; filter_avg_value_10=32.27; filter_adr20=6.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AUR,2024-10-04,5.3,,,2024-10-04,5.55,hold_0d_close,9638,51081.4,2409.5,0.04717,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:5.3000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-03 00:00:00; filter_close=5.1900; filter_ma50=4.4073; filter_avg_value_10=67.93; filter_adr20=9.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SG,2024-10-04,34.49,,,2024-10-04,34.3,hold_0d_close,1484,51183.16,-281.96,-0.005509,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:34.4900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-03 00:00:00; filter_close=33.6300; filter_ma50=32.1572; filter_avg_value_10=91.87; filter_adr20=6.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AHR,2024-10-07,23.8887,,,2024-10-07,23.9463,hold_0d_close,2142,51169.51,123.4,0.002412,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=2.15; raw_entry=open:23.8887; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-04 00:00:00; filter_close=24.0519; filter_ma50=20.2163; filter_avg_value_10=72.30; filter_adr20=3.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AHR,2024-10-08,24.0423,,,2024-10-08,23.8503,hold_0d_close,2129,51186.03,-408.84,-0.007987,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=1.03; raw_entry=open:24.0423; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-07 00:00:00; filter_close=23.9463; filter_ma50=20.3793; filter_avg_value_10=54.47; filter_adr20=3.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,APLD,2024-10-08,7.05,,,2024-10-08,7.85,hold_0d_close,7259,51175.95,5807.2,0.113475,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=3.36; raw_entry=open:7.0500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-07 00:00:00; filter_close=7.1000; filter_ma50=5.3178; filter_avg_value_10=101.46; filter_adr20=11.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,COMP,2024-10-08,5.71,,,2024-10-08,5.74,hold_0d_close,9013,51464.23,270.39,0.005254,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=2.24; raw_entry=open:5.7100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-07 00:00:00; filter_close=5.6700; filter_ma50=5.3474; filter_avg_value_10=25.99; filter_adr20=4.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AHR,2024-10-09,23.7158,,,2024-10-09,23.4086,hold_0d_close,2170,51463.36,-666.74,-0.012956,,,,0,97.0,entry=rsi2_next_open; setup_rsi2=0.53; raw_entry=open:23.7158; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-08 00:00:00; filter_close=23.8503; filter_ma50=20.5427; filter_avg_value_10=52.33; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,SOC,2024-10-09,20.7,,,2024-10-09,19.43,hold_0d_close,2485,51439.5,-3155.95,-0.061353,,,,0,93.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:20.7000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-08 00:00:00; filter_close=20.7800; filter_ma50=19.5208; filter_avg_value_10=26.81; filter_adr20=6.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AHR,2024-10-10,23.255,,,2024-10-10,23.2358,hold_0d_close,2205,51277.19,-42.34,-0.000826,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=0.10; raw_entry=open:23.2550; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-09 00:00:00; filter_close=23.4086; filter_ma50=20.6989; filter_avg_value_10=51.20; filter_adr20=3.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,AHR,2024-10-11,23.3606,,,2024-10-11,23.6006,hold_0d_close,2195,51276.47,526.89,0.010275,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=0.06; raw_entry=open:23.3606; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-10 00:00:00; filter_close=23.2358; filter_ma50=20.8605; filter_avg_value_10=48.72; filter_adr20=2.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,TLN,2024-10-14,159.75,,,2024-10-14,166.61,hold_0d_close,321,51279.75,2202.06,0.042942,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=2.76; raw_entry=open:159.7500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-11 00:00:00; filter_close=159.1900; filter_ma50=153.4636; filter_avg_value_10=183.15; filter_adr20=5.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,BOOT,2024-10-14,160.04,,,2024-10-14,161.65,hold_0d_close,321,51372.84,516.81,0.01006,,,,0,91.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:160.0400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-11 00:00:00; filter_close=159.3600; filter_ma50=147.1884; filter_avg_value_10=81.50; filter_adr20=2.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,BILI,2024-10-16,20.54,,,2024-10-16,20.59,hold_0d_close,2504,51432.16,125.2,0.002434,,,,0,96.0,entry=rsi2_next_open; setup_rsi2=3.26; raw_entry=open:20.5400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-15 00:00:00; filter_close=20.3100; filter_ma50=17.4292; filter_avg_value_10=380.93; filter_adr20=6.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,FUTU,2024-10-18,93.1928,,,2024-10-18,89.6735,hold_0d_close,552,51442.4,-1942.62,-0.037763,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=2.80; raw_entry=open:93.1928; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-17 00:00:00; filter_close=86.2600; filter_ma50=72.8559; filter_avg_value_10=980.43; filter_adr20=8.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,PI,2024-10-21,218.92,,,2024-10-21,227.14,hold_0d_close,234,51227.28,1923.48,0.037548,,,,0,94.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:218.9200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-18 00:00:00; filter_close=218.3000; filter_ma50=190.4096; filter_avg_value_10=84.69; filter_adr20=3.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,LBRDK,2024-10-22,72.3502,,,2024-10-22,76.1142,hold_0d_close,711,51440.98,2676.24,0.052025,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:72.3502; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-21 00:00:00; filter_close=72.5187; filter_ma50=64.0397; filter_avg_value_10=67.05; filter_adr20=2.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,FTAI,2024-10-23,137.4342,,,2024-10-23,138.7247,hold_0d_close,375,51537.84,483.91,0.009389,,,,0,95.0,entry=rsi2_next_open; setup_rsi2=2.99; raw_entry=open:137.4342; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-22 00:00:00; filter_close=138.1337; filter_ma50=125.7652; filter_avg_value_10=156.37; filter_adr20=3.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,CNK,2024-10-25,27.8623,,,2024-10-25,28.2563,hold_0d_close,1852,51600.99,729.6,0.014139,,,,0,90.0,entry=rsi2_next_open; setup_rsi2=4.30; raw_entry=open:27.8623; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-24 00:00:00; filter_close=27.7835; filter_ma50=27.5139; filter_avg_value_10=61.69; filter_adr20=2.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,HROW,2024-10-28,51.66,,,2024-10-28,47.2,hold_0d_close,999,51608.34,-4455.54,-0.086334,,,,0,98.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:51.6600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-25 00:00:00; filter_close=50.6000; filter_ma50=45.8970; filter_avg_value_10=28.16; filter_adr20=5.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_no_stop,BWIN,2024-10-28,50.83,,,2024-10-28,50.48,hold_0d_close,1011,51389.13,-353.85,-0.006886,,,,0,92.0,entry=rsi2_next_open; setup_rsi2=2.38; raw_entry=open:50.8300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-10-25 00:00:00; filter_close=50.2400; filter_ma50=48.6701; filter_avg_value_10=30.50; filter_adr20=3.14; rs_bucket=rs90_100
