strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_5_day_low,DJT,2024-05-21,48.1848,,,2024-05-22,42.2058,5_day_low,2075,99983.5,-12406.51,-0.124086,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,INOD,2024-12-13,35.2035,,,2024-12-18,34.2066,5_day_low,3882,136660.07,-3870.13,-0.028319,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=1.93; raw_entry=open:35.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-12 00:00:00; filter_close=35.0300; filter_ma50=29.9906; filter_avg_value_10=92.66; filter_adr20=10.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,SEZL,2024-12-16,51.7118,,,2024-12-18,49.9953,5_day_low,2749,142155.85,-4718.68,-0.033194,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=0.64; raw_entry=open:51.7067; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-13 00:00:00; filter_close=51.5017; filter_ma50=48.9948; filter_avg_value_10=35.54; filter_adr20=9.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,AHR,2024-12-11,26.3685,,,2024-12-19,26.1712,5_day_low,5149,135771.4,-1015.84,-0.007482,,,,6,91.0,entry=rsi2_next_open; setup_rsi2=2.85; raw_entry=open:26.3659; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-10 00:00:00; filter_close=26.7499; filter_ma50=25.4885; filter_avg_value_10=42.92; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,DUOL,2024-12-13,340.534,,,2024-12-20,327.6872,5_day_low,399,135873.09,-5125.88,-0.037726,,,,5,90.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:340.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-12 00:00:00; filter_close=339.5200; filter_ma50=314.9831; filter_avg_value_10=193.41; filter_adr20=4.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,SFM,2024-12-18,138.2538,,,2024-12-20,133.4666,5_day_low,934,129129.08,-4471.23,-0.034626,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:138.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-17 00:00:00; filter_close=138.6000; filter_ma50=135.4394; filter_avg_value_10=175.11; filter_adr20=2.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,TWLO,2024-12-19,106.4106,,,2024-12-20,104.5395,5_day_low,1235,131417.14,-2310.8,-0.017584,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:106.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-18 00:00:00; filter_close=105.4600; filter_ma50=91.5268; filter_avg_value_10=294.79; filter_adr20=3.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,INTA,2024-12-19,65.4465,,,2024-12-20,63.1037,5_day_low,2014,131809.34,-4718.51,-0.035798,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.84; raw_entry=open:65.4400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-18 00:00:00; filter_close=64.4300; filter_ma50=57.3374; filter_avg_value_10=44.71; filter_adr20=3.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,QTWO,2024-12-19,104.4104,,,2024-12-20,100.5299,5_day_low,1261,131661.57,-4893.3,-0.037166,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=4.66; raw_entry=open:104.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-18 00:00:00; filter_close=102.3400; filter_ma50=95.5912; filter_avg_value_10=66.14; filter_adr20=3.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,JANX,2024-12-19,54.5555,,,2024-12-27,54.1946,5_day_low,2410,131478.64,-869.71,-0.006615,,,,6,91.0,entry=rsi2_next_open; setup_rsi2=2.98; raw_entry=open:54.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-18 00:00:00; filter_close=55.1300; filter_ma50=53.5433; filter_avg_value_10=83.06; filter_adr20=8.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,MSTR,2024-12-20,319.4019,,,2024-12-30,316.9683,5_day_low,427,136384.63,-1039.16,-0.007619,,,,6,96.0,entry=rsi2_next_open; setup_rsi2=3.41; raw_entry=open:319.3700; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-19 00:00:00; filter_close=326.4600; filter_ma50=314.1056; filter_avg_value_10=9309.38; filter_adr20=12.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,UPST,2024-12-20,66.0066,,,2024-12-30,65.5434,5_day_low,2095,138283.83,-970.3,-0.007017,,,,6,95.0,entry=rsi2_next_open; setup_rsi2=4.56; raw_entry=open:66.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-19 00:00:00; filter_close=67.2300; filter_ma50=64.7157; filter_avg_value_10=536.95; filter_adr20=8.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,HIMS,2024-12-20,26.0426,,,2024-12-30,25.3075,5_day_low,5329,138781.04,-3917.54,-0.028228,,,,6,92.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:26.0400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-19 00:00:00; filter_close=26.3600; filter_ma50=25.3838; filter_avg_value_10=412.02; filter_adr20=10.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,PLTR,2024-11-01,41.9342,,,2024-12-31,76.1024,5_day_low,2389,100180.79,81627.82,0.814805,,,,42,96.0,entry=rsi2_next_open; setup_rsi2=4.46; raw_entry=open:41.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-10-31 00:00:00; filter_close=41.5600; filter_ma50=37.7808; filter_avg_value_10=1554.40; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,UAL,2024-12-19,92.7593,,,2025-01-02,95.2905,5_day_low,1416,131347.13,3584.18,0.027288,,,,10,93.0,entry=rsi2_next_open; setup_rsi2=4.34; raw_entry=open:92.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-18 00:00:00; filter_close=91.4700; filter_ma50=85.5090; filter_avg_value_10=465.64; filter_adr20=3.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,DOCS,2024-12-31,53.7954,,,2025-01-02,53.0847,5_day_low,2592,139437.62,-1842.11,-0.013211,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:53.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-30 00:00:00; filter_close=53.4600; filter_ma50=50.3018; filter_avg_value_10=147.00; filter_adr20=4.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,UPWK,2024-12-20,16.0116,,,2025-01-03,16.2584,5_day_low,8695,139220.87,2145.69,0.015412,,,,10,91.0,entry=rsi2_next_open; setup_rsi2=4.48; raw_entry=open:16.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-19 00:00:00; filter_close=16.2400; filter_ma50=14.6408; filter_avg_value_10=28.88; filter_adr20=3.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,AXON,2025-01-02,604.1304,,,2025-01-06,588.1312,5_day_low,232,140158.26,-3711.82,-0.026483,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.03; raw_entry=open:604.0700; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-31 00:00:00; filter_close=594.3200; filter_ma50=576.9822; filter_avg_value_10=900.79; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,RBRK,2025-01-02,65.7266,,,2025-01-07,64.0436,5_day_low,2124,139603.24,-3574.64,-0.025606,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.49; raw_entry=open:65.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-31 00:00:00; filter_close=65.3600; filter_ma50=53.1002; filter_avg_value_10=245.90; filter_adr20=6.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,CIEN,2025-01-03,83.6484,,,2025-01-07,82.0018,5_day_low,1783,149145.03,-2935.82,-0.019684,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=2.87; raw_entry=open:83.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=83.2400; filter_ma50=73.6926; filter_avg_value_10=149.64; filter_adr20=3.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,GSAT,2024-12-19,28.5028,,,2025-01-08,30.7469,5_day_low,4631,131996.7,10392.31,0.078732,,,,14,90.0,entry=rsi2_next_open; setup_rsi2=3.44; raw_entry=open:28.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-18 00:00:00; filter_close=27.7500; filter_ma50=24.6600; filter_avg_value_10=57.48; filter_adr20=9.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,CAN,2024-12-24,2.1882,,,2025-01-08,2.0298,5_day_low,66117,144678.46,-10474.37,-0.072398,,,,11,95.0,entry=rsi2_next_open; setup_rsi2=3.85; raw_entry=open:2.1880; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-23 00:00:00; filter_close=2.0600; filter_ma50=1.7627; filter_avg_value_10=60.23; filter_adr20=15.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,DXYZ,2025-01-03,56.2706,,,2025-01-08,55.1845,5_day_low,2607,146697.52,-2831.58,-0.019302,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:56.2650; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=57.1600; filter_ma50=41.6466; filter_avg_value_10=88.80; filter_adr20=14.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,RCAT,2024-12-13,7.2007,,,2025-01-10,11.3089,5_day_low,18747,134991.89,77015.48,0.570519,,,,20,99.0,entry=rsi2_next_open; setup_rsi2=4.42; raw_entry=open:7.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-12 00:00:00; filter_close=7.1900; filter_ma50=5.0565; filter_avg_value_10=66.91; filter_adr20=16.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,ARQT,2025-01-02,14.2014,,,2025-01-10,14.1586,5_day_low,9868,140139.61,-422.71,-0.003016,,,,6,92.0,entry=rsi2_next_open; setup_rsi2=4.69; raw_entry=open:14.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-31 00:00:00; filter_close=13.9300; filter_ma50=11.3077; filter_avg_value_10=34.51; filter_adr20=7.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,DOCS,2025-01-02,53.9054,,,2025-01-10,52.5947,5_day_low,2606,140477.45,-3415.56,-0.024314,,,,6,92.0,entry=rsi2_next_open; setup_rsi2=4.06; raw_entry=open:53.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-31 00:00:00; filter_close=53.3900; filter_ma50=50.4996; filter_avg_value_10=147.22; filter_adr20=4.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,TPR,2024-12-11,60.6127,,,2025-01-13,64.742,5_day_low,2245,136075.42,9270.33,0.068126,,,,23,90.0,entry=rsi2_next_open; setup_rsi2=4.79; raw_entry=open:60.6066; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-10 00:00:00; filter_close=60.2533; filter_ma50=50.7036; filter_avg_value_10=410.16; filter_adr20=2.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,SITM,2024-12-20,211.5412,,,2025-01-13,221.6178,5_day_low,656,138771.0,6610.3,0.047635,,,,16,92.0,entry=rsi2_next_open; setup_rsi2=3.05; raw_entry=open:211.5200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-19 00:00:00; filter_close=216.0900; filter_ma50=205.1135; filter_avg_value_10=70.44; filter_adr20=5.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,UNFI,2024-12-24,25.8526,,,2025-01-13,26.8973,5_day_low,5612,145084.71,5862.99,0.040411,,,,14,93.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:25.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-23 00:00:00; filter_close=25.6500; filter_ma50=23.1588; filter_avg_value_10=34.45; filter_adr20=4.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,BE,2025-01-02,22.5123,,,2025-01-13,22.8377,5_day_low,6209,139778.57,2020.81,0.014457,,,,7,94.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:22.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-12-31 00:00:00; filter_close=22.2100; filter_ma50=19.5120; filter_avg_value_10=112.33; filter_adr20=7.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,UMAC,2025-01-10,12.8413,,,2025-01-13,11.8488,5_day_low,10863,139494.87,-10781.19,-0.077287,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=4.13; raw_entry=open:12.8400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=12.3800; filter_ma50=8.6020; filter_avg_value_10=63.73; filter_adr20=19.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,SOUN,2025-01-10,14.4414,,,2025-01-13,13.2987,5_day_low,9671,139663.2,-11051.76,-0.079132,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=2.20; raw_entry=open:14.4400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=15.0200; filter_ma50=12.3029; filter_avg_value_10=1585.05; filter_adr20=17.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,XMTR,2025-01-10,35.4635,,,2025-01-13,32.7567,5_day_low,3928,139300.81,-10632.4,-0.076327,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:35.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=36.5400; filter_ma50=33.0894; filter_avg_value_10=29.73; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,AISP,2025-01-10,4.5405,,,2025-01-13,4.1396,5_day_low,30519,138570.11,-12234.09,-0.088288,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=2.91; raw_entry=open:4.5400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=4.5500; filter_ma50=3.4971; filter_avg_value_10=26.72; filter_adr20=20.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,AIRE,2025-01-10,42.4042,,,2025-01-13,40.496,5_day_low,3273,138789.08,-6245.84,-0.045002,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:42.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-08 00:00:00; filter_close=44.7500; filter_ma50=34.0005; filter_avg_value_10=51.19; filter_adr20=22.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,SOUN,2025-01-13,13.4513,,,2025-01-14,12.6987,5_day_low,9739,131002.65,-7329.72,-0.055951,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=1.54; raw_entry=open:13.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=14.0900; filter_ma50=12.4623; filter_avg_value_10=1555.03; filter_adr20=17.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,AIRE,2025-01-13,40.504,,,2025-01-14,39.996,5_day_low,3220,130423.04,-1635.92,-0.012543,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:40.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=42.5000; filter_ma50=34.2805; filter_avg_value_10=51.17; filter_adr20=23.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,NVCR,2025-01-13,27.4527,,,2025-01-14,26.4274,5_day_low,4746,130290.73,-4866.49,-0.037351,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=1.18; raw_entry=open:27.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=27.4500; filter_ma50=24.2271; filter_avg_value_10=26.42; filter_adr20=5.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,NVCR,2025-01-14,27.2227,,,2025-01-16,26.1464,5_day_low,4754,129416.82,-5116.9,-0.039538,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=1.08; raw_entry=open:27.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=27.3750; filter_ma50=24.4368; filter_avg_value_10=29.20; filter_adr20=5.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,WRBY,2025-01-15,25.2925,,,2025-01-17,24.3176,5_day_low,5653,142978.67,-5511.46,-0.038547,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:25.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=24.6000; filter_ma50=23.0628; filter_avg_value_10=43.99; filter_adr20=4.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,KC,2025-01-14,9.611,,,2025-01-22,9.3041,5_day_low,13557,130295.79,-4160.52,-0.031931,,,,6,98.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:9.6100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=9.1500; filter_ma50=7.4436; filter_avg_value_10=37.62; filter_adr20=6.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,UAL,2025-01-03,95.4095,,,2025-01-23,104.3696,5_day_low,1552,148075.61,13905.95,0.093911,,,,14,93.0,entry=rsi2_next_open; setup_rsi2=4.02; raw_entry=open:95.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=95.4300; filter_ma50=91.1548; filter_avg_value_10=452.87; filter_adr20=3.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,XMTR,2025-01-13,32.7633,,,2025-01-23,32.7767,5_day_low,3980,130397.83,53.52,0.00041,,,,8,93.0,entry=rsi2_next_open; setup_rsi2=1.95; raw_entry=open:32.7600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=33.5400; filter_ma50=33.3608; filter_avg_value_10=30.11; filter_adr20=7.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,BTDR,2025-01-14,18.3118,,,2025-01-23,19.0981,5_day_low,7051,129116.72,5543.92,0.042937,,,,7,96.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:18.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=17.1100; filter_ma50=15.9497; filter_avg_value_10=179.04; filter_adr20=15.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,YPF,2025-01-21,42.5743,,,2025-01-23,41.9158,5_day_low,3958,168508.91,-2606.15,-0.015466,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:42.5700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-17 00:00:00; filter_close=42.7100; filter_ma50=39.7028; filter_avg_value_10=116.49; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,TSLA,2025-01-03,381.5182,,,2025-01-24,406.2694,5_day_low,388,148029.05,9603.47,0.064876,,,,15,93.0,entry=rsi2_next_open; setup_rsi2=2.97; raw_entry=open:381.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-02 00:00:00; filter_close=379.2800; filter_ma50=349.3916; filter_avg_value_10=40205.61; filter_adr20=5.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,GRRR,2025-01-13,13.4613,,,2025-01-27,12.5737,5_day_low,9834,132378.88,-8728.7,-0.065937,,,,10,98.0,entry=rsi2_next_open; setup_rsi2=3.59; raw_entry=open:13.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=11.6500; filter_ma50=8.9679; filter_avg_value_10=103.14; filter_adr20=22.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,REAL,2025-01-14,8.3308,,,2025-01-27,9.1291,5_day_low,15623,130152.6,12471.13,0.095819,,,,9,97.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:8.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=8.1500; filter_ma50=6.7674; filter_avg_value_10=40.23; filter_adr20=9.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,DAVE,2025-01-14,83.5184,,,2025-01-27,85.9914,5_day_low,1552,129620.48,3838.17,0.029611,,,,9,96.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:83.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=81.8700; filter_ma50=80.1200; filter_avg_value_10=39.44; filter_adr20=8.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,BBAI,2025-01-14,3.1703,,,2025-01-27,3.7796,5_day_low,40815,129396.49,24868.78,0.192191,,,,9,95.0,entry=rsi2_next_open; setup_rsi2=3.04; raw_entry=open:3.1700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=2.9800; filter_ma50=2.7426; filter_avg_value_10=195.70; filter_adr20=18.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,BE,2025-01-15,23.2523,,,2025-01-27,23.3277,5_day_low,6165,143350.58,464.48,0.00324,,,,8,95.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-14 00:00:00; filter_close=22.3000; filter_ma50=21.7880; filter_avg_value_10=123.01; filter_adr20=7.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,DXYZ,2025-01-14,53.0653,,,2025-01-28,56.0344,5_day_low,2470,131071.31,7333.65,0.055952,,,,10,98.0,entry=rsi2_next_open; setup_rsi2=1.56; raw_entry=open:53.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=48.4900; filter_ma50=47.1696; filter_avg_value_10=70.63; filter_adr20=10.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,SOUN,2025-01-14,13.5614,,,2025-01-28,13.3987,5_day_low,9626,130541.62,-1566.12,-0.011997,,,,10,97.0,entry=rsi2_next_open; setup_rsi2=0.84; raw_entry=open:13.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=12.8200; filter_ma50=12.5985; filter_avg_value_10=1307.12; filter_adr20=17.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,ACHR,2025-01-14,8.6809,,,2025-01-28,8.8191,5_day_low,14953,129805.02,2067.24,0.015926,,,,10,97.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:8.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=8.2300; filter_ma50=7.2306; filter_avg_value_10=398.19; filter_adr20=12.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,YPF,2025-01-27,40.004,,,2025-01-28,38.8961,5_day_low,3766,150655.06,-4172.31,-0.027694,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:40.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-24 00:00:00; filter_close=40.9600; filter_ma50=40.8026; filter_avg_value_10=104.84; filter_adr20=3.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,GDYN,2025-01-13,19.972,,,2025-01-29,20.5879,5_day_low,6522,130257.36,4017.19,0.03084,,,,12,91.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:19.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-10 00:00:00; filter_close=20.3400; filter_ma50=18.9382; filter_avg_value_10=53.04; filter_adr20=4.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,TSLA,2025-01-28,396.9497,,,2025-01-29,386.4613,5_day_low,373,148062.24,-3912.15,-0.026422,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:396.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-27 00:00:00; filter_close=397.1500; filter_ma50=392.1594; filter_avg_value_10=29368.01; filter_adr20=5.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,RKLB,2025-01-14,24.4524,,,2025-01-30,27.8472,5_day_low,5397,131969.85,18321.57,0.138831,,,,12,98.0,entry=rsi2_next_open; setup_rsi2=3.44; raw_entry=open:24.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-13 00:00:00; filter_close=23.9100; filter_ma50=21.9149; filter_avg_value_10=463.37; filter_adr20=9.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_5_day_low,QSI,2025-01-30,2.1002,,,2025-01-31,1.9498,5_day_low,71952,151114.3,-10821.93,-0.071614,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:2.1000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-01-29 00:00:00; filter_close=2.0400; filter_ma50=1.9450; filter_avg_value_10=47.50; filter_adr20=22.58; rs_bucket=rs90_100
