date,open_positions,gross_exposure,exposure_pct
2024-05-21,2,199148.63052027102,0.20129167342671286
2024-05-22,2,197855.67679782456,0.19993573331888062
2024-05-23,6,589953.8267142534,0.6039484949092455
2024-05-24,8,790773.828608061,0.7861719362841891
2024-05-28,8,792385.2843427766,0.7835357315697349
2024-05-29,9,893256.0825817332,0.8804195654707582
2024-05-30,12,1204779.468170935,1.1607486122727755
2024-05-31,10,1002473.8422005327,0.9834785953231832
2024-06-03,11,1106025.8029896135,1.101126872467803
2024-06-04,13,1298824.8044393375,1.3213915269561278
2024-06-05,19,1918575.171311131,1.8523538624946245
2024-06-06,20,2023657.4065946678,1.9768905097867406
2024-06-07,14,1411629.7760379738,1.4448233282686058
2024-06-10,13,1313973.837771785,1.2935182178475981
2024-06-11,13,1310924.930333157,1.307021936998964
2024-06-12,13,1314239.768467175,1.2534922567166926
2024-06-13,12,1213024.3254611508,1.1775329581869045
2024-06-14,12,1210413.976678097,1.2122133654040013
2024-06-17,11,1100899.0547040238,1.109783120014178
2024-06-18,12,1182615.1594397158,1.215351059180328
2024-06-20,13,1266403.971764493,1.3249153230196558
2024-06-21,14,1357897.5572192494,1.4107637711824483
2024-06-24,14,1355973.849433441,1.4244422591742456
2024-06-25,17,1638675.6310055773,1.7023508612170304
2024-06-26,12,1151213.2864681892,1.226225632826093
2024-06-27,15,1435143.9564466244,1.520525124955074
2024-06-28,12,1142387.2038732173,1.2339240118145651
2024-07-01,12,1139210.1015877663,1.2064665178603404
2024-07-02,10,948267.6950296768,0.9864527637498965
2024-07-03,10,950174.7747948173,0.9888768408021433
2024-07-05,11,1051332.937723943,1.0789917505678757
2024-07-08,11,1052674.8691906591,1.082956353003845
2024-07-09,12,1146251.2187750672,1.201166367322481
2024-07-10,12,1146943.0407778563,1.197174036082864
2024-07-11,13,1248694.8425598629,1.2828249977064026
2024-07-12,14,1350780.3641476647,1.3731000049137174
2024-07-15,12,1157056.7904802698,1.1574683269857546
2024-07-16,13,1263688.8167562406,1.2476229752089347
2024-07-17,8,772898.7342401771,0.8045075845710106
2024-07-18,9,861950.0623755879,0.9161013193767176
2024-07-19,8,763976.9871818871,0.8160473801370737
2024-07-22,9,859830.3857894602,0.9133599355693618
2024-07-23,8,766271.8719914309,0.7970950156175692
2024-07-24,6,575493.8466259172,0.6247461188983949
2024-07-25,6,554873.7435052914,0.6151298443962155
2024-07-26,7,643656.5876130068,0.7003472260270807
2024-07-29,6,547575.0257418648,0.6172260886024498
2024-07-30,6,541569.283780176,0.625489062373697
2024-07-31,7,623231.9764965436,0.7117208496289857
2024-08-01,8,710993.5213812484,0.8112974322810859
2024-08-02,6,520324.5616410285,0.6162883904064043
2024-08-05,16,1357371.2151262476,1.5471292685034876
2024-08-06,31,2635265.602508582,3.072867039386362
2024-08-07,32,2709121.16586036,3.3429165910245127
2024-08-08,32,2712803.432197758,3.0829500061575277
2024-08-09,32,2712803.432197758,2.962208292885563
2024-08-12,31,2627812.1363716167,2.924532019186943
2024-08-13,30,2545845.9379468425,2.7007380062742934
2024-08-14,29,2459573.5147226756,2.618152954392011
2024-08-15,29,2459573.5147226756,2.491061769480645
2024-08-16,29,2459573.5147226756,2.47206062358677
2024-08-19,29,2459573.5147226756,2.3610764719585715
2024-08-20,26,2203081.1816152544,2.1828692787234294
2024-08-21,26,2203081.1816152544,2.0852368588786185
2024-08-22,24,2036118.4077045363,1.9614162418199346
2024-08-23,24,2036118.4077045363,1.8089119057577236
2024-08-26,24,2036118.4077045363,1.8522657359540597
2024-08-27,24,2088821.649457985,1.9125147244251277
2024-08-28,24,2088091.5021402515,1.9299472992996132
2024-08-29,23,2024278.693892045,1.866696241102148
2024-08-30,22,1990143.613025913,1.8402457591969894
2024-09-03,8,761076.1311986557,0.7513796698959699
2024-09-04,6,577846.5327677353,0.5665092414205292
2024-09-05,4,386273.44971861923,0.3864542509251709
2024-09-06,3,281301.5936776243,0.287596867648584
2024-09-09,8,770954.455726636,0.7895764702002835
2024-09-10,5,471683.4246376028,0.4930777209563684
2024-09-11,4,387001.4531116211,0.40279016299819687
2024-09-12,5,484047.69561021763,0.49879910342414796
2024-09-13,5,484047.69561021763,0.4931481326272723
2024-09-16,5,484047.69561021763,0.48775656326303707
2024-09-17,5,484047.69561021763,0.4901163056680601
2024-09-18,5,484047.69561021763,0.48740511223422556
2024-09-19,5,484047.69561021763,0.4868790758249243
2024-09-20,5,485669.87652352906,0.49251289199145676
2024-09-23,4,387001.4531116211,0.39062742596745315
2024-09-24,6,584662.2842210878,0.5910298046658469
2024-09-25,5,485893.5913366211,0.492944926495602
2024-09-26,8,781350.9251905443,0.7947240464993057
