strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_1_day_low,PRCH,2025-09-30,17.0317,,,2025-10-02,16.6083,1_day_low,6478,110331.38,-2742.55,-0.024857,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=2.02; raw_entry=open:17.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-29 00:00:00; filter_close=17.0400; filter_ma50=16.0201; filter_avg_value_10=41.66; filter_adr20=4.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,PSIX,2025-10-01,97.9798,,,2025-10-02,90.5509,1_day_low,1143,111990.91,-8491.18,-0.07582,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.21; raw_entry=open:97.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-30 00:00:00; filter_close=98.2200; filter_ma50=92.3634; filter_avg_value_10=74.69; filter_adr20=7.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,HSAI,2025-10-02,27.8928,,,2025-10-03,27.3373,1_day_low,4139,115448.25,-2299.31,-0.019916,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.19; raw_entry=open:27.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-01 00:00:00; filter_close=27.5900; filter_ma50=25.2750; filter_avg_value_10=90.94; filter_adr20=5.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,RZLV,2025-09-30,5.4205,,,2025-10-06,6.7293,1_day_low,20521,111234.94,26857.58,0.241449,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:5.4200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-29 00:00:00; filter_close=5.2400; filter_ma50=4.2486; filter_avg_value_10=158.25; filter_adr20=13.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,AMPX,2025-10-01,10.481,,,2025-10-07,12.8137,1_day_low,10535,110417.84,24574.68,0.222561,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:10.4800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-30 00:00:00; filter_close=10.5200; filter_ma50=8.2866; filter_avg_value_10=116.52; filter_adr20=9.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,IONQ,2025-10-01,61.3911,,,2025-10-08,75.4725,1_day_low,1814,111363.52,25543.51,0.229371,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=3.05; raw_entry=open:61.3850; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-30 00:00:00; filter_close=61.5000; filter_ma50=47.8678; filter_avg_value_10=2635.51; filter_adr20=8.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,APP,2025-10-07,595.2745,,,2025-10-09,615.8784,1_day_low,198,117864.36,4079.56,0.034612,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:595.2150; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-06 00:00:00; filter_close=587.0000; filter_ma50=516.7450; filter_avg_value_10=5036.27; filter_adr20=5.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,DNTH,2025-10-07,34.4734,,,2025-10-10,34.5565,1_day_low,3451,118967.87,286.77,0.00241,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.81; raw_entry=open:34.4700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-06 00:00:00; filter_close=34.4600; filter_ma50=28.4178; filter_avg_value_10=25.35; filter_adr20=7.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,WBD,2025-10-09,17.8418,,,2025-10-10,17.2483,1_day_low,6618,118076.93,-3927.84,-0.033265,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:17.8400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-08 00:00:00; filter_close=17.8900; filter_ma50=14.7894; filter_avg_value_10=636.38; filter_adr20=6.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,WBD,2025-10-10,17.7218,,,2025-10-14,17.3283,1_day_low,6621,117335.85,-2605.39,-0.022205,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=2.27; raw_entry=open:17.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-09 00:00:00; filter_close=17.6700; filter_ma50=14.8776; filter_avg_value_10=616.99; filter_adr20=5.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,STX,2025-10-10,219.4624,,,2025-10-14,214.4209,1_day_low,532,116754.01,-2682.09,-0.022972,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.63; raw_entry=open:219.4405; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-09 00:00:00; filter_close=220.7348; filter_ma50=188.3953; filter_avg_value_10=1305.46; filter_adr20=4.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,UMAC,2025-10-13,13.7814,,,2025-10-14,13.4687,1_day_low,8560,117968.59,-2676.92,-0.022692,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.34; raw_entry=open:13.7800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-10 00:00:00; filter_close=13.3700; filter_ma50=11.5594; filter_avg_value_10=68.51; filter_adr20=11.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,TTMI,2025-10-13,55.8156,,,2025-10-14,53.5946,1_day_low,2125,118608.11,-4719.51,-0.039791,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:55.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-10 00:00:00; filter_close=53.5800; filter_ma50=49.0074; filter_avg_value_10=167.85; filter_adr20=5.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,NKTR,2025-10-10,55.7056,,,2025-10-15,55.4945,1_day_low,2111,117594.46,-445.68,-0.00379,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.05; raw_entry=open:55.7000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-09 00:00:00; filter_close=55.6400; filter_ma50=40.3484; filter_avg_value_10=49.74; filter_adr20=6.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,RZLV,2025-10-13,5.3805,,,2025-10-16,5.2795,1_day_low,22011,118431.02,-2224.56,-0.018784,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:5.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-10 00:00:00; filter_close=5.1300; filter_ma50=4.7804; filter_avg_value_10=222.07; filter_adr20=13.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,OPEN,2025-10-14,7.0207,,,2025-10-16,7.3193,1_day_low,16636,116796.4,4966.95,0.042527,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:7.0200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-13 00:00:00; filter_close=7.2700; filter_ma50=6.1171; filter_avg_value_10=1497.61; filter_adr20=12.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,BETR,2025-10-15,52.5052,,,2025-10-17,56.9343,1_day_low,2229,117034.2,9872.36,0.084355,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:52.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-14 00:00:00; filter_close=49.9200; filter_ma50=33.3661; filter_avg_value_10=59.07; filter_adr20=23.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,INOD,2025-10-15,80.7681,,,2025-10-17,77.4922,1_day_low,1469,118648.31,-4812.19,-0.040558,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:80.7600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-14 00:00:00; filter_close=75.8300; filter_ma50=58.1868; filter_avg_value_10=162.80; filter_adr20=7.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,DGNX,2025-10-17,126.4126,,,2025-10-20,110.8689,1_day_low,926,117058.11,-14393.5,-0.12296,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:126.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-16 00:00:00; filter_close=133.3600; filter_ma50=98.9266; filter_avg_value_10=36.26; filter_adr20=20.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,NBIS,2025-10-20,116.8017,,,2025-10-21,107.4993,1_day_low,990,115633.66,-9209.4,-0.079643,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:116.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=113.4400; filter_ma50=93.3760; filter_avg_value_10=2166.31; filter_adr20=7.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,JMIA,2025-10-20,10.8911,,,2025-10-21,10.6989,1_day_low,10369,112929.71,-1992.5,-0.017644,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:10.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=10.7500; filter_ma50=9.9766; filter_avg_value_10=42.81; filter_adr20=6.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,KTOS,2025-10-20,87.2887,,,2025-10-21,85.1915,1_day_low,1295,113038.9,-2715.94,-0.024027,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=1.75; raw_entry=open:87.2800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=83.1200; filter_ma50=77.6322; filter_avg_value_10=516.99; filter_adr20=6.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,HOOD,2025-10-20,133.4383,,,2025-10-21,132.8867,1_day_low,847,113022.28,-467.24,-0.004134,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.27; raw_entry=open:133.4250; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=129.9100; filter_ma50=121.4698; filter_avg_value_10=3755.82; filter_adr20=5.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,DGNX,2025-10-20,141.3741,,,2025-10-22,111.1889,1_day_low,812,114795.8,-24510.43,-0.213513,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=2.60; raw_entry=open:141.3600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=118.4000; filter_ma50=100.3646; filter_avg_value_10=36.63; filter_adr20=20.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,AVAV,2025-10-20,361.1461,,,2025-10-22,361.0839,1_day_low,312,112677.58,-19.41,-0.000172,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=3.56; raw_entry=open:361.1100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=350.5900; filter_ma50=289.8272; filter_avg_value_10=506.91; filter_adr20=5.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,SKYT,2025-10-20,15.8916,,,2025-10-22,15.4585,1_day_low,7128,113275.25,-3087.39,-0.027256,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.33; raw_entry=open:15.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=15.3700; filter_ma50=14.0979; filter_avg_value_10=38.07; filter_adr20=10.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,DPRO,2025-10-21,8.8109,,,2025-10-22,8.6491,1_day_low,12816,112920.26,-2072.95,-0.018358,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:8.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-20 00:00:00; filter_close=8.6800; filter_ma50=6.7335; filter_avg_value_10=74.03; filter_adr20=17.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,HIVE,2025-10-21,5.4905,,,2025-10-22,5.1495,1_day_low,20599,113099.81,-7025.57,-0.062118,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:5.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-20 00:00:00; filter_close=5.5900; filter_ma50=3.8562; filter_avg_value_10=263.73; filter_adr20=11.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,NBIS,2025-10-21,107.8908,,,2025-10-22,101.3899,1_day_low,1048,113069.54,-6812.97,-0.060255,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.61; raw_entry=open:107.8800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-20 00:00:00; filter_close=109.0000; filter_ma50=94.1804; filter_avg_value_10=2156.53; filter_adr20=7.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,HBM,2025-10-22,14.9868,,,2025-10-24,15.2337,1_day_low,7077,106061.83,1747.31,0.016474,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.08; raw_entry=open:14.9853; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=15.2153; filter_ma50=13.7721; filter_avg_value_10=139.60; filter_adr20=4.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,WWR,2025-10-23,1.5302,,,2025-10-24,1.5298,1_day_low,72439,110842.75,-22.17,-0.0002,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:1.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=1.5400; filter_ma50=1.1284; filter_avg_value_10=57.39; filter_adr20=22.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,OKLO,2025-10-22,132.8233,,,2025-10-27,130.9669,1_day_low,819,108782.27,-1520.38,-0.013976,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.65; raw_entry=open:132.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=139.4400; filter_ma50=105.6040; filter_avg_value_10=3858.95; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,KEEL,2025-10-23,4.0104,,,2025-10-27,4.4696,1_day_low,27324,109580.2,12545.86,0.11449,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=3.84; raw_entry=open:4.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=3.9400; filter_ma50=2.6869; filter_avg_value_10=838.88; filter_adr20=13.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,BE,2025-10-23,94.2494,,,2025-10-27,104.2396,1_day_low,1167,109989.08,11658.51,0.105997,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=2.36; raw_entry=open:94.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=94.3700; filter_ma50=72.7002; filter_avg_value_10=1475.57; filter_adr20=10.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,NAK,2025-10-23,1.8302,,,2025-10-27,1.8698,1_day_low,60682,111059.17,2404.83,0.021654,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:1.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=1.8600; filter_ma50=1.2422; filter_avg_value_10=91.94; filter_adr20=15.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,BKKT,2025-10-23,28.0328,,,2025-10-27,28.5971,1_day_low,3974,111402.36,2242.67,0.020131,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=2.32; raw_entry=open:28.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=28.1000; filter_ma50=20.0148; filter_avg_value_10=92.29; filter_adr20=21.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,WULF,2025-10-23,12.7713,,,2025-10-27,13.4986,1_day_low,8700,111110.11,6328.14,0.056954,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:12.7700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=12.6200; filter_ma50=10.9566; filter_avg_value_10=613.46; filter_adr20=9.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,SEI,2025-10-23,46.9483,,,2025-10-27,48.2477,1_day_low,2368,111173.51,3077.09,0.027678,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:46.9436; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=46.1771; filter_ma50=36.7170; filter_avg_value_10=183.89; filter_adr20=8.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,METC,2025-10-24,36.9537,,,2025-10-27,33.7266,1_day_low,3323,122797.13,-10723.55,-0.087327,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:36.9500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-23 00:00:00; filter_close=36.0100; filter_ma50=32.3336; filter_avg_value_10=195.75; filter_adr20=9.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,TMC,2025-10-24,7.3507,,,2025-10-27,6.8053,1_day_low,16615,122132.46,-9062.07,-0.074199,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:7.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-23 00:00:00; filter_close=7.1500; filter_ma50=6.4929; filter_avg_value_10=130.56; filter_adr20=9.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,TNGX,2025-10-24,7.8408,,,2025-10-27,7.4793,1_day_low,15530,121767.38,-5614.59,-0.046109,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.53; raw_entry=open:7.8400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-23 00:00:00; filter_close=7.5300; filter_ma50=7.4973; filter_avg_value_10=41.65; filter_adr20=8.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,IREN,2025-10-22,53.6554,,,2025-10-28,62.5537,1_day_low,2047,109832.54,18214.98,0.165843,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:53.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=55.1950; filter_ma50=38.8713; filter_avg_value_10=3102.51; filter_adr20=11.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,RGTI,2025-10-22,38.5239,,,2025-10-28,39.1361,1_day_low,2842,109484.79,1739.97,0.015892,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=3.71; raw_entry=open:38.5200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=40.0000; filter_ma50=27.2990; filter_avg_value_10=6549.46; filter_adr20=13.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,HIVE,2025-10-22,5.1505,,,2025-10-28,5.8594,1_day_low,20919,107743.63,14829.46,0.137637,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=3.35; raw_entry=open:5.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=5.5000; filter_ma50=3.9238; filter_avg_value_10=230.81; filter_adr20=11.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,PLUG,2025-10-22,3.0403,,,2025-10-28,2.8797,1_day_low,35028,106495.77,-5625.21,-0.052821,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:3.0400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=3.1200; filter_ma50=2.3194; filter_avg_value_10=573.65; filter_adr20=13.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,QBTS,2025-10-23,32.6033,,,2025-10-28,33.2267,1_day_low,3424,111633.56,2134.58,0.019121,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=2.01; raw_entry=open:32.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=27.2900; filter_ma50=24.1718; filter_avg_value_10=2350.74; filter_adr20=13.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,UI,2025-10-23,692.4129,,,2025-10-28,734.3588,1_day_low,160,110786.06,6711.34,0.060579,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.72; raw_entry=open:692.3437; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=688.6977; filter_ma50=599.7842; filter_avg_value_10=148.29; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,MLYS,2025-10-27,40.264,,,2025-10-28,39.996,1_day_low,3003,120912.87,-804.88,-0.006657,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.23; raw_entry=open:40.2600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-24 00:00:00; filter_close=39.9000; filter_ma50=33.5704; filter_avg_value_10=47.26; filter_adr20=5.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,METC,2025-10-27,33.7334,,,2025-10-28,28.9971,1_day_low,3587,121001.61,-16989.01,-0.140403,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:33.7300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-24 00:00:00; filter_close=34.8700; filter_ma50=32.4920; filter_avg_value_10=190.41; filter_adr20=9.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,NBIS,2025-10-22,106.6857,,,2025-10-29,120.7679,1_day_low,1005,107219.1,14152.66,0.131998,,,,5,96.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:106.6750; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=104.2800; filter_ma50=94.8612; filter_avg_value_10=2118.60; filter_adr20=7.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,METC,2025-10-28,29.0029,,,2025-10-29,27.5572,1_day_low,4029,116852.68,-5824.55,-0.049845,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=2.59; raw_entry=open:29.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-27 00:00:00; filter_close=33.9700; filter_ma50=32.6996; filter_avg_value_10=191.05; filter_adr20=9.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,USAR,2025-10-28,21.2521,,,2025-10-29,20.028,1_day_low,5484,116546.65,-6713.11,-0.0576,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:21.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-27 00:00:00; filter_close=21.6000; filter_ma50=20.1498; filter_avg_value_10=709.11; filter_adr20=15.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,ALM,2025-10-28,7.2707,,,2025-10-29,7.0193,1_day_low,15945,115931.74,-4009.04,-0.034581,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:7.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-27 00:00:00; filter_close=6.6800; filter_ma50=5.8926; filter_avg_value_10=40.87; filter_adr20=9.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,ASTS,2025-10-23,71.8822,,,2025-10-30,77.0043,1_day_low,1547,111201.74,7923.91,0.071257,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:71.8750; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=71.3500; filter_ma50=56.6542; filter_avg_value_10=1367.83; filter_adr20=10.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,COGT,2025-10-23,14.8615,,,2025-10-31,15.9484,1_day_low,7489,111297.67,8139.94,0.073137,,,,6,93.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:14.8600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=14.8500; filter_ma50=13.5817; filter_avg_value_10=34.86; filter_adr20=5.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,NG,2025-10-28,7.6708,,,2025-10-31,7.9592,1_day_low,15147,116189.11,4368.95,0.037602,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.57; raw_entry=open:7.6700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-27 00:00:00; filter_close=8.1300; filter_ma50=7.9770; filter_avg_value_10=41.53; filter_adr20=7.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_1_day_low,UAMY,2025-10-30,9.2509,,,2025-10-31,7.8892,1_day_low,12565,116237.87,-17109.94,-0.147198,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:9.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-29 00:00:00; filter_close=8.4000; filter_ma50=7.7124; filter_avg_value_10=251.16; filter_adr20=15.89; rs_bucket=rs90_100
