date,equity,cash_realized,open_positions,exposure,exposure_pct
2025-09-19,1008267.608873069,1007824.6299999997,1,10067.703988258721,0.009985150667997057
2025-09-22,1008598.7237412331,1007824.6299999997,1,10067.703988258721,0.009981872623152059
2025-09-23,1008594.0278769752,1007708.0699999996,1,10067.703988258721,0.009981919097271062
2025-09-24,1009229.2995190998,1008393.2899999996,2,20178.15984392166,0.019993632619996867
2025-09-25,1010060.9203290363,1008083.6899999996,1,10085.199873447418,0.009984744157968288
2025-09-26,1008947.7142679056,1009228.4599999996,8,80434.6051385653,0.07972128188716776
2025-09-29,1009061.6029709466,1007765.1399999995,5,50177.2546975863,0.04972665152439759
2025-09-30,1007478.8299999997,1007478.8299999997,0,0.0,0.0
2025-10-01,1007696.4400606916,1007478.8299999997,4,40302.57974052429,0.039994762448597065
2025-10-02,1009949.1400164029,1006403.8399999997,3,30185.7194480896,0.029888356009293047
2025-10-03,1010439.3200750729,1008488.5399999997,1,10067.139724731445,0.009963131407023516
2025-10-06,1011375.7599249264,1008488.5399999997,1,10067.139724731445,0.009953906474363911
2025-10-07,1011540.2691796871,1010954.1099999996,1,9523.4404296875,0.009414791204912261
2025-10-08,1012380.8147302107,1011411.0199999997,1,10114.028679823132,0.009990340129586927
2025-10-09,1012203.6763265852,1011320.2999999997,1,10114.028679823132,0.009992088466353152
2025-10-10,1011354.5399999997,1011354.5399999997,0,0.0,0.0
2025-10-13,1012335.8448049142,1011354.5399999997,6,60621.23180568883,0.059882530206535424
2025-10-14,1010085.8694259641,1009954.1999999997,1,10119.780215263367,0.010018732586581454
2025-10-15,1011541.9399475094,1009849.3999999997,2,20175.00026702881,0.01994479859933017
2025-10-16,1010806.0601171872,1009824.9399999997,1,10080.0,0.009972239381737958
2025-10-17,1010588.9399999997,1010588.9399999997,0,0.0,0.0
2025-10-20,1008237.504916763,1007916.5999999997,5,49963.33522891998,0.04955512464599777
2025-10-21,1007997.2995507809,1007290.5099999997,3,29799.719906806946,0.029563293393828873
2025-10-22,1005133.9899999998,1005133.9899999998,0,0.0,0.0
2025-10-23,1008563.967398858,1005133.9899999998,19,190563.8287800691,0.1889457039314459
2025-10-24,1021190.2077437686,1004026.7699999997,19,190679.11873520826,0.1867224316187846
2025-10-27,1019992.1020385764,1005924.7199999997,13,130386.69118549106,0.1278310792062974
2025-10-28,1020241.2684259221,1016485.2299999997,4,40517.45019197464,0.039713596622578236
2025-10-29,1018421.1612793157,1018786.8699999998,2,20386.72935152054,0.020017975005459654
2025-10-30,1019376.749787235,1017080.8999999998,4,40732.439444065094,0.039958179792276796
2025-10-31,1019982.0321602342,1017105.9999999998,6,61130.05274097923,0.05993247999821236
2025-11-03,1018333.6934563158,1016879.6999999998,2,20380.693124341997,0.02001376685786375
2025-11-04,1017101.0999999999,1017101.0999999999,0,0.0,0.0
2025-11-05,1016384.1709313208,1015414.8399999999,11,111656.84388671808,0.10985692918102614
2025-11-06,1011419.0694678121,1010718.8899999998,4,40405.60939918451,0.0399494241496209
2025-11-07,1010939.8896046445,1010525.3299999997,1,10104.900247097017,0.009995550033196151
2025-11-10,1009057.5531870852,1010473.5099999998,7,70601.7335062587,0.06996799467311328
2025-11-11,1008057.265553424,1007103.5399999996,2,20162.806055157143,0.0200016474699855
2025-11-12,1006642.9256794492,1007061.7899999996,2,20081.562333856036,0.019949042328293
2025-11-13,1006085.4799999995,1006085.4799999995,0,0.0,0.0
2025-11-14,1007162.8112324018,1006085.4799999995,2,20111.867170002522,0.019968834180238343
2025-11-17,1008129.7213235424,1006181.7899999996,3,30196.677046761215,0.029953166153178112
2025-11-18,1006151.4399999996,1006151.4399999996,0,0.0,0.0
2025-11-19,1006569.6566933144,1005746.8099999996,5,49993.60833903381,0.04966731115585978
2025-11-20,1003789.6798820492,1004178.9999999997,2,20072.050075531006,0.019996270611080183
2025-11-21,1005136.5629101737,1003774.4199999996,8,80082.6798284734,0.0796734322315466
2025-11-24,1008078.3467187674,1003577.2999999996,8,80082.6798284734,0.07944092846467495
2025-11-25,1007844.9441532852,1004944.4299999996,5,50071.6743003887,0.049681922393781636
2025-11-26,1008369.0799424698,1005249.2099999996,4,40026.6743003887,0.03969446812339023
2025-11-28,1008314.4869020035,1005249.2099999996,4,40026.6743003887,0.03969661729582869
2025-12-01,1008224.5997614323,1007340.7999999996,1,10044.17857871621,0.00996224311635808
2025-12-02,1008223.0299999996,1008223.0299999996,0,0.0,0.0
2025-12-03,1008223.0299999996,1008223.0299999996,0,0.0,0.0
2025-12-04,1008692.9794009014,1007911.5299999996,3,30228.18066596985,0.029967672307904276
2025-12-05,1008542.9484618317,1007745.6599999996,4,40062.83441719627,0.03972347878520956
2025-12-08,1008491.9697329707,1007914.4699999995,2,20068.930145263672,0.019899940453246782
2025-12-09,1009304.7400833125,1008095.3499999995,1,9987.25,0.0098951779411792
2025-12-10,1009498.1298889156,1007880.1499999996,1,9987.25,0.009893282319501661
2025-12-11,1009630.9402734371,1009300.6599999996,2,20147.359939575195,0.01995517286159902
2025-12-12,1009409.4899999996,1009409.4899999996,0,0.0,0.0
2025-12-15,1009561.8139267943,1009043.6099999996,3,30243.890837914754,0.029957443338984896
2025-12-16,1009260.0602504727,1008936.4499999997,1,10088.190107345583,0.009995629971567437
2025-12-17,1008452.4908433531,1008081.0599999998,2,20088.459730148315,0.019920085390783902
2025-12-18,1006295.8561428112,1007391.2199999997,15,150222.10016528636,0.1492822406534557
2025-12-19,1013913.1647990389,1006062.1699999998,16,160548.51610431937,0.15834543004098448
2025-12-22,1028544.3585623713,1006150.7499999999,14,140560.20954189566,0.13665935588656677
2025-12-23,1015248.0838224819,1012838.2699999998,5,50115.59574630452,0.049362906017626454
2025-12-24,1015499.2901136806,1012838.2699999998,5,50115.59574630452,0.049350695007078046
2025-12-26,1014828.4992332484,1014047.2799999997,2,19943.695195462235,0.01965228135643673
2025-12-29,1014731.2799581143,1014687.3599999996,1,10145.519748687744,0.009998232979579113
2025-12-30,1015031.5905328366,1014428.0599999997,2,20260.130133628845,0.01996009811181677
2025-12-31,1017498.7887943865,1014366.0499999997,7,70968.70315927223,0.06974819423948563
2026-01-02,1018583.8497568727,1014750.7199999996,13,131275.0493488856,0.12887996347106803
2026-01-05,1020505.4440048214,1013873.1699999996,11,111754.77792274476,0.1095092422870179
2026-01-06,1019779.8470946511,1014451.9799999995,15,152553.0219510637,0.14959407404028105
2026-01-07,1025309.329470901,1016014.5299999996,10,101820.25105857849,0.09930686099493667
2026-01-08,1024111.7001603122,1022178.5499999996,1,10220.479871749878,0.009979848751020017
2026-01-09,1023573.7799999996,1023573.7799999996,0,0.0,0.0
2026-01-12,1023573.7799999996,1023573.7799999996,0,0.0,0.0
2026-01-13,1024126.4198925777,1023573.7799999996,1,10211.520080566408,0.009970956595024187
2026-01-14,1024263.6996777339,1023573.7799999996,1,10211.520080566408,0.00996962020989251
2026-01-15,1023939.8499999995,1023939.8499999995,0,0.0,0.0
2026-01-16,1023750.2499999995,1023750.2499999995,0,0.0,0.0
2026-01-20,1023750.2499999995,1023750.2499999995,0,0.0,0.0
2026-01-21,1023723.7504043574,1023750.2499999995,2,20461.659881591797,0.019987481850948275
2026-01-22,1023743.2600595088,1023469.6599999996,2,20459.919525146484,0.01998540095292757
2026-01-23,1024671.0196052548,1023660.0999999996,1,10228.600303649904,0.009982326139750083
2026-01-26,1034198.2006376835,1024319.3599999996,2,20560.36027765274,0.019880483513677827
2026-01-27,1031512.860170898,1030132.0599999996,3,30675.480529785156,0.029738340368052157
2026-01-28,1032059.6903515621,1030052.3299999996,1,10152.0,0.009836640356084258
2026-01-29,1031967.9699999996,1031490.9699999996,1,10307.970291137693,0.0099886533214182
2026-01-30,1031829.7194598385,1031676.3199999996,1,10283.700180053711,0.009966470228670303
2026-02-02,1031234.4599506755,1030857.7399999995,5,51519.70026016235,0.04995925006484613
2026-02-03,1036930.1642572355,1030586.3099999995,20,206858.85986386728,0.19949160222573192
2026-02-04,1026655.6894216152,1026410.2099999996,1,10360.700275421144,0.010091699079034013
2026-02-05,1027351.4400162502,1026345.2299999996,4,40724.96982574463,0.03964073854327829
2026-02-06,1032651.7678906497,1026345.2299999996,11,112458.30934216853,0.10890245176443357
2026-02-09,1034086.3506709535,1028965.4199999995,6,61427.969109319405,0.059403133084062726
2026-02-10,1033970.4910910028,1031286.9899999994,2,20499.599418640137,0.019826097161641246
2026-02-11,1034007.8902349848,1032040.5399999995,1,10265.749664306642,0.009928115405360868
2026-02-12,1034094.7899999995,1034094.7899999995,0,0.0,0.0
2026-02-13,1034113.0304174799,1034094.7899999995,1,10311.679443359375,0.009971520655915597
2026-02-17,1035170.5101528544,1034094.7899999995,3,30991.549483299255,0.029938593863848586
2026-02-18,1036231.9096216577,1034517.9399999994,2,20682.5901927948,0.01995942221114026
2026-02-19,1035716.9599999994,1035716.9599999994,0,0.0,0.0
2026-02-20,1036020.1200952142,1035716.9599999994,1,10278.059936523438,0.009920714605020262
2026-02-23,1035812.5499213785,1035558.3599999994,1,10353.08979034424,0.009995138397512246
