date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2022-05-24,999420.7249435909,1000000.0,1,49933.92428736604,0.04996286652969339
2022-05-25,999899.9786236346,1000000.0,2,99886.76064180734,0.09989675245248207
2022-05-26,1002517.4,1002517.4,0,0.0,0.0
2022-05-27,1002517.4,1002517.4,0,0.0,0.0
2022-05-31,1002517.4,1002517.4,0,0.0,0.0
2022-06-01,1002517.4,1002517.4,0,0.0,0.0
2022-06-02,1002517.4,1002517.4,0,0.0,0.0
2022-06-03,1002517.4,1002517.4,0,0.0,0.0
2022-06-06,1002517.4,1002517.4,0,0.0,0.0
2022-06-07,1002517.4,1002517.4,0,0.0,0.0
2022-06-08,1002517.4,1002517.4,0,0.0,0.0
2022-06-09,1002517.4,1002517.4,0,0.0,0.0
2022-06-10,1004581.6322058814,1002517.4,3,150357.46709774568,0.14967172629623698
2022-06-13,983226.4589659981,1002517.4,11,547407.2316476532,0.5567458306841431
2022-06-14,955994.2358065974,1002517.4,32,1558790.1582958808,1.6305434697319996
2022-06-15,943060.7568350203,1005146.47,34,1647843.33734482,1.747335286090263
2022-06-16,842632.2929061938,1005146.47,40,1901824.0428932335,2.2570035101953474
2022-06-17,752731.4245940968,1006161.49,43,2011715.9705625155,2.6725547849251994
2022-06-21,818458.4565155332,982140.45,32,1475755.2315330203,1.8030911890333832
2022-06-22,760199.4702955682,979786.45,31,1426290.5667233982,1.876205683448913
2022-06-23,709042.4664823585,970706.9699999999,29,1329286.7083020343,1.8747631787088566
2022-06-24,734530.0219446714,926680.3799999999,22,1001194.438538765,1.3630408678029229
2022-06-27,772391.1632476317,771453.6199999999,1,36565.6562,0.04734085258854379
2022-06-28,770798.3626952636,771453.6199999999,1,36565.6562,0.04743867912762587
2022-06-29,769587.911085147,771453.6199999999,2,75078.52818975525,0.09755679254874443
2022-06-30,766072.3525524321,771453.6199999999,2,75078.52818975525,0.09800448735632535
2022-07-01,769020.5275863447,771453.6199999999,6,227660.83162318784,0.29603999302557804
2022-07-05,775370.3913931549,781797.33,3,113386.35858975525,0.14623508951125555
2022-07-06,778678.2332476318,786790.69,1,36565.6562,0.04695862121058102
2022-07-07,779691.8343523681,786790.69,1,36565.6562,0.04689757489941184
2022-07-08,780195.6399999999,780195.6399999999,0,0.0,0.0
2022-07-11,780195.6399999999,780195.6399999999,0,0.0,0.0
2022-07-12,780195.6399999999,780195.6399999999,0,0.0,0.0
2022-07-13,782576.8195705743,780195.6399999999,3,117079.65041885892,0.14960786914581034
2022-07-14,779174.7468849953,784541.8099999998,1,39008.702030066495,0.050064125134979647
2022-07-15,782133.1518149415,784541.8099999998,5,194921.50379090843,0.24921780049674752
2022-07-18,778506.4626470827,786220.8399999999,4,155957.6865036129,0.200329340842367
2022-07-19,781680.5684000382,786877.2499999999,2,78025.2021134962,0.09981724667046538
2022-07-20,777148.6976596245,786877.2499999999,2,78025.2021134962,0.1003993217108493
2022-07-21,778551.8587885392,786877.2499999999,3,116925.17161650522,0.15018289442972485
2022-07-22,776712.2373795998,786877.2499999999,3,116925.17161650522,0.15053859845311127
2022-07-25,777011.6296471637,779618.0599999999,3,116429.58055654106,0.14984277726886924
2022-07-26,774710.4729735665,780463.5199999999,4,155156.245783605,0.20027642738334198
2022-07-27,780144.4811790669,783606.2899999999,6,233002.17799398288,0.29866541854123785
2022-07-28,778048.1276554281,784946.47,5,194164.73448782138,0.2495536298929448
2022-07-29,777441.2904572255,784977.08,4,155238.60202942294,0.1996788747072138
2022-08-01,773776.4290894964,785121.48,3,116535.37151292058,0.15060599823394452
2022-08-02,777180.8360080307,784388.13,2,77785.1150292618,0.10008624946132619
2022-08-03,778762.06,778762.06,0,0.0,0.0
2022-08-04,779021.6701920417,778762.06,1,38918.60229804021,0.049958305124485354
2022-08-05,782389.2801889245,779608.9600000001,2,78063.0281463417,0.0997751760191445
2022-08-08,784168.1994903412,783901.0500000002,1,39193.62892152415,0.049981150660021
2022-08-09,784726.8700000001,784726.8700000001,0,0.0,0.0
2022-08-10,785847.3771085801,784726.8700000001,1,39154.17321978912,0.049824144433556095
2022-08-11,786402.81,786402.81,0,0.0,0.0
2022-08-12,786402.81,786402.81,0,0.0,0.0
2022-08-15,786402.81,786402.81,0,0.0,0.0
2022-08-16,786402.81,786402.81,0,0.0,0.0
2022-08-17,786402.81,786402.81,0,0.0,0.0
2022-08-18,789695.6793520341,786402.81,1,39318.2712767806,0.049789143216589796
2022-08-19,789819.3082516084,786402.81,1,39318.2712767806,0.04978134981761575
2022-08-22,786499.6588010645,786402.81,8,313901.17390210635,0.399111646635188
2022-08-23,789647.574996039,787540.14,15,589141.7754693922,0.7460819156854213
2022-08-24,808886.8594568612,804181.3399999999,9,357956.16671848507,0.44252933835374697
2022-08-25,815986.9755754621,821530.89,5,200467.3744283908,0.24567472328466308
2022-08-26,809374.8522701414,821530.89,5,200467.3744283908,0.24768174334317186
2022-08-29,809240.6351863176,821530.89,6,240786.58469916525,0.2975463344641945
2022-08-30,808089.9256229933,824925.43,5,200467.3744283908,0.24807557682870673
2022-08-31,817573.1187258922,824925.43,14,564419.4910922613,0.6903596487759455
2022-09-01,800327.6560726317,822316.76,15,604991.7869870607,0.7559301273629312
2022-09-02,798030.2771689929,826506.05,27,1083154.86473374,1.3572854260319855
2022-09-06,787831.3838681335,829995.1199999999,26,1038747.9763633806,1.3184902221885149
2022-09-07,802205.1686430848,837361.4099999998,20,799603.2433386501,0.9967565338567491
2022-09-08,812554.5502898949,845848.3199999997,12,480851.57650331774,0.5917775936788052
2022-09-09,832922.1959017308,834175.0199999996,4,164206.58693472506,0.19714516883170966
2022-09-12,836680.6999999995,836680.6999999995,0,0.0,0.0
2022-09-13,836680.6999999995,836680.6999999995,0,0.0,0.0
2022-09-14,836680.6999999995,836680.6999999995,0,0.0,0.0
2022-09-15,836680.6999999995,836680.6999999995,0,0.0,0.0
2022-09-16,836200.6280969006,836680.6999999995,2,83670.62899767279,0.10006047135852768
2022-09-19,844214.0898587641,838763.0099999995,5,209680.84140206923,0.24837401308612198
2022-09-20,843256.8990646073,843244.3899999995,4,168046.6393194864,0.19928285141324562
2022-09-21,840112.7382401632,843244.3899999995,9,378276.5665299627,0.45026881430504473
2022-09-22,809464.9903855046,843244.3899999995,16,664120.5434848488,0.8204438133495606
2022-09-23,773950.5664813502,843244.3899999995,24,974907.2198590196,1.2596505023457616
2022-09-26,741639.8789697844,843244.3899999995,34,1347064.6145606223,1.8163324987753307
2022-09-27,761202.0272383413,841050.8299999994,27,1068114.1361132702,1.4031940245724426
2022-09-28,807543.5421415886,815969.4499999993,9,353453.25853208615,0.4376894125049102
2022-09-29,798995.569864901,815969.4499999993,9,353453.25853208615,0.44237198785951987
2022-09-30,800245.9094752221,813234.9699999993,8,314704.3840320862,0.3932595972136366
2022-10-03,805070.116504675,809669.8999999993,4,158937.10353698078,0.1974202001522905
2022-10-04,806737.6070829298,811942.7299999993,3,118612.05212391756,0.14702680410896557
2022-10-05,806798.0783976591,811961.6799999994,1,38065.26014878803,0.04718065296385871
2022-10-06,808227.9099999993,808227.9099999993,0,0.0,0.0
2022-10-07,808227.9099999993,808227.9099999993,0,0.0,0.0
2022-10-10,808227.9099999993,808227.9099999993,0,0.0,0.0
2022-10-11,808227.9099999993,808227.9099999993,0,0.0,0.0
2022-10-12,808227.9099999993,808227.9099999993,0,0.0,0.0
2022-10-13,811086.4389465558,808227.9099999993,2,80909.47292216834,0.09975443927684707
2022-10-14,808048.7520638086,811225.3299999994,2,81090.14249565048,0.1003530322750218
2022-10-17,808476.0429750626,811978.7999999993,1,40565.257024936676,0.05017496483342044
2022-10-18,808891.1439930146,811978.7999999993,1,40565.257024936676,0.050149216400973466
2022-10-19,804325.0441061204,811978.7999999993,1,40565.257024936676,0.05043391017373893
2022-10-20,806578.4419571107,811978.7999999993,1,40565.257024936676,0.0502930092285974
2022-10-21,808057.2799999993,808057.2799999993,0,0.0,0.0
2022-10-24,808057.2799999993,808057.2799999993,0,0.0,0.0
2022-10-25,808057.2799999993,808057.2799999993,0,0.0,0.0
2022-10-26,808057.2799999993,808057.2799999993,0,0.0,0.0
2022-10-27,808057.2799999993,808057.2799999993,0,0.0,0.0
2022-10-28,808057.2799999993,808057.2799999993,0,0.0,0.0
2022-10-31,808057.2799999993,808057.2799999993,0,0.0,0.0
2022-11-01,808057.2799999993,808057.2799999993,0,0.0,0.0
2022-11-02,808057.2799999993,808057.2799999993,0,0.0,0.0
2022-11-03,808309.8601713182,808057.2799999993,1,40391.137777594755,0.0499698689423806
2022-11-04,806778.4882705834,810065.2999999993,3,121433.65078733827,0.15051671871872088
2022-11-07,798618.1804245141,810065.2999999993,3,121433.65078733827,0.15205470369180538
2022-11-08,802162.8565762505,811045.4899999993,1,40455.714295330814,0.05043329289516318
2022-11-09,801898.7426131895,811045.4899999993,2,80517.66270815989,0.10040876538323623
2022-11-10,802567.1939387964,814785.0499999993,3,121078.88023875421,0.15086447733370428
2022-11-11,800928.4364036156,807156.8699999993,1,40356.23440815124,0.050386816816445676
2022-11-14,800556.0359977318,807156.8699999993,1,40356.23440815124,0.050410255614218594
2022-11-15,800163.4305160454,807156.8699999993,2,80297.05528290404,0.10035081862103903
2022-11-16,797899.7431080961,807156.8699999993,3,120153.43711071424,0.15058713597610016
2022-11-17,801509.2399999993,801509.2399999993,0,0.0,0.0
2022-11-18,801509.2399999993,801509.2399999993,0,0.0,0.0
2022-11-21,801620.3514390818,801509.2399999993,2,80122.62163701307,0.09995083270175918
2022-11-22,805892.2943620551,803041.2199999993,6,241129.486747487,0.29920808082470285
2022-11-23,801628.7592401374,803041.2199999993,6,241129.486747487,0.3007994460878041
2022-11-25,799371.8734388221,803041.2199999993,6,241129.486747487,0.30164870038542985
2022-11-28,792112.8694042808,803041.2199999993,7,280715.44494748703,0.35438818859060184
2022-11-29,797525.2499787787,801904.0499999992,6,239325.89120679037,0.3000856602510812
2022-11-30,808124.8777878801,806829.3099999994,6,240457.40481210247,0.29754981120036583
2022-12-01,808522.673027902,815221.4399999995,3,119889.3685250607,0.14828201177844189
2022-12-02,800635.9507130462,815221.4399999995,4,160021.79859405165,0.1998683652058545
2022-12-05,791596.2196930725,815221.4399999995,4,160021.79859405165,0.20215078674339462
2022-12-06,789821.5573655684,815221.4399999995,5,199441.9553959667,0.25251520870258437
2022-12-07,790328.1016086676,815221.4399999995,8,317795.52872851293,0.4021058191928875
2022-12-08,789825.5018768881,822300.5699999995,7,278515.64240766485,0.35262933615820086
2022-12-09,784373.4443770025,822300.5699999995,7,278515.64240766485,0.3550804076862636
2022-12-12,795902.2629641123,806013.1399999995,9,357021.76503637555,0.44857488368829257
2022-12-13,799998.1928520822,809931.0499999996,6,238709.66479562246,0.2983877550330408
2022-12-14,802877.7874259223,814036.1799999996,3,119118.64513755374,0.1483646041814854
2022-12-15,801900.6552471992,804939.9699999996,2,79532.68693755375,0.09918022440452612
2022-12-16,800018.7715094025,804939.9699999996,4,159512.57395217544,0.19938603896908774
2022-12-19,795717.8489723693,804939.9699999996,10,397660.16233507957,0.4997502102644024
2022-12-20,797412.6719216924,802793.5699999996,10,397723.3458360281,0.4987672755156384
2022-12-21,804150.8188139392,805851.2899999995,7,279652.9050802176,0.3477617612734439
2022-12-22,800008.6483862074,805326.3099999995,8,319840.5746024547,0.3997963962610194
2022-12-23,798639.1842908615,802740.5799999995,5,200254.93877897752,0.2507451959758155
2022-12-27,793734.9268517902,804598.5899999995,7,279683.73468618083,0.35236415234428087
2022-12-28,788441.227674525,804598.5899999995,7,279683.73468618083,0.3547299720882132
2022-12-29,799020.2751379975,802853.7099999995,6,239427.63778386937,0.29965151728160866
2022-12-30,798152.0519175408,799542.0899999995,3,119530.53358779164,0.14975910078865606
2023-01-03,810109.8896699973,803210.1699999995,4,160779.17519694558,0.1984658837610782
2023-01-04,819891.451148802,819209.2199999994,3,121989.88530627562,0.14878784884919566
2023-01-05,824464.7747150545,822052.0799999994,3,122656.02568956975,0.14877048656440323
2023-01-06,828147.1318521281,828602.7699999994,1,41385.61686186066,0.0499737489512315
2023-01-09,825335.792954423,828602.7699999994,1,41385.61686186066,0.05014397438612731
2023-01-10,825444.1531381388,828602.7699999994,1,41385.61686186066,0.050137391735737134
2023-01-11,824637.4730462809,828602.7699999994,1,41385.61686186066,0.05018643733103551
2023-01-12,826283.0499999995,826283.0499999995,0,0.0,0.0
2023-01-13,826283.0499999995,826283.0499999995,0,0.0,0.0
2023-01-17,826283.0499999995,826283.0499999995,0,0.0,0.0
2023-01-18,826283.0499999995,826283.0499999995,0,0.0,0.0
