date,open_positions,gross_exposure,exposure_pct
2024-05-21,2,199148.63052027102,0.20129167342671286
2024-05-22,2,199148.63052027102,0.2007336109457609
2024-05-23,6,592451.1794421804,0.6048839838467208
2024-05-24,8,801665.2366245054,0.7835359826677237
2024-05-28,7,704962.5045669371,0.6841501419910818
2024-05-29,7,705828.486059477,0.6913877696424854
2024-05-30,9,914618.0826018305,0.8889723957565036
2024-05-31,8,814245.609808035,0.792338772876834
2024-06-03,8,813236.1268355297,0.799515443079269
2024-06-04,11,1110493.6970918574,1.1130053135975673
2024-06-05,16,1643128.3723937487,1.5543963560017962
2024-06-06,16,1645103.0651882538,1.5930463949192037
2024-06-07,16,1641539.108836042,1.6372150995660342
2024-06-10,12,1229021.1552726761,1.1832513743548196
2024-06-11,13,1330624.8779835037,1.3080087917503753
2024-06-12,11,1122905.6944480299,1.0878211130485431
2024-06-13,9,924442.9060978063,0.8963402588828878
2024-06-14,10,1026747.5242238088,1.0048045078744778
2024-06-17,10,1026686.0843569867,1.0137604099473583
2024-06-18,11,1129935.5438801744,1.1081960487976625
2024-06-20,11,1121495.3253900304,1.1042416768364407
2024-06-21,15,1532541.338608659,1.4844020389641561
2024-06-24,13,1328913.9152941564,1.284538044434192
2024-06-25,17,1762430.1599384944,1.651050693839829
2024-06-26,17,1762317.807834504,1.6710850810091007
2024-06-27,13,1356224.759453762,1.2670627081188086
2024-06-28,13,1363534.5328600863,1.2913240457818405
2024-07-01,14,1469907.8530998887,1.3785340388069107
2024-07-02,11,1156290.7590484163,1.0584590823466313
2024-07-03,10,1054443.185000381,0.9558282850028365
2024-07-05,9,965324.0495316398,0.8544888233998306
2024-07-08,8,855158.4785073878,0.7576481133227175
2024-07-09,10,1079031.7962522726,0.9646570402994
2024-07-10,9,980012.6168937038,0.8768990384632425
2024-07-11,9,1005809.9683792833,0.8855109760340938
2024-07-12,10,1117488.3885531146,0.9893054004040294
2024-07-15,7,781863.0069131188,0.6770690063946047
2024-07-16,5,562810.6060262683,0.4828029241217397
2024-07-17,5,562810.6060262683,0.4930188308600587
2024-07-18,8,903322.6383125702,0.7982240169087792
2024-07-19,9,1015583.661685659,0.9068924847078688
2024-07-22,9,1016842.7157601003,0.9010536325064393
2024-07-23,6,675072.4500630711,0.5896943654620166
2024-07-24,6,675072.4500630711,0.603948281252209
2024-07-25,9,1002628.3035817933,0.910375328794971
2024-07-26,9,1008609.9330570009,0.8989312719440591
2024-07-29,8,903001.0715300539,0.8221738391146894
2024-07-30,9,1009914.9783434023,0.9452838323149718
2024-07-31,9,1005379.6645370449,0.9180107383185312
2024-08-01,10,1106626.6366857279,1.0495633734578973
2024-08-02,12,1309824.954485728,1.301414852367616
2024-08-05,23,2429819.8665340277,2.313700284532097
2024-08-06,36,3783766.9863640033,3.610159246406475
2024-08-07,38,3972979.398228018,4.082029179572732
2024-08-08,25,2605906.7140721506,2.4584300475801553
2024-08-09,23,2387401.783465642,2.2460885521213774
2024-08-12,23,2387401.783465642,2.2791924621946493
2024-08-13,14,1470421.4881893275,1.3704138342751124
2024-08-14,13,1366178.1007510675,1.2809196868022437
2024-08-15,8,848317.5718380343,0.7819191118238144
2024-08-16,5,534479.5384246516,0.4888313256701907
2024-08-19,2,218458.74327949755,0.19796195549797171
2024-08-20,2,218458.74327949755,0.19870073971719462
2024-08-21,1,101674.1664,0.09209599621938055
2024-08-22,1,101674.1664,0.09239200696271585
2024-08-23,1,101674.1664,0.09217911278600704
2024-08-26,1,101674.1664,0.09212250669437404
2024-08-27,2,221283.5503825363,0.19971087404981666
2024-08-28,2,221283.5503825363,0.2000789645218858
2024-08-29,3,332092.6420436161,0.3000454336590557
2024-08-30,3,330772.08885844686,0.30195138315881304
2024-09-03,3,330772.08885844686,0.30821832282518113
2024-09-04,6,661022.8957732711,0.6007336989755293
2024-09-05,8,875544.2683710462,0.818835325255051
2024-09-06,9,980264.7365478879,0.9413889911162162
