date,open_positions,gross_exposure,exposure_pct
2024-05-21,0,0.0,0.0
2024-05-22,2,19959.5056758811,0.0199539635733747
2024-05-23,4,39752.878210500974,0.03978987552565359
2024-05-24,8,79738.68654096997,0.0796048067840031
2024-05-28,7,69765.48895777448,0.0695838418652514
2024-05-29,6,59784.68122338116,0.059621708210208804
2024-05-30,7,69803.33256261837,0.06947539813139038
2024-05-31,6,60029.23031556602,0.05983262483079634
2024-06-03,7,70073.75519494829,0.06996981583521748
2024-06-04,6,60067.0759054161,0.06000548846882004
2024-06-05,18,180177.36470427678,0.17921481384521698
2024-06-06,18,180226.63860238338,0.1794398947212076
2024-06-07,12,120158.09801634736,0.12018820867513418
2024-06-10,11,110139.44667711016,0.10975611499373458
2024-06-11,10,100026.64381368781,0.09979375916888684
2024-06-12,11,110044.91604092094,0.10939326855909462
2024-06-13,9,89976.67209555823,0.08956563949378743
2024-06-14,6,59947.43565275742,0.05979770201226013
2024-06-17,4,40020.21230234315,0.039929376828916
2024-06-18,4,40015.1415395612,0.0399530382367032
2024-06-20,8,79976.57694073822,0.07983869494832758
2024-06-21,10,99904.85014852657,0.09964016995440589
2024-06-24,12,119706.78276524866,0.11947702219281675
2024-06-25,16,159731.57345838318,0.15926833825723444
2024-06-26,10,99690.34063018531,0.09962243569739627
2024-06-27,10,99701.8417801853,0.0996201153063107
2024-06-28,8,79644.50089975765,0.07968481871906925
2024-07-01,8,79768.74640364703,0.07965027673168523
2024-07-02,7,69780.75836488458,0.06954019434185207
2024-07-03,6,59836.203767161176,0.059653862364698586
2024-07-05,5,49970.4171620266,0.04975245651441122
2024-07-08,5,49970.4171620266,0.04976927797646539
2024-07-09,4,40018.42875194192,0.039888959135630994
2024-07-10,5,49985.42535194192,0.04978590332307171
2024-07-11,8,79974.06874739287,0.07959364812775958
2024-07-12,9,89921.57359128326,0.08946212666841809
2024-07-15,8,79994.6206909926,0.07944636888671473
2024-07-16,8,80065.70751087784,0.07938710321423761
2024-07-17,3,29985.299866344685,0.02982965196125623
2024-07-18,2,20040.75529464821,0.019962810518747112
2024-07-19,3,30044.475720472183,0.029930896338942626
2024-07-22,2,20048.324286430165,0.019983731548305156
2024-07-23,2,20074.066980376243,0.020000803973643386
2024-07-24,1,10029.46311977005,0.01000685006976341
2024-07-25,2,20005.158243305872,0.019970494819814208
2024-07-26,4,40003.53765919199,0.03989890788734926
2024-07-29,2,19976.30549049835,0.0199841178436878
2024-07-30,1,9996.767811076354,0.010006328692510972
2024-07-31,2,19985.6064082901,0.019995247970159637
2024-08-01,4,39927.8498762886,0.03992175473958244
