date,open_positions,gross_exposure,exposure_pct
2022-05-24,1,49933.92428736604,0.04996286652969339
2022-05-25,2,99886.76064180734,0.09989675245248207
2022-05-26,0,0.0,0.0
2022-05-27,0,0.0,0.0
2022-05-31,0,0.0,0.0
2022-06-01,0,0.0,0.0
2022-06-02,0,0.0,0.0
2022-06-03,0,0.0,0.0
2022-06-06,0,0.0,0.0
2022-06-07,0,0.0,0.0
2022-06-08,0,0.0,0.0
2022-06-09,0,0.0,0.0
2022-06-10,3,150357.46709774568,0.14967172629623698
2022-06-13,11,547407.2316476532,0.5567458306841431
2022-06-14,32,1558790.1582958808,1.6305434697319996
2022-06-15,36,1747343.5641025933,1.8574652883032845
2022-06-16,42,1999009.9377963135,2.3945807525182468
2022-06-17,46,2149914.3021883373,2.8780540505315755
2022-06-21,44,2017579.5252867073,2.4634975320826222
2022-06-22,43,1969689.2375836906,2.6624293393488476
2022-06-23,41,1870913.182838589,2.7712351370849095
2022-06-24,37,1679821.5290106218,2.343919854843275
2022-06-27,24,1087798.6940988898,1.409451404632514
2022-06-28,4,182133.32040585598,0.23016685755954353
2022-06-29,5,221553.90318324856,0.2811933683268189
2022-06-30,5,221553.90318324856,0.2840615941346438
2022-07-01,9,376910.3682333401,0.48140850247574196
2022-07-05,8,337851.85385521204,0.4333369526991257
2022-07-06,7,299320.00105521205,0.38417513978426526
2022-07-07,3,123481.70758563347,0.15622473993173475
2022-07-08,2,84799.96091068746,0.10702953710199752
2022-07-11,1,35707.070349999995,0.04508494546236422
2022-07-12,1,35707.070349999995,0.04510507770625331
2022-07-13,4,154337.9059197572,0.1945051233493969
2022-07-14,4,154337.9059197572,0.19552744237892994
2022-07-15,6,233574.72941963476,0.29379969815007084
2022-07-18,6,233574.72941963476,0.29519075857490495
2022-07-19,5,198119.60174185154,0.2478182355029398
2022-07-20,5,198119.60174185154,0.24996928649259237
2022-07-21,6,237698.05908502935,0.29965884764685774
2022-07-22,6,237698.05908502935,0.3004688225795591
2022-07-25,6,237547.270633288,0.29978569830481683
2022-07-26,5,197895.99094131216,0.2500404682547119
2022-07-27,6,238089.0166307217,0.29854586394078697
2022-07-28,6,238089.0166307217,0.2993469537854706
2022-07-29,5,198304.3184048977,0.24936055432449372
2022-08-01,4,158746.44241957663,0.2008607189854723
2022-08-02,3,118958.66379998969,0.1489466537385901
2022-08-03,2,79324.30159015083,0.09911732849319324
2022-08-04,2,79669.66506163019,0.09924423287405239
2022-08-05,2,80646.93548778372,0.09960110839974483
2022-08-08,3,121157.99731423304,0.14929320015190822
2022-08-09,1,40318.07865403898,0.049562239131242525
2022-08-10,1,40609.718692643735,0.04982095567896847
2022-08-11,0,0.0,0.0
2022-08-12,0,0.0,0.0
2022-08-15,0,0.0,0.0
2022-08-16,0,0.0,0.0
2022-08-17,0,0.0,0.0
2022-08-18,1,40778.037232943534,0.04978368638342736
2022-08-19,1,40778.037232943534,0.04977589469252126
2022-08-22,8,325775.89838862035,0.39933768334685577
2022-08-23,15,611347.5709051562,0.7474576566427447
2022-08-24,12,490481.852478719,0.5883058961388234
2022-08-25,5,204941.42645160196,0.24280461927853536
2022-08-26,5,204941.42645160196,0.24477257411932002
2022-08-29,6,246617.27233041055,0.29459201846995037
2022-08-30,6,246617.27233041055,0.29501304947259355
2022-08-31,14,581990.4182120621,0.6870247784252115
2022-09-01,16,664957.2842862164,0.801872949816073
2022-09-02,31,1285613.2127201427,1.557578529952719
2022-09-06,32,1322999.5386482617,1.6235539205448442
2022-09-07,24,995919.5152089675,1.1964435389562256
2022-09-08,17,706597.1407624256,0.8412672961553632
2022-09-09,10,419502.66068337363,0.48445850996060835
2022-09-12,4,168342.80426071532,0.1933299406198746
2022-09-13,4,168342.80426071532,0.19453393663101715
2022-09-14,4,168342.80426071532,0.1943746417089843
2022-09-15,4,168342.80426071532,0.19522691622798102
2022-09-16,6,254197.63936825382,0.29629075953809303
2022-09-19,9,383371.3031904249,0.44267259697163064
2022-09-20,6,256994.29875274774,0.297888473505643
2022-09-21,10,429058.0529044562,0.49924741874560097
2022-09-22,17,721153.1991001004,0.8718684696891653
2022-09-23,25,1038645.2886735374,1.3139639975237636
2022-09-26,35,1418378.6736281596,1.8739842802341666
2022-09-27,35,1417008.5924934035,1.8228250084898379
