date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-05-21,999002.03,999002.03,0,0.0,0.0
2024-05-22,998687.0488758851,997508.3300000001,1,49948.26154565811,0.05001392738784338
2024-05-23,993470.7252621565,995247.02,3,149084.96913483532,0.150064783333696
2024-05-24,1005147.7811220784,995508.8099999999,5,249936.20334119356,0.2486561757736577
2024-05-28,1003345.4934621472,998147.0099999999,3,150039.4113532976,0.14953912917430975
2024-05-29,999368.7252632469,997512.3299999998,2,100023.53119582689,0.10008671340948694
2024-05-30,999834.3022218606,999261.5899999997,2,100247.86848044395,0.1002644820823513
2024-05-31,999592.2198080441,999390.9399999997,2,100242.32849478722,0.1002832220063069
2024-06-03,990618.5003297583,993161.5899999997,3,149340.9725990898,0.15075528323908446
2024-06-04,987510.4417404172,988699.3999999997,2,99457.59846115112,0.10071549044672799
2024-06-05,1003254.7519984245,990425.8999999997,12,598144.2688178058,0.5962037733948806
2024-06-06,992403.0063412297,987873.9499999997,12,598021.6426782021,0.6025995879264571
2024-06-07,974868.5223115117,974133.6999999997,6,299034.5724576798,0.30674348962323517
2024-06-10,982303.3599589451,981723.7699999998,3,149373.35476370715,0.15206438342015866
2024-06-11,978583.1287267348,980418.9299999998,2,99336.03358642117,0.10151006150665033
2024-06-12,979547.4945686003,980418.9299999998,3,148212.2460269119,0.15130685020248621
2024-06-13,976494.8653408812,975971.4299999998,1,48876.21244049072,0.05005270808406012
2024-06-14,976145.9084469603,975971.4299999998,1,48876.21244049072,0.05007060114430265
2024-06-17,973827.3799999998,973827.3799999998,0,0.0,0.0
2024-06-18,972280.8299999998,972280.8299999998,0,0.0,0.0
2024-06-20,972465.1427319716,970821.5699999998,4,194617.72969913483,0.20012823200263014
2024-06-21,978415.16491724,971807.2599999999,5,243582.0899438858,0.24895575894358646
2024-06-24,973369.9412269209,971970.7099999998,7,340720.6404123306,0.35004228709061674
2024-06-25,985109.227553768,975935.6699999998,10,488852.46002292633,0.4962418850109131
2024-06-26,978901.8027397918,977424.4299999999,6,293583.7090835571,0.2999112967836637
2024-06-27,980540.9814370726,978421.6099999999,4,195901.68857192993,0.19978939410040575
2024-06-28,977806.9867271493,977118.9699999999,2,97769.38812285665,0.09998843273773678
