date,open_positions,gross_exposure,exposure_pct
2024-05-21,0,0.0,0.0
2024-05-22,2,19959.5056758811,0.0199539635733747
2024-05-23,4,39752.878210500974,0.03978987552565359
2024-05-24,8,79738.68654096997,0.0796048067840031
2024-05-28,6,59800.70296318181,0.05969878734349544
2024-05-29,4,40007.33042856193,0.03993554487694156
2024-05-30,1,10018.651339237213,0.010002364201040736
2024-05-31,3,29983.917653342243,0.029926347691206955
2024-06-03,5,49966.38584316458,0.04994063342778559
2024-06-04,5,49980.467310222004,0.04996776390651083
2024-06-05,16,159828.93734457417,0.15925061973339558
2024-06-06,14,139892.5028840416,0.1395737772873381
2024-06-07,8,79947.44708950294,0.08006428084205754
2024-06-10,7,69947.88711767716,0.06996172355753712
2024-06-11,2,19925.552944895553,0.019944894759203552
2024-06-12,2,19859.986624057005,0.019865527248893376
2024-06-13,2,19859.986624057005,0.01986317122902691
2024-06-14,2,19859.986624057005,0.019870428463543303
2024-06-17,0,0.0,0.0
2024-06-18,1,9933.082987878035,0.009945432659143947
2024-06-20,5,49846.10354630012,0.04990000670644345
2024-06-21,8,79676.64711628531,0.07967528199409553
2024-06-24,10,99520.94396961785,0.09960718174916502
2024-06-25,15,149503.65077019532,0.14939419663890627
2024-06-26,9,89628.50454869226,0.08970727032819177
2024-06-27,9,89628.20424858469,0.08970402312515457
2024-06-28,5,49779.519402835955,0.04987060212986429
2024-07-01,5,49865.435938940805,0.04989124547840753
2024-07-02,5,49876.99763424033,0.049826734791040564
2024-07-03,4,39932.44303651695,0.039900631565625344
2024-07-05,2,19966.476665001675,0.01994849244208156
2024-07-08,1,9964.476565001678,0.00995737064758168
2024-07-09,2,19965.18854314414,0.019945370435882286
2024-07-10,3,29932.18514314414,0.029891690570020512
2024-07-11,5,49859.56737925476,0.049788985701566556
2024-07-12,6,59810.54257136597,0.05970400257165254
2024-07-15,6,59885.58977107529,0.05966824131369529
2024-07-16,6,59956.676590960546,0.05965465271376029
2024-07-17,0,0.0,0.0
2024-07-18,0,0.0,0.0
2024-07-19,1,10003.720425823973,0.009982507102588719
2024-07-22,1,10003.720425823973,0.009990032388936181
2024-07-23,1,10007.100883159635,0.00999178847410062
2024-07-24,1,10007.100883159635,0.009998132065913106
2024-07-25,2,19991.46687472553,0.019983993596593048
2024-07-26,4,39973.76468268795,0.039923454550549145
2024-07-29,2,19976.30549049835,0.020011319057288802
2024-07-30,1,9996.767811076354,0.010019953617491558
2024-07-31,1,9976.59737344265,0.009996480949759775
2024-08-01,3,29845.983557967185,0.02991868710318421
2024-08-02,1,9960.795632064819,0.009994148363631565
