strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_3d_open,DJT,2024-05-21,48.1848,,,2024-05-24,43.9956,hold_3d_open,2075,99983.5,-8692.63,-0.086941,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TEVA,2024-06-25,16.4916,,,2024-06-28,16.3784,hold_3d_open,5913,97515.12,-669.87,-0.006869,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.12; raw_entry=open:16.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=16.4900; filter_ma50=15.5828; filter_avg_value_10=147.89; filter_adr20=2.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,DY,2024-06-25,167.0767,,,2024-06-28,171.0329,hold_3d_open,583,97405.72,2306.46,0.023679,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.27; raw_entry=open:167.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=166.4600; filter_ma50=157.9140; filter_avg_value_10=48.28; filter_adr20=2.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CROX,2024-06-26,151.9552,,,2024-07-01,147.5553,hold_3d_open,637,96795.46,-2802.77,-0.028956,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.09; raw_entry=open:151.9400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-25 00:00:00; filter_close=151.1400; filter_ma50=141.1130; filter_avg_value_10=189.72; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,DECK,2024-06-26,162.9263,,,2024-07-01,162.6004,hold_3d_open,593,96615.29,-193.25,-0.002,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=0.15; raw_entry=open:162.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-25 00:00:00; filter_close=162.5533; filter_ma50=155.0455; filter_avg_value_10=345.99; filter_adr20=2.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NVAX,2024-06-27,13.2013,,,2024-07-02,12.7887,hold_3d_open,7396,97636.96,-3051.58,-0.031254,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=2.39; raw_entry=open:13.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=13.1100; filter_ma50=11.1986; filter_avg_value_10=169.41; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,BIRK,2024-06-27,54.0054,,,2024-07-02,55.3545,hold_3d_open,1802,97317.73,2431.01,0.02498,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.62; raw_entry=open:54.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=54.6100; filter_ma50=50.6084; filter_avg_value_10=65.91; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,PRIM,2024-06-27,50.9422,,,2024-07-02,47.2956,hold_3d_open,1912,97401.57,-6972.36,-0.071584,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.65; raw_entry=open:50.9372; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=50.6295; filter_ma50=50.0175; filter_avg_value_10=34.41; filter_adr20=3.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TLN,2024-06-28,109.5109,,,2024-07-03,118.0882,hold_3d_open,887,97136.21,7608.01,0.078323,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.66; raw_entry=open:109.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=110.4500; filter_ma50=108.1539; filter_avg_value_10=64.34; filter_adr20=2.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,GAP,2024-06-28,22.4075,,,2024-07-03,21.818,hold_3d_open,4344,97338.29,-2561.08,-0.026311,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:22.4053; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=22.6790; filter_ma50=21.7841; filter_avg_value_10=138.88; filter_adr20=4.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,IREN,2024-07-01,11.5912,,,2024-07-05,13.3117,hold_3d_open,8417,97562.79,14481.53,0.148433,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:11.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=11.2900; filter_ma50=8.0946; filter_avg_value_10=212.43; filter_adr20=11.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,GERN,2024-07-01,4.2404,,,2024-07-05,4.3196,hold_3d_open,23212,98428.72,1837.1,0.018664,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:4.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=4.2400; filter_ma50=4.0252; filter_avg_value_10=56.38; filter_adr20=6.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SN,2024-07-01,75.3375,,,2024-07-05,75.8624,hold_3d_open,1309,98616.83,687.07,0.006967,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=2.92; raw_entry=open:75.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=75.1500; filter_ma50=72.4228; filter_avg_value_10=94.56; filter_adr20=3.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SE,2024-07-02,68.5069,,,2024-07-05,71.4929,hold_3d_open,1457,99814.48,4350.6,0.043587,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:68.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-01 00:00:00; filter_close=69.3900; filter_ma50=69.2648; filter_avg_value_10=452.11; filter_adr20=2.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,INSM,2024-07-03,64.2964,,,2024-07-08,69.583,hold_3d_open,1567,100752.51,8284.11,0.082222,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=3.47; raw_entry=open:64.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-02 00:00:00; filter_close=64.5000; filter_ma50=43.4002; filter_avg_value_10=228.41; filter_adr20=4.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,OLLI,2024-07-05,96.2596,,,2024-07-10,98.4102,hold_3d_open,1046,100687.57,2249.46,0.022341,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:96.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-03 00:00:00; filter_close=96.9200; filter_ma50=82.9849; filter_avg_value_10=110.07; filter_adr20=3.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CHWY,2024-07-05,23.9224,,,2024-07-10,24.9575,hold_3d_open,4221,100976.42,4369.2,0.04327,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.43; raw_entry=open:23.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-03 00:00:00; filter_close=24.1000; filter_ma50=20.1498; filter_avg_value_10=730.53; filter_adr20=9.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SRPT,2024-07-08,152.9953,,,2024-07-11,150.045,hold_3d_open,663,101435.88,-1956.05,-0.019284,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.35; raw_entry=open:152.9800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-05 00:00:00; filter_close=151.7300; filter_ma50=132.5596; filter_avg_value_10=498.07; filter_adr20=4.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ZIM,2024-07-09,11.3387,,,2024-07-12,10.5806,hold_3d_open,8915,101084.29,-6757.83,-0.066853,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=2.98; raw_entry=open:11.3375; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-08 00:00:00; filter_close=11.3436; filter_ma50=11.2726; filter_avg_value_10=55.50; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,WING,2024-07-09,404.4764,,,2024-07-12,379.7768,hold_3d_open,250,101119.1,-6174.89,-0.061065,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.65; raw_entry=open:404.4359; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-08 00:00:00; filter_close=402.6038; filter_ma50=392.4419; filter_avg_value_10=132.25; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CAVA,2024-07-10,89.959,,,2024-07-15,84.4916,hold_3d_open,1123,101023.95,-6139.94,-0.060777,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:89.9500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-09 00:00:00; filter_close=90.2400; filter_ma50=84.5798; filter_avg_value_10=227.13; filter_adr20=4.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,EAT,2024-07-10,66.3066,,,2024-07-15,64.0736,hold_3d_open,1516,100520.86,-3385.29,-0.033677,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=1.43; raw_entry=open:66.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-09 00:00:00; filter_close=66.2200; filter_ma50=65.6144; filter_avg_value_10=103.96; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,FTAI,2024-07-11,94.3033,,,2024-07-16,100.6683,hold_3d_open,1053,99301.4,6702.33,0.067495,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.28; raw_entry=open:94.2939; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-10 00:00:00; filter_close=93.9697; filter_ma50=84.9018; filter_avg_value_10=126.48; filter_adr20=4.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TMDX,2024-07-11,140.064,,,2024-07-16,145.8354,hold_3d_open,709,99305.38,4091.93,0.041206,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:140.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-10 00:00:00; filter_close=138.5300; filter_ma50=137.0651; filter_avg_value_10=89.45; filter_adr20=4.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ZETA,2024-07-11,16.8817,,,2024-07-16,19.2481,hold_3d_open,5904,99669.48,13971.15,0.140175,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=2.86; raw_entry=open:16.8800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-10 00:00:00; filter_close=16.6100; filter_ma50=16.1824; filter_avg_value_10=52.15; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SRPT,2024-07-11,150.075,,,2024-07-16,152.0948,hold_3d_open,665,99799.88,1343.16,0.013459,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=0.78; raw_entry=open:150.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-10 00:00:00; filter_close=149.2500; filter_ma50=133.9710; filter_avg_value_10=222.96; filter_adr20=3.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,APP,2024-07-12,82.2282,,,2024-07-17,84.0516,hold_3d_open,1213,99742.83,2211.75,0.022174,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:82.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-11 00:00:00; filter_close=82.0100; filter_ma50=80.9566; filter_avg_value_10=332.03; filter_adr20=4.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,FORM,2024-07-12,60.186,,,2024-07-17,60.6539,hold_3d_open,1662,100029.16,777.68,0.007774,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.26; raw_entry=open:60.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-11 00:00:00; filter_close=59.7100; filter_ma50=56.8838; filter_avg_value_10=36.28; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CRWD,2024-07-12,368.2368,,,2024-07-17,359.964,hold_3d_open,271,99792.18,-2241.94,-0.022466,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:368.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-11 00:00:00; filter_close=370.4300; filter_ma50=352.3857; filter_avg_value_10=1400.33; filter_adr20=2.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,VITL,2024-07-16,43.4143,,,2024-07-19,40.7759,hold_3d_open,2358,102371.02,-6221.39,-0.060773,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:43.4100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-15 00:00:00; filter_close=42.6800; filter_ma50=40.6620; filter_avg_value_10=33.10; filter_adr20=4.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ANF,2024-07-16,170.137,,,2024-07-19,157.0543,hold_3d_open,600,102082.2,-7849.62,-0.076895,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:170.1200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-15 00:00:00; filter_close=167.3300; filter_ma50=163.3382; filter_avg_value_10=232.27; filter_adr20=4.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ALNY,2024-07-18,240.6741,,,2024-07-23,236.0964,hold_3d_open,415,99879.73,-1899.74,-0.01902,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.40; raw_entry=open:240.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-17 00:00:00; filter_close=240.0200; filter_ma50=185.0170; filter_avg_value_10=238.59; filter_adr20=3.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NVDA,2024-07-18,121.8035,,,2024-07-23,122.7086,hold_3d_open,820,99878.83,742.18,0.007431,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.00; raw_entry=open:121.7913; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-17 00:00:00; filter_close=117.9331; filter_ma50=114.9681; filter_avg_value_10=33634.11; filter_adr20=4.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CAMT,2024-07-18,115.4715,,,2024-07-23,111.1889,hold_3d_open,864,99767.41,-3700.23,-0.037089,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:115.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-17 00:00:00; filter_close=113.4700; filter_ma50=111.5432; filter_avg_value_10=82.51; filter_adr20=4.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ENVX,2024-07-19,15.9916,,,2024-07-24,15.9184,hold_3d_open,6199,99131.92,-453.71,-0.004577,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:15.9900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-18 00:00:00; filter_close=16.0500; filter_ma50=12.6624; filter_avg_value_10=103.37; filter_adr20=8.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,SMR,2024-07-22,11.5212,,,2024-07-25,10.489,hold_3d_open,8628,99404.5,-8905.84,-0.089592,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.16; raw_entry=open:11.5200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-19 00:00:00; filter_close=11.3000; filter_ma50=9.6294; filter_avg_value_10=111.57; filter_adr20=12.39; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,NNE,2024-07-25,13.6914,,,2024-07-30,14.1586,hold_3d_open,7213,98755.84,3370.02,0.034125,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=1.27; raw_entry=open:13.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-24 00:00:00; filter_close=14.3700; filter_ma50=13.9966; filter_avg_value_10=32.88; filter_adr20=22.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ROOT,2024-07-25,70.387,,,2024-07-30,66.9933,hold_3d_open,1403,98753.01,-4761.41,-0.048215,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=2.81; raw_entry=open:70.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-24 00:00:00; filter_close=70.0000; filter_ma50=57.2775; filter_avg_value_10=26.22; filter_adr20=8.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CVNA,2024-07-25,24.7445,,,2024-07-30,25.5974,hold_3d_open,3969,98210.82,3385.42,0.034471,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:24.7420; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-24 00:00:00; filter_close=24.6840; filter_ma50=23.6574; filter_avg_value_10=564.68; filter_adr20=6.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AU,2024-07-25,24.9292,,,2024-07-30,25.4168,hold_3d_open,3940,98221.13,1920.96,0.019557,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.45; raw_entry=open:24.9267; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-24 00:00:00; filter_close=25.7167; filter_ma50=23.6326; filter_avg_value_10=33.05; filter_adr20=2.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,WULF,2024-07-26,4.7905,,,2024-07-31,4.1496,hold_3d_open,21074,100954.55,-13506.2,-0.133785,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.28; raw_entry=open:4.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-25 00:00:00; filter_close=4.5300; filter_ma50=3.9214; filter_avg_value_10=103.83; filter_adr20=11.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,HUT,2024-07-26,16.0816,,,2024-07-31,14.7385,hold_3d_open,6229,100172.34,-8366.06,-0.083517,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.47; raw_entry=open:16.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-25 00:00:00; filter_close=14.7900; filter_ma50=13.1610; filter_avg_value_10=131.82; filter_adr20=11.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,LNTH,2024-07-30,111.6012,,,2024-08-02,96.1204,hold_3d_open,858,95753.79,-13282.5,-0.138715,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.81; raw_entry=open:111.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-29 00:00:00; filter_close=111.5900; filter_ma50=90.4401; filter_avg_value_10=122.84; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,INSM,2024-07-31,73.4573,,,2024-08-05,67.3033,hold_3d_open,1312,96376.03,-8074.15,-0.083778,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=2.34; raw_entry=open:73.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-30 00:00:00; filter_close=72.9100; filter_ma50=61.8256; filter_avg_value_10=123.68; filter_adr20=4.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ADMA,2024-07-31,12.2412,,,2024-08-05,10.459,hold_3d_open,7866,96289.47,-14019.33,-0.145596,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:12.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-30 00:00:00; filter_close=12.1800; filter_ma50=11.2438; filter_avg_value_10=46.81; filter_adr20=4.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,VIRT,2024-08-01,26.2602,,,2024-08-06,26.6372,hold_3d_open,3660,96112.28,1380.04,0.014359,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:26.2576; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-31 00:00:00; filter_close=26.1142; filter_ma50=22.8433; filter_avg_value_10=53.17; filter_adr20=3.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,JMIA,2024-08-02,10.501,,,2024-08-07,4.9295,hold_3d_open,9052,95055.5,-50433.61,-0.53057,,,,3,99.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:10.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-01 00:00:00; filter_close=11.1100; filter_ma50=9.3430; filter_avg_value_10=81.50; filter_adr20=11.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,TWST,2024-08-02,48.0048,,,2024-08-07,46.7353,hold_3d_open,1983,95193.52,-2517.36,-0.026445,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=3.30; raw_entry=open:48.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-01 00:00:00; filter_close=53.0500; filter_ma50=50.3168; filter_avg_value_10=53.94; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,LNTH,2024-08-02,96.1396,,,2024-08-07,99.4301,hold_3d_open,980,94216.82,3224.64,0.034226,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=0.12; raw_entry=open:96.1300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-01 00:00:00; filter_close=98.6200; filter_ma50=91.8317; filter_avg_value_10=137.29; filter_adr20=5.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,DYN,2024-08-05,36.2936,,,2024-08-08,42.6357,hold_3d_open,2573,93383.51,16318.24,0.174744,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.30; raw_entry=open:36.2900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=40.8300; filter_ma50=36.4024; filter_avg_value_10=36.99; filter_adr20=5.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,ADMA,2024-08-05,10.461,,,2024-08-08,11.5988,hold_3d_open,9049,94662.01,10295.9,0.108765,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.17; raw_entry=open:10.4600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=11.6900; filter_ma50=11.4039; filter_avg_value_10=42.87; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,MHO,2024-08-05,141.5442,,,2024-08-08,142.8557,hold_3d_open,674,95400.76,883.99,0.009266,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.88; raw_entry=open:141.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=153.9100; filter_ma50=132.6808; filter_avg_value_10=51.72; filter_adr20=4.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,THC,2024-08-05,135.9436,,,2024-08-08,146.5953,hold_3d_open,704,95704.28,7498.83,0.078354,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:135.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=141.7500; filter_ma50=136.5014; filter_avg_value_10=274.25; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,CVSA,2024-08-05,72.0072,,,2024-08-08,68.9731,hold_3d_open,1338,96345.63,-4059.62,-0.042136,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:72.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=75.6700; filter_ma50=69.4624; filter_avg_value_10=35.14; filter_adr20=2.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,BKU,2024-08-05,31.9843,,,2024-08-08,32.7438,hold_3d_open,3020,96592.52,2293.66,0.023746,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.97; raw_entry=open:31.9811; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=33.7021; filter_ma50=29.1864; filter_avg_value_10=33.56; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,AX,2024-08-05,63.4263,,,2024-08-08,65.9534,hold_3d_open,1526,96788.6,3856.3,0.039842,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.85; raw_entry=open:63.4200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=67.2200; filter_ma50=60.3162; filter_avg_value_10=67.76; filter_adr20=4.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,MMYT,2024-08-05,77.3377,,,2024-08-08,90.5109,hold_3d_open,1254,96981.52,16519.21,0.170334,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.50; raw_entry=open:77.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=84.8900; filter_ma50=84.0520; filter_avg_value_10=77.60; filter_adr20=5.97; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,GLNG,2024-08-05,29.1131,,,2024-08-08,30.6352,hold_3d_open,3361,97849.1,5115.85,0.052283,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.93; raw_entry=open:29.1102; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=30.8388; filter_ma50=29.3905; filter_avg_value_10=46.04; filter_adr20=2.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_open,WAL,2024-08-05,66.4015,,,2024-08-08,71.4514,hold_3d_open,1478,98141.48,7463.64,0.07605,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:66.3949; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-08-02 00:00:00; filter_close=70.2552; filter_ma50=63.5337; filter_avg_value_10=102.41; filter_adr20=4.36; rs_bucket=rs90_100
