date,open_positions,gross_exposure,exposure_pct
2024-05-21,2,99749.36881780624,0.1002824932627755
2024-05-22,2,99749.36881780624,0.10014364619494671
2024-05-23,6,298042.608990697,0.3011392106778781
2024-05-24,7,350360.7433447908,0.34633640902807733
2024-05-28,5,251373.3599759516,0.24861808899624346
2024-05-29,5,251438.50889348984,0.24947752067128764
2024-05-30,6,302788.9860585201,0.29972208306481335
2024-05-31,5,252794.70281724812,0.24979524108550624
2024-06-03,5,252790.31183366658,0.25025179555172333
2024-06-04,8,403651.20262162917,0.40121890826249024
2024-06-05,13,667977.6623064385,0.6443401551107453
2024-06-06,13,667293.4444031658,0.6494793529211474
2024-06-07,13,666774.677436112,0.6583284602056669
2024-06-10,5,257402.12803635187,0.2503348414745873
2024-06-11,6,308716.4897306878,0.3005062940940532
2024-06-12,5,257282.4818894863,0.24988103896296743
2024-06-13,6,308465.4818894863,0.30173102439232796
2024-06-14,7,359398.6712357998,0.3522929852974827
2024-06-17,7,358022.5400598049,0.3524856879749337
2024-06-18,9,458931.6396934986,0.45184421988620393
2024-06-20,11,558984.1468632221,0.5524109229076911
2024-06-21,15,763006.7584073544,0.7459918722566152
2024-06-24,13,661164.5820755959,0.6457171881286283
2024-06-25,17,870863.7658586502,0.8372123942634426
2024-06-26,17,870770.965432167,0.842294861751544
2024-06-27,11,565532.1510365563,0.5429237944795162
2024-06-28,12,618334.4873614002,0.5972094110838041
2024-07-01,11,566368.2400278735,0.5438455036149354
2024-07-02,8,413117.72931000474,0.39306642235688166
2024-07-03,3,156224.16353988647,0.14770136126700362
2024-07-05,5,263129.42411231995,0.24549866308470997
2024-07-08,4,210253.40146064758,0.19612537214113582
2024-07-09,6,317050.11882297724,0.29671986603640527
2024-07-10,6,319209.1677712652,0.29892578501224376
2024-07-11,8,426650.67308297,0.3994956539350939
2024-07-12,9,479565.65941681707,0.44979931426979036
2024-07-15,3,160666.28709921718,0.148866609498308
2024-07-16,2,108016.89826202393,0.0999240669829644
2024-07-17,2,108016.89826202393,0.10049724675819834
2024-07-18,5,268843.44746091473,0.2509178091997754
2024-07-19,6,322234.0566966783,0.30215251428002315
2024-07-22,6,322075.6578350067,0.3019655770547967
2024-07-23,4,214869.39935207367,0.19937222366047747
2024-07-24,4,214869.39935207367,0.20098965113987413
2024-07-25,7,374003.52192752674,0.35170411382876
2024-07-26,7,375233.987631491,0.35023463156251516
2024-07-29,7,375233.987631491,0.35397366165517496
2024-07-30,7,374562.42622852325,0.3569882741232233
