date,equity,cash_realized,open_positions,exposure
2024-08-30,1005000.8360176419,968882.2600000008,42,428116.49708805163
2024-09-03,998035.8898417644,971087.3500000008,32,325724.9810129479
2024-09-04,1004977.3350044402,965388.2100000008,32,324533.14196643356
2024-09-05,995881.0590742626,977485.5800000008,33,333370.0424854535
2024-09-06,991296.9576897216,974630.3400000008,31,311555.742047437
2024-09-09,1004974.0197902513,974630.3400000008,38,381551.0825597127
2024-09-10,995283.8301158453,972132.3100000009,34,340513.71279609995
2024-09-11,995311.8198332872,969766.6600000007,32,319721.1267506141
2024-09-12,999461.8906044902,970213.7700000007,36,359480.4700348634
2024-09-13,1010080.8690954341,970175.3900000007,42,419935.4199803132
2024-09-16,1003869.1896041431,969308.6300000008,47,469873.6657130975
2024-09-17,1004368.1540756492,973554.6600000008,45,450103.4035934286
2024-09-18,1017453.555731924,975539.7900000009,42,420024.16416395473
2024-09-19,1022549.8255402822,971791.6900000008,45,451403.9003686561
2024-09-20,1016075.7311142045,970803.5500000009,44,442093.14713489317
2024-09-23,1011511.1173490048,980354.7200000009,39,392344.12731980876
2024-09-24,1018425.8621266239,980268.9200000009,41,413103.2310061541
2024-09-25,1021765.7068799455,982673.2500000009,39,393230.71831479575
2024-09-26,1029824.089908675,981278.5300000008,38,383378.5074963112
2024-09-27,1033919.2124881542,978914.4300000007,38,384277.25647254183
