date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-08-01,1056861.202765631,1061878.5199999998,4,424051.6225541548,0.40123681467772854
2024-08-02,1042488.1593246898,1058290.43,4,422731.83696902666,0.40550277064332974
2024-08-05,1120574.6281348157,1045182.36,16,1728435.822866695,1.5424548972197039
2024-08-06,1101337.84483749,1003170.27,30,3263186.219241814,2.9629293450124923
2024-08-07,1095809.487907994,1146701.6999999995,21,2297472.7924056877,2.096598740709742
2024-08-08,1123873.3253070714,1127420.3799999994,8,888908.2104207914,0.7909327416218537
2024-08-09,1125239.4670785517,1121243.5399999996,3,336665.86029022234,0.29919485597523937
2024-08-12,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-13,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-14,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-15,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-16,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-19,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-20,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-21,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-22,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-23,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-26,1124593.6099999996,1124593.6099999996,0,0.0,0.0
2024-08-27,1126555.6044434444,1124593.6099999996,2,224919.36383292236,0.19965225235734363
2024-08-28,1124483.4522217647,1124593.6099999996,2,224919.36383292236,0.20002016338126152
2024-08-29,1125919.8025453668,1126020.9699999995,2,225035.44178477174,0.19986809120510549
2024-08-30,1113465.4458888012,1126020.9699999995,4,448631.5221399535,0.40291463358509744
2024-09-03,1089471.343545115,1107043.6099999996,2,220025.34722633078,0.20195606660967627
2024-09-04,1117929.9694432896,1107043.6099999996,5,555663.1759110859,0.4970464976332971
2024-09-05,1095544.8394106417,1112023.2399999998,5,555456.2507518642,0.5070137074906736
2024-09-06,1089482.1229228484,1101637.2599999998,3,329378.67404347507,0.30232590981834767
2024-09-09,1091302.3433733296,1103193.47,6,656876.6954733729,0.6019199898745735
2024-09-10,1073984.1739155205,1098116.54,6,654553.6435922615,0.6094630251448645
2024-09-11,1073465.0524422165,1069182.25,2,214357.08830485382,0.19968706742448183
2024-09-12,1076191.318827204,1071537.34,2,214730.07404640748,0.19952778868390508
2024-09-13,1083373.5828840476,1078451.74,1,107610.18583680819,0.09932878882863216
2024-09-16,1084509.33,1084509.33,0,0.0,0.0
2024-09-17,1084509.33,1084509.33,0,0.0,0.0
2024-09-18,1084509.33,1084509.33,0,0.0,0.0
2024-09-19,1084509.33,1084509.33,0,0.0,0.0
2024-09-20,1083694.0103994806,1084509.33,1,108414.51768248978,0.10004163227083362
2024-09-23,1082336.4480978448,1084509.33,1,108414.51768248978,0.10016711335280556
2024-09-24,1083973.8897645487,1082451.52,2,216594.01965500688,0.19981479415713005
2024-09-25,1080801.6535813822,1082451.52,2,216594.01965500688,0.2004012659837199
2024-09-26,1078274.6324610102,1082563.03,3,324001.4780596197,0.3004814064113999
2024-09-27,1082227.349709779,1082563.03,7,756366.6339931476,0.6988980958538726
2024-09-30,1084503.752108993,1079014.75,5,540739.4147229772,0.49860538856727965
2024-10-01,1076004.7035558373,1083083.6,2,216112.93522056047,0.20084757483529503
2024-10-02,1073486.3519818604,1077288.83,6,644997.0637539377,0.6008432827889709
2024-10-03,1077771.2734691354,1073020.62,6,645126.7912358739,0.5985748619550201
2024-10-04,1103306.8926742303,1087816.1600000001,5,545783.7221340049,0.4946798807819618
2024-10-07,1099200.084995996,1088018.87,4,437915.3182209574,0.39839454545034225
2024-10-08,1113559.7115609662,1101401.3,3,331465.414814995,0.29766290157027436
2024-10-09,1095790.5775916306,1101401.3,4,441703.9416280539,0.40309156755011283
2024-10-10,1095811.9877982137,1100503.9500000002,2,219826.84491128975,0.20060635159958604
2024-10-11,1095390.8566380974,1093773.0700000003,1,109588.31809823088,0.10004494508432564
2024-10-14,1100755.8132148639,1094972.5800000003,2,219398.16301011198,0.19931592490921163
2024-10-15,1098648.922437276,1094972.5800000003,2,219398.16301011198,0.19969815518809453
2024-10-16,1102825.7520868129,1102568.4300000002,1,110249.2087321266,0.09996974456164852
2024-10-17,1096761.0363542384,1102568.4300000002,1,110249.2087321266,0.10052254326850253
2024-10-18,1101742.3742172841,1105927.2500000002,1,110537.65590356568,0.10032985795077135
2024-10-21,1104797.2638736838,1105927.2500000002,2,220446.4847682843,0.19953569037213773
2024-10-22,1108122.3338259158,1100112.5400000003,2,220109.18596381834,0.19863256902680307
2024-10-23,1108458.7939812418,1101666.6800000002,2,220845.9971180015,0.19923699312699833
2024-10-24,1111123.4137933543,1108232.2400000002,1,110645.64001890179,0.09957997342631784
2024-10-25,1113402.2828236367,1111841.5300000003,1,111181.72425003296,0.09985763992514123
2024-10-28,1105657.0422395607,1111841.5300000003,3,333395.62707318354,0.301536203665718
2024-10-29,1103791.749181244,1115591.4100000001,2,222213.90282315062,0.20131868442392462
2024-10-30,1099922.888225414,1102473.2300000002,3,329291.14962590055,0.29937657735004497
2024-10-31,1093977.0787010984,1102473.2300000002,4,438637.89929332456,0.4009571204308306
2024-11-01,1084230.6839465923,1095959.7400000002,6,654301.7739901621,0.6034709990022677
2024-11-04,1079257.7309346935,1097371.9100000001,7,761097.0290942985,0.7052041484429755
2024-11-05,1113882.4592968193,1099967.2100000002,11,1214811.6325009714,1.090610254575575
2024-11-06,1163895.2485827687,1114241.4200000002,9,998669.6277294108,0.8580408150522593
2024-11-07,1173086.4324226142,1182999.6200000003,1,118297.7196008161,0.10084314022498075
2024-11-08,1162654.6397247077,1182999.6200000003,1,118297.7196008161,0.10174794436706203
2024-11-11,1162998.4300000004,1162998.4300000004,0,0.0,0.0
2024-11-12,1162998.4300000004,1162998.4300000004,0,0.0,0.0
2024-11-13,1160943.6011868215,1162998.4300000004,1,116276.86250077057,0.10015720176406662
2024-11-14,1158988.264146874,1162998.4300000004,1,116276.86250077057,0.10032617766527727
2024-11-15,1148395.4381936258,1157461.2600000005,3,346189.3857674038,0.30145485975801517
2024-11-18,1157145.729918322,1157461.2600000005,13,1500291.3753403912,1.2965448832847444
2024-11-19,1189355.6218810342,1144774.9700000004,16,1862426.5534293107,1.5659122630486044
2024-11-20,1181372.2709760573,1162441.5000000007,7,826434.5326795677,0.6995547068298482
2024-11-21,1189441.1198372764,1184575.6900000009,2,236659.02105564967,0.19896657102961618
2024-11-22,1198549.2261167662,1185973.810000001,2,237547.64619154617,0.19819598646038722
2024-11-25,1200847.8712746247,1191564.460000001,1,118998.59395914077,0.09909547812482794
2024-11-26,1198777.240000001,1198777.240000001,0,0.0,0.0
2024-11-27,1198777.240000001,1198777.240000001,0,0.0,0.0
2024-11-29,1198777.240000001,1198777.240000001,0,0.0,0.0
2024-12-02,1193675.3572400012,1198777.240000001,1,119870.68900198888,0.1004215160134931
2024-12-03,1189570.6072400012,1198777.240000001,1,119870.68900198888,0.10076803198770061
2024-12-04,1186799.4085422768,1189723.720000001,1,118971.65754231872,0.10024580117414227
2024-12-05,1195481.9594401307,1189723.720000001,2,238321.4908455147,0.19935180866897034
2024-12-06,1197617.7510776033,1193163.6800000009,1,119349.83330319596,0.09965603231565856
2024-12-09,1185610.8219515835,1198434.6800000009,3,358198.7417993329,0.30212168712302845
2024-12-10,1180171.9921389085,1198434.6800000009,5,594732.6247888878,0.5039372470710919
2024-12-11,1184777.380539073,1189576.950000001,9,1066939.6369963284,0.9005401812371465
2024-12-12,1166032.8202551655,1183983.9300000009,11,1298544.4887626653,1.1136431721351565
2024-12-13,1176385.7009871576,1175650.720000001,7,819738.2748660195,0.6968278126622421
2024-12-16,1237232.4686935649,1163629.7400000007,6,719023.8969368145,0.58115504978305
2024-12-17,1209634.952367421,1195838.5200000007,3,367424.3568266869,0.3037481317050133
2024-12-18,1212625.6860210225,1215318.7900000005,1,121525.11612497405,0.10021651159619857
2024-12-19,1215870.810538303,1215318.7900000005,7,849659.0085830962,0.6988069795070796
2024-12-20,1255826.3618058062,1211110.8600000006,11,1350040.9437699085,1.0750219814056357
2024-12-23,1251309.074519513,1226199.6800000004,5,621907.0513117863,0.4970051476295661
2024-12-24,1268134.059088573,1259898.0600000003,2,252330.46830148774,0.19897775514588845
2024-12-26,1266935.2400000002,1266935.2400000002,0,0.0,0.0
2024-12-27,1266935.2400000002,1266935.2400000002,0,0.0,0.0
2024-12-30,1266935.2400000002,1266935.2400000002,0,0.0,0.0
2024-12-31,1265980.5688613397,1266935.2400000002,1,126688.1197012825,0.10007114075631471
2025-01-02,1273992.5711728523,1267168.9300000002,5,634948.3755679468,0.49839252593396677
2025-01-03,1307695.7396127968,1267168.9300000002,10,1284541.5830626031,0.9822939267531379
2025-01-06,1324616.954915317,1296183.2000000002,5,649593.2074946563,0.49040079479896503
2025-01-07,1323887.0000000002,1323887.0000000002,0,0.0,0.0
2025-01-08,1323887.0000000002,1323887.0000000002,0,0.0,0.0
2025-01-10,1317728.0751838852,1323887.0000000002,5,660349.7463149858,0.5011274774750746
2025-01-13,1248626.2642009577,1323887.0000000002,9,1161803.7547495048,0.9304655748956123
2025-01-14,1258014.4343550757,1284875.3900000004,14,1768616.2115410164,1.4058791085713591
2025-01-15,1370212.4199811649,1296776.9200000002,16,2088599.6352670195,1.5242889385689042
2025-01-16,1414727.329567192,1381228.15,6,821437.4321605223,0.5806330414298457
2025-01-17,1418021.3099999998,1418021.3099999998,0,0.0,0.0
2025-01-21,1420604.53012516,1418021.3099999998,1,141772.27479366303,0.09979714395333684
2025-01-22,1419505.6367306898,1418021.3099999998,1,141772.27479366303,0.09987440072459552
2025-01-23,1420090.65,1420090.65,0,0.0,0.0
2025-01-24,1420090.65,1420090.65,0,0.0,0.0
2025-01-27,1418727.830209259,1420090.65,1,141974.196,0.1000714816308771
2025-01-28,1410906.0902140453,1420090.65,5,706708.9614411518,0.5008901487794547
2025-01-29,1419915.4590660655,1415803.88,4,564734.7654411518,0.3977242178999869
2025-01-30,1433504.007140961,1433433.21,3,430836.46598636603,0.30054779326752207
2025-01-31,1426026.6854470638,1433433.21,3,430836.46598636603,0.3021237052455982
2025-02-03,1395292.89,1395292.89,0,0.0,0.0
2025-02-04,1403611.6306747647,1395292.89,3,419579.20441314485,0.298928275630944
2025-02-05,1399454.9756144735,1395292.89,3,419579.20441314485,0.2998161510904742
2025-02-06,1410425.27,1410425.27,0,0.0,0.0
2025-02-07,1406433.2118497463,1410425.27,3,422172.4635781864,0.3001724219971623
2025-02-10,1417843.5140328975,1410425.27,3,422172.4635781864,0.2977567407120719
2025-02-11,1411115.9944598633,1412425.16,1,141233.1219,0.10008611797647449
2025-02-12,1431674.6437491865,1412425.16,5,709219.4192306641,0.49537750935743435
2025-02-13,1448386.4014916914,1411800.5799999998,7,1002625.5585465699,0.6922362413192826
2025-02-14,1456155.022241741,1450117.2199999997,4,580535.8861585272,0.39867725433848117
2025-02-18,1468066.253654318,1460782.7599999998,1,146050.04522507632,0.09948464169210879
2025-02-19,1460170.0900944243,1460782.7599999998,3,437964.4582089507,0.29994071319501486
2025-02-20,1428499.0398602914,1462515.9299999997,3,436416.2728000971,0.3055068716341448
2025-02-21,1377950.015467359,1446637.4799999995,7,983565.9711535245,0.7137892957749477
2025-02-24,1237397.5313938558,1415797.7099999995,21,2730149.6130577237,2.206364198886327
2025-02-25,1130860.3436799617,1310401.14,28,3383256.823543625,2.991754766582478
2025-02-26,1234067.76606699,1199170.55,29,3433622.3595002564,2.7823612721393016
2025-02-27,1265979.8548538017,1238655.7500000005,18,2193776.107970067,1.7328681017782934
2025-02-28,1216979.5195022218,1222650.0600000003,3,374299.236158608,0.3075641209736271
2025-03-03,1211534.1867853925,1223360.3600000003,1,121974.16586559365,0.10067744451292136
2025-03-04,1241350.9317918525,1206659.0700000003,4,488237.2810728519,0.39331124548969904
2025-03-05,1301930.1597196853,1206659.0700000003,6,748830.4901038089,0.5751694778044295
2025-03-06,1284361.5177764762,1296665.7500000005,3,389123.7085647719,0.30297054464730006
2025-03-07,1276209.151221239,1284281.8100000005,3,384260.12294731016,0.3010949440219899
2025-03-10,1239949.2031869858,1275573.7600000005,5,630283.2063834798,0.5083137315331072
2025-03-11,1240900.5327577838,1252137.6100000003,3,374553.5829699844,0.30184013390466885
2025-03-12,1246820.9410125369,1246566.8100000003,1,124648.54424133158,0.09997309167754684
2025-03-13,1243488.4268209094,1246566.8100000003,1,124648.54424133158,0.10024101676604008
2025-03-14,1247589.6567602719,1245475.5900000003,2,249155.1933455767,0.19970924894694972
2025-03-17,1257376.480169114,1245475.5900000003,2,249155.1933455767,0.19815480667497928
2025-03-18,1256319.3300000003,1256319.3300000003,0,0.0,0.0
2025-03-19,1256319.3300000003,1256319.3300000003,0,0.0,0.0
2025-03-20,1256319.3300000003,1256319.3300000003,0,0.0,0.0
2025-03-21,1256319.3300000003,1256319.3300000003,0,0.0,0.0
2025-03-24,1256319.3300000003,1256319.3300000003,0,0.0,0.0
2025-03-25,1256319.3300000003,1256319.3300000003,0,0.0,0.0
2025-03-26,1246144.267650021,1256319.3300000003,3,375871.208296482,0.3016273621394575
2025-03-27,1250788.467177513,1256319.3300000003,4,501163.5070347332,0.40067806842322573
2025-03-28,1243067.5994473181,1250874.6800000004,3,374240.09074173874,0.30106173703516215
2025-03-31,1253311.5709429323,1242950.8200000003,7,874732.0789249078,0.6979366497564535
2025-04-01,1229787.4190325516,1249674.1100000003,11,1364643.536244281,1.1096580718949118
2025-04-02,1259503.0129681868,1227755.5300000005,11,1359519.2837354194,1.0794093144180188
2025-04-03,1202459.0707187436,1202812.9100000004,5,620660.0344125585,0.5161589691710443
2025-04-04,1148561.2502820552,1176847.9800000004,3,350534.0436150781,0.3051940360420452
2025-04-07,1167812.912469675,1176847.9800000004,8,928586.647079638,0.7951501795915884
2025-04-08,1185672.3083615743,1167403.2500000005,5,578052.6034645599,0.4875315037620673
2025-04-09,1236306.4156994943,1208347.6100000006,5,610254.3406532743,0.493610914659855
2025-04-10,1238541.323622239,1208347.6100000006,5,610254.3406532743,0.4927202096644817
2025-04-11,1250687.4500000004,1250687.4500000004,0,0.0,0.0
2025-04-14,1250687.4500000004,1250687.4500000004,0,0.0,0.0
2025-04-15,1250687.4500000004,1250687.4500000004,0,0.0,0.0
2025-04-16,1250687.4500000004,1250687.4500000004,0,0.0,0.0
2025-04-17,1250687.4500000004,1250687.4500000004,0,0.0,0.0
2025-04-21,1250687.4500000004,1250687.4500000004,0,0.0,0.0
2025-04-22,1250687.4500000004,1250687.4500000004,0,0.0,0.0
2025-04-23,1250443.0881872093,1250687.4500000004,1,124796.69692631655,0.0998019806780944
2025-04-24,1249976.4876127501,1250687.4500000004,2,249915.29869191488,0.1999359997316526
2025-04-25,1247750.9370779193,1250390.8800000004,1,125118.60176559835,0.10027530178307129
2025-04-28,1255436.9243124346,1247940.7800000003,2,249980.38782829733,0.19911823763284972
2025-04-29,1250775.198785625,1247940.7800000003,2,249980.38782829733,0.19986036505281107
2025-04-30,1250459.8000000003,1250459.8000000003,0,0.0,0.0
2025-05-01,1250459.8000000003,1250459.8000000003,0,0.0,0.0
2025-05-02,1250459.8000000003,1250459.8000000003,0,0.0,0.0
2025-05-05,1250459.8000000003,1250459.8000000003,0,0.0,0.0
2025-05-06,1252803.3803841644,1250459.8000000003,3,375278.11159285984,0.29955068566129117
2025-05-07,1254014.8098260933,1250459.8000000003,3,375278.11159285984,0.29926130748400287
2025-05-08,1275248.8489375447,1271372.1700000004,1,127129.12736166533,0.09968966250593454
2025-05-09,1273731.0344920491,1271372.1700000004,1,127129.12736166533,0.09980845556798663
2025-05-12,1276753.4100000004,1276753.4100000004,0,0.0,0.0
2025-05-13,1279766.6555953983,1276753.4100000004,1,127665.7590737915,0.09975706001997398
2025-05-14,1279928.144700623,1276753.4100000004,1,127665.7590737915,0.09974447362719156
2025-05-15,1279600.6000000003,1279600.6000000003,0,0.0,0.0
2025-05-16,1279600.6000000003,1279600.6000000003,0,0.0,0.0
2025-05-19,1279600.6000000003,1279600.6000000003,0,0.0,0.0
2025-05-20,1279600.6000000003,1279600.6000000003,0,0.0,0.0
2025-05-21,1275919.3805259964,1279600.6000000003,1,127949.26462094604,0.10028005418978672
2025-05-22,1280037.524493675,1279600.6000000003,4,511986.9176579673,0.3999780536593927
2025-05-23,1285436.3658301712,1275161.8600000003,4,512402.4882370212,0.39862143460216887
2025-05-27,1289201.7720845875,1283569.6400000004,2,257545.92482306669,0.19977161868667406
2025-05-28,1280275.2137921986,1283569.6400000004,2,257545.92482306669,0.20116450123267712
2025-05-29,1286227.0957423411,1284795.6400000004,1,128462.64847518856,0.09987555766817897
2025-05-30,1289114.0646424876,1284795.6400000004,2,257049.90166671688,0.19940043221699316
2025-06-02,1288174.5654533468,1285515.3300000003,3,385928.16941573314,0.2995930674038061
2025-06-03,1291251.3446886668,1285396.8300000003,3,387077.48615819623,0.2997692802027822
2025-06-04,1291132.0229854109,1299544.8500000003,2,258976.02499976166,0.20058059159662556
2025-06-05,1287345.4111283864,1292524.7000000004,3,387294.3068564811,0.3008472345561159
2025-06-06,1332353.6452550539,1289126.2300000004,5,655268.2715983554,0.49181257088309815
2025-06-09,1365679.2867254063,1336082.8500000003,3,397213.41980764456,0.2908540999842456
2025-06-10,1368841.333511243,1370218.6900000004,2,273613.45589976804,0.19988690376401516
2025-06-11,1371454.2643411332,1370218.6900000004,5,684972.1327358936,0.4994494898923693
2025-06-12,1377193.1936544906,1371768.8000000003,4,548946.0314553729,0.39859769419764657
2025-06-13,1360094.96873332,1369451.3900000001,3,411025.6158391289,0.30220361466517603
2025-06-16,1385729.6126200235,1371911.09,5,687321.8112689843,0.4959999447290823
2025-06-17,1373273.7229222413,1376783.7000000002,3,413883.5500491028,0.30138459881718577
2025-06-18,1365159.2234654578,1372281.27,4,550172.8573584595,0.40301002835540695
2025-06-20,1365436.58914888,1368014.39,1,136799.6174652708,0.10018745546473333
2025-06-23,1401508.139970541,1368014.39,4,554778.2227114581,0.3958437392472935
2025-06-24,1435072.5467595009,1397767.2899999998,6,845475.8320423597,0.5891519797737795
2025-06-25,1410724.9507510911,1431019.7999999996,3,427497.22679617256,0.3030337179253593
2025-06-26,1412987.8455957735,1419081.4399999995,2,283305.95385361253,0.20050133816555168
2025-06-27,1399859.0507139529,1419081.4399999995,2,283305.95385361253,0.20238177101410423
2025-06-30,1443134.0635937846,1401916.8999999997,3,423835.69029281946,0.2936911413741817
2025-07-01,1435643.090362469,1401916.8999999997,3,423835.69029281946,0.2952235782960583
2025-07-02,1447330.6306298552,1444904.0299999998,2,288647.5785769928,0.19943444329052717
2025-07-03,1443196.952231723,1444904.0299999998,2,288647.5785769928,0.2000056736058343
2025-07-07,1444393.4699999997,1444393.4699999997,0,0.0,0.0
2025-07-08,1441656.293059232,1444393.4699999997,1,144438.04010185492,0.10018895682503744
2025-07-09,1434701.0038671147,1444393.4699999997,2,288341.6265008509,0.20097680682152624
2025-07-10,1444928.027896197,1443417.6399999997,3,432660.1951039856,0.2994337342420682
2025-07-11,1415210.0506228392,1440415.5699999996,4,575714.536915231,0.4068050086712265
2025-07-14,1468953.7364437138,1454755.7099999997,8,1159791.921041256,0.7895360434216753
2025-07-15,1473300.1867901476,1450312.4399999997,6,872833.9928310148,0.5924345904907827
2025-07-16,1488962.8199999998,1488962.8199999998,0,0.0,0.0
2025-07-17,1488537.3724594228,1488962.8199999998,1,148894.20910673906,0.1000271890122113
2025-07-18,1486895.134025585,1488962.8199999998,1,148894.20910673906,0.10013766653713256
2025-07-21,1486501.8658947176,1488779.0999999999,1,148877.51453679134,0.10015292812779804
2025-07-22,1496003.7376207537,1488779.0999999999,1,148877.51453679134,0.09951680653790768
2025-07-23,1497797.8199999998,1497797.8199999998,0,0.0,0.0
2025-07-24,1497797.8199999998,1497797.8199999998,0,0.0,0.0
2025-07-25,1497797.8199999998,1497797.8199999998,0,0.0,0.0
2025-07-28,1489309.006288419,1497797.8199999998,2,299280.57484692056,0.20095263882998501
2025-07-29,1452490.7540646298,1497797.8199999998,4,591432.1994073358,0.4071848290615828
2025-07-30,1430354.67024994,1470772.1899999997,15,2167869.745966138,1.5156169242886623
2025-07-31,1452588.720687621,1456261.6399999997,24,3466288.028893373,2.3862831781128757
2025-08-01,1334977.8693865382,1376677.7599999998,23,3200195.5512849344,2.3971899644714854
2025-08-04,1525559.8421994308,1382777.94,18,2520471.5856293007,1.6521617283760468
2025-08-05,1550714.6620335688,1528239.96,6,910845.9418320165,0.5873717222983857
2025-08-06,1563960.726473917,1565110.3800000001,1,156507.65136314963,0.10007134368137843
2025-08-07,1570084.3260413304,1565110.3800000001,1,156507.65136314963,0.0996810481878728
2025-08-08,1566087.9986578475,1568934.3,1,156891.62361540698,0.10018059250173976
2025-08-11,1570314.5461979322,1568934.3,2,314018.58474040695,0.19997177349003942
2025-08-12,1583343.0831732485,1571435.33,1,157126.961125,0.09923746962666793
2025-08-13,1585822.73,1585822.73,0,0.0,0.0
2025-08-14,1585822.73,1585822.73,0,0.0,0.0
2025-08-15,1585822.73,1585822.73,0,0.0,0.0
2025-08-18,1595002.8763133928,1585822.73,3,477044.9575636747,0.29908720833550584
2025-08-19,1569730.1097284984,1585822.73,5,791825.8683469868,0.5044344014551276
2025-08-20,1586774.8276334112,1573895.97,11,1741978.3707820778,1.0978106915019217
2025-08-21,1577414.2383872878,1571083.5,12,1899045.0137947192,1.2038974719387974
2025-08-22,1598209.2791729644,1572250.97,9,1424927.2473017215,0.8915773834319669
2025-08-25,1587569.7971794277,1577958.4699999997,6,953079.693505768,0.6003387663327098
2025-08-26,1594748.5058861568,1593119.2799999996,1,158977.73773688966,0.09968828134976067
2025-08-27,1595897.54226311,1593119.2799999996,1,158977.73773688966,0.09961650640268958
2025-08-28,1594401.1826634565,1594066.8299999996,1,159402.4453321104,0.09997637173463939
2025-08-29,1590547.877986447,1594066.8299999996,1,159402.4453321104,0.10021857722001165
2025-09-02,1590882.5599999996,1590882.5599999996,0,0.0,0.0
2025-09-03,1587138.9862377022,1590882.5599999996,3,477682.1063402889,0.30097055801812905
2025-09-04,1615613.5811751971,1590882.5599999996,6,961537.2146250687,0.5951529659249625
2025-09-05,1608700.3234160643,1617294.2699999996,4,645430.4299194303,0.401212345472066
2025-09-08,1607264.173342195,1615759.9799999995,3,482811.7003955975,0.30039349374137037
2025-09-09,1618611.2327378395,1605595.1799999995,3,483459.6948836963,0.2986879647844385
2025-09-10,1634903.743008075,1629878.3999999994,2,325873.7149810448,0.19932287535256762
2025-09-11,1636272.0131462438,1637310.1099999994,2,327439.47155096405,0.20011310400729732
2025-09-12,1626642.7220425475,1636483.1199999994,3,489273.50852073,0.30078732218858584
2025-09-15,1629532.700180474,1628352.5299999993,3,487921.73270877707,0.299424327388299
2025-09-16,1634650.3560757325,1624365.7099999993,4,651906.529079668,0.3988048738720401
2025-09-17,1634390.1669061666,1624959.0499999993,3,489469.23219895235,0.2994812634766994
2025-09-18,1631730.5299999993,1631730.5299999993,0,0.0,0.0
2025-09-19,1631730.5299999993,1631730.5299999993,0,0.0,0.0
2025-09-22,1631730.5299999993,1631730.5299999993,0,0.0,0.0
2025-09-23,1630007.3443991092,1631730.5299999993,1,163156.84000076182,0.10009576985121404
2025-09-24,1638877.049195056,1631730.5299999993,4,654622.1153538456,0.39943332886098265
