strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_1d_open_no_stop,AMD,2025-11-20,232.7,,,2025-11-21,208.81,hold_1d_open,264,61432.8,-6306.96,-0.102664,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=4.99; raw_entry=open:232.7000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=223.5500; filter_ma50=212.6000; filter_avg_value_10=13993.89; filter_adr20=4.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,LVS,2025-11-20,63.9424,,,2025-11-21,63.1709,hold_1d_open,958,61256.82,-739.07,-0.012065,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=3.12; raw_entry=open:63.9424; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=63.3490; filter_ma50=55.3627; filter_avg_value_10=380.45; filter_adr20=3.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,HCC,2025-11-20,76.7293,,,2025-11-21,72.5769,hold_1d_open,797,61153.24,-3309.45,-0.054117,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:76.7293; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=75.6113; filter_ma50=67.2286; filter_avg_value_10=88.51; filter_adr20=4.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,MIAX,2025-11-20,45.08,,,2025-11-21,42.62,hold_1d_open,1354,61038.32,-3330.84,-0.05457,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=2.21; raw_entry=open:45.0800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=44.3600; filter_ma50=43.0308; filter_avg_value_10=27.24; filter_adr20=4.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,INCY,2025-11-20,102.5,,,2025-11-21,102.0,hold_1d_open,594,60885.0,-297.0,-0.004878,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=1.64; raw_entry=open:102.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=101.3200; filter_ma50=91.3564; filter_avg_value_10=230.98; filter_adr20=4.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,DDOG,2025-11-20,174.41,,,2025-11-21,157.862,hold_1d_open,349,60869.09,-5775.25,-0.09488,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.42; raw_entry=open:174.4100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-19 00:00:00; filter_close=176.3100; filter_ma50=157.9645; filter_avg_value_10=1260.75; filter_adr20=3.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,NEGG,2025-11-21,58.85,,,2025-11-24,70.89,hold_1d_open,1030,60615.5,12401.2,0.204588,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=0.58; raw_entry=open:58.8500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=58.8500; filter_ma50=58.5730; filter_avg_value_10=26.25; filter_adr20=15.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,MU,2025-11-21,204.3616,,,2025-11-24,213.2342,hold_1d_open,299,61104.11,2652.93,0.043417,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.42; raw_entry=open:204.3616; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=201.2042; filter_ma50=200.1643; filter_avg_value_10=7313.24; filter_adr20=5.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,VIAV,2025-11-21,16.0,,,2025-11-24,16.01,hold_1d_open,3832,61312.0,38.32,0.000625,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=0.46; raw_entry=open:16.0000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=15.9200; filter_ma50=14.1978; filter_avg_value_10=63.97; filter_adr20=4.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,SANM,2025-11-21,144.45,,,2025-11-24,146.86,hold_1d_open,424,61246.8,1021.84,0.016684,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.03; raw_entry=open:144.4500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=144.4500; filter_ma50=135.2508; filter_avg_value_10=119.23; filter_adr20=6.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,GTX,2025-11-21,15.4833,,,2025-11-24,16.2069,hold_1d_open,3962,61344.94,2866.95,0.046735,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=4.69; raw_entry=open:15.4833; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=15.5032; filter_ma50=14.6184; filter_avg_value_10=45.45; filter_adr20=3.49; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,LVS,2025-11-21,63.1709,,,2025-11-24,63.9325,hold_1d_open,972,61402.15,740.25,0.012056,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=1.49; raw_entry=open:63.1709; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=62.7852; filter_ma50=55.5405; filter_avg_value_10=372.36; filter_adr20=2.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,CHRW,2025-11-21,147.93,,,2025-11-24,150.3321,hold_1d_open,415,61390.93,996.88,0.016238,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.53; raw_entry=open:147.9300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=147.4734; filter_ma50=136.6212; filter_avg_value_10=210.55; filter_adr20=2.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,HCC,2025-11-21,72.5769,,,2025-11-24,76.0605,hold_1d_open,847,61472.63,2950.62,0.047999,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=1.34; raw_entry=open:72.5769; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=72.9362; filter_ma50=67.5060; filter_avg_value_10=69.07; filter_adr20=4.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,FSLR,2025-11-21,244.64,,,2025-11-24,250.0,hold_1d_open,251,61404.64,1345.36,0.02191,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=1.90; raw_entry=open:244.6400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=245.8400; filter_ma50=236.6146; filter_avg_value_10=524.99; filter_adr20=5.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,ATI,2025-11-21,94.8,,,2025-11-24,96.42,hold_1d_open,650,61620.0,1053.0,0.017089,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=2.02; raw_entry=open:94.8000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=94.8000; filter_ma50=87.7860; filter_avg_value_10=116.00; filter_adr20=3.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,ASX,2025-11-21,13.59,,,2025-11-24,13.88,hold_1d_open,4543,61739.37,1317.47,0.021339,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=0.25; raw_entry=open:13.5900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-20 00:00:00; filter_close=13.7500; filter_ma50=12.8700; filter_avg_value_10=110.00; filter_adr20=2.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,DMRA,2025-11-24,16.35,,,2025-11-25,15.76,hold_1d_open,3793,62015.55,-2237.87,-0.036086,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=4.04; raw_entry=open:16.3500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-21 00:00:00; filter_close=16.7700; filter_ma50=9.9004; filter_avg_value_10=130.32; filter_adr20=22.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,DMRA,2025-11-25,15.76,,,2025-11-26,16.55,hold_1d_open,3928,61905.28,3103.12,0.050127,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=3.06; raw_entry=open:15.7600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-11-24 00:00:00; filter_close=16.3100; filter_ma50=10.1700; filter_avg_value_10=55.14; filter_adr20=21.95; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,ABVX,2025-12-04,112.5,,,2025-12-05,109.75,hold_1d_open,551,61987.5,-1515.25,-0.024444,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=2.74; raw_entry=open:112.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=110.9300; filter_ma50=100.0527; filter_avg_value_10=183.48; filter_adr20=5.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,BKD,2025-12-04,10.59,,,2025-12-05,10.64,hold_1d_open,5856,62015.04,292.8,0.004721,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.40; raw_entry=open:10.5900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=10.6100; filter_ma50=9.3750; filter_avg_value_10=43.28; filter_adr20=4.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,AUPH,2025-12-04,14.76,,,2025-12-05,15.36,hold_1d_open,4202,62021.52,2521.2,0.04065,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.88; raw_entry=open:14.7600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=14.9100; filter_ma50=13.3350; filter_avg_value_10=28.27; filter_adr20=4.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,ADPT,2025-12-04,16.86,,,2025-12-05,16.24,hold_1d_open,3686,62145.96,-2285.32,-0.036773,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=2.79; raw_entry=open:16.8600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=17.1300; filter_ma50=16.1072; filter_avg_value_10=53.88; filter_adr20=7.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,W,2025-12-04,95.31,,,2025-12-05,94.53,hold_1d_open,653,62237.43,-509.34,-0.008184,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.37; raw_entry=open:95.3100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-03 00:00:00; filter_close=95.2000; filter_ma50=94.1422; filter_avg_value_10=354.89; filter_adr20=5.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,ABVX,2025-12-05,109.75,,,2025-12-08,116.88,hold_1d_open,564,61899.0,4021.32,0.064966,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=2.56; raw_entry=open:109.7500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-04 00:00:00; filter_close=110.6400; filter_ma50=100.6145; filter_avg_value_10=202.90; filter_adr20=5.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,ALB,2025-12-05,123.1324,,,2025-12-08,127.5779,hold_1d_open,504,62058.73,2240.55,0.036104,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=4.51; raw_entry=open:123.1324; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-04 00:00:00; filter_close=118.4880; filter_ma50=101.8430; filter_avg_value_10=434.11; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,FSLY,2025-12-08,10.56,,,2025-12-09,11.24,hold_1d_open,5900,62304.0,4012.0,0.064394,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:10.5600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-05 00:00:00; filter_close=10.5200; filter_ma50=9.6044; filter_avg_value_10=61.35; filter_adr20=7.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,INSM,2025-12-09,194.5,,,2025-12-10,194.87,hold_1d_open,321,62434.5,118.77,0.001902,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=2.37; raw_entry=open:194.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-08 00:00:00; filter_close=196.5500; filter_ma50=180.3672; filter_avg_value_10=706.41; filter_adr20=3.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,AU,2025-12-09,77.016,,,2025-12-10,79.0518,hold_1d_open,811,62460.02,1651.03,0.026433,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=1.06; raw_entry=open:77.0160; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-08 00:00:00; filter_close=77.5078; filter_ma50=73.2719; filter_avg_value_10=243.47; filter_adr20=4.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,INSM,2025-12-10,194.87,,,2025-12-11,190.24,hold_1d_open,321,62553.27,-1486.23,-0.023759,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=1.55; raw_entry=open:194.8700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-09 00:00:00; filter_close=194.1700; filter_ma50=181.4176; filter_avg_value_10=426.93; filter_adr20=3.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,IONS,2025-12-10,79.38,,,2025-12-11,78.63,hold_1d_open,787,62472.06,-590.25,-0.009448,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=1.72; raw_entry=open:79.3800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-09 00:00:00; filter_close=78.8600; filter_ma50=73.8632; filter_avg_value_10=168.40; filter_adr20=3.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,IONS,2025-12-11,78.63,,,2025-12-12,79.19,hold_1d_open,794,62432.22,444.64,0.007122,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=1.48; raw_entry=open:78.6300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-10 00:00:00; filter_close=78.6300; filter_ma50=74.1274; filter_avg_value_10=168.73; filter_adr20=3.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,INSM,2025-12-11,190.24,,,2025-12-12,195.0,hold_1d_open,328,62398.72,1561.28,0.025021,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=0.69; raw_entry=open:190.2400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-10 00:00:00; filter_close=189.8500; filter_ma50=182.3344; filter_avg_value_10=428.18; filter_adr20=3.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,PARR,2025-12-11,42.02,,,2025-12-12,42.51,hold_1d_open,1489,62567.78,729.61,0.011661,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.37; raw_entry=open:42.0200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-10 00:00:00; filter_close=42.9200; filter_ma50=40.3890; filter_avg_value_10=36.31; filter_adr20=5.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,GRAL,2025-12-15,92.24,,,2025-12-16,90.08,hold_1d_open,679,62630.96,-1466.64,-0.023417,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:92.2400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-12 00:00:00; filter_close=90.8200; filter_ma50=86.6257; filter_avg_value_10=88.72; filter_adr20=9.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,ARQT,2025-12-15,29.2,,,2025-12-16,28.64,hold_1d_open,2143,62575.6,-1200.08,-0.019178,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=3.38; raw_entry=open:29.2000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-12 00:00:00; filter_close=29.0200; filter_ma50=25.0490; filter_avg_value_10=58.45; filter_adr20=5.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,RCUS,2025-12-15,21.51,,,2025-12-16,21.62,hold_1d_open,2908,62551.08,319.88,0.005114,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.87; raw_entry=open:21.5100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-12 00:00:00; filter_close=21.5300; filter_ma50=20.1202; filter_avg_value_10=59.44; filter_adr20=6.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,WGS,2025-12-15,151.74,,,2025-12-16,148.73,hold_1d_open,412,62516.88,-1240.12,-0.019837,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.31; raw_entry=open:151.7400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-12 00:00:00; filter_close=151.5100; filter_ma50=138.3131; filter_avg_value_10=64.30; filter_adr20=5.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,ARQT,2025-12-16,28.64,,,2025-12-17,28.58,hold_1d_open,2180,62435.2,-130.8,-0.002095,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.88; raw_entry=open:28.6400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-15 00:00:00; filter_close=28.9500; filter_ma50=25.2296; filter_avg_value_10=60.32; filter_adr20=4.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,WGS,2025-12-16,148.73,,,2025-12-17,143.36,hold_1d_open,419,62317.87,-2250.03,-0.036106,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.58; raw_entry=open:148.7300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-15 00:00:00; filter_close=150.6100; filter_ma50=138.9601; filter_avg_value_10=63.25; filter_adr20=5.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,ARQT,2025-12-17,28.58,,,2025-12-18,28.54,hold_1d_open,2180,62304.4,-87.2,-0.0014,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=1.03; raw_entry=open:28.5800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-16 00:00:00; filter_close=28.5300; filter_ma50=25.4050; filter_avg_value_10=63.71; filter_adr20=4.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,VICR,2025-12-17,97.09,,,2025-12-18,99.63,hold_1d_open,641,62234.69,1628.14,0.026161,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=4.52; raw_entry=open:97.0900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-16 00:00:00; filter_close=93.4500; filter_ma50=83.3782; filter_avg_value_10=31.34; filter_adr20=5.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,AMKR,2025-12-17,40.9016,,,2025-12-18,40.702,hold_1d_open,1523,62293.17,-304.02,-0.00488,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:40.9016; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-16 00:00:00; filter_close=40.2030; filter_ma50=35.0176; filter_avg_value_10=185.76; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,PUMP,2025-12-17,9.63,,,2025-12-18,9.14,hold_1d_open,6453,62142.39,-3161.97,-0.050883,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=3.07; raw_entry=open:9.6300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-16 00:00:00; filter_close=9.5200; filter_ma50=8.8318; filter_avg_value_10=28.38; filter_adr20=5.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,SVRA,2025-12-18,6.24,,,2025-12-19,6.07,hold_1d_open,9973,62231.52,-1695.41,-0.027244,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:6.2400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=6.1100; filter_ma50=4.7946; filter_avg_value_10=30.89; filter_adr20=8.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,NRIX,2025-12-18,18.24,,,2025-12-19,18.0,hold_1d_open,3407,62143.68,-817.68,-0.013158,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:18.2400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=18.2100; filter_ma50=14.0115; filter_avg_value_10=45.14; filter_adr20=7.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,COHR,2025-12-18,178.75,,,2025-12-19,178.7,hold_1d_open,347,62026.25,-17.35,-0.00028,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.48; raw_entry=open:178.7500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=170.4400; filter_ma50=146.3204; filter_avg_value_10=953.29; filter_adr20=7.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,GSAT,2025-12-18,58.34,,,2025-12-19,59.22,hold_1d_open,1063,62015.42,935.44,0.015084,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.72; raw_entry=open:58.3400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=56.9100; filter_ma50=55.2836; filter_avg_value_10=60.98; filter_adr20=6.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,VISN,2025-12-18,8.8664,,,2025-12-19,8.7249,hold_1d_open,7000,62064.55,-990.58,-0.01596,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:8.8664; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=8.6712; filter_ma50=8.4198; filter_avg_value_10=37.38; filter_adr20=4.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_open_no_stop,ARQT,2025-12-18,28.54,,,2025-12-19,27.995,hold_1d_open,2172,61988.88,-1183.74,-0.019096,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=0.65; raw_entry=open:28.5400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-12-17 00:00:00; filter_close=28.3400; filter_ma50=25.5604; filter_avg_value_10=62.24; filter_adr20=4.28; rs_bucket=rs90_100
