date,equity,cash_realized,open_positions,exposure,exposure_pct
2025-09-22,1008461.3771402361,992149.0300000001,6,59745.68000276557,0.05924439086818629
2025-09-23,1009558.6119387627,992372.63,4,39812.739656047735,0.03943578825957524
2025-09-24,1006783.9089777374,992140.57,6,59937.679500417624,0.05953380756877293
2025-09-25,1006056.1492275047,992918.71,4,39968.839288787756,0.03972823914398578
2025-09-26,1004386.7382370699,996711.2799999999,11,109948.52872048,0.10946831985601979
2025-09-29,1004125.4362051715,995256.13,8,79859.02828178981,0.07953092850988423
2025-09-30,1002725.2424322261,993906.22,7,69832.27809868434,0.06964248544227138
2025-10-01,1004402.9862191714,993020.86,10,100140.85276375392,0.09970186681812804
2025-10-02,1010290.7113940753,993020.86,11,110188.15292702297,0.10906578837587949
2025-10-03,1011438.8698661365,993020.86,11,110188.15292702297,0.10894197979716394
2025-10-06,1016217.134241022,992489.77,9,90101.6126266537,0.08866374083915396
2025-10-07,1013156.8472414722,992113.18,8,80253.4288250027,0.07921125839844952
2025-10-08,1012598.7077418326,992113.18,9,90367.45750482584,0.08924310964839341
2025-10-09,1012553.4627119062,993001.6000000001,7,70289.5983066562,0.06941816002327489
2025-10-10,1012091.7202181872,997834.4800000001,3,30176.984410261364,0.029816452212212345
2025-10-13,1013774.2036612167,997353.1200000001,8,80759.40075860615,0.07966211851410883
2025-10-14,1013700.7301190052,995973.4900000002,5,50423.479280447216,0.049741977866118
2025-10-15,1018033.415107027,995973.4900000002,7,70731.73954961225,0.06947879951678809
2025-10-16,1014086.5584991322,995389.7600000002,6,60601.19933412001,0.0597593951189048
2025-10-17,1013136.9218303547,995300.1600000003,6,60601.19933412001,0.059815408982071834
2025-10-20,1017696.3099505481,992591.4300000002,11,111339.69955537244,0.1094036585047485
2025-10-21,1012247.4722814044,1005149.9200000002,10,101240.63899323865,0.10001569948607764
2025-10-22,1005676.0830198535,1000627.6000000001,3,30366.428540205212,0.03019503899209835
2025-10-23,1013991.2568711812,1000627.6000000001,22,222010.88147236774,0.21894753033415187
2025-10-24,1024754.5062461144,999928.92,23,232229.9216945357,0.22662005414861894
2025-10-27,1025616.4695955045,998606.7200000001,23,232341.13145734736,0.22653802697706385
2025-10-28,1024996.483778401,998252.9400000001,24,242713.33103992412,0.23679430601090481
2025-10-29,1029759.164994412,997224.7,22,222659.87052776286,0.216225189439291
2025-10-30,1027674.8046467215,1001786.76,20,202724.57038976616,0.1972652919708932
2025-10-31,1032290.491365788,1001330.1900000001,24,243977.77887791872,0.23634604882887192
2025-11-03,1025897.4601707904,1003322.14,16,162536.62620755986,0.15843359840319804
2025-11-04,1014488.9089150162,1001235.7700000001,4,40748.6087561112,0.0401666379967538
2025-11-05,1015301.7130645817,999550.9500000002,15,152299.2595041212,0.15000394222168884
2025-11-06,1008099.1932441967,1001740.7700000001,9,91167.83154181804,0.09043537793977187
2025-11-07,1007611.5917103642,1004601.0800000002,7,70856.05204371776,0.07032079883424483
2025-11-10,1006832.6419257339,1004549.4400000002,12,121121.7454705447,0.12029978014904179
2025-11-11,1010169.1791249871,1004204.0000000002,11,110833.27520068911,0.10971753790458483
2025-11-12,1007633.9570787329,1003433.8200000002,12,120836.3515248592,0.11992088066898829
2025-11-13,1003848.7298288106,1000346.2200000002,8,80597.86926149877,0.08028885913442693
2025-11-14,1004987.243925226,999328.2100000002,8,80434.93877537006,0.08003578081370617
2025-11-17,1003735.8591547658,999058.1400000001,10,100480.38831503147,0.10010640488588783
2025-11-18,1001661.5649089357,997710.7999999999,6,60316.35145196707,0.06021629816399177
2025-11-19,1000240.0857631809,997307.9599999998,11,110046.97280621214,0.11002055843647433
2025-11-20,994095.7643177815,996290.3799999999,6,59906.18200073035,0.0602619829507494
2025-11-21,997828.3170843659,993063.95,11,108925.88032068624,0.10916294762907255
2025-11-24,1002322.3675898514,992867.7899999999,11,108925.88032068624,0.10867350050523718
2025-11-25,1003911.5146864853,992867.7899999999,11,108925.88032068624,0.10850147520690909
2025-11-26,1005379.3280581436,992867.7899999999,11,108925.88032068624,0.10834306741821807
2025-11-28,1005326.6498984299,992867.7899999999,11,108925.88032068624,0.10834874449184376
2025-12-01,1004415.7925204239,992867.7899999999,10,98983.38032068625,0.09854821186383678
2025-12-02,1003900.6134664688,993812.1099999999,9,88986.90003504172,0.08864114519042872
2025-12-03,1003876.3529904488,996153.1399999999,6,59377.953275038766,0.05914867214289657
2025-12-04,1004668.1794910914,997592.7499999999,7,69765.11234469339,0.06944094952826364
2025-12-05,1004737.7180212066,997223.8499999999,9,89714.56625346681,0.08929152817130853
2025-12-08,1004943.2417371795,997223.8499999999,9,89714.56625346681,0.08927326691444099
2025-12-09,1005892.8156784484,996941.8899999999,8,79694.38638286134,0.07922751325061364
2025-12-10,1007021.2628888366,996623.4699999999,7,69655.066238208,0.06916940962933482
2025-12-11,1009474.6054410216,996623.4699999999,9,89802.4261777832,0.08895956935791377
2025-12-12,1006406.0687406276,997940.0599999998,8,79953.82943609949,0.07944489994595343
2025-12-15,1005073.2366862486,1001124.8699999999,9,90234.68308410654,0.08977921189267016
2025-12-16,1004372.2113399503,1001313.0999999999,7,70182.79343566904,0.06987727522054495
2025-12-17,1003344.6981352232,1000151.94,7,70138.2627960206,0.06990445350075283
2025-12-18,1000300.2501002448,998174.77,20,199797.32400551395,0.19973735284529953
2025-12-19,1010975.2846304938,998000.4500000001,26,260280.8946642831,0.2574552500157454
2025-12-22,1028712.7185821959,996963.29,26,260553.7034335092,0.25328130850040664
2025-12-23,1019081.0946064421,996963.29,27,270742.7836899713,0.26567344357862827
2025-12-24,1020406.2153249022,996834.77,26,260761.06401681455,0.2555463305697202
2025-12-26,1019224.0410174605,996642.42,24,240289.9541587785,0.23575773773831346
2025-12-29,1013889.4126213099,1000885.4700000001,15,150513.12322894816,0.14845122293940471
2025-12-30,1012976.4783633066,1002244.9500000001,12,120316.06360236886,0.11877478517247188
2025-12-31,1013592.7639130107,1006602.6399999999,13,130666.98877886849,0.12891468194230585
2026-01-02,1017614.3597120792,1006117.7399999999,18,180922.0299842708,0.1777903665151309
2026-01-05,1020275.3004126293,1005257.5099999999,17,171652.42029551195,0.168241277845392
2026-01-06,1022310.8937390643,1004701.3699999999,25,253334.82072809862,0.247806046359866
2026-01-07,1028026.9084237415,1004701.3699999999,27,273833.1410405986,0.26636767850801
2026-01-08,1024581.4699616648,1001813.8899999999,24,243467.89103566867,0.23762667798860168
2026-01-09,1027724.7752672983,1001377.0499999999,22,223062.90122472506,0.21704536719639672
2026-01-12,1025318.405017242,1004730.2599999999,15,152163.4388383869,0.14840603474374198
2026-01-13,1024361.0856611438,1006611.6199999999,15,152262.64921798743,0.14864157897965635
2026-01-14,1025709.4013621516,1006611.6199999999,15,152262.64921798743,0.1484461866253553
2026-01-15,1027790.8307635016,1006726.8199999998,14,142087.60869064368,0.13824564730266461
2026-01-16,1027109.8332945629,1003829.33,11,111497.93862857856,0.10855502986563491
2026-01-20,1026255.741090274,1010461.72,7,70892.78294109812,0.06907906100070439
2026-01-21,1028620.4940428496,1010461.72,9,91440.74282192698,0.08889648159986767
2026-01-22,1028805.9559644653,1010954.14,8,81189.62228130808,0.07891636105974521
2026-01-23,1027248.389465747,1014986.18,7,71120.01312374583,0.06923351143994885
2026-01-26,1037429.8074446298,1014986.18,9,91757.40340268126,0.08844685466354173
2026-01-27,1035862.6875444032,1014986.18,11,112213.57862698546,0.10832862306585912
2026-01-28,1037967.0923164656,1014783.2000000001,9,91622.13854443541,0.08827075465365597
2026-01-29,1036281.5643426945,1014783.2000000001,10,101973.32883679381,0.0984031100673635
2026-01-30,1029911.0756024983,1014869.9600000001,9,91850.72871243468,0.08918316434135051
2026-02-02,1029029.5746755364,1013648.7200000001,10,102192.69367622843,0.0993097731991336
2026-02-03,1035403.494553288,1013254.05,24,246913.0018604675,0.23847031921308617
2026-02-04,1022168.0161645829,1021329.2099999998,14,144617.18448940862,0.14148083505101894
2026-02-05,1014079.7625229142,1014491.3799999998,11,112522.41708960768,0.1109601248817596
2026-02-06,1024092.0577754009,1014491.3799999998,18,183752.09469030474,0.17942927424851135
2026-02-09,1029449.720350169,1014491.3799999998,18,183752.09469030474,0.17849545350092588
2026-02-10,1029306.8935212124,1014491.3799999998,18,183752.09469030474,0.17852022156550135
2026-02-11,1028697.7676205243,1014112.6899999998,17,173616.68482015704,0.16877326877237125
2026-02-12,1024894.7294778207,1013638.3199999997,11,112186.40571535526,0.10946139392531927
