strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_1d_close,DJT,2024-05-21,48.1848,,,2024-05-22,44.5855,hold_1d_close,2075,99983.5,-7468.5,-0.074697,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PRCT,2024-06-17,63.4463,,,2024-06-18,61.9938,hold_1d_close,1626,103163.75,-2361.83,-0.022894,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=4.38; raw_entry=open:63.4400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-14 00:00:00; filter_close=63.1700; filter_ma50=60.4112; filter_avg_value_10=35.39; filter_adr20=3.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,SG,2024-06-18,29.583,,,2024-06-20,29.3771,hold_1d_close,3465,102504.95,-713.43,-0.00696,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.39; raw_entry=open:29.5800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=30.0000; filter_ma50=27.3692; filter_avg_value_10=89.48; filter_adr20=7.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,AGIO,2024-06-18,42.8343,,,2024-06-20,42.4458,hold_1d_close,2407,103102.12,-935.19,-0.009071,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=2.94; raw_entry=open:42.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=42.5900; filter_ma50=35.6402; filter_avg_value_10=44.11; filter_adr20=5.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TNDM,2024-06-18,42.6443,,,2024-06-20,42.5657,hold_1d_close,2416,103028.54,-189.71,-0.001841,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=0.15; raw_entry=open:42.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=43.0000; filter_ma50=42.6024; filter_avg_value_10=57.20; filter_adr20=4.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WIX,2024-06-18,160.216,,,2024-06-20,157.8742,hold_1d_close,643,103018.9,-1505.78,-0.014617,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=2.19; raw_entry=open:160.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=161.3300; filter_ma50=142.0386; filter_avg_value_10=124.87; filter_adr20=3.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DECK,2024-06-18,168.6235,,,2024-06-20,164.8902,hold_1d_close,611,103028.98,-2281.09,-0.02214,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=3.23; raw_entry=open:168.6067; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=169.5817; filter_ma50=152.6112; filter_avg_value_10=286.74; filter_adr20=2.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,MRNA,2024-06-18,136.5937,,,2024-06-20,134.3866,hold_1d_close,754,102991.62,-1664.16,-0.016158,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=0.77; raw_entry=open:136.5800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=137.9000; filter_ma50=128.3780; filter_avg_value_10=489.39; filter_adr20=6.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PRCT,2024-06-18,61.6962,,,2024-06-20,60.134,hold_1d_close,1666,102785.82,-2602.6,-0.025321,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:61.6900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-17 00:00:00; filter_close=62.0400; filter_ma50=60.7112; filter_avg_value_10=34.19; filter_adr20=3.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NVAX,2024-06-20,13.6814,,,2024-06-21,13.9986,hold_1d_close,7420,101515.75,2353.86,0.023187,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:13.6800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=13.7900; filter_ma50=10.2424; filter_avg_value_10=353.14; filter_adr20=12.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,GERN,2024-06-20,4.4504,,,2024-06-21,4.6495,hold_1d_close,22873,101795.02,4553.79,0.044735,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.45; raw_entry=open:4.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=4.4900; filter_ma50=3.8980; filter_avg_value_10=111.25; filter_adr20=6.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,AGIO,2024-06-20,42.5042,,,2024-06-21,45.2155,hold_1d_close,2395,101797.68,6493.39,0.063787,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=2.88; raw_entry=open:42.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=42.5600; filter_ma50=35.9374; filter_avg_value_10=38.78; filter_adr20=5.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TNDM,2024-06-20,42.3642,,,2024-06-21,42.8357,hold_1d_close,2403,101801.26,1132.97,0.011129,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=0.14; raw_entry=open:42.3600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=42.8300; filter_ma50=42.7880; filter_avg_value_10=55.45; filter_adr20=4.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DY,2024-06-20,168.0768,,,2024-06-21,166.8133,hold_1d_close,606,101854.54,-765.67,-0.007517,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.90; raw_entry=open:168.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=168.3400; filter_ma50=156.2744; filter_avg_value_10=40.28; filter_adr20=2.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WIX,2024-06-20,159.2559,,,2024-06-21,158.3042,hold_1d_close,639,101764.54,-608.17,-0.005976,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=1.34; raw_entry=open:159.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=159.9800; filter_ma50=142.5412; filter_avg_value_10=116.67; filter_adr20=3.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DECK,2024-06-20,168.0335,,,2024-06-21,163.3403,hold_1d_close,605,101660.25,-2839.34,-0.02793,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=1.41; raw_entry=open:168.0167; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=168.0650; filter_ma50=153.0097; filter_avg_value_10=305.10; filter_adr20=2.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PRCT,2024-06-20,61.5762,,,2024-06-21,59.914,hold_1d_close,1648,101477.51,-2739.22,-0.026993,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=2.02; raw_entry=open:61.5700; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=62.0000; filter_ma50=60.9630; filter_avg_value_10=33.70; filter_adr20=3.50; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,MRNA,2024-06-20,132.5532,,,2024-06-21,133.3867,hold_1d_close,763,101138.13,635.89,0.006287,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=0.29; raw_entry=open:132.5400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-18 00:00:00; filter_close=133.2700; filter_ma50=128.9416; filter_avg_value_10=498.03; filter_adr20=6.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,ANF,2024-06-21,175.1575,,,2024-06-24,169.893,hold_1d_close,584,102291.99,-3074.47,-0.030056,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=2.74; raw_entry=open:175.1400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=175.5600; filter_ma50=144.3802; filter_avg_value_10=257.57; filter_adr20=5.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,GERN,2024-06-21,4.4304,,,2024-06-24,4.5895,hold_1d_close,23090,102298.92,3673.58,0.03591,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.76; raw_entry=open:4.4300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=4.4600; filter_ma50=3.9186; filter_avg_value_10=111.89; filter_adr20=6.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,AGIO,2024-06-21,42.5543,,,2024-06-24,45.2255,hold_1d_close,2415,102768.52,6451.0,0.062772,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=2.55; raw_entry=open:42.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=42.4500; filter_ma50=36.1922; filter_avg_value_10=35.19; filter_adr20=5.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NTRA,2024-06-21,107.2407,,,2024-06-24,107.3993,hold_1d_close,964,103380.06,152.83,0.001478,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.86; raw_entry=open:107.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=107.2000; filter_ma50=101.6814; filter_avg_value_10=97.92; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DY,2024-06-21,165.7366,,,2024-06-24,166.4434,hold_1d_close,624,103419.62,441.04,0.004265,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=2.68; raw_entry=open:165.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=166.7900; filter_ma50=156.7740; filter_avg_value_10=38.95; filter_adr20=3.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,RDNT,2024-06-21,57.5858,,,2024-06-24,58.0742,hold_1d_close,1797,103481.61,877.72,0.008482,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:57.5800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=57.2800; filter_ma50=54.6064; filter_avg_value_10=37.64; filter_adr20=3.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DECK,2024-06-21,164.7148,,,2024-06-24,162.997,hold_1d_close,629,103605.61,-1080.48,-0.010429,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=0.42; raw_entry=open:164.6983; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=164.9067; filter_ma50=153.4152; filter_avg_value_10=317.85; filter_adr20=2.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,RDDT,2024-06-21,56.4056,,,2024-06-24,56.4744,hold_1d_close,1837,103617.16,126.22,0.001218,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=4.84; raw_entry=open:56.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=57.4200; filter_ma50=52.5262; filter_avg_value_10=186.67; filter_adr20=7.34; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,WIX,2024-06-21,159.4259,,,2024-06-24,158.0342,hold_1d_close,651,103786.29,-906.03,-0.00873,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=0.61; raw_entry=open:159.4100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-20 00:00:00; filter_close=157.8900; filter_ma50=142.9772; filter_avg_value_10=104.37; filter_adr20=3.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,ANF,2024-06-24,174.5174,,,2024-06-25,173.2227,hold_1d_close,590,102965.3,-763.91,-0.007419,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:174.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=174.5000; filter_ma50=145.5836; filter_avg_value_10=260.77; filter_adr20=5.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,ASPN,2024-06-24,25.7026,,,2024-06-25,24.8575,hold_1d_close,3996,102707.47,-3376.84,-0.032878,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.66; raw_entry=open:25.7000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=25.2800; filter_ma50=24.4262; filter_avg_value_10=38.73; filter_adr20=5.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NTRA,2024-06-24,107.2907,,,2024-06-25,111.3389,hold_1d_close,953,102248.06,3857.87,0.037731,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.58; raw_entry=open:107.2800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=107.1100; filter_ma50=101.8936; filter_avg_value_10=117.22; filter_adr20=3.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DY,2024-06-24,167.0767,,,2024-06-25,168.8031,hold_1d_close,612,102250.94,1056.57,0.010333,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.23; raw_entry=open:167.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=166.8300; filter_ma50=157.3594; filter_avg_value_10=47.28; filter_adr20=2.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DECK,2024-06-24,163.3497,,,2024-06-25,162.5371,hold_1d_close,626,102256.89,-508.68,-0.004975,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=0.25; raw_entry=open:163.3333; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=163.3567; filter_ma50=153.9819; filter_avg_value_10=351.90; filter_adr20=2.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,RDDT,2024-06-24,57.3257,,,2024-06-25,61.3739,hold_1d_close,1784,102269.11,7221.87,0.070616,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.55; raw_entry=open:57.3200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-21 00:00:00; filter_close=57.3000; filter_ma50=52.8304; filter_avg_value_10=190.69; filter_adr20=7.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,AMSC,2024-06-25,23.2123,,,2024-06-26,23.5976,hold_1d_close,4469,103735.86,1722.0,0.0166,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=4.81; raw_entry=open:23.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=23.2100; filter_ma50=16.5754; filter_avg_value_10=30.94; filter_adr20=7.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,ANF,2024-06-25,170.397,,,2024-06-26,173.4027,hold_1d_close,611,104112.59,1836.43,0.017639,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=0.96; raw_entry=open:170.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=169.9100; filter_ma50=146.6524; filter_avg_value_10=261.58; filter_adr20=5.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,JMIA,2024-06-25,7.0207,,,2024-06-26,7.2793,hold_1d_close,14855,104292.53,3841.06,0.03683,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:7.0200; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=7.0200; filter_ma50=6.2674; filter_avg_value_10=49.08; filter_adr20=10.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,ASPN,2024-06-25,24.8525,,,2024-06-26,24.5675,hold_1d_close,4206,104529.55,-1198.47,-0.011465,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=2.79; raw_entry=open:24.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=24.7100; filter_ma50=24.5846; filter_avg_value_10=39.53; filter_adr20=6.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,GH,2024-06-25,29.0629,,,2024-06-26,29.3871,hold_1d_close,3596,104510.21,1165.66,0.011154,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:29.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=29.0900; filter_ma50=23.5452; filter_avg_value_10=53.97; filter_adr20=5.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,P,2024-06-25,63.5564,,,2024-06-26,62.7037,hold_1d_close,1647,104677.32,-1404.28,-0.013415,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.40; raw_entry=open:63.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=62.8200; filter_ma50=58.2588; filter_avg_value_10=272.95; filter_adr20=4.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,RDDT,2024-06-25,56.5657,,,2024-06-26,63.6036,hold_1d_close,1848,104533.33,13006.19,0.124421,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:56.5600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=56.4800; filter_ma50=53.0694; filter_avg_value_10=180.38; filter_adr20=7.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TEVA,2024-06-25,16.4916,,,2024-06-26,16.2484,hold_1d_close,6395,105464.09,-1555.74,-0.014751,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=3.12; raw_entry=open:16.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=16.4900; filter_ma50=15.5828; filter_avg_value_10=147.89; filter_adr20=2.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DY,2024-06-25,167.0767,,,2024-06-26,166.4034,hold_1d_close,631,105425.4,-424.88,-0.00403,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=3.27; raw_entry=open:167.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=166.4600; filter_ma50=157.9140; filter_avg_value_10=48.28; filter_adr20=2.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DECK,2024-06-25,164.7131,,,2024-06-26,163.527,hold_1d_close,641,105581.12,-760.33,-0.007201,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=0.21; raw_entry=open:164.6967; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-24 00:00:00; filter_close=163.0133; filter_ma50=154.5090; filter_avg_value_10=352.34; filter_adr20=2.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,CROX,2024-06-26,151.9552,,,2024-06-27,148.2352,hold_1d_close,693,105304.95,-2577.97,-0.024481,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.09; raw_entry=open:151.9400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-25 00:00:00; filter_close=151.1400; filter_ma50=141.1130; filter_avg_value_10=189.72; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,DECK,2024-06-26,162.9263,,,2024-06-27,166.635,hold_1d_close,645,105087.46,2392.12,0.022763,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=0.15; raw_entry=open:162.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-25 00:00:00; filter_close=162.5533; filter_ma50=155.0455; filter_avg_value_10=345.99; filter_adr20=2.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NVAX,2024-06-27,13.2013,,,2024-06-28,12.6587,hold_1d_close,7980,105346.53,-4329.84,-0.041101,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=2.39; raw_entry=open:13.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=13.1100; filter_ma50=11.1986; filter_avg_value_10=169.41; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TEVA,2024-06-27,16.5017,,,2024-06-28,16.2484,hold_1d_close,6366,105049.5,-1612.35,-0.015348,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.37; raw_entry=open:16.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=16.2500; filter_ma50=15.7072; filter_avg_value_10=148.70; filter_adr20=2.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,BIRK,2024-06-27,54.0054,,,2024-06-28,54.4046,hold_1d_close,1942,104878.49,775.17,0.007391,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.62; raw_entry=open:54.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=54.6100; filter_ma50=50.6084; filter_avg_value_10=65.91; filter_adr20=3.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,PRIM,2024-06-27,50.9422,,,2024-06-28,49.571,hold_1d_close,2060,104941.03,-2824.82,-0.026918,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=4.65; raw_entry=open:50.9372; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-26 00:00:00; filter_close=50.6295; filter_ma50=50.0175; filter_avg_value_10=34.41; filter_adr20=3.04; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NVAX,2024-06-28,12.9313,,,2024-07-01,12.7287,hold_1d_close,8085,104549.51,-1637.75,-0.015665,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=1.51; raw_entry=open:12.9300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=12.8300; filter_ma50=11.3754; filter_avg_value_10=157.73; filter_adr20=10.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,TLN,2024-06-28,109.5109,,,2024-07-01,115.9884,hold_1d_close,952,104254.42,6166.53,0.059149,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.66; raw_entry=open:109.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=110.4500; filter_ma50=108.1539; filter_avg_value_10=64.34; filter_adr20=2.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,GAP,2024-06-28,22.4075,,,2024-07-01,21.9595,hold_1d_close,4662,104463.88,-2088.63,-0.019994,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=3.32; raw_entry=open:22.4053; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-27 00:00:00; filter_close=22.6790; filter_ma50=21.7841; filter_avg_value_10=138.88; filter_adr20=4.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,IREN,2024-07-01,11.5912,,,2024-07-02,14.3886,hold_1d_close,9041,104795.67,25291.31,0.241339,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:11.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=11.2900; filter_ma50=8.0946; filter_avg_value_10=212.43; filter_adr20=11.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,NVAX,2024-07-01,12.6713,,,2024-07-02,12.9687,hold_1d_close,8344,105729.05,2481.81,0.023473,,,,1,99.0,entry=rsi2_next_open; setup_rsi2=1.04; raw_entry=open:12.6700; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=12.6600; filter_ma50=11.5508; filter_avg_value_10=156.42; filter_adr20=10.63; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,GERN,2024-07-01,4.2404,,,2024-07-02,4.1696,hold_1d_close,24945,105777.37,-1767.12,-0.016706,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=2.48; raw_entry=open:4.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=4.2400; filter_ma50=4.0252; filter_avg_value_10=56.38; filter_adr20=6.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,SN,2024-07-01,75.3375,,,2024-07-02,75.2125,hold_1d_close,1407,105999.91,-175.95,-0.00166,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.92; raw_entry=open:75.3300; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=75.1500; filter_ma50=72.4228; filter_avg_value_10=94.56; filter_adr20=3.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,GAP,2024-07-01,22.6624,,,2024-07-02,21.7047,hold_1d_close,4690,106286.51,-4491.38,-0.042257,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.30; raw_entry=open:22.6601; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-06-28 00:00:00; filter_close=22.5469; filter_ma50=21.8349; filter_avg_value_10=131.15; filter_adr20=4.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_1d_close,SE,2024-07-02,68.5069,,,2024-07-03,71.4828,hold_1d_close,1560,106870.69,4642.56,0.043441,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:68.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-07-01 00:00:00; filter_close=69.3900; filter_ma50=69.2648; filter_avg_value_10=452.11; filter_adr20=2.55; rs_bucket=rs90_100
