date,equity,cash_realized,open_positions,gross_exposure,exposure_pct
2024-05-21,989353.5441880954,1000000.0,2,199148.63052027102,0.20129167342671286
2024-05-22,992104.0606103671,1000000.0,2,199148.63052027102,0.2007336109457609
2024-05-23,979445.9685881006,1000000.0,6,592451.1794421804,0.6048839838467208
2024-05-24,1008474.9738056354,1000000.0,9,893222.5160253354,0.8857160953182833
2024-05-28,1017425.32895107,998612.46,8,796372.812613261,0.782733425198185
2024-05-29,1013709.2930305607,998612.46,9,897681.841047427,0.8855416905212925
2024-05-30,1035949.6802476904,1022552.96,8,815289.7140746666,0.7869974088700282
2024-05-31,1032036.406590546,1039016.5999999999,6,617666.1268811335,0.5984925753943763
2024-06-03,1026907.6129039128,1039016.5999999999,7,720410.7634461086,0.7015341539916279
2024-06-04,1024788.7496597054,1030084.2899999998,11,1131101.6061781545,1.1037412408691563
2024-06-05,1073017.3093737832,1038076.8299999998,17,1775499.7190991936,1.6546794758934333
2024-06-06,1056554.6242290402,1044101.1099999999,16,1675197.7774517725,1.585528792393627
2024-06-07,1018393.7474092835,1041175.4999999999,16,1673829.4405496723,1.6435975228714508
2024-06-10,1046194.6756719227,1040139.1699999999,15,1571084.8039846972,1.5017136298993892
2024-06-11,1022578.7010627422,1026203.7199999999,11,1160290.3360268155,1.1346709400664738
2024-06-12,1047253.8110357164,1045875.7399999999,5,519136.3041571641,0.49571202194408537
2024-06-13,1044909.8556630576,1031938.8399999999,4,413348.30485543597,0.3955827410519942
2024-06-14,1039753.5991492209,1043608.3499999999,4,415728.405941111,0.39983358199604313
2024-06-17,1031748.3849233042,1043608.3499999999,6,622588.3476297961,0.6034304068002749
2024-06-18,1028715.1039318881,1043097.3499999999,8,828541.2228785671,0.8054136851998873
2024-06-20,1023609.224694381,1039739.0099999999,10,1028319.7713934181,1.0046018994215722
2024-06-21,1035351.8107342331,1032951.7499999999,13,1336964.8430958183,1.2913145360200726
2024-06-24,1013917.7646333791,1021691.33,12,1231887.0816286753,1.2149773133466217
2024-06-25,1034409.873566218,1021403.36,15,1544140.788652696,1.492774603290605
2024-06-26,1025419.030399138,1021403.36,16,1646862.5014472515,1.6060385585063899
2024-06-27,1029650.436504382,1011470.22,15,1546820.0529982576,1.5022768875324752
2024-06-28,1012059.1304619206,1030117.4199999999,13,1336109.721367532,1.3201893853353304
2024-07-01,1023815.0222108254,1021425.5299999999,15,1539292.5729108255,1.5034869966909437
2024-07-02,1044260.1651349063,1025422.4799999997,10,1023021.1007556727,0.9796611370534375
2024-07-03,1055271.7749204722,1022671.1699999997,10,1026195.6080321415,0.9724467501364547
2024-07-05,1074340.0769790432,1017539.4599999997,7,728604.3433090043,0.6781878093552839
2024-07-08,1072129.6554579413,1049033.9599999997,5,530889.012446874,0.49517239798773605
2024-07-09,1070990.9959969772,1056673.1699999997,6,641015.9577487882,0.5985260008204564
2024-07-10,1070527.678816181,1071160.6099999996,7,749952.1700515783,0.7005443996374724
2024-07-11,1073990.4703400861,1071160.6099999996,10,1070737.3199386913,0.9969709690251118
2024-07-12,1071391.2723139247,1088890.5099999995,11,1177776.6681298385,1.0992964928547058
2024-07-15,1106377.196374055,1088651.7799999996,10,1070526.967227133,0.967596738920131
2024-07-16,1125188.9731327628,1080366.0699999994,10,1081477.2148100468,0.9611516293116407
2024-07-17,1079455.8710854955,1070508.6999999993,8,866644.7824362322,0.8028533686742919
2024-07-18,1065543.0271388283,1103115.5899999994,8,866592.3972003129,0.8132870988112672
2024-07-19,1043944.171023411,1075928.0099999995,6,650589.391894069,0.623203242043371
2024-07-22,1044258.6722475855,1075928.0099999995,7,755431.879260135,0.7234145134118916
2024-07-23,1057755.2429708838,1057837.0499999996,5,530224.2743753073,0.5012731233419208
2024-07-24,1030925.3751463294,1057837.0499999996,5,530224.2743753073,0.5143187733642188
2024-07-25,1010882.551927079,1034694.9799999996,6,614407.1733322055,0.6077928362310149
2024-07-26,1028318.2368031907,1025840.5399999997,7,717384.5502175305,0.6976289290052048
2024-07-29,985391.1489654755,1007439.4099999997,6,612542.0628514644,0.621623264522468
2024-07-30,959023.8161646943,1007439.4099999997,7,708519.0564417354,0.7387919303977541
2024-07-31,961900.1449742808,1007439.4099999997,9,900902.9871154862,0.9365868087477774
