strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ROOT,2024-12-13,77.49,75.078,2.412,2024-12-13,76.29,hold_0d_close,648,50213.52,-777.6,-0.015486,-0.4975,-0.9909,0.3068,0,94.0,entry=rsi2_next_open; setup_rsi2=3.15; raw_entry=open:77.4900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=75.0780029296875; decision_date=2024-12-12 00:00:00; filter_close=76.2600; filter_ma50=69.1246; filter_avg_value_10=33.13; filter_adr20=10.18; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DUOL,2024-12-13,340.5,336.21,4.29,2024-12-13,336.21,same_day_stop_loss_red_candle,147,50053.5,-630.63,-0.012599,-1.0,-1.5233,1.021,0,90.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:340.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=336.2099914550781; decision_date=2024-12-12 00:00:00; filter_close=339.5200; filter_ma50=314.9831; filter_avg_value_10=193.41; filter_adr20=4.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SEZL,2024-12-16,51.7067,51.3367,0.37,2024-12-16,51.3367,same_day_stop_loss_red_candle,970,50155.47,-358.9,-0.007156,-1.0,-4.6117,11.4855,0,97.0,entry=rsi2_next_open; setup_rsi2=0.64; raw_entry=open:51.7067; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=51.33666610717773; decision_date=2024-12-13 00:00:00; filter_close=51.5017; filter_ma50=48.9948; filter_avg_value_10=35.54; filter_adr20=9.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,INOD,2024-12-16,34.87,34.21,0.66,2024-12-16,37.76,hold_0d_close,1437,50108.19,4152.93,0.082879,4.3788,-0.0909,5.0303,0,96.0,entry=rsi2_next_open; setup_rsi2=1.57; raw_entry=open:34.8700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=34.209999084472656; decision_date=2024-12-13 00:00:00; filter_close=34.5000; filter_ma50=30.3670; filter_avg_value_10=94.62; filter_adr20=10.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ROOT,2024-12-16,75.55,75.1,0.45,2024-12-16,75.1,same_day_stop_loss_red_candle,666,50316.3,-299.7,-0.005956,-1.0,-2.08,7.831,0,94.0,entry=rsi2_next_open; setup_rsi2=3.78; raw_entry=open:75.5500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=75.0999984741211; decision_date=2024-12-13 00:00:00; filter_close=76.2900; filter_ma50=69.8692; filter_avg_value_10=33.88; filter_adr20=10.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SFM,2024-12-18,138.24,137.76,0.48,2024-12-18,137.76,same_day_stop_loss_red_candle,364,50319.36,-174.72,-0.003472,-1.0,-8.6457,1.7083,0,90.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:138.2400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=137.75999450683594; decision_date=2024-12-17 00:00:00; filter_close=138.6000; filter_ma50=135.4394; filter_avg_value_10=175.11; filter_adr20=2.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,TWLO,2024-12-19,106.4,104.85,1.55,2024-12-19,104.85,same_day_stop_loss_red_candle,472,50220.8,-731.6,-0.014568,-1.0,-1.0645,0.6452,0,94.0,entry=rsi2_next_open; setup_rsi2=4.59; raw_entry=open:106.4000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=104.8499984741211; decision_date=2024-12-18 00:00:00; filter_close=105.4600; filter_ma50=91.5268; filter_avg_value_10=294.79; filter_adr20=3.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,UAL,2024-12-19,92.75,90.17,2.58,2024-12-19,95.56,hold_0d_close,542,50270.5,1523.02,0.030296,1.0891,-0.0078,1.3295,0,93.0,entry=rsi2_next_open; setup_rsi2=4.34; raw_entry=open:92.7500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=90.16999816894533; decision_date=2024-12-18 00:00:00; filter_close=91.4700; filter_ma50=85.5090; filter_avg_value_10=465.64; filter_adr20=3.41; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,INTA,2024-12-19,65.44,63.61,1.83,2024-12-19,64.61,hold_0d_close,769,50323.36,-638.27,-0.012683,-0.4536,-0.9765,0.0,0,92.0,entry=rsi2_next_open; setup_rsi2=2.84; raw_entry=open:65.4400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=63.61000061035156; decision_date=2024-12-18 00:00:00; filter_close=64.4300; filter_ma50=57.3374; filter_avg_value_10=44.71; filter_adr20=3.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,QTWO,2024-12-19,104.4,101.37,3.03,2024-12-19,103.06,hold_0d_close,482,50320.8,-645.88,-0.012835,-0.4422,-0.6271,0.2376,0,92.0,entry=rsi2_next_open; setup_rsi2=4.66; raw_entry=open:104.4000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=101.37000274658205; decision_date=2024-12-18 00:00:00; filter_close=102.3400; filter_ma50=95.5912; filter_avg_value_10=66.14; filter_adr20=3.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,GSAT,2024-12-19,28.5,27.45,1.05,2024-12-19,27.45,same_day_stop_loss_red_candle,1764,50274.0,-1852.2,-0.036842,-1.0,-1.1429,1.0,0,90.0,entry=rsi2_next_open; setup_rsi2=3.44; raw_entry=open:28.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=27.450000762939453; decision_date=2024-12-18 00:00:00; filter_close=27.7500; filter_ma50=24.6600; filter_avg_value_10=57.48; filter_adr20=9.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,HIMS,2024-12-20,26.04,24.62,1.42,2024-12-20,26.2,hold_0d_close,1928,50205.12,308.48,0.006144,0.1127,-0.5141,0.7676,0,92.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:26.0400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=24.6200008392334; decision_date=2024-12-19 00:00:00; filter_close=26.3600; filter_ma50=25.3838; filter_avg_value_10=412.02; filter_adr20=10.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,HIMS,2024-12-23,26.93,25.31,1.62,2024-12-23,27.6,hold_0d_close,1864,50197.52,1248.88,0.024879,0.4136,-0.4506,0.4753,0,92.0,entry=rsi2_next_open; setup_rsi2=3.98; raw_entry=open:26.9300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=25.309999465942383; decision_date=2024-12-20 00:00:00; filter_close=26.2000; filter_ma50=25.5508; filter_avg_value_10=411.26; filter_adr20=10.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CAN,2024-12-24,2.188,2.01,0.178,2024-12-24,2.25,hold_0d_close,22982,50284.62,1424.88,0.028336,0.3483,-0.6067,0.9382,0,95.0,entry=rsi2_next_open; setup_rsi2=3.85; raw_entry=open:2.1880; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=2.009999990463257; decision_date=2024-12-23 00:00:00; filter_close=2.0600; filter_ma50=1.7627; filter_avg_value_10=60.23; filter_adr20=15.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,UNFI,2024-12-24,25.85,25.55,0.3,2024-12-24,26.81,hold_0d_close,1948,50355.8,1870.08,0.037137,3.2,-0.9667,3.4333,0,93.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:25.8500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=25.549999237060547; decision_date=2024-12-23 00:00:00; filter_close=25.6500; filter_ma50=23.1588; filter_avg_value_10=34.45; filter_adr20=4.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DOCS,2024-12-31,53.79,53.355,0.435,2024-12-31,53.355,same_day_stop_loss_red_candle,937,50401.23,-407.6,-0.008087,-1.0,-1.6092,0.9425,0,91.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:53.7900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=53.35499954223633; decision_date=2024-12-30 00:00:00; filter_close=53.4600; filter_ma50=50.3018; filter_avg_value_10=147.00; filter_adr20=4.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,RBRK,2025-01-02,65.72,65.05,0.67,2025-01-02,65.05,same_day_stop_loss_red_candle,767,50407.24,-513.89,-0.010195,-1.0,-2.4925,1.7164,0,96.0,entry=rsi2_next_open; setup_rsi2=4.49; raw_entry=open:65.7200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=65.05000305175781; decision_date=2024-12-31 00:00:00; filter_close=65.3600; filter_ma50=53.1002; filter_avg_value_10=245.90; filter_adr20=6.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,BE,2025-01-02,22.51,22.07,0.44,2025-01-02,23.37,hold_0d_close,2239,50399.89,1925.54,0.038205,1.9545,-0.3182,2.5909,0,94.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:22.5100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=22.06999969482422; decision_date=2024-12-31 00:00:00; filter_close=22.2100; filter_ma50=19.5120; filter_avg_value_10=112.33; filter_adr20=7.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,AXON,2025-01-02,604.07,592.28,11.79,2025-01-02,592.28,same_day_stop_loss_red_candle,83,50137.81,-978.57,-0.019518,-1.0,-1.3469,0.6938,0,92.0,entry=rsi2_next_open; setup_rsi2=4.03; raw_entry=open:604.0700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=592.280029296875; decision_date=2024-12-31 00:00:00; filter_close=594.3200; filter_ma50=576.9822; filter_avg_value_10=900.79; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ARQT,2025-01-02,14.2,13.79,0.41,2025-01-02,14.56,hold_0d_close,3553,50452.6,1279.08,0.025352,0.8781,-0.0976,2.9268,0,92.0,entry=rsi2_next_open; setup_rsi2=4.69; raw_entry=open:14.2000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.789999961853027; decision_date=2024-12-31 00:00:00; filter_close=13.9300; filter_ma50=11.3077; filter_avg_value_10=34.51; filter_adr20=7.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DOCS,2025-01-02,53.9,53.09,0.81,2025-01-02,53.09,same_day_stop_loss_red_candle,937,50504.3,-758.97,-0.015028,-1.0,-1.6049,0.1235,0,92.0,entry=rsi2_next_open; setup_rsi2=4.06; raw_entry=open:53.9000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=53.09000015258789; decision_date=2024-12-31 00:00:00; filter_close=53.3900; filter_ma50=50.4996; filter_avg_value_10=147.22; filter_adr20=4.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DXYZ,2025-01-03,56.265,55.19,1.075,2025-01-03,61.7,hold_0d_close,897,50469.7,4875.2,0.096596,5.0558,-0.2465,5.6512,0,99.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:56.2650; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=55.18999862670898; decision_date=2025-01-02 00:00:00; filter_close=57.1600; filter_ma50=41.6466; filter_avg_value_10=88.80; filter_adr20=14.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,UAL,2025-01-03,95.4,94.45,0.95,2025-01-03,94.45,same_day_stop_loss_red_candle,531,50657.4,-504.45,-0.009958,-1.0,-3.8105,0.3474,0,93.0,entry=rsi2_next_open; setup_rsi2=4.02; raw_entry=open:95.4000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=94.4499969482422; decision_date=2025-01-02 00:00:00; filter_close=95.4300; filter_ma50=91.1548; filter_avg_value_10=452.87; filter_adr20=3.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,TSLA,2025-01-03,381.48,373.04,8.44,2025-01-03,410.44,hold_0d_close,132,50355.36,3822.72,0.075915,3.4313,-0.2405,3.6019,0,93.0,entry=rsi2_next_open; setup_rsi2=2.97; raw_entry=open:381.4800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=373.0400085449219; decision_date=2025-01-02 00:00:00; filter_close=379.2800; filter_ma50=349.3916; filter_avg_value_10=40205.61; filter_adr20=5.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ALK,2025-01-03,64.3,63.8,0.5,2025-01-03,63.8,same_day_stop_loss_red_candle,791,50861.3,-395.5,-0.007776,-1.0,-2.96,0.4,0,92.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:64.3000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=63.79999923706055; decision_date=2025-01-02 00:00:00; filter_close=64.3000; filter_ma50=55.3154; filter_avg_value_10=197.10; filter_adr20=3.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,CIEN,2025-01-03,83.64,82.01,1.63,2025-01-03,83.61,hold_0d_close,608,50853.12,-18.24,-0.000359,-0.0184,-0.319,0.5337,0,91.0,entry=rsi2_next_open; setup_rsi2=2.87; raw_entry=open:83.6400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=82.01000213623047; decision_date=2025-01-02 00:00:00; filter_close=83.2400; filter_ma50=73.6926; filter_avg_value_10=149.64; filter_adr20=3.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ALK,2025-01-06,64.5,62.82,1.68,2025-01-06,64.4,hold_0d_close,788,50826.0,-78.8,-0.00155,-0.0595,-0.119,0.756,0,91.0,entry=rsi2_next_open; setup_rsi2=2.81; raw_entry=open:64.5000; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=62.81999969482422; decision_date=2025-01-03 00:00:00; filter_close=63.9800; filter_ma50=55.6754; filter_avg_value_10=191.69; filter_adr20=3.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,UMAC,2025-01-10,12.84,11.85,0.99,2025-01-10,13.0,hold_0d_close,3961,50859.24,633.76,0.012461,0.1616,-0.202,1.1444,0,99.0,entry=rsi2_next_open; setup_rsi2=4.13; raw_entry=open:12.8400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=11.850000381469728; decision_date=2025-01-08 00:00:00; filter_close=12.3800; filter_ma50=8.6020; filter_avg_value_10=63.73; filter_adr20=19.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,AISP,2025-01-10,4.54,4.24,0.3,2025-01-10,4.62,hold_0d_close,11210,50893.4,896.8,0.017621,0.2667,-0.4667,0.9,0,94.0,entry=rsi2_next_open; setup_rsi2=2.91; raw_entry=open:4.5400; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.239999771118164; decision_date=2025-01-08 00:00:00; filter_close=4.5500; filter_ma50=3.4971; filter_avg_value_10=26.72; filter_adr20=20.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,GRRR,2025-01-13,13.46,11.564,1.896,2025-01-13,11.564,same_day_stop_loss_red_candle,3784,50932.64,-7174.46,-0.140862,-1.0,-1.3766,0.2848,0,98.0,entry=rsi2_next_open; setup_rsi2=3.59; raw_entry=open:13.4600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=11.564000129699709; decision_date=2025-01-10 00:00:00; filter_close=11.6500; filter_ma50=8.9679; filter_avg_value_10=103.14; filter_adr20=22.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SOUN,2025-01-13,13.45,13.3,0.15,2025-01-13,13.3,same_day_stop_loss_red_candle,3760,50572.0,-564.0,-0.011152,-1.0,-5.0,1.3333,0,97.0,entry=rsi2_next_open; setup_rsi2=1.54; raw_entry=open:13.4500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=13.300000190734863; decision_date=2025-01-10 00:00:00; filter_close=14.0900; filter_ma50=12.4623; filter_avg_value_10=1555.03; filter_adr20=17.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,NVCR,2025-01-13,27.45,27.16,0.29,2025-01-13,27.16,same_day_stop_loss_red_candle,1841,50535.45,-533.89,-0.010565,-1.0,-3.5172,2.3448,0,92.0,entry=rsi2_next_open; setup_rsi2=1.18; raw_entry=open:27.4500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=27.15999984741211; decision_date=2025-01-10 00:00:00; filter_close=27.4500; filter_ma50=24.2271; filter_avg_value_10=26.42; filter_adr20=5.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DOCS,2025-01-13,51.39,51.325,0.065,2025-01-13,51.325,same_day_stop_loss_red_candle,983,50516.37,-63.89,-0.001265,-1.0,-36.6162,1.9231,0,90.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:51.3900; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=51.32500076293945; decision_date=2025-01-10 00:00:00; filter_close=52.1000; filter_ma50=52.0448; filter_avg_value_10=90.46; filter_adr20=3.94; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,RKLB,2025-01-14,24.45,23.61,0.84,2025-01-14,23.61,same_day_stop_loss_red_candle,2066,50513.7,-1735.44,-0.034356,-1.0,-1.2262,0.4881,0,98.0,entry=rsi2_next_open; setup_rsi2=3.44; raw_entry=open:24.4500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=23.61000061035156; decision_date=2025-01-13 00:00:00; filter_close=23.9100; filter_ma50=21.9149; filter_avg_value_10=463.37; filter_adr20=9.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,EOSE,2025-01-14,4.87,4.495,0.375,2025-01-14,4.495,same_day_stop_loss_red_candle,10356,50433.72,-3883.5,-0.077002,-1.0,-1.0933,0.2133,0,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:4.8700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.494999885559082; decision_date=2025-01-13 00:00:00; filter_close=4.7400; filter_ma50=3.5440; filter_avg_value_10=49.52; filter_adr20=10.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DXYZ,2025-01-14,53.06,48.48,4.58,2025-01-14,49.81,hold_0d_close,946,50194.76,-3074.5,-0.061251,-0.7096,-0.8865,0.4236,0,98.0,entry=rsi2_next_open; setup_rsi2=1.56; raw_entry=open:53.0600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=48.47999954223633; decision_date=2025-01-13 00:00:00; filter_close=48.4900; filter_ma50=47.1696; filter_avg_value_10=70.63; filter_adr20=10.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,KC,2025-01-14,9.61,9.12,0.49,2025-01-14,9.51,hold_0d_close,5212,50087.32,-521.2,-0.010406,-0.2041,-0.6224,0.6122,0,98.0,entry=rsi2_next_open; setup_rsi2=3.10; raw_entry=open:9.6100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=9.119999885559082; decision_date=2025-01-13 00:00:00; filter_close=9.1500; filter_ma50=7.4436; filter_avg_value_10=37.62; filter_adr20=6.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,REAL,2025-01-14,8.33,7.89,0.44,2025-01-14,8.58,hold_0d_close,6009,50054.97,1502.25,0.030012,0.5682,-0.2841,0.75,0,97.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:8.3300; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=7.889999866485596; decision_date=2025-01-13 00:00:00; filter_close=8.1500; filter_ma50=6.7674; filter_avg_value_10=40.23; filter_adr20=9.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,SOUN,2025-01-14,13.56,12.7,0.86,2025-01-14,12.7,same_day_stop_loss_red_candle,3697,50131.32,-3179.42,-0.063422,-1.0,-1.3372,0.9884,0,97.0,entry=rsi2_next_open; setup_rsi2=0.84; raw_entry=open:13.5600; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=12.699999809265137; decision_date=2025-01-13 00:00:00; filter_close=12.8200; filter_ma50=12.5985; filter_avg_value_10=1307.12; filter_adr20=17.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,ACHR,2025-01-14,8.68,8.06,0.62,2025-01-14,8.06,same_day_stop_loss_red_candle,5757,49970.76,-3569.34,-0.071429,-1.0,-1.0968,0.3532,0,97.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:8.6800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=8.0600004196167; decision_date=2025-01-13 00:00:00; filter_close=8.2300; filter_ma50=7.2306; filter_avg_value_10=398.19; filter_adr20=12.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,BTDR,2025-01-14,18.31,16.39,1.92,2025-01-14,19.04,hold_0d_close,2719,49784.89,1984.87,0.039869,0.3802,-0.3125,0.4844,0,96.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:18.3100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=16.389999389648438; decision_date=2025-01-13 00:00:00; filter_close=17.1100; filter_ma50=15.9497; filter_avg_value_10=179.04; filter_adr20=15.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,DAVE,2025-01-14,83.51,80.86,2.65,2025-01-14,80.86,same_day_stop_loss_red_candle,597,49855.47,-1582.05,-0.031733,-1.0,-1.2415,0.2868,0,96.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:83.5100; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=80.86000061035156; decision_date=2025-01-13 00:00:00; filter_close=81.8700; filter_ma50=80.1200; filter_avg_value_10=39.44; filter_adr20=8.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,BBAI,2025-01-14,3.17,2.85,0.32,2025-01-14,3.18,hold_0d_close,15716,49819.72,157.16,0.003155,0.0312,-0.375,0.4219,0,95.0,entry=rsi2_next_open; setup_rsi2=3.04; raw_entry=open:3.1700; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=2.8499999046325684; decision_date=2025-01-13 00:00:00; filter_close=2.9800; filter_ma50=2.7426; filter_avg_value_10=195.70; filter_adr20=18.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,NVCR,2025-01-14,27.22,26.43,0.79,2025-01-14,26.43,same_day_stop_loss_red_candle,1830,49812.6,-1445.7,-0.029023,-1.0,-1.3557,0.4747,0,93.0,entry=rsi2_next_open; setup_rsi2=1.08; raw_entry=open:27.2200; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=26.43000030517578; decision_date=2025-01-13 00:00:00; filter_close=27.3750; filter_ma50=24.4368; filter_avg_value_10=29.20; filter_adr20=5.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,LUNR,2025-01-15,17.65,16.725,0.925,2025-01-15,19.18,hold_0d_close,2819,49755.35,4313.07,0.086686,1.6541,-0.1189,1.7297,0,98.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:17.6500; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=16.725000381469727; decision_date=2025-01-14 00:00:00; filter_close=16.8100; filter_ma50=13.8064; filter_avg_value_10=292.67; filter_adr20=12.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_0d_close_setup_low_stop,EOSE,2025-01-15,4.68,4.46,0.22,2025-01-15,5.2,hold_0d_close,10677,49968.36,5552.04,0.111111,2.3636,-0.1136,2.6591,0,98.0,entry=rsi2_next_open; setup_rsi2=2.20; raw_entry=open:4.6800; slippage_bps=0.0; initial_stop_mode=setup_low_stop; initial_stop=4.460000038146973; decision_date=2025-01-14 00:00:00; filter_close=4.6000; filter_ma50=3.5672; filter_avg_value_10=46.38; filter_adr20=10.72; rs_bucket=rs90_100
